,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,pypi_id,conda_id,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_monthly_downloads,cargo_total_downloads,updated_github_id,conda_forge
178,blacken-docs,asottile/blacken-docs,documentation,Run `black` on python code blocks in documentation files.,,https://github.com/asottile/blacken-docs,https://github.com/asottile/blacken-docs,MIT,2018-06-03 02:48:01.000,2022-02-15 10:52:28.000,2022-01-31 23:38:47,225.0,17.0,22.0,5.0,103.0,41.0,323.0,2022-01-30 16:42:02.000,1.12.1,22.0,14.0,3.0,23,True,blacken-docs,conda-forge/blacken-docs,,17.0,,https://pypi.org/project/blacken-docs,2022-01-30 16:42:02.000,17.0,25937.0,26959.0,https://anaconda.org/conda-forge/blacken-docs,2022-01-30 18:29:51.381,19420.0,3.0,,,,,,,,,,,,,,,,,,,
179,mkdocs-pdf-export-plugin,zhaoterryy/mkdocs-pdf-export-plugin,documentation,An MkDocs plugin to export content pages as PDF files.,,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000,2022-01-13 00:51:00.000,2021-10-05 01:31:10,72.0,,34.0,17.0,29.0,45.0,229.0,2021-10-05 01:33:27.000,0.5.10,24.0,11.0,41.0,23,True,mkdocs-pdf-export-plugin,,['mkdocs'],208.0,204.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2021-10-05 01:33:27.000,4.0,16084.0,16084.0,,,,3.0,,,,,,,,,,,,,,,,,,,
180,flake8-eradicate,wemake-services/flake8-eradicate,linters,Flake8 plugin to find commented out or dead code.,,https://github.com/wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2022-02-14 07:50:23.000,2022-02-14 07:50:21,337.0,9.0,6.0,4.0,206.0,27.0,225.0,2021-10-19 12:43:12.000,1.2.0,12.0,13.0,1.0,23,True,flake8-eradicate,conda-forge/flake8-eradicate,['flake8'],65.0,,https://pypi.org/project/flake8-eradicate,2021-10-19 12:43:12.000,65.0,309772.0,309876.0,https://anaconda.org/conda-forge/flake8-eradicate,2021-10-19 16:48:36.521,1040.0,3.0,,,,,,,,,,,,,,,,,,,
181,xenon,rubik/xenon,code-metrics,Monitoring tool based on radon.,,https://github.com/rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2022-02-24 13:39:14.000,2022-02-24 08:20:57,112.0,4.0,17.0,5.0,13.0,27.0,203.0,2021-09-03 15:34:36.000,0.8.0,21.0,8.0,6.0,23,True,xenon,conda-forge/xenon,,372.0,303.0,https://pypi.org/project/xenon,2022-02-24 08:21:17.000,69.0,65365.0,65642.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883,14435.0,3.0,,,,,,,,,,,,,,,,,,,
182,pytkdocs,mkdocstrings/pytkdocs,documentation,Load Python objects documentation.,,https://github.com/mkdocstrings/pytkdocs,https://github.com/mkdocstrings/pytkdocs,ISC,2020-02-04 21:18:34.000,2022-02-19 19:10:31.866,2022-02-19 17:36:33,236.0,16.0,32.0,3.0,44.0,76.0,43.0,2022-02-19 16:23:41.000,0.16.0,25.0,22.0,14.0,23,False,pytkdocs,conda-forge/pytkdocs,,8.0,,https://pypi.org/project/pytkdocs,2022-02-19 16:23:41.000,8.0,125574.0,127449.0,https://anaconda.org/conda-forge/pytkdocs,2022-02-19 19:10:31.866,30011.0,3.0,,,,,,,,,,,,,,,,,,,
183,Profiling,what-studio/profiling,profiling,Was an interactive continuous Python profiler.,,https://github.com/what-studio/profiling,https://github.com/what-studio/profiling,BSD-3-Clause,2014-09-03 10:35:57.000,2021-12-15 15:24:47.133,2020-08-24 01:31:58,433.0,,120.0,75.0,25.0,20.0,2991.0,2017-06-28 06:10:16.000,0.1.3,4.0,18.0,17.0,22,False,profiling,,,50.0,45.0,https://pypi.org/project/profiling,2021-12-15 15:24:47.133,5.0,4474.0,4474.0,,,,3.0,,,,,,,,,,,,,,,,,,,
184,PrettyErrors,onelivesleft/PrettyErrors,logging,Prettify Python exception output to make it legible.,,https://github.com/onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000,2021-11-27 17:41:04.999,2021-11-24 14:32:14,130.0,,72.0,29.0,10.0,37.0,2471.0,2021-11-24 14:32:07.000,1.2.25,48.0,5.0,3.0,22,True,pretty_errors,conda-forge/pretty_errors,,39.0,,https://pypi.org/project/pretty_errors,2021-11-24 14:32:07.000,39.0,24176.0,24422.0,https://anaconda.org/conda-forge/pretty_errors,2021-11-27 17:41:04.999,3693.0,3.0,,,,,,,,,,,,,,,,,,,
185,sixpack,sixpack/sixpack,testing,Sixpack is a language-agnostic a/b-testing framework.,,https://github.com/sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000,2021-08-03 05:52:12.000,2020-08-26 00:32:16,828.0,,185.0,73.0,167.0,125.0,1726.0,2017-11-22 14:27:35.000,2.7.0,37.0,56.0,88.0,22,False,sixpack,,,14.0,10.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000,4.0,440.0,440.0,,,,3.0,,,,,,,,,,,,,,,,,,,
186,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2021-03-18 20:44:50.000,2021-01-01 18:48:26,159.0,,33.0,8.0,26.0,15.0,1160.0,2020-10-31 13:10:42.000,0.2.5,14.0,6.0,11.0,22,False,stackprinter,conda-forge/stackprinter,,115.0,95.0,https://pypi.org/project/stackprinter,2020-10-31 13:06:59.000,20.0,374251.0,374344.0,https://anaconda.org/conda-forge/stackprinter,2020-10-31 17:18:37.537,2985.0,3.0,,,,,,,,,,,,,,,,,,,
187,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2022-02-21 08:49:50.000,2022-02-18 04:48:51,720.0,17.0,46.0,24.0,63.0,53.0,869.0,2020-09-02 06:33:11.000,1.19.0,46.0,18.0,28.0,22,True,wily,,,9.0,,https://pypi.org/project/wily,2021-07-01 08:25:50.000,9.0,27724.0,27724.0,,,,3.0,,,,,,,,,,,,,,,,,,,
188,pynsist,takluyver/pynsist,packaging,Build Windows installers for Python applications.,,https://github.com/takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000,2022-01-13 11:17:04.000,2021-12-01 21:13:53,550.0,2.0,101.0,33.0,86.0,135.0,753.0,2020-07-03 08:11:24.000,2.5.1,21.0,29.0,25.0,22,True,pynsist,,,47.0,,https://pypi.org/project/pynsist,2021-03-28 16:28:58.000,47.0,1842.0,1842.0,,,,3.0,,,,,,,,,,,,,,,,,,,
189,snoop,alexmojaki/snoop,debugging,"A powerful set of Python debugging tools, based on PySnooper.",,https://github.com/alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2021-11-11 19:47:40.294,2021-11-11 16:24:42,418.0,,24.0,15.0,12.0,21.0,706.0,2021-11-11 16:57:18.000,0.4.1,12.0,21.0,18.0,22,True,snoop,conda-forge/snoop,,12.0,,https://pypi.org/project/snoop,2021-11-11 16:57:18.000,12.0,19521.0,19578.0,https://anaconda.org/conda-forge/snoop,2021-11-11 19:47:40.294,230.0,3.0,,,,,,,,,,,,,,,,,,,
190,Fixit,Instagram/Fixit,linters,"Fixit is a Python Lint Framework based on LibCST. It comes with useful default lint rules for coding convention,..",,https://github.com/Instagram/Fixit,https://github.com/Instagram/Fixit,MIT,2020-02-20 19:09:01.000,2022-02-11 16:53:12.000,2022-01-07 16:44:16,166.0,5.0,42.0,15.0,164.0,25.0,291.0,2021-07-31 16:17:24.000,0.1.4,6.0,29.0,32.0,22,True,fixit,,,16.0,14.0,https://pypi.org/project/fixit,2021-07-30 20:35:02.000,2.0,9166.0,9166.0,,,,3.0,,,,,,,,,,,,,,,,,,,
191,nitpick,andreoliwa/nitpick,linters,Enforce the same settings on multiple projects.,,https://github.com/andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2022-02-21 19:47:40.000,2022-02-06 05:00:23,668.0,79.0,13.0,3.0,359.0,65.0,228.0,2022-01-15 04:40:55.000,0.31.0,47.0,13.0,30.0,22,True,nitpick,,['flake8'],3.0,,https://pypi.org/project/nitpick,2022-01-15 04:40:51.000,3.0,12975.0,12975.0,,,,3.0,,4.0,,,,,,,,,,,,,,,,,
192,mkdocs-awesome-pages-plugin,lukasgeiter/mkdocs-awesome-pages-plugin,documentation,An MkDocs plugin that simplifies configuring page titles and their order.,,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,MIT,2018-02-06 21:09:24.000,2022-02-12 20:34:18.000,2022-02-12 20:26:26,69.0,8.0,22.0,7.0,11.0,41.0,222.0,2022-02-12 20:35:47.000,2.7.0,20.0,4.0,8.0,22,True,mkdocs-awesome-pages-plugin,,['mkdocs'],64.0,,https://pypi.org/project/mkdocs-awesome-pages-plugin,2022-02-12 20:34:18.000,64.0,58528.0,58528.0,,,,3.0,,,,,,,,,,,,,,,,,,,
193,add-trailing-comma,asottile/add-trailing-comma,refactoring,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,,https://github.com/asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000,2022-01-31 23:38:56.000,2022-01-31 23:38:55,313.0,21.0,18.0,5.0,130.0,39.0,214.0,2021-11-20 18:06:22.000,2.2.1,32.0,9.0,1.0,22,True,add-trailing-comma,,,11.0,,https://pypi.org/project/add-trailing-comma,2021-11-20 18:06:22.000,11.0,18698.0,18698.0,,,,3.0,,,,,,,,,,,,,,,,,,,
194,data-science-types,predictive-analytics-lab/data-science-types,linters,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",,https://github.com/predictive-analytics-lab/data-science-types,https://github.com/predictive-analytics-lab/data-science-types,Apache-2.0,2019-09-20 11:45:49.000,2021-02-16 21:31:02.632,2021-02-16 17:29:00,446.0,,57.0,9.0,171.0,23.0,188.0,2021-02-16 16:47:31.000,0.2.23,26.0,44.0,39.0,22,True,data-science-types,conda-forge/data-science-types,,183.0,175.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000,8.0,48615.0,48805.0,https://anaconda.org/conda-forge/data-science-types,2021-02-16 21:31:02.632,2669.0,3.0,,,,,,,,,,,,,,,,,,,
195,releases,bitprophet/releases,documentation,A powerful Sphinx changelog-generating extension.,,https://github.com/bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000,2021-12-15 14:41:21.229,2021-09-24 20:54:11,522.0,,36.0,5.0,26.0,43.0,159.0,2020-01-11 00:29:49.000,1.6.3,33.0,10.0,33.0,22,True,releases,conda-forge/sphinx-releases,['sphinx'],789.0,423.0,https://pypi.org/project/releases,2020-01-11 00:29:49.000,366.0,5393.0,6379.0,https://anaconda.org/conda-forge/sphinx-releases,2021-10-19 17:29:57.242,44412.0,3.0,,,,,,,,,,,,,,,,,,,
196,xdoctest,Erotemic/xdoctest,testing,A rewrite of Pythons builtin doctest module (with pytest plugin integration) with AST instead of REGEX.,,https://github.com/Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2021-12-20 22:57:51.000,2021-12-20 22:57:18,676.0,1.0,7.0,4.0,78.0,20.0,134.0,2021-10-06 11:58:58.000,0.15.10,62.0,7.0,18.0,22,True,xdoctest,conda-forge/xdoctest,,2192.0,2130.0,https://pypi.org/project/xdoctest,2021-10-06 11:58:58.000,62.0,116245.0,116958.0,https://anaconda.org/conda-forge/xdoctest,2021-08-10 02:00:15.250,17117.0,3.0,,,,,,,,,,,,,,,,,,,conda-forge/xdoctest
197,flake8-black,peterjc/flake8-black,linters,flake8 plugin to run black for checking Python coding style.,,https://github.com/peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000,2022-02-24 12:05:29.000,2022-02-04 11:35:43,106.0,7.0,10.0,2.0,27.0,16.0,110.0,2022-01-30 12:36:49.000,0.2.4,12.0,6.0,7.0,22,True,flake8-black,conda-forge/flake8-black,['flake8'],1941.0,1799.0,https://pypi.org/project/flake8-black,2022-01-30 12:36:49.000,142.0,456842.0,463228.0,https://anaconda.org/conda-forge/flake8-black,2022-01-30 17:21:49.498,204360.0,3.0,,,,,,,,,,,,,,,,,,,
198,memory_profiler,fabianp/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2016-05-26 17:45:08.632,2021-12-19 14:16:49.287,2018-06-28 13:35:12,500.0,,13.0,5.0,,,69.0,2018-08-16 03:16:49.000,0.54.0,52.0,61.0,,22,False,memory_profiler,conda-forge/memory_profiler,,268.0,,https://pypi.org/project/memory_profiler,2018-08-16 03:16:49.000,268.0,421452.0,423718.0,https://anaconda.org/conda-forge/memory_profiler,2021-12-19 14:16:49.287,156369.0,3.0,,,,,,,,,,,,,,,,,,,
199,pyrasite,lmacken/pyrasite,debugging,Inject code into running Python processes.,,https://github.com/lmacken/pyrasite,https://github.com/lmacken/pyrasite,GPL-3.0,2011-09-10 06:01:20.000,2021-06-04 01:31:20.000,2017-03-13 17:42:17,340.0,,192.0,59.0,44.0,15.0,2606.0,,,13.0,20.0,40.0,21,False,pyrasite,,,44.0,38.0,https://pypi.org/project/pyrasite,2012-05-09 19:11:33.000,6.0,27991.0,27991.0,,,,3.0,,,,,,,,,,,,,,,,,,,
200,xar,facebookincubator/xar,packaging,executable archive format.,,https://github.com/facebookincubator/xar,https://github.com/facebookincubator/xar,BSD-3-Clause,2017-06-29 18:15:26.000,2022-02-08 17:41:39.000,2022-02-08 17:41:36,83.0,5.0,45.0,34.0,17.0,21.0,1487.0,2020-12-02 20:41:20.000,20.12.2,3.0,31.0,8.0,21,True,xar,,,17.0,17.0,https://pypi.org/project/xar,2020-12-02 20:41:20.000,,204.0,204.0,,,,3.0,,,,,,,,,,,,,,,,,,,
201,Birdseye,alexmojaki/birdseye,debugging,Graphical Python debugger which lets you easily view the values of all evaluated expressions.,,https://github.com/alexmojaki/birdseye,https://github.com/alexmojaki/birdseye,MIT,2017-07-22 18:49:20.000,2021-11-11 16:04:25.000,2021-11-11 16:04:02,412.0,,70.0,46.0,47.0,32.0,1461.0,2021-11-11 16:04:25.000,0.9.3,38.0,10.0,18.0,21,True,birdseye,,,3.0,,https://pypi.org/project/birdseye,2021-11-11 16:04:25.000,3.0,1505.0,1505.0,,,,3.0,,,,,,,,,,,,,,,,,,,
202,pyannotate,dropbox/pyannotate,refactoring,Auto-generate PEP-484 annotations.,,https://github.com/dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000,2021-10-12 20:53:52.000,2021-10-12 20:53:49,95.0,,54.0,28.0,61.0,33.0,1272.0,2019-09-16 15:37:03.000,1.2.0,9.0,17.0,26.0,21,True,pyannotate,,,84.0,66.0,https://pypi.org/project/pyannotate,2019-09-16 15:37:03.000,18.0,4215.0,4215.0,,,,3.0,,,,,,,,,,,,,,,,,,,
203,pytest-lazy-fixture,tvorog/pytest-lazy-fixture,testing,It helps to use fixtures in pytest.mark.parametrize.,,https://github.com/TvoroG/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000,2022-01-27 10:32:34.000,2022-01-27 10:32:34,98.0,3.0,17.0,9.0,21.0,20.0,238.0,2020-02-01 18:04:00.000,0.6.3,12.0,9.0,15.0,21,True,pytest-lazy-fixture,conda-forge/pytest-lazy-fixture,['pytest'],631.0,577.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000,54.0,340458.0,345954.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2020-02-01 18:49:47.818,318823.0,3.0,,,,,,,,,,,,,,,,,,,
204,pandas-vet,deppen8/pandas-vet,linters,A plugin for Flake8 that checks pandas code.,,https://github.com/deppen8/pandas-vet,https://github.com/deppen8/pandas-vet,MIT,2019-02-25 05:19:51.000,2022-02-10 13:58:38.706,2022-02-09 02:49:51,186.0,6.0,15.0,7.0,68.0,30.0,128.0,2022-02-09 03:17:52.000,0.2.3,7.0,12.0,19.0,21,True,pandas-vet,conda-forge/pandas-vet,['flake8'],74.0,65.0,https://pypi.org/project/pandas-vet,2022-02-09 02:48:57.000,9.0,9726.0,9969.0,https://anaconda.org/conda-forge/pandas-vet,2022-02-10 13:58:38.706,8237.0,3.0,,41.0,,,,,,,,,,,,,,,,,
205,mkdocs-with-pdf,orzih/mkdocs-with-pdf,documentation,Generate a single PDF file from MkDocs repository.,,https://github.com/orzih/mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,MIT,2020-02-23 16:34:46.000,2022-02-19 06:19:26.000,2021-10-14 20:29:54,188.0,,25.0,7.0,31.0,39.0,125.0,2021-07-03 02:09:02.000,0.9.3,28.0,6.0,33.0,21,True,mkdocs-with-pdf,,['mkdocs'],106.0,106.0,https://pypi.org/project/mkdocs-with-pdf,2021-07-03 02:04:39.000,,10909.0,10909.0,,,,3.0,,,,,,,,,,,,,,,,,,,
206,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2021-09-21 08:08:53.000,2021-09-20 15:48:57,221.0,,18.0,2.0,38.0,33.0,79.0,2020-05-14 10:45:01.000,1.5.3,23.0,15.0,3.0,21,True,flake8-builtins,conda-forge/flake8-builtins,['flake8'],3647.0,3348.0,https://pypi.org/project/flake8-builtins,2020-05-14 10:45:01.000,299.0,441106.0,443240.0,https://anaconda.org/conda-forge/flake8-builtins,2020-05-18 15:22:26.836,134458.0,3.0,,,,,,,,,,,,,,,,,,,
207,python-devtools,samuelcolvin/python-devtools,logging,Dev tools for python.,,https://github.com/samuelcolvin/python-devtools,https://github.com/samuelcolvin/python-devtools,MIT,2017-08-20 15:30:06.000,2022-02-18 17:41:38.000,2021-09-08 10:38:28,98.0,,17.0,7.0,61.0,34.0,467.0,2021-09-29 08:43:45.000,0.8.0,12.0,7.0,4.0,20,True,python-devtools,conda-forge/python-devtools,,565.0,564.0,https://pypi.org/project/python-devtools,2017-08-21 10:32:25.000,1.0,422.0,592.0,https://anaconda.org/conda-forge/python-devtools,2021-09-29 17:13:46.247,1706.0,3.0,,,,,,,,,,,,,,,,,,,
208,python-manhole,ionelmc/python-manhole,debugging,Debugging manhole for python applications.,,https://github.com/ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,BSD-2-Clause,2013-06-26 21:49:34.000,2022-02-02 16:18:19.000,2022-02-02 16:18:05,489.0,4.0,17.0,9.0,44.0,15.0,321.0,2021-04-08 20:14:54.000,1.8.0,23.0,11.0,6.0,20,True,manhole,conda-forge/manhole,,122.0,84.0,https://pypi.org/project/manhole,2021-04-08 20:14:54.000,38.0,25590.0,25864.0,https://anaconda.org/conda-forge/manhole,2021-11-07 23:05:41.766,1918.0,3.0,,,,,,,,,,,,,,,,,,,
209,pytest-docker,avast/pytest-docker,testing,Docker-based integration tests.,,https://github.com/avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2022-02-12 20:15:02.000,2021-06-14 12:23:20,60.0,,46.0,8.0,45.0,16.0,270.0,2021-06-14 12:12:56.000,0.10.3,15.0,11.0,17.0,20,True,pytest-docker,,['pytest'],23.0,,https://pypi.org/project/pytest-docker,2021-06-14 12:09:30.000,23.0,62086.0,62089.0,,,,3.0,,86.0,,,,,,,,,,,,,,,,,
210,pytest-datadir,gabrielcnr/pytest-datadir,testing,pytest plugin for manipulating test data directories and files.,,https://github.com/gabrielcnr/pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,MIT,2015-07-02 21:41:44.000,2022-01-18 16:47:45.000,2022-01-18 16:14:21,72.0,1.0,17.0,4.0,24.0,11.0,154.0,2019-10-22 13:04:22.000,1.3.1,9.0,7.0,5.0,20,True,pytest-datadir,conda-forge/pytest-datadir,['pytest'],591.0,520.0,https://pypi.org/project/pytest-datadir,2019-10-22 13:04:22.000,71.0,146238.0,147847.0,https://anaconda.org/conda-forge/pytest-datadir,2019-10-23 16:32:51.374,103028.0,3.0,,,,,,,,,,,,,,,,,,,
211,eradicate,myint/eradicate,refactoring,Removes commented-out code from Python files.,,https://github.com/myint/eradicate,https://github.com/myint/eradicate,Saxpath,2012-12-23 04:39:48.000,2022-02-01 13:56:43.000,2020-10-01 09:23:01,164.0,,21.0,3.0,13.0,13.0,122.0,2020-10-01 09:33:03.000,2.0.0,16.0,7.0,6.0,20,False,eradicate,conda-forge/eradicate,,89.0,,https://pypi.org/project/eradicate,2020-10-01 09:33:03.000,89.0,333241.0,333297.0,https://anaconda.org/conda-forge/eradicate,2021-04-19 20:24:58.341,569.0,3.0,,,,,,,,,,,,,,,,,,,
212,dodgy,landscapeio/dodgy,security,Looks at Python code to search for things which look dodgy such as passwords or diffs.,,https://github.com/landscapeio/dodgy,https://github.com/landscapeio/dodgy,MIT,2013-12-25 12:22:20.000,2021-08-29 14:44:21.000,2021-03-21 11:36:52,70.0,,19.0,4.0,14.0,3.0,101.0,2019-12-31 16:44:58.000,0.2.1,10.0,14.0,9.0,20,True,dodgy,conda-forge/dodgy,,1836.0,1553.0,https://pypi.org/project/dodgy,2019-12-31 16:44:58.000,283.0,225831.0,226237.0,https://anaconda.org/conda-forge/dodgy,2020-06-10 17:10:06.579,26810.0,3.0,,,,,,,,,,,,,,,,,,,
213,pyenv-virtualenv,pyenv/pyenv-virtualenv,virtual-envs,a pyenv plugin to manage virtualenv (a.k.a. python-virtualenv).,,https://github.com/pyenv/pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,MIT,2013-02-18 12:59:17.000,2022-02-14 18:57:19.000,2022-01-30 18:14:28,480.0,2.0,313.0,74.0,117.0,198.0,4767.0,2019-02-14 00:27:42.000,1.1.5,7.0,47.0,135.0,19,True,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
214,fake2db,emirozer/fake2db,testing,create custom test databases that are populated with fake data.,,https://github.com/emirozer/fake2db,https://github.com/emirozer/fake2db,GPL-2.0,2014-02-18 19:14:28.000,2021-12-15 15:44:18.935,2019-11-25 09:19:00,242.0,,117.0,66.0,29.0,15.0,2120.0,2019-03-09 13:53:12.000,1.0.0,23.0,18.0,7.0,19,False,fake2db,,,19.0,18.0,https://pypi.org/project/fake2db,2018-02-09 15:43:23.000,1.0,431.0,431.0,,,,3.0,,,,,,,,,,,,,,,,,,,
215,heartrate,alexmojaki/heartrate,profiling,Simple real time visualisation of the execution of a Python program.,,https://github.com/alexmojaki/heartrate,https://github.com/alexmojaki/heartrate,MIT,2019-04-24 17:02:28.000,2021-11-13 17:38:32.433,2021-11-13 14:58:04,27.0,,115.0,30.0,4.0,3.0,1375.0,2021-11-13 14:58:19.000,0.2.2,4.0,3.0,4.0,19,True,heartrate,conda-forge/heartrate,,41.0,38.0,https://pypi.org/project/heartrate,2021-11-13 14:58:19.000,3.0,659.0,715.0,https://anaconda.org/conda-forge/heartrate,2021-11-13 17:38:32.433,455.0,3.0,,,,,,,,,,,,,,,,,,,
216,portray,timothycrosley/portray,documentation,Your Project with Great Documentation.,,https://github.com/timothycrosley/portray,https://github.com/timothycrosley/portray,MIT,2019-08-21 05:14:04.000,2021-06-13 08:00:00.000,2021-06-13 07:59:39,244.0,,58.0,15.0,35.0,31.0,775.0,2021-06-13 08:00:00.000,1.7.0,28.0,16.0,24.0,19,True,portray,,,17.0,,https://pypi.org/project/portray,2021-06-13 08:00:00.000,17.0,6197.0,6197.0,,,,3.0,,,,,,,,,,,,,,,,,,,
217,vex,sashahart/vex,virtual-envs,Run a command in the named virtualenv.,,https://github.com/sashahart/vex,https://github.com/sashahart/vex,MIT,2014-05-09 03:20:02.000,2021-10-30 20:12:27.000,2019-05-10 19:18:48,200.0,,25.0,13.0,24.0,40.0,372.0,2019-05-10 19:21:38.000,0.0.19,18.0,3.0,2.0,19,False,vex,,,35.0,25.0,https://pypi.org/project/vex,2019-05-10 19:21:38.000,10.0,2849.0,2849.0,,,,3.0,,,,,,,,,,,,,,,,,,,
218,assertpy,ActivisionGameScience/assertpy,testing,Simple assertion library for unit testing in python with a fluent API.,,https://github.com/ActivisionGameScience/assertpy,https://github.com/ActivisionGameScience/assertpy,BSD-3-Clause,2017-11-21 01:38:07.332,2020-07-19 15:23:26.710,2019-10-30 17:50:10,279.0,,47.0,1.0,,,248.0,,,13.0,10.0,,19,False,assertpy,conda-forge/assertpy,,92.0,,https://pypi.org/project/assertpy,2020-07-19 14:39:02.000,92.0,232294.0,232562.0,https://anaconda.org/conda-forge/assertpy,2020-07-19 15:23:26.710,13712.0,3.0,,,,,,,,,,,,,,,,,,,
219,flakehell,life4/flakehell,linters,"Flake8 wrapper to make it nice, legacy-friendly, configurable.",,https://github.com/life4/flakehell,https://github.com/life4/flakehell,MIT,2019-08-06 11:37:21.000,2021-01-11 21:35:41.000,2021-01-11 21:35:40,368.0,,34.0,4.0,68.0,,224.0,2021-01-11 18:40:32.000,0.9.0,28.0,16.0,4.0,19,False,flakehell,,['flake8'],12.0,,https://pypi.org/project/flakehell,2021-01-11 18:40:32.000,12.0,47169.0,47171.0,,,,3.0,,57.0,,,,,,,,,,,,,,,,,
220,imhotep,justinabrahms/imhotep,linters,A static-analysis bot for Github.,,https://github.com/justinabrahms/imhotep,https://github.com/justinabrahms/imhotep,MIT,2012-12-17 01:26:32.000,2022-02-20 06:09:25.000,2022-02-20 06:01:54,361.0,3.0,36.0,6.0,63.0,24.0,217.0,2022-02-20 06:09:19.000,2.0.0,10.0,16.0,20.0,19,True,imhotep,,,14.0,9.0,https://pypi.org/project/imhotep,2022-02-20 06:09:19.000,5.0,146.0,146.0,,,,3.0,,,,,,,,,,,,,,,,,,,
221,unimport,hakancelik96/unimport,refactoring,"A linter, formatter for finding and removing unused import statements.",,https://github.com/hakancelik96/unimport,https://github.com/hakancelik96/unimport,MIT,2019-09-08 09:49:24.000,2022-02-24 10:06:58.000,2022-02-24 10:06:58,409.0,9.0,12.0,3.0,127.0,68.0,123.0,2022-01-29 20:20:14.000,0.9.4,35.0,13.0,8.0,19,True,unimport,,,19.0,19.0,https://pypi.org/project/unimport,2022-01-29 20:20:14.000,,4956.0,4956.0,,,,3.0,,,,,,,,,,,,,,,,,,,
