,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,conda_id,labels,pypi_id,open_issue_count,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,trending,updated_github_id,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge
0,Python.org Packaging,https://packaging.python.org/overview/,True,An Overview of Packaging for Python.,packaging,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,best-of-web-python - Testing,https://github.com/ml-tooling/best-of-web-python,True,Testing libraries & tools for python web frameworks.,testing,0,True,ml-tooling/best-of-web-python,https://github.com/ml-tooling/best-of-web-python,CC-BY-SA-4.0,2021-01-05 13:09:27.000,2021-02-11 14:22:23.000,2021-02-05 15:40:55.000,59.0,2.0,1006.0,2021-02-05 15:41:05.000,2021.02.04,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2,unittest,https://docs.python.org/3/library/unittest.html,True,Unittest is a test framework included in the Python standard library.,testing,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,pytest,https://github.com/pytest-dev/pytest,,"The pytest framework makes it easy to write small tests, yet scales to support complex functional testing.",testing,39,True,pytest-dev/pytest,https://github.com/pytest-dev/pytest,MIT,2015-06-15 20:28:27.000,2021-02-11 10:53:02.000,2021-02-11 10:53:02.000,1615.0,3772.0,7007.0,2021-01-25 14:52:06.000,6.2.2,145.0,696.0,conda-forge/pytest,['pytest'],pytest,615.0,13414.0,413522.0,282938.0,https://pypi.org/project/pytest,2021-01-25 14:51:38.000,130584.0,9845183.0,9963772.0,https://anaconda.org/conda-forge/pytest,2021-01-27 13:05:54.016,6522429.0,1.0,,,,,,,,,,
4,pip,https://github.com/pypa/pip,,The Python package installer.,dependency-managers,38,True,pypa/pip,https://github.com/pypa/pip,MIT,2011-03-06 14:30:46.000,2021-02-11 13:06:43.000,2021-02-07 15:23:44.000,2172.0,4562.0,6909.0,2021-01-30 12:54:11.000,21.0.1,102.0,581.0,conda-forge/pip,,pip,970.0,11321.0,61264.0,42598.0,https://pypi.org/project/pip,2021-01-30 12:54:11.000,18666.0,40309688.0,40622655.0,https://anaconda.org/conda-forge/pip,2021-01-30 14:15:41.706,17213194.0,1.0,,,,,,,,,,
5,sphinx,https://github.com/sphinx-doc/sphinx,,Main repository for the Sphinx documentation builder.,documentation,37,True,sphinx-doc/sphinx,https://github.com/sphinx-doc/sphinx,BSD-3-Clause,2015-01-02 10:53:28.000,2021-02-11 14:20:11.000,2021-02-11 13:28:38.000,1410.0,4467.0,3785.0,2021-01-07 16:17:19.000,3.4.3,141.0,616.0,conda-forge/sphinx,['sphinx'],sphinx,738.0,17002.0,232656.0,128120.0,https://pypi.org/project/sphinx,2021-01-07 16:17:19.000,104536.0,1681534.0,1731288.0,https://anaconda.org/conda-forge/sphinx,2021-01-07 17:29:49.988,2686728.0,1.0,,,,,,,,,,
6,pipenv,https://github.com/pypa/pipenv,,Python Development Workflow for Humans.,virtual-envs,36,True,pypa/pipenv,https://github.com/pypa/pipenv,MIT,2017-01-20 00:44:02.000,2021-02-07 07:10:39.000,2021-02-04 14:18:14.000,1583.0,2855.0,21535.0,2020-11-15 04:19:27.000,2020.11.15,297.0,376.0,conda-forge/pipenv,,pipenv,484.0,7035.0,18733.0,16459.0,https://pypi.org/project/pipenv,2020-11-15 04:19:27.000,2274.0,1241424.0,1243679.0,https://anaconda.org/conda-forge/pipenv,2020-11-15 06:15:51.831,36082.0,1.0,,,,,,,,,,
7,tqdm,https://github.com/tqdm/tqdm,,"A Fast, Extensible Progress Bar for Python and CLI.",logging,36,True,tqdm/tqdm,https://github.com/tqdm/tqdm,MIT,2015-06-03 13:13:14.000,2021-02-10 21:31:29.247,2021-02-10 17:35:37.000,896.0,496.0,17397.0,2021-02-10 19:12:39.000,4.56.2,113.0,94.0,conda-forge/tqdm,,tqdm,275.0,1747.0,173345.0,147107.0,https://pypi.org/project/tqdm,2021-02-10 17:42:27.000,26238.0,7232549.0,7323281.0,https://anaconda.org/conda-forge/tqdm,2021-02-10 21:31:29.247,5074394.0,1.0,7359.0,,,,,,,,,
8,psutil,https://github.com/giampaolo/psutil,,Cross-platform lib for process and system monitoring in Python.,profiling,36,True,giampaolo/psutil,https://github.com/giampaolo/psutil,BSD-3-Clause,2014-05-23 14:01:48.000,2021-02-04 23:29:29.000,2021-01-08 18:10:08.000,1082.0,1269.0,7051.0,2020-12-19 01:19:27.000,5.8.0,83.0,156.0,conda-forge/psutil,,psutil,164.0,5672.0,98289.0,73623.0,https://pypi.org/project/psutil,2020-12-19 01:19:27.000,24666.0,12904604.0,13002890.0,https://anaconda.org/conda-forge/psutil,2021-01-12 14:13:09.300,5700620.0,1.0,,,,,,,,,,
9,jedi,https://github.com/davidhalter/jedi,,"Awesome autocompletion, static analysis and refactoring library for python.",refactoring,36,True,davidhalter/jedi,https://github.com/davidhalter/jedi,MIT,2012-02-19 23:12:30.000,2021-01-31 23:41:41.000,2021-01-31 23:41:40.000,424.0,1191.0,4758.0,2020-12-25 10:34:25.000,0.18.0,30.0,142.0,conda-forge/jedi,,jedi,18.0,8198.0,129989.0,114083.0,https://pypi.org/project/jedi,2020-12-25 10:34:25.000,15906.0,6687107.0,6764073.0,https://anaconda.org/conda-forge/jedi,2021-01-14 15:48:43.942,4002273.0,1.0,,,,,,,,,,
10,isort,https://github.com/PyCQA/isort,,A Python utility / library to sort imports.,formatters,36,True,PyCQA/isort,https://github.com/PyCQA/isort,MIT,2013-09-02 22:22:53.000,2021-02-11 05:42:44.000,2021-02-11 05:42:26.000,375.0,883.0,3699.0,2020-12-31 01:16:34.000,5.7.0,125.0,222.0,conda-forge/isort,,isort,25.0,3449.0,178180.0,153962.0,https://pypi.org/project/isort,2020-10-13 06:36:52.000,24218.0,5061922.0,5090293.0,https://anaconda.org/conda-forge/isort,2020-12-31 02:59:49.605,1560406.0,1.0,,,,,,,,,,
11,mypy,https://github.com/python/mypy,,Optional static typing for Python 3 and 2 (PEP 484).,linters,35,True,python/mypy,https://github.com/python/mypy,MIT,2012-12-07 13:30:23.000,2021-02-11 13:43:48.000,2021-02-11 13:43:48.000,1590.0,4503.0,9887.0,,,78.0,446.0,conda-forge/mypy,,mypy,1542.0,9362.0,33985.0,27901.0,https://pypi.org/project/mypy,2021-01-22 11:50:58.000,6084.0,2161572.0,2179000.0,https://anaconda.org/conda-forge/mypy,2021-01-22 16:55:44.796,679693.0,1.0,,,,,,,,,,
12,tox,https://github.com/tox-dev/tox,,Command line driven CI frontend and development task automation tool.,testing,35,True,tox-dev/tox,https://github.com/tox-dev/tox,MIT,2016-09-17 16:54:22.000,2021-02-10 08:55:04.000,2021-02-08 17:10:47.000,342.0,974.0,2064.0,2021-02-02 20:29:05.000,3.21.4,112.0,234.0,conda-forge/tox,['pytest'],tox,149.0,1959.0,77299.0,40899.0,https://pypi.org/project/tox,2021-02-02 20:29:05.000,36400.0,1542645.0,1547917.0,https://anaconda.org/conda-forge/tox,2021-02-05 01:17:48.608,216163.0,1.0,,,,,,,,,,
13,setuptools,https://github.com/pypa/setuptools,,Official project repository for the Setuptools build system.,build-tools,34,True,pypa/setuptools,https://github.com/pypa/setuptools,MIT,2016-03-29 14:02:33.000,2021-02-10 05:24:44.000,2021-02-01 15:11:49.000,691.0,1192.0,1286.0,2021-02-01 15:39:41.000,53.0.0,419.0,411.0,conda-forge/setuptools,,setuptools,523.0,,147551.0,89621.0,https://pypi.org/project/setuptools,2021-02-01 15:39:30.000,57930.0,43987360.0,44327361.0,https://anaconda.org/conda-forge/setuptools,2021-01-08 05:42:17.824,18700004.0,1.0,103.0,,,,,,,,,
14,flake8,https://github.com/PyCQA/flake8,,Flake8 is a wrapper around these tools: PyFlakes; pycodestyle; Ned Batchelder's McCabe script.,linters,34,True,PyCQA/flake8,https://github.com/PyCQA/flake8,MIT,2014-09-13 17:06:24.000,2021-01-07 23:32:13.000,2021-01-07 23:32:08.000,183.0,,1082.0,2020-10-02 23:34:01.000,3.8.4,76.0,148.0,conda-forge/flake8,,flake8,7.0,1876.0,219057.0,147767.0,https://pypi.org/project/flake8,2020-10-02 23:34:01.000,71290.0,3763998.0,3799381.0,https://anaconda.org/conda-forge/flake8,2020-10-05 05:07:54.333,1981467.0,1.0,,,,,,,,,,
15,black,https://github.com/psf/black,,The uncompromising Python code formatter.,formatters,33,True,psf/black,https://github.com/psf/black,MIT,2018-03-14 19:54:45.000,2021-02-10 22:37:42.000,2021-02-10 02:17:23.000,1203.0,967.0,19501.0,2020-08-26 15:56:21.000,20.8b1,23.0,220.0,conda-forge/black,,black,386.0,876.0,51550.0,45322.0,https://pypi.org/project/black,2020-08-26 15:52:03.000,6228.0,2233333.0,2266675.0,https://anaconda.org/conda-forge/black,2020-09-07 11:42:46.809,1084372.0,2.0,11120.0,,,,,,,,,
16,mkdocs,https://github.com/mkdocs/mkdocs,,Project documentation with Markdown.,documentation,33,True,mkdocs/mkdocs,https://github.com/mkdocs/mkdocs,BSD-2-Clause,2014-01-11 21:05:21.000,2021-02-11 10:21:12.000,2021-02-10 20:25:01.000,1668.0,1337.0,11564.0,2020-05-14 15:18:01.000,1.1.2,44.0,181.0,conda-forge/mkdocs,['mkdocs'],mkdocs,142.0,1493.0,16458.0,10516.0,https://pypi.org/project/mkdocs,2020-05-14 15:18:01.000,5942.0,183988.0,186000.0,https://anaconda.org/conda-forge/mkdocs,2020-06-01 13:16:37.068,116729.0,1.0,,,,,,,,,,
17,robotframework,https://github.com/robotframework/robotframework,,Generic automation framework for acceptance testing and RPA.,testing,33,True,robotframework/robotframework,https://github.com/robotframework/robotframework,Apache-2.0,2014-06-27 11:10:38.000,2021-02-10 18:35:53.000,2021-02-05 16:02:18.000,1568.0,3255.0,5556.0,2020-09-01 18:21:46.000,3.2.2,52.0,132.0,conda-forge/robotframework,,robotframework,188.0,12740.0,4788.0,3380.0,https://pypi.org/project/robotframework,2021-02-03 10:32:52.000,1408.0,298988.0,300017.0,https://anaconda.org/conda-forge/robotframework,2020-09-03 11:47:40.885,37867.0,1.0,499.0,,,,,,,,,
18,hypothesis,https://github.com/HypothesisWorks/hypothesis,,"Hypothesis is a powerful, flexible, and easy to use library for property-based testing.",testing,33,True,HypothesisWorks/hypothesis,https://github.com/HypothesisWorks/hypothesis,MPL-2.0,2013-03-10 13:51:19.000,2021-02-11 10:13:47.000,2021-02-11 10:13:44.000,449.0,1002.0,4942.0,2021-01-31 11:46:45.000,hypothesis-python-6.1.1,800.0,242.0,conda-forge/hypothesis,,hypothesis,48.0,10511.0,10309.0,7693.0,https://pypi.org/project/hypothesis,2021-01-31 11:46:31.000,2616.0,572723.0,635930.0,https://anaconda.org/conda-forge/hypothesis,2021-01-31 13:01:45.617,3476405.0,1.0,,,,,,,,,,
19,pycodestyle,https://github.com/PyCQA/pycodestyle,,Simple Python style checker in one Python file.,linters,33,True,PyCQA/pycodestyle,https://github.com/PyCQA/pycodestyle,Saxpath,2009-10-02 00:43:37.000,2021-01-26 18:42:44.000,2021-01-07 18:35:38.000,592.0,522.0,4240.0,2020-05-11 20:02:52.000,2.6.0,11.0,124.0,conda-forge/pycodestyle,,pycodestyle,112.0,1199.0,140814.0,119584.0,https://pypi.org/project/pycodestyle,2020-05-11 20:02:52.000,21230.0,5362596.0,5400337.0,https://anaconda.org/conda-forge/pycodestyle,2020-05-12 17:42:46.576,2113531.0,1.0,,,,,,,,,,
20,autopep8,https://github.com/hhatto/autopep8,,A tool that automatically formats Python code to conform to the PEP 8 style guide.,formatters,33,True,hhatto/autopep8,https://github.com/hhatto/autopep8,MIT,2010-12-29 20:08:51.000,2021-02-05 05:36:26.000,2021-02-04 14:36:06.000,233.0,330.0,3686.0,2021-02-04 07:28:23.000,1.5.5,65.0,47.0,conda-forge/autopep8,,autopep8,82.0,2677.0,74939.0,64755.0,https://pypi.org/project/autopep8,2021-02-04 06:08:51.000,10184.0,751625.0,758694.0,https://anaconda.org/conda-forge/autopep8,2021-02-04 08:47:28.848,395898.0,2.0,,,,,,,,,,
21,sphinx_rtd_theme,https://github.com/readthedocs/sphinx_rtd_theme,,Sphinx theme for readthedocs.org.,documentation,33,True,readthedocs/sphinx_rtd_theme,https://github.com/readthedocs/sphinx_rtd_theme,MIT,2013-10-17 17:10:49.000,2021-02-11 01:13:54.000,2021-02-11 01:13:53.000,1477.0,453.0,3594.0,2018-10-05 13:20:49.000,0.4.2,23.0,103.0,conda-forge/sphinx_rtd_theme,['sphinx'],sphinx_rtd_theme,158.0,1188.0,23490.0,16.0,https://pypi.org/project/sphinx_rtd_theme,2018-10-05 13:20:49.000,23474.0,702998.0,721355.0,https://anaconda.org/conda-forge/sphinx_rtd_theme,2021-01-05 13:49:54.682,991291.0,1.0,,,,,,,,,,
22,pylint,https://github.com/PyCQA/pylint,,It's not just a linter that annoys you!.,linters,33,True,PyCQA/pylint,https://github.com/PyCQA/pylint,GPL-2.0,2015-12-09 05:40:02.000,2021-02-11 13:00:38.000,2021-02-07 09:28:18.000,667.0,2547.0,3200.0,2020-08-21 09:15:44.000,2.6.0,88.0,356.0,conda-forge/pylint,,pylint,656.0,5039.0,215965.0,178231.0,https://pypi.org/project/pylint,2020-08-21 09:15:44.000,37734.0,3066991.0,3095296.0,https://anaconda.org/conda-forge/pylint,2020-10-13 14:32:00.323,1528517.0,1.0,,,,,,,,,,
23,rich,https://github.com/willmcgugan/rich,,Rich is a Python library for rich text and beautiful formatting in the terminal.,logging,32,True,willmcgugan/rich,https://github.com/willmcgugan/rich,MIT,2019-11-10 15:28:09.000,2021-02-10 22:46:28.000,2021-02-10 10:29:19.000,618.0,359.0,21052.0,2021-01-27 20:58:25.000,9.10.0,112.0,72.0,conda-forge/rich,,rich,12.0,1635.0,2323.0,2323.0,https://pypi.org/project/rich,2021-01-27 20:56:26.000,0.0,531431.0,543173.0,https://anaconda.org/conda-forge/rich,2021-01-27 22:49:10.188,82194.0,1.0,,,,,,,,,,
24,numpydoc,https://github.com/numpy/numpydoc,,Numpy's Sphinx extensions.,documentation,32,True,numpy/numpydoc,https://github.com/numpy/numpydoc,BSD-3-Clause,2013-07-24 16:23:39.000,2021-02-08 13:26:30.000,2021-02-08 13:26:30.000,5245.0,90.0,16226.0,2020-07-01 21:59:00.000,1.1.0,13.0,65.0,conda-forge/numpydoc,['sphinx'],numpydoc,50.0,433.0,30952.0,23604.0,https://pypi.org/project/numpydoc,2020-07-01 21:59:00.000,7348.0,96736.0,111294.0,https://anaconda.org/conda-forge/numpydoc,2020-10-01 19:37:54.384,713343.0,2.0,,,,,,,,,,
25,mkdocs-material,https://github.com/squidfunk/mkdocs-material,,A Material Design theme for MkDocs.,documentation,32,True,squidfunk/mkdocs-material,https://github.com/squidfunk/mkdocs-material,MIT,2016-01-28 22:09:23.000,2021-02-10 18:01:44.000,2021-02-08 05:49:52.000,1401.0,899.0,5534.0,2021-02-04 20:15:50.000,6.2.8,183.0,102.0,conda-forge/mkdocs-material,['mkdocs'],mkdocs-material,9.0,3003.0,6794.0,5292.0,https://pypi.org/project/mkdocs-material,2021-02-04 20:15:50.000,1502.0,168078.0,169298.0,https://anaconda.org/conda-forge/mkdocs-material,2021-02-04 23:31:30.764,25633.0,2.0,,,,,,,,,,
26,conda,https://github.com/conda/conda,,"OS-agnostic, system-level binary package manager and ecosystem.",dependency-managers,32,True,conda/conda,https://github.com/conda/conda,BSD-3-Clause,2012-10-15 22:08:03.000,2021-01-26 11:26:10.000,2021-01-07 16:16:50.000,998.0,5988.0,4008.0,2020-11-12 17:08:48.000,4.9.2,100.0,346.0,conda-forge/conda,,conda,1862.0,15584.0,2104.0,,https://pypi.org/project/conda,2017-04-22 23:38:35.000,2104.0,16720.0,310926.0,https://anaconda.org/conda-forge/conda,2020-11-12 21:09:02.264,15887141.0,2.0,,,,,,,,,,
27,virtualenv,https://github.com/pypa/virtualenv,,Virtual Python Environment builder.,virtual-envs,32,True,pypa/virtualenv,https://github.com/pypa/virtualenv,MIT,2011-03-06 14:33:27.000,2021-02-08 16:41:25.000,2021-02-01 09:38:03.000,878.0,1056.0,3805.0,2021-01-31 10:52:36.000,20.4.1,157.0,171.0,conda-forge/virtualenv,,virtualenv,52.0,,34422.0,,https://pypi.org/project/virtualenv,2021-02-01 09:17:59.000,34422.0,6102085.0,6115363.0,https://anaconda.org/conda-forge/virtualenv,2021-02-01 11:16:19.980,624111.0,2.0,,,,,,,,,,
28,invoke,https://github.com/pyinvoke/invoke,,Pythonic task management & command execution.,build-tools,32,True,pyinvoke/invoke,https://github.com/pyinvoke/invoke,BSD-2-Clause,2012-02-29 23:59:23.000,2021-01-06 14:58:41.830,2020-12-31 16:25:35.000,280.0,357.0,3158.0,2020-12-31 02:43:43.000,1.5.0,50.0,54.0,conda-forge/invoke,,invoke,303.0,3499.0,11526.0,6924.0,https://pypi.org/project/invoke,2020-12-31 02:43:43.000,4602.0,550549.0,554635.0,https://anaconda.org/conda-forge/invoke,2021-01-06 14:58:41.830,236988.0,1.0,,,,,,,,,,
29,bandit,https://github.com/PyCQA/bandit,,Bandit is a tool designed to find common security issues in Python code.,security,32,True,PyCQA/bandit,https://github.com/PyCQA/bandit,Apache-2.0,2018-04-26 09:08:12.000,2021-02-11 08:25:55.000,2020-12-27 05:15:35.000,305.0,362.0,2979.0,2020-12-13 02:48:28.000,1.7.0,31.0,130.0,conda-forge/bandit,,bandit,162.0,1165.0,8166.0,5812.0,https://pypi.org/project/bandit,2020-12-13 02:48:28.000,2354.0,494157.0,496236.0,https://anaconda.org/conda-forge/bandit,2020-10-11 11:23:21.028,43665.0,1.0,10.0,,,,,,,,,
30,pytest-cov,https://github.com/pytest-dev/pytest-cov,,Coverage plugin for pytest.,testing,32,True,pytest-dev/pytest-cov,https://github.com/pytest-dev/pytest-cov,MIT,2014-04-17 20:01:12.000,2021-01-29 17:51:06.000,2021-01-20 10:45:57.000,136.0,186.0,952.0,2021-01-20 10:46:34.000,2.11.1,40.0,62.0,conda-forge/pytest-cov,['pytest'],pytest-cov,91.0,797.0,121470.0,78076.0,https://pypi.org/project/pytest-cov,2021-01-20 10:46:34.000,43394.0,3508333.0,3544927.0,https://anaconda.org/conda-forge/pytest-cov,2021-01-20 18:33:16.518,2159069.0,1.0,,,,,,,,,,
31,parso,https://github.com/davidhalter/parso,,A Python Parser.,linters,32,True,davidhalter/parso,https://github.com/davidhalter/parso,MIT,2017-05-08 20:14:30.000,2021-01-26 21:41:18.000,2021-01-26 21:41:17.000,62.0,80.0,377.0,2020-12-10 15:10:14.000,0.8.1,24.0,37.0,conda-forge/parso,,parso,7.0,1065.0,119554.0,108190.0,https://pypi.org/project/parso,2020-12-10 15:10:14.000,11364.0,6708200.0,6792405.0,https://anaconda.org/conda-forge/parso,2020-12-10 16:40:55.258,3199819.0,1.0,,,,,,,,,,
32,wheel,https://github.com/pypa/wheel,,The official binary distribution format for Python.,build-tools,32,True,pypa/wheel,https://github.com/pypa/wheel,MIT,2016-07-16 23:19:28.580,2021-02-08 23:37:38.000,2021-02-08 23:37:31.000,84.0,286.0,225.0,2020-12-13 18:09:07.000,0.36.2,64.0,60.0,conda-forge/wheel,,wheel,20.0,729.0,62544.0,,https://pypi.org/project/wheel,2020-12-13 18:09:07.000,62544.0,31647862.0,31923232.0,https://anaconda.org/conda-forge/wheel,2020-12-13 19:48:16.429,15145357.0,1.0,,,,,,,,,,
33,poetry,https://github.com/python-poetry/poetry,,Python dependency management and packaging made easy.,dependency-managers,31,True,python-poetry/poetry,https://github.com/python-poetry/poetry,MIT,2018-02-28 15:23:47.000,2021-02-11 02:53:57.000,2021-02-10 01:04:02.000,1078.0,1732.0,13845.0,2020-10-23 20:54:00.000,1.1.4,132.0,254.0,conda-forge/poetry,,poetry,972.0,1680.0,64.0,,https://pypi.org/project/poetry,2020-10-23 20:54:00.000,64.0,741380.0,888019.0,https://anaconda.org/conda-forge/poetry,2020-12-14 11:33:01.818,164070.0,2.0,4919726.0,,,,,,,,,
34,loguru,https://github.com/Delgan/loguru,,Python logging made (stupidly) simple.,logging,31,True,Delgan/loguru,https://github.com/Delgan/loguru,MIT,2017-08-15 17:22:32.000,2021-01-31 09:15:21.000,2020-12-19 16:17:53.000,360.0,305.0,8118.0,2020-09-20 07:56:32.000,0.5.3,17.0,28.0,conda-forge/loguru,,loguru,40.0,545.0,5605.0,5263.0,https://pypi.org/project/loguru,2020-09-20 07:54:28.000,342.0,406798.0,411082.0,https://anaconda.org/conda-forge/loguru,2020-10-10 00:51:36.057,102837.0,2.0,,1.0,,,,,,,,
35,pyinstaller,https://github.com/pyinstaller/pyinstaller,,Freeze (package) Python programs into stand-alone executables.,packaging,31,True,pyinstaller/pyinstaller,https://github.com/pyinstaller/pyinstaller,GPL-2.0,2011-11-23 11:05:56.000,2021-02-10 22:18:30.000,2021-02-10 01:08:33.000,1600.0,3579.0,7656.0,2021-01-13 13:13:08.000,4.2,27.0,391.0,conda-forge/pyinstaller,,pyinstaller,405.0,7682.0,14427.0,14427.0,https://pypi.org/project/pyinstaller,2021-01-13 13:12:03.000,0.0,213869.0,224966.0,https://anaconda.org/conda-forge/pyinstaller,2021-02-02 18:07:09.778,194488.0,1.0,672934.0,,,,,,,,,
36,pre-commit,https://github.com/pre-commit/pre-commit,,A framework for managing and maintaining multi-language pre-commit hooks.,others,31,True,pre-commit/pre-commit,https://github.com/pre-commit/pre-commit,MIT,2014-03-13 00:39:38.000,2021-02-08 17:20:09.000,2021-02-08 17:20:08.000,403.0,1018.0,5466.0,2021-02-06 21:24:48.000,2.10.1,156.0,114.0,conda-forge/pre-commit,,pre-commit,24.0,1944.0,2136.0,,https://pypi.org/project/pre-commit,2021-02-06 21:21:49.000,2136.0,1065552.0,1085318.0,https://anaconda.org/conda-forge/pre-commit,2021-02-08 14:08:45.124,354898.0,1.0,2068.0,,,,,,,,,
37,pip-tools,https://github.com/jazzband/pip-tools,,A set of tools to keep your pinned Python dependencies fresh.,dependency-managers,31,True,jazzband/pip-tools,https://github.com/jazzband/pip-tools,BSD-3-Clause,2012-09-10 08:50:26.000,2021-02-09 11:39:35.000,2021-02-09 05:41:05.000,411.0,585.0,4744.0,2020-12-30 17:05:11.000,5.5.0,90.0,139.0,conda-forge/pip-tools,,pip-tools,119.0,1469.0,3252.0,,https://pypi.org/project/pip-tools,2020-12-30 17:05:11.000,3252.0,659049.0,659781.0,https://anaconda.org/conda-forge/pip-tools,2020-12-30 18:26:40.157,7323.0,2.0,,,,,,,,,,
38,freezegun,https://github.com/spulec/freezegun,,Let your Python tests travel through time.,testing,31,True,spulec/freezegun,https://github.com/spulec/freezegun,Apache-2.0,2012-12-11 05:11:00.000,2021-01-20 09:23:22.014,2021-01-20 07:44:52.000,192.0,166.0,2779.0,2021-01-20 07:45:20.000,1.1.0,56.0,94.0,conda-forge/freezegun,,freezegun,60.0,521.0,15532.0,7180.0,https://pypi.org/project/freezegun,2021-01-20 07:45:20.000,8352.0,1159451.0,1162464.0,https://anaconda.org/conda-forge/freezegun,2021-01-20 09:23:22.014,177797.0,2.0,,,,,,,,,,
39,ipdb,https://github.com/gotcha/ipdb,,Integration of IPython pdb.,debugging,31,True,gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2021-01-26 20:29:41.000,2020-10-21 09:03:20.000,123.0,102.0,1341.0,2020-10-01 14:13:50.000,0.13.4,37.0,44.0,conda-forge/ipdb,,ipdb,50.0,312.0,41533.0,24635.0,https://pypi.org/project/ipdb,2020-10-01 14:13:50.000,16898.0,610879.0,613410.0,https://anaconda.org/conda-forge/ipdb,2020-11-21 18:57:03.677,139246.0,1.0,,,,,,,,,,
40,twine,https://github.com/pypa/twine,,Utilities for interacting with PyPI.,build-tools,31,True,pypa/twine,https://github.com/pypa/twine,Apache-2.0,2013-08-13 15:39:39.000,2021-02-01 00:35:05.000,2020-12-23 14:13:30.000,233.0,301.0,1081.0,2020-12-24 11:05:10.000,3.3.0,41.0,99.0,conda-forge/twine,,twine,40.0,941.0,51618.0,34114.0,https://pypi.org/project/twine,2020-12-24 11:05:10.000,17504.0,654891.0,658794.0,https://anaconda.org/conda-forge/twine,2020-12-24 15:31:28.323,210767.0,2.0,,,,,,,,,,
41,pyflakes,https://github.com/PyCQA/pyflakes,,A simple program which checks Python source files for errors.,linters,31,True,PyCQA/pyflakes,https://github.com/PyCQA/pyflakes,MIT,2014-04-07 06:19:46.000,2021-01-27 18:55:30.000,2021-01-05 16:04:38.000,135.0,321.0,984.0,2020-04-10 03:52:17.000,2.2.0,28.0,74.0,conda-forge/pyflakes,,pyflakes,92.0,504.0,104306.0,77808.0,https://pypi.org/project/pyflakes,2020-04-10 03:52:17.000,26498.0,4005186.0,4041476.0,https://anaconda.org/conda-forge/pyflakes,2020-04-10 13:58:22.845,2032281.0,2.0,,,,,,,,,,
42,sentry-sdk,https://github.com/getsentry/sentry-python,,The new Python SDK for Sentry.io.,logging,31,True,getsentry/sentry-python,https://github.com/getsentry/sentry-python,BSD-2-Clause,2018-06-18 22:51:10.000,2021-02-11 14:39:44.000,2021-02-11 14:39:43.000,181.0,352.0,846.0,2021-02-11 14:38:26.000,0.20.0,123.0,86.0,conda-forge/sentry-sdk,,sentry-sdk,136.0,1180.0,10000.0,9014.0,https://pypi.org/project/sentry-sdk,2021-02-11 12:35:33.000,986.0,2106830.0,2109253.0,https://anaconda.org/conda-forge/sentry-sdk,2020-12-10 12:35:18.064,61397.0,2.0,4376.0,,,,,,,,,
43,pyautogui,https://github.com/asweigart/pyautogui,,A cross-platform GUI automation Python module for human beings. Used to programmatically control the mouse & keyboard.,testing,30,True,asweigart/pyautogui,https://github.com/asweigart/pyautogui,BSD-3-Clause,2014-07-17 23:30:38.000,2021-02-11 13:36:56.000,2020-10-04 08:13:41.000,663.0,162.0,4775.0,2020-10-06 22:15:19.000,0.9.52,49.0,42.0,conda-forge/pyautogui,,pyautogui,294.0,361.0,6583.0,5975.0,https://pypi.org/project/pyautogui,2020-10-06 22:15:19.000,608.0,216656.0,219370.0,https://anaconda.org/conda-forge/pyautogui,2020-10-13 12:17:23.308,105864.0,2.0,,,,,,,,,,
44,buildbot,https://github.com/buildbot/buildbot,,Python-based continuous integration testing framework; your pull requests are more than welcome!.,build-tools,30,True,buildbot/buildbot,https://github.com/buildbot/buildbot,GPL-2.0,2010-07-06 17:56:53.000,2021-02-10 01:36:56.000,2021-01-29 10:23:41.000,1517.0,632.0,4553.0,2021-01-29 12:46:57.000,2.10.1,101.0,779.0,conda-forge/buildbot,,buildbot,639.0,21491.0,1131.0,239.0,https://pypi.org/project/buildbot,2021-01-29 12:46:57.000,892.0,2496.0,4267.0,https://anaconda.org/conda-forge/buildbot,2021-01-29 14:52:14.693,25100.0,2.0,13961.0,,,,,,,,,
