,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,updated_github_id,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
164,MonkeyType,Instagram/MonkeyType,refactoring,A Python library that generates static type annotations by collecting runtime types.,,https://github.com/Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000,2025-12-06 04:40:13.000,2025-06-14 08:50:16,355.0,,188.0,53.0,166.0,140.0,4975.0,2023-03-20 14:10:04.829,23.3.0,23.0,51.0,61.0,26,True,,monkeytype,conda-forge/monkeytype,,,190992.0,23.0,,https://pypi.org/project/monkeytype,2023-03-20 14:10:04.829,23.0,189425.0,https://anaconda.org/conda-forge/monkeytype,2025-04-22 14:56:45.647,105003.0,2.0,,,,,,,,,,,,,,,,,,
165,notifiers,liiight/notifiers,logging,The easy way to send notifications.,,https://github.com/liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000,2025-12-08 17:37:05.000,2025-08-05 11:29:51,546.0,,107.0,29.0,372.0,69.0,2727.0,2025-05-17 15:59:40.000,1.3.6,34.0,27.0,39.0,26,True,,notifiers,conda-forge/notifiers,,,543937.0,37.0,,https://pypi.org/project/notifiers,2025-05-17 15:58:56.000,37.0,542900.0,https://anaconda.org/conda-forge/notifiers,2025-05-20 18:12:25.759,62239.0,3.0,,,,,,,,,,,,,,,,,,
166,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2024-06-21 06:45:05.000,2022-08-08 11:25:05,700.0,,100.0,15.0,99.0,96.0,1054.0,2022-08-08 11:29:01.059,8.4.1,116.0,48.0,64.0,26,False,,pylama,,,,211828.0,7204.0,6875.0,https://pypi.org/project/pylama,2022-08-08 11:29:01.059,329.0,211828.0,,,,3.0,,,,,,,,,,,,,,,,,,
167,redbaron,pycqa/redbaron,refactoring,Bottom-up approach to refactoring in python.,,https://github.com/PyCQA/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000,2022-01-29 21:54:37.000,2021-12-09 03:12:36,1672.0,,72.0,26.0,107.0,48.0,721.0,2019-03-17 19:03:54.000,0.9.2,15.0,34.0,90.0,26,False,,redbaron,,,,319117.0,855.0,767.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000,88.0,319117.0,,,,2.0,,,,,,,,,,,,,,,,,,
168,sphinx-bootstrap-theme,ryan-roemer/sphinx-bootstrap-theme,documentation,Sphinx Bootstrap Theme.,,https://github.com/ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000,2022-02-28 16:14:56.000,2022-02-03 20:25:55,403.0,,213.0,23.0,95.0,82.0,588.0,2022-02-03 20:27:24.000,0.8.1,58.0,39.0,57.0,26,False,,sphinx-bootstrap-theme,,['sphinx'],,200923.0,275.0,,https://pypi.org/project/sphinx-bootstrap-theme,2022-02-03 20:27:24.000,275.0,200923.0,,,,3.0,,,,,,,,,,,,,,,,,,
169,flake8-import-order,PyCQA/flake8-import-order,linters,Flake8 plugin that checks import order against various Python Style Guides.,,https://github.com/PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000,2025-12-09 22:19:20.000,2025-12-03 11:41:36,331.0,12.0,73.0,8.0,138.0,98.0,277.0,2025-06-24 12:47:38.000,0.19.2,38.0,50.0,10.0,26,True,,flake8-import-order,conda-forge/flake8-import-order,['flake8'],9.0,1158020.0,654.0,,https://pypi.org/project/flake8-import-order,2025-06-24 12:47:38.000,654.0,1148188.0,https://anaconda.org/conda-forge/flake8-import-order,2025-06-26 20:28:26.571,363773.0,3.0,,,,,,,,,,,,,,,,,,
170,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/realpython/pytest-mypy,https://github.com/realpython/pytest-mypy,MIT,2016-09-29 14:39:23.000,2025-04-22 14:57:21.503,2025-04-02 15:52:31,354.0,,33.0,7.0,125.0,65.0,257.0,2025-04-02 19:31:14.000,1.0.1,25.0,16.0,7.0,26,True,realpython/pytest-mypy,pytest-mypy,conda-forge/pytest-mypy,['pytest'],,483178.0,5395.0,4612.0,https://pypi.org/project/pytest-mypy,2025-04-02 19:31:14.000,783.0,481267.0,https://anaconda.org/conda-forge/pytest-mypy,2025-04-22 14:57:21.503,122330.0,3.0,,,,,,,,,,,,,,,,,,
171,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2025-04-22 14:56:42.129,2023-07-03 22:55:34,205.0,,55.0,17.0,109.0,86.0,232.0,2023-07-04 18:38:08.820,1.5.5,35.0,26.0,1.0,26,False,,typed_ast,conda-forge/typed-ast,,,4784486.0,645.0,,https://pypi.org/project/typed_ast,2023-07-04 18:38:08.820,645.0,4674465.0,https://anaconda.org/conda-forge/typed-ast,2025-04-22 14:56:42.129,6821342.0,3.0,,,,,,,,,,,,,,,,,,
172,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2025-10-22 12:49:05.000,2025-10-22 12:17:56,111.0,9.0,204.0,63.0,61.0,50.0,4701.0,2021-01-29 16:48:55.000,0.3.3,16.0,19.0,34.0,25,True,,better-exceptions,,,,353962.0,102.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000,102.0,353962.0,,,,3.0,,,,,,,,,,,,,,,,,,
173,rebound,shobrook/rebound,logging,Instant Stack Overflow results whenever an exception is thrown.,,https://github.com/shobrook/rebound,https://github.com/shobrook/rebound,GPL-2.0+,2018-02-28 04:47:03.000,2025-11-14 14:43:25.674,2022-02-16 05:16:40,168.0,,381.0,75.0,41.0,38.0,4133.0,2025-11-13 14:59:06.000,4.4.11,229.0,16.0,24.0,25,False,,rebound,conda-forge/rebound,,265.0,58127.0,48.0,,https://pypi.org/project/rebound,2025-11-13 14:59:06.000,48.0,42563.0,https://anaconda.org/conda-forge/rebound,2025-11-14 14:43:25.674,1042694.0,3.0,,,,,,,,,,,,,,,,,,
174,Diamond,python-diamond/Diamond,profiling,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,,https://github.com/python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000,2024-06-29 14:21:40.000,2023-11-01 17:50:44,3337.0,,599.0,85.0,534.0,170.0,1761.0,2016-11-25 22:13:29.000,4.0.515,36.0,388.0,123.0,25,False,,diamond,,,,4746.0,6.0,,https://pypi.org/project/diamond,2016-11-25 22:13:29.000,6.0,4746.0,,,,3.0,,,,,,,,,,,,,,,,,,
175,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2025-10-30 16:16:11.000,2025-10-30 16:16:04,218.0,3.0,40.0,7.0,39.0,25.0,1299.0,2024-03-13 19:36:07.000,0.2.12,21.0,8.0,11.0,25,True,,stackprinter,conda-forge/stackprinter,,,363007.0,482.0,434.0,https://pypi.org/project/stackprinter,2024-03-13 19:36:07.000,48.0,362763.0,https://anaconda.org/conda-forge/stackprinter,2025-04-22 14:57:07.280,15188.0,3.0,,,,,,,,,,,,,,,,,,
176,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2025-12-10 09:18:00.000,2025-10-19 04:53:06,906.0,1.0,62.0,22.0,131.0,73.0,1260.0,2023-10-11 03:48:57.000,1.25.0,52.0,24.0,44.0,25,True,,wily,,,,26652.0,275.0,273.0,https://pypi.org/project/wily,2023-10-11 03:48:57.000,2.0,26652.0,,,,3.0,,,,,,,,,,,,,,,,,,
177,pdoc3,pdoc3/pdoc,documentation,Auto-generate API documentation for Python projects.,,https://github.com/pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000,2025-11-03 14:02:49.000,2025-11-03 14:02:49,647.0,2.0,144.0,8.0,130.0,237.0,1187.0,2025-03-20 22:53:51.000,0.11.6,41.0,69.0,106.0,25,True,,pdoc3,anaconda/pdoc3,,,422070.0,489.0,,https://pypi.org/project/pdoc3,2025-03-20 22:53:51.000,489.0,422037.0,https://anaconda.org/anaconda/pdoc3,2025-10-17 12:08:52.752,2466.0,3.0,,,,,,,,,,,,,,,,,,
178,python-hunter,ionelmc/python-hunter,debugging,Hunter is a flexible code tracing toolkit.,,https://github.com/ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000,2025-11-03 14:44:40.719,2025-08-22 21:11:31,1154.0,,53.0,11.0,23.0,55.0,859.0,2025-08-22 22:11:39.000,3.9.0,56.0,10.0,47.0,25,True,,hunter,conda-forge/hunter,,,776485.0,17.0,,https://pypi.org/project/hunter,2025-08-22 22:11:39.000,17.0,772849.0,https://anaconda.org/conda-forge/hunter,2025-11-03 14:44:40.719,192743.0,3.0,,,,,,,,,,,,,,,,,,
179,pytest-watch,joeyespo/pytest-watch,testing,Local continuous test runner with pytest and watchdog.,,https://github.com/joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000,2025-10-02 11:05:16.716,2019-06-15 20:36:43,183.0,,57.0,10.0,51.0,45.0,760.0,2018-05-20 19:52:16.000,4.2.0,17.0,16.0,47.0,25,False,,pytest-watch,conda-forge/pytest-watch,['pytest'],,721545.0,559.0,,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000,559.0,718469.0,https://anaconda.org/conda-forge/pytest-watch,2025-10-02 11:05:16.716,193822.0,3.0,,,,,,,,,,,,,,,,,,
180,Fixit,Instagram/Fixit,linters,Advanced Python linting framework with auto-fixes and hierarchical configuration that makes it easy to write custom..,,https://github.com/Instagram/Fixit,https://github.com/Instagram/Fixit,,2020-02-20 19:09:01.000,2025-12-01 11:25:04.000,2025-11-15 03:03:41,409.0,10.0,67.0,22.0,418.0,91.0,694.0,2025-11-12 22:19:10.000,2.2.1,13.0,49.0,44.0,25,False,,fixit,,,,107924.0,117.0,101.0,https://pypi.org/project/fixit,2025-11-12 22:19:10.000,16.0,107924.0,,,,3.0,,,,,,,,,,,,,,,,,,
181,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000,2025-05-06 21:53:54.000,2025-05-06 21:53:53,286.0,,262.0,13.0,146.0,83.0,527.0,2025-05-05 20:43:43.000,0.15.1,31.0,37.0,21.0,25,False,,pep8-naming,conda-forge/pep8-naming,,,2297408.0,836.0,,https://pypi.org/project/pep8-naming,2025-05-05 20:43:11.000,836.0,2289416.0,https://anaconda.org/conda-forge/pep8-naming,2025-05-06 21:46:36.863,519514.0,3.0,,,,,,,,,,,,,,,,,,
182,constructor,conda/constructor,packaging,tool for creating installers from conda packages.,,https://github.com/conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000,2025-12-11 01:18:29.372,2025-12-10 21:40:10,1412.0,53.0,175.0,28.0,697.0,398.0,494.0,2025-12-11 00:37:42.000,3.14.2,48.0,77.0,42.0,25,True,,,constructor,,289.0,278.0,,,,,,,https://anaconda.org/anaconda/constructor,2025-12-11 01:18:29.372,32544.0,3.0,,,,,,,,,,,,,,,,,,
183,pytest-datadir,gabrielcnr/pytest-datadir,testing,pytest plugin for manipulating test data directories and files.,,https://github.com/gabrielcnr/pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,MIT,2015-07-02 21:41:44.000,2025-12-08 19:44:42.000,2025-12-08 19:44:42,194.0,8.0,25.0,6.0,94.0,20.0,271.0,2025-07-30 13:52:14.000,1.8.0,17.0,15.0,3.0,25,True,,pytest-datadir,conda-forge/pytest-datadir,['pytest'],86.0,819543.0,273.0,,https://pypi.org/project/pytest-datadir,2025-07-30 13:52:11.000,273.0,809617.0,https://anaconda.org/conda-forge/pytest-datadir,2025-07-30 22:39:32.200,377110.0,3.0,,,,,,,,,,,,,,,,,,
184,eradicate,myint/eradicate,refactoring,Removes commented-out code from Python files.,,https://github.com/PyCQA/eradicate,https://github.com/PyCQA/eradicate,Saxpath,2012-12-23 04:39:48.000,2025-11-21 07:14:28.000,2025-11-21 07:14:21,194.0,4.0,27.0,2.0,36.0,18.0,217.0,2025-10-27 07:19:07.000,3.0.1,21.0,17.0,7.0,25,False,PyCQA/eradicate,eradicate,conda-forge/eradicate,,,1038404.0,16906.0,16875.0,https://pypi.org/project/eradicate,2025-10-27 07:14:29.000,31.0,1038042.0,https://anaconda.org/conda-forge/eradicate,2025-11-01 17:12:18.956,20279.0,3.0,,,,,,,,,,,,,,,,,,
185,xdoctest,Erotemic/xdoctest,testing,A rewrite of Pythons builtin doctest module (with pytest plugin integration) with AST instead of RegEx.,,https://github.com/Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2025-11-21 19:22:54.933,2025-11-13 17:57:11,935.0,8.0,16.0,6.0,129.0,35.0,214.0,2025-09-08 15:04:38.000,1.3.0,74.0,13.0,22.0,25,True,,xdoctest,conda-forge/xdoctest,,267.0,829405.0,238.0,,https://pypi.org/project/xdoctest,2025-09-08 15:02:43.000,238.0,825212.0,https://anaconda.org/conda-forge/xdoctest,2025-11-21 19:22:54.933,268132.0,3.0,,,,,,,,,,,,,,,,,,conda-forge/xdoctest
186,flake8-commas,PyCQA/flake8-commas,linters,Flake8 extension for enforcing trailing commas in python.,,https://github.com/PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000,2024-05-16 20:07:44.000,2024-05-16 19:46:04,218.0,,30.0,3.0,39.0,28.0,134.0,2024-05-16 20:07:44.000,4.0.0,22.0,15.0,3.0,25,False,,flake8-commas,,['flake8'],,373640.0,19263.0,19047.0,https://pypi.org/project/flake8-commas,2024-05-16 20:07:44.000,216.0,373640.0,,,,3.0,,,,,,,,,,,,,,,,,,
187,vprof,nvdv/vprof,profiling,Visual profiler for Python.,,https://github.com/nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2022-07-15 07:43:03.000,2022-07-15 07:43:03,620.0,,153.0,67.0,32.0,57.0,3979.0,2018-06-24 14:16:36.000,0.37.6,24.0,17.0,30.0,24,False,,vprof,,,,10247.0,146.0,135.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000,11.0,10247.0,,,,3.0,,,,,,,,,,,,,,,,,,
188,shiv,linkedin/shiv,packaging,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",,https://github.com/linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000,2024-11-04 23:35:07.000,2024-11-04 23:35:07,218.0,,106.0,27.0,135.0,81.0,1902.0,2024-11-01 19:48:43.000,1.0.8,65.0,43.0,65.0,24,False,,shiv,,,2276.0,150869.0,16.0,,https://pypi.org/project/shiv,2024-11-01 19:47:45.000,16.0,150840.0,,,,3.0,,,,,,,,,,,,,,,,,,
189,mkdocs-awesome-pages-plugin,lukasgeiter/mkdocs-awesome-pages-plugin,documentation,A plugin for customizing the navigation structure of your MkDocs site.,,https://github.com/lukasgeiter/mkdocs-awesome-nav,https://github.com/lukasgeiter/mkdocs-awesome-nav,MIT,2018-02-06 21:09:24.000,2025-12-02 20:10:28.000,2025-12-02 20:06:27,126.0,1.0,40.0,7.0,25.0,95.0,605.0,2025-12-02 20:10:28.000,3.3.0,33.0,11.0,22.0,24,True,lukasgeiter/mkdocs-awesome-nav,mkdocs-awesome-pages-plugin,,['mkdocs'],,733311.0,576.0,360.0,https://pypi.org/project/mkdocs-awesome-pages-plugin,2024-12-22 21:13:46.000,216.0,733311.0,,,,3.0,,,,,,,,,,,,,,,,,,
190,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000,2025-11-30 09:46:38.000,2024-07-12 19:12:57,938.0,,42.0,13.0,41.0,314.0,415.0,2025-11-29 11:54:56.000,0.28.9,51.0,31.0,220.0,24,False,,py2app,,,,58239.0,37.0,,https://pypi.org/project/py2app,2025-11-29 11:54:09.000,37.0,58239.0,,,,3.0,,,,,,-5.0,,,,,,,,,,,,
191,pytest-lazy-fixture,tvorog/pytest-lazy-fixture,testing,It helps to use fixtures in pytest.mark.parametrize.,,https://github.com/TvoroG/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000,2025-04-22 14:56:34.780,2022-01-27 10:32:34,98.0,,30.0,6.0,23.0,22.0,394.0,2020-02-01 18:04:00.000,0.6.3,12.0,9.0,23.0,24,False,,pytest-lazy-fixture,conda-forge/pytest-lazy-fixture,['pytest'],,1363042.0,3659.0,3364.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000,295.0,1356027.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2025-04-22 14:56:34.780,729590.0,3.0,,,,,,,,,,,,,,,,,,
192,add-trailing-comma,asottile/add-trailing-comma,refactoring,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,,https://github.com/asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000,2025-12-02 00:13:47.000,2025-12-02 00:13:45,568.0,17.0,31.0,6.0,250.0,61.0,370.0,2025-10-10 17:59:24.000,4.0.0,43.0,11.0,,24,True,,add-trailing-comma,,,,93583.0,41.0,,https://pypi.org/project/add-trailing-comma,2025-10-10 17:59:24.000,41.0,93583.0,,,,3.0,,,,,,,,,,,,,,,,,,
193,baron,PyCQA/baron,refactoring,"IDE allow you to refactor code, Baron allows you to write refactoring code.",,https://github.com/PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000,2021-12-09 03:34:37.000,2021-12-09 03:33:22,1505.0,,50.0,14.0,101.0,30.0,298.0,2021-12-09 03:33:32.000,0.10.1,21.0,33.0,57.0,24,False,,baron,,,,319271.0,455.0,450.0,https://pypi.org/project/baron,2021-12-09 03:33:32.000,5.0,319271.0,,,,3.0,,,,,,,,,,,,,,,,,,
194,sphinx-markdown-builder,clayrisser/sphinx-markdown-builder,documentation,DISCONTINUED: sphinx builder that outputs markdown files. The active version of this project is now being maintained..,,https://github.com/clayrisser/sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,MIT,2018-11-11 00:07:58.000,2025-12-07 14:36:12.000,2023-06-24 21:25:38,106.0,,60.0,6.0,27.0,39.0,162.0,2025-12-07 14:36:12.000,0.6.9,33.0,19.0,,24,False,,sphinx-markdown-builder,,['sphinx'],,441486.0,206.0,,https://pypi.org/project/sphinx-markdown-builder,2025-12-07 14:36:12.000,206.0,441486.0,,,,3.0,,,,,,,,,,,,,,,,,,
195,PrettyErrors,onelivesleft/PrettyErrors,logging,Prettify Python exception output to make it legible.,,https://github.com/onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000,2025-04-22 14:57:40.153,2021-11-24 14:32:14,130.0,,87.0,31.0,11.0,38.0,2886.0,2021-11-24 14:32:07.000,1.2.25,48.0,5.0,14.0,23,False,,pretty_errors,conda-forge/pretty_errors,,,196985.0,110.0,,https://pypi.org/project/pretty_errors,2021-11-24 14:32:07.000,110.0,196476.0,https://anaconda.org/conda-forge/pretty_errors,2025-04-22 14:57:40.153,31088.0,3.0,,,,,,,,,,,,,,,,,,
196,sixpack,sixpack/sixpack,testing,Sixpack is a language-agnostic a/b-testing framework.,,https://github.com/sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000,2022-08-21 18:43:32.000,2020-08-26 00:32:16,828.0,,184.0,68.0,170.0,128.0,1762.0,2017-11-22 14:27:35.000,2.7.0,37.0,56.0,89.0,23,False,,sixpack,,,,3032.0,14.0,14.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000,,3032.0,,,,3.0,,,,,,,,,,,,,,,,,,
197,Bowler,facebookincubator/Bowler,refactoring,Safe code refactoring for modern Python.,,https://github.com/facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000,2025-04-22 14:56:57.175,2023-01-20 18:08:14,186.0,,136.0,37.0,95.0,34.0,1615.0,2020-09-17 01:55:39.000,0.9.0,8.0,27.0,48.0,23,False,,bowler,conda-forge/bowler,,,48986.0,19.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000,19.0,48703.0,https://anaconda.org/conda-forge/bowler,2025-04-22 14:56:57.175,24112.0,3.0,,,,,,,,,,,,,,,,,,
198,snoop,alexmojaki/snoop,debugging,"A powerful set of Python debugging tools, based on PySnooper.",,https://github.com/alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2025-04-22 14:58:02.750,2024-10-06 20:30:29,434.0,,41.0,19.0,19.0,31.0,1428.0,2024-10-06 20:31:02.000,0.6.0,16.0,22.0,26.0,23,False,,snoop,conda-forge/snoop,,,86266.0,41.0,,https://pypi.org/project/snoop,2024-10-06 20:31:02.000,41.0,86037.0,https://anaconda.org/conda-forge/snoop,2025-04-22 14:58:02.750,11461.0,3.0,,,,,,,,,,,,,,,,,,
199,portray,timothycrosley/portray,documentation,Your Project with Great Documentation.,,https://github.com/timothycrosley/portray,https://github.com/timothycrosley/portray,MIT,2019-08-21 05:14:04.000,2023-09-19 11:00:56.000,2023-01-03 00:40:56,266.0,,72.0,14.0,43.0,33.0,867.0,2022-12-19 09:01:00.611,1.8.0,29.0,20.0,32.0,23,False,,portray,,,,31769.0,884.0,862.0,https://pypi.org/project/portray,2022-12-19 09:01:00.611,22.0,31769.0,,,,3.0,,,,,,,,,,,,,,,,,,
200,data-science-types,predictive-analytics-lab/data-science-types,linters,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",,https://github.com/wearepal/data-science-types,https://github.com/wearepal/data-science-types,Apache-2.0,2019-09-20 11:45:49.000,2025-04-22 14:57:41.763,2021-02-16 17:29:00,446.0,,51.0,8.0,171.0,23.0,204.0,2021-02-16 16:47:31.000,0.2.23,26.0,43.0,33.0,23,False,wearepal/data-science-types,data-science-types,conda-forge/data-science-types,,,72523.0,94.0,,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000,94.0,72204.0,https://anaconda.org/conda-forge/data-science-types,2025-04-22 14:57:41.763,19148.0,3.0,,,,,,,,,,,,,,,,,,
201,pytkdocs,mkdocstrings/pytkdocs,documentation,Load Python objects documentation.,,https://github.com/mkdocstrings/pytkdocs,https://github.com/mkdocstrings/pytkdocs,ISC,2020-02-04 21:18:34.000,2025-04-22 14:57:38.190,2025-03-09 17:32:30,258.0,,32.0,1.0,45.0,95.0,53.0,2025-03-09 17:32:47.000,0.16.5,30.0,23.0,7.0,23,True,,pytkdocs,conda-forge/pytkdocs,,,144016.0,1635.0,1613.0,https://pypi.org/project/pytkdocs,2025-03-09 17:32:40.000,22.0,140690.0,https://anaconda.org/conda-forge/pytkdocs,2025-04-22 14:57:38.190,206246.0,3.0,,,,,,,,,,,,,,,,,,
202,dephell,dephell/dephell,dependency-managers,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",,https://github.com/dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000,2021-01-11 21:31:40.000,2021-01-11 21:31:39,2145.0,,118.0,25.0,221.0,161.0,1783.0,2020-04-28 06:31:17.000,.0.8.3,30.0,37.0,107.0,22,False,,dephell,,,342.0,980.0,20.0,,https://pypi.org/project/dephell,2020-04-28 06:31:03.273,20.0,976.0,,,,3.0,,,,,,,,,,,,,,,,,,
203,pyannotate,dropbox/pyannotate,refactoring,Auto-generate PEP-484 annotations.,,https://github.com/dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000,2022-07-03 08:24:17.000,2021-10-12 20:53:49,95.0,,61.0,23.0,63.0,33.0,1447.0,2019-09-16 15:37:03.000,1.2.0,9.0,17.0,36.0,22,False,,pyannotate,,,,57223.0,182.0,148.0,https://pypi.org/project/pyannotate,2019-09-16 15:37:03.000,34.0,57223.0,,,,3.0,,,,,,,,,,,,,,,,,,
204,pyflow,David-OConnor/pyflow,dependency-managers,An installation and dependency system for Python.,,https://github.com/David-OConnor/pyflow,https://github.com/David-OConnor/pyflow,MIT,2019-07-15 09:40:29.000,2025-07-06 13:27:39.000,2025-07-06 13:27:39,371.0,,48.0,22.0,56.0,75.0,1336.0,2021-07-02 13:17:04.000,0.3.1,26.0,29.0,67.0,22,True,,pyflow,,,8757.0,536.0,43.0,42.0,https://pypi.org/project/pyflow,2021-07-02 13:17:04.000,1.0,421.0,,,,3.0,,,,,,,,,,,,,,,,,,
205,pytest-plugins,man-group/pytest-plugins,testing,A grab-bag of nifty pytest plugins.,,https://github.com/man-group/pytest-plugins,https://github.com/man-group/pytest-plugins,MIT,2015-08-14 07:52:32.000,2025-08-27 09:57:01.000,2025-01-02 18:11:10,836.0,,86.0,20.0,141.0,79.0,595.0,2024-11-29 19:33:49.000,1.8.1,14.0,67.0,45.0,22,True,,pytest-virtualenv,conda-forge/pytest-shutil,,234.0,44464.0,73.0,,https://pypi.org/project/pytest-virtualenv,2024-11-29 19:33:49.000,73.0,41971.0,https://anaconda.org/conda-forge/pytest-shutil,2025-04-22 14:56:53.611,123879.0,3.0,,,,,,,,,,,,,,,,,,
206,Mamba Test Runner,nestorsalceda/mamba,testing,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,,https://github.com/nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000,2023-11-09 15:34:22.000,2023-11-09 15:30:55,473.0,,65.0,22.0,87.0,52.0,536.0,2023-11-09 15:34:22.000,0.11.3,22.0,23.0,53.0,22,False,,mamba,,,,14289.0,29.0,,https://pypi.org/project/mamba,2023-11-09 15:34:22.000,29.0,14289.0,,,,3.0,,,,,,,,,,,,,,,,,,
