,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
130,PyHamcrest,https://github.com/hamcrest/PyHamcrest,,Hamcrest matchers for Python.,testing,25,True,hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,BSD-3-Clause,2010-12-24 02:55:56.000000,2021-07-16 15:02:56.000000,2021-06-30 14:31:15.000000,85.0,48.0,562.0,2020-03-02 14:42:32.000000,2.0.2,22.0,34.0,13.0,,conda-forge/pyhamcrest,pyhamcrest,,3392.0,,https://pypi.org/project/pyhamcrest,2020-03-02 14:42:32.000000,3392.0,988150.0,994146.0,https://anaconda.org/conda-forge/pyhamcrest,2020-03-02 15:36:14.195000,371758.0,3.0,,,,,,,,,,,,,,,
131,setuptools_scm,https://github.com/pypa/setuptools_scm,,the blessed package to manage your versions by scm tags.,build-tools,25,True,pypa/setuptools_scm,https://github.com/pypa/setuptools_scm,MIT,2015-07-01 17:57:56.000000,2021-07-26 17:57:54.000000,2021-07-26 17:57:51.000000,135.0,266.0,475.0,2020-12-13 22:17:40.000000,5.0.1,47.0,89.0,75.0,,conda-forge/setuptools_scm,setuptools_scm,,694.0,,https://pypi.org/project/setuptools_scm,2018-08-09 06:35:57.000000,694.0,11023043.0,11034094.0,https://anaconda.org/conda-forge/setuptools_scm,2021-03-17 16:05:30.451000,707311.0,3.0,,,,,,,,,,,,,,,
132,paver,https://github.com/paver/paver,,Python-based project scripting.,build-tools,25,True,paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000000,2021-06-21 14:55:20.000000,2021-06-21 14:55:20.000000,78.0,93.0,441.0,2017-12-31 01:13:41.000000,1.3.4,28.0,45.0,37.0,,conda-forge/paver,paver,534.0,1908.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000000,1908.0,30717.0,31120.0,https://anaconda.org/conda-forge/paver,2018-07-24 12:48:36.122000,22617.0,3.0,,,,,,,,,,,,,,,
133,sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,documentation,25,True,executablebooks/sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,MIT,2013-12-25 17:09:56.000000,2021-06-24 02:56:51.000000,2021-03-14 13:43:08.000000,49.0,44.0,338.0,2021-03-14 13:46:47.000000,2021.3.14,15.0,17.0,12.0,['sphinx'],conda-forge/sphinx-autobuild,sphinx-autobuild,,4682.0,,https://pypi.org/project/sphinx-autobuild,2021-03-14 13:46:47.000000,4682.0,162438.0,163754.0,https://anaconda.org/conda-forge/sphinx-autobuild,2021-03-14 17:15:24.297000,67161.0,2.0,,,,,,,,,,,,,,,
134,check-manifest,https://github.com/mgedmin/check-manifest,,Tool to check the completeness of MANIFEST.in for Python packages.,linters,25,True,mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000000,2021-06-13 13:28:36.000000,2021-06-13 13:28:19.000000,30.0,71.0,236.0,,,40.0,19.0,15.0,,conda-forge/check-manifest,check-manifest,521.0,8212.0,6408.0,https://pypi.org/project/check-manifest,2021-01-04 14:37:14.000000,1804.0,187153.0,188114.0,https://anaconda.org/conda-forge/check-manifest,2021-01-04 16:36:49.618000,29811.0,3.0,,,,,,,,,,,,,,,
135,flake8-quotes,https://github.com/zheller/flake8-quotes,,Flake8 extension for checking quotes in python.,linters,25,False,zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000000,2020-06-06 07:55:44.000000,2020-05-12 23:46:18.000000,33.0,39.0,130.0,2020-05-12 23:46:28.000000,3.2.0,37.0,28.0,3.0,['flake8'],conda-forge/flake8-quotes,flake8-quotes,99.0,4761.0,3357.0,https://pypi.org/project/flake8-quotes,2020-05-12 23:46:28.000000,1404.0,574045.0,583845.0,https://anaconda.org/conda-forge/flake8-quotes,2020-05-13 00:39:59.431000,568406.0,3.0,,,,,,,,,,,,,,,
136,notifiers,https://github.com/liiight/notifiers,,The easy way to send notifications.,logging,24,True,liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000000,2021-07-28 04:43:29.000000,2021-07-19 21:02:44.000000,75.0,53.0,1934.0,2019-10-05 13:00:41.000000,1.2.1,26.0,15.0,38.0,,,notifiers,380.0,156.0,150.0,https://pypi.org/project/notifiers,2019-10-05 13:00:41.000000,6.0,310659.0,310659.0,,,,3.0,,,,,,,,,,,,,,,
137,pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,,Testinfra test your infrastructures.,testing,24,True,pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000000,2021-07-04 15:22:57.000000,2021-07-04 15:22:57.000000,274.0,198.0,1927.0,2021-06-20 21:23:39.000000,6.4.0,5.0,104.0,111.0,['pytest'],,pytest-testinfra,665.0,0.0,,https://pypi.org/project/pytest-testinfra,2021-06-20 21:23:39.000000,0.0,96795.0,96795.0,,,,3.0,,,,,,,,,,,,,,,
138,dephell,https://github.com/dephell/dephell,,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",dependency-managers,24,True,dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000000,2021-01-11 21:31:40.000000,2021-01-11 21:31:39.000000,98.0,161.0,1716.0,2020-04-28 06:31:17.000000,.0.8.3,30.0,37.0,100.0,,,dephell,2145.0,268.0,260.0,https://pypi.org/project/dephell,2020-04-28 06:29:24.000000,8.0,17492.0,17497.0,,,,3.0,,147.0,,,,,,,,,,,,,
139,pyarmor,https://github.com/dashingsoft/pyarmor,,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",security,24,False,dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,SGI-B-2.0,2017-08-26 04:11:53.000000,2021-07-28 04:19:05.000000,2021-07-28 04:17:54.000000,136.0,522.0,1037.0,2021-07-02 03:07:51.000000,6.7.3,223.0,16.0,9.0,,,pyarmor,3175.0,236.0,226.0,https://pypi.org/project/pyarmor,2021-07-02 03:07:50.000000,10.0,37571.0,37571.0,,,,3.0,,18.0,,,,,,,,,,,,,
140,pdoc,https://github.com/mitmproxy/pdoc,,API Documentation for Python Projects.,documentation,24,True,mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000000,2021-07-28 15:00:49.000000,2021-07-28 14:52:17.000000,112.0,171.0,977.0,2021-07-28 14:58:47.000000,7.2.0,67.0,31.0,7.0,,,pdoc,,641.0,353.0,https://pypi.org/project/pdoc,2021-07-28 14:58:47.000000,288.0,64911.0,64911.0,,,,3.0,,,,,,,,,,,,,,,
141,pylama,https://github.com/klen/pylama,,Code audit tool for python.,linters,24,False,klen/pylama,https://github.com/klen/pylama,LGPL-3.0,2012-08-17 10:10:10.000000,2021-04-25 06:43:44.000000,2019-04-10 18:20:19.000000,77.0,53.0,791.0,2019-04-10 18:20:47.000000,7.7.1,99.0,41.0,72.0,,,pylama,689.0,3552.0,2548.0,https://pypi.org/project/pylama,2019-04-10 18:20:47.000000,1004.0,86581.0,86581.0,,,,3.0,,,,,,,,,,,,,,,
142,pytest-watch,https://github.com/joeyespo/pytest-watch,,Local continuous test runner with pytest and watchdog.,testing,24,False,joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000000,2021-01-29 17:57:16.000000,2019-06-15 20:36:43.000000,48.0,41.0,575.0,2018-05-20 19:52:16.000000,4.2.0,17.0,16.0,39.0,['pytest'],conda-forge/pytest-watch,pytest-watch,183.0,3274.0,2492.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000000,782.0,227058.0,228178.0,https://anaconda.org/conda-forge/pytest-watch,2021-01-18 20:02:36.906000,47068.0,3.0,,,,,,,,,,,,,,,
143,pytest-testmon,https://github.com/tarpas/pytest-testmon,,Selects tests affected by changed files. Continous test runner when used with pytest-watch.,testing,24,True,tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,AGPL-3.0,2015-02-02 14:21:10.000000,2021-07-19 18:35:00.000000,2021-07-19 18:34:51.000000,28.0,83.0,483.0,2021-04-28 12:52:09.000000,1.1.1,35.0,16.0,28.0,['pytest'],conda-forge/pytest-testmon,pytest-testmon,281.0,428.0,330.0,https://pypi.org/project/pytest-testmon,2021-04-28 12:47:25.000000,98.0,70913.0,71680.0,https://anaconda.org/conda-forge/pytest-testmon,2019-08-03 00:17:17.063000,31460.0,3.0,,,,,,,,,,,,,,,
144,Mamba Test Runner,https://github.com/nestorsalceda/mamba,,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,testing,24,True,nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000000,2021-06-01 21:27:30.000000,2020-11-16 12:31:58.000000,64.0,52.0,470.0,2020-11-16 12:36:24.000000,0.11.2,21.0,22.0,45.0,,,mamba,468.0,220.0,,https://pypi.org/project/mamba,2020-11-16 12:35:41.000000,220.0,17899.0,17899.0,,,,3.0,,,,,,,,,,,,,,,
145,interrogate,https://github.com/econchick/interrogate,,Explain yourself! Interrogate a codebase for docstring coverage.,documentation,24,True,econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000000,2021-07-25 22:07:42.000000,2021-07-07 12:34:25.000000,21.0,20.0,291.0,2020-11-03 22:11:18.000000,1.3.2,13.0,11.0,11.0,,,interrogate,152.0,734.0,734.0,https://pypi.org/project/interrogate,2021-05-15 00:17:44.000000,0.0,154417.0,154417.0,,,,3.0,,,,,,,,,,,,,,,
146,py2exe,https://github.com/py2exe/py2exe,,A distutils extension to create standalone Windows programs from Python code.,packaging,24,True,py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000000,2021-07-01 13:47:20.000000,2021-04-24 12:57:17.000000,39.0,68.0,261.0,2021-04-24 13:10:04.000000,0.10.4.0,10.0,14.0,9.0,,,py2exe,965.0,1565.0,1219.0,https://pypi.org/project/py2exe,2021-04-24 13:15:25.000000,346.0,23501.0,23865.0,,,,2.0,,10215.0,,,,,,,,,,,,,
147,flake8-import-order,https://github.com/PyCQA/flake8-import-order,,Flake8 plugin that checks import order against various Python Style Guides.,linters,24,True,PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000000,2021-03-12 04:22:24.000000,2020-08-04 12:21:12.000000,61.0,85.0,241.0,2019-03-04 08:39:11.000000,0.18.1,34.0,40.0,11.0,['flake8'],conda-forge/flake8-import-order,flake8-import-order,274.0,1892.0,,https://pypi.org/project/flake8-import-order,2019-03-04 08:39:11.000000,1892.0,302227.0,305687.0,https://anaconda.org/conda-forge/flake8-import-order,2019-03-06 03:48:48.199000,193761.0,3.0,,,,,,,,,,,,,,,
148,docformatter,https://github.com/myint/docformatter,,Formats docstrings to follow PEP 257.,formatters,24,True,myint/docformatter,https://github.com/myint/docformatter,MIT,2012-05-26 21:40:48.000000,2021-05-27 20:08:06.000000,2020-12-27 18:10:35.000000,31.0,22.0,221.0,2019-11-10 16:23:03.000000,1.3.1,48.0,15.0,27.0,,,docformatter,441.0,777.0,667.0,https://pypi.org/project/docformatter,2020-12-27 18:11:12.000000,110.0,64430.0,64430.0,,,,3.0,,,,,,,,,,,,,,,
149,py2app,https://github.com/ronaldoussoren/py2app,,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,packaging,24,True,ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000000,2021-05-14 20:21:54.000000,2021-04-06 08:23:10.000000,9.0,198.0,135.0,2021-04-06 08:27:25.000000,0.24,39.0,24.0,153.0,,,py2app,598.0,5379.0,3737.0,https://pypi.org/project/py2app,2021-04-06 08:25:30.000000,1642.0,11755.0,11755.0,,,,2.0,,,,,,,,,,,,,,,
150,asteval,https://github.com/newville/asteval,,minimalistic evaluator of python expression using ast module.,ast,24,True,newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000000,2021-07-26 22:35:23.000000,2021-07-26 22:35:22.000000,32.0,45.0,124.0,2021-06-22 12:00:47.000000,0.9.25,25.0,19.0,6.0,,conda-forge/asteval,asteval,412.0,828.0,590.0,https://pypi.org/project/asteval,2021-06-22 12:00:47.000000,238.0,209492.0,211831.0,https://anaconda.org/conda-forge/asteval,2021-02-27 14:24:12.922000,133340.0,3.0,,,,,,,,,,,,,,,
151,xdoctest,https://github.com/Erotemic/xdoctest,,A rewrite of Python's builtin doctest module (with pytest plugin integration) but without all the weirdness.,testing,24,True,Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000000,2021-06-28 14:00:50.000000,2021-06-28 00:25:37.000000,5.0,17.0,96.0,2021-06-28 14:00:50.000000,0.15.5,57.0,5.0,16.0,,,xdoctest,606.0,1292.0,1240.0,https://pypi.org/project/xdoctest,2021-06-28 02:23:53.000000,52.0,80419.0,80419.0,,,,3.0,,,,,,,,,,,,,,conda-forge/xdoctest,
152,Bpytop,https://github.com/aristocratos/bpytop,,Linux/OSX/FreeBSD resource monitor.,profiling,23,True,aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000000,2021-06-12 15:56:25.000000,2021-06-07 14:43:41.000000,264.0,203.0,6893.0,2021-06-07 14:44:29.000000,1.0.67,52.0,30.0,43.0,,,bpytop,398.0,0.0,,https://pypi.org/project/bpytop,2021-06-07 14:44:29.000000,0.0,9145.0,9145.0,,,,3.0,,,,,,,,,,,,,,,
153,icecream,https://github.com/gruns/icecream,,Never use print() to debug again.,debugging,23,True,gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000000,2021-07-22 18:00:48.000000,2021-07-22 18:00:48.000000,103.0,54.0,5226.0,2021-06-22 20:52:25.000000,2.1.1,15.0,15.0,19.0,,,icecream,211.0,6.0,,https://pypi.org/project/icecream,2021-06-22 20:47:50.000000,6.0,74495.0,74495.0,,,,3.0,,,,,,,,,,,,,,,
154,rebound,https://github.com/shobrook/rebound,,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,logging,23,True,shobrook/rebound,https://github.com/shobrook/rebound,MIT,2017-05-29 17:11:25.872000,2021-07-22 13:31:49.000000,2021-01-04 03:14:37.000000,341.0,38.0,3675.0,2021-07-22 13:31:49.000000,3.17.4,169.0,16.0,20.0,,conda-forge/rebound,rebound,166.0,34.0,20.0,https://pypi.org/project/rebound,2021-07-22 13:31:49.000000,14.0,2962.0,5813.0,https://anaconda.org/conda-forge/rebound,2021-06-21 03:42:52.461000,142387.0,3.0,,171.0,,,,,,,,,,,,,
155,MonkeyType,https://github.com/Instagram/MonkeyType,,A system for Python that generates static type annotations by collecting runtime types.,refactoring,23,True,Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000000,2021-07-06 17:00:28.000000,2021-07-06 17:00:21.000000,126.0,110.0,3457.0,2021-05-21 22:24:36.000000,21.5.0,21.0,37.0,37.0,,conda-forge/monkeytype,monkeytype,,165.0,131.0,https://pypi.org/project/monkeytype,2021-05-21 22:24:36.000000,34.0,28935.0,29748.0,https://anaconda.org/conda-forge/monkeytype,2021-05-22 12:13:35.937000,34158.0,2.0,,,,,,,,,,,,,,,
156,alive-progress,https://github.com/rsalmei/alive-progress,,"A new kind of Progress Bar, with real time throughput, ETA and very cool animations!.",logging,23,True,rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000000,2021-07-03 20:35:32.000000,2021-01-08 01:36:09.000000,102.0,50.0,2558.0,2021-01-08 01:37:28.000000,1.6.2,19.0,1.0,21.0,,conda-forge/alive-progress,alive-progress,246.0,361.0,361.0,https://pypi.org/project/alive-progress,2021-01-08 01:37:28.000000,0.0,18180.0,18677.0,https://anaconda.org/conda-forge/alive-progress,2021-01-08 03:33:35.990000,8464.0,3.0,,,,,,,,,,,,,,,
157,pyupgrade,https://github.com/asottile/pyupgrade,,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,refactoring,23,True,asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000000,2021-07-29 12:41:29.000000,2021-07-29 12:40:47.000000,73.0,195.0,1056.0,2021-07-29 12:41:16.000000,2.23.1,109.0,19.0,15.0,,conda-forge/pyupgrade,pyupgrade,731.0,10.0,,https://pypi.org/project/pyupgrade,2021-07-29 12:41:16.000000,10.0,155930.0,163860.0,https://anaconda.org/conda-forge/pyupgrade,2021-07-25 19:25:20.889000,237912.0,2.0,,,,,,,,,,,,,,,
158,snoop,https://github.com/alexmojaki/snoop,,"A powerful set of Python debugging tools, based on PySnooper.",debugging,23,True,alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000000,2021-07-05 21:53:54.000000,2021-07-05 21:53:35.000000,21.0,16.0,615.0,2021-07-05 21:53:54.000000,0.4.0,11.0,20.0,16.0,,,snoop,400.0,65.0,57.0,https://pypi.org/project/snoop,2021-07-05 21:53:54.000000,8.0,28591.0,28591.0,,,,3.0,,,,,,,,,,,,,,,
159,redbaron,https://github.com/PyCQA/redbaron,,Bottom-up approach to refactoring in python.,refactoring,23,False,pycqa/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000000,2020-12-13 18:51:56.000000,2019-08-11 17:42:44.000000,66.0,46.0,606.0,2019-03-17 19:03:54.000000,0.9.2,15.0,34.0,59.0,,,redbaron,1669.0,482.0,310.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000000,172.0,32211.0,32211.0,,,,2.0,,,,,,,,,,,,,,,
160,nox,https://github.com/theacodes/nox,,Flexible test automation for Python.,testing,23,True,theacodes/nox,https://github.com/theacodes/nox,Apache-2.0,2016-02-24 04:02:58.000000,2021-07-12 19:14:14.000000,2021-07-10 09:40:05.000000,95.0,187.0,590.0,2021-06-13 05:12:23.000000,2021.6.12,20.0,60.0,35.0,['pytest'],conda-forge/nox,nox,,56.0,,https://pypi.org/project/nox,2021-06-13 05:12:23.000000,56.0,321009.0,322106.0,https://anaconda.org/conda-forge/nox,2021-06-20 09:53:07.394000,36226.0,3.0,,,,,,,,,,,,,,,
161,prettytable,https://github.com/jazzband/prettytable,,Display tabular data in a visually appealing ASCII table format.,logging,23,False,jazzband/prettytable,https://github.com/jazzband/prettytable,BSD-1-Clause,2016-01-15 02:39:17.000000,2021-06-07 15:00:47.000000,2021-06-07 08:44:46.000000,75.0,33.0,517.0,2021-03-02 19:34:23.000000,2.1.0,14.0,29.0,19.0,,conda-forge/prettytable,prettytable,335.0,0.0,,https://pypi.org/project/prettytable,2021-03-02 19:34:23.000000,0.0,3691188.0,3695921.0,https://anaconda.org/conda-forge/prettytable,2021-03-02 22:49:12.885000,288769.0,3.0,,,,,,,,,,,,,,,
162,mypy-protobuf,https://github.com/dropbox/mypy-protobuf,,open source tools to generate mypy stubs from protobufs.,linters,23,True,dropbox/mypy-protobuf,https://github.com/dropbox/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000000,2021-07-28 19:03:52.000000,2021-07-28 18:20:11.000000,57.0,76.0,368.0,,,33.0,27.0,5.0,,,mypy-protobuf,,282.0,258.0,https://pypi.org/project/mypy-protobuf,2021-07-23 22:16:15.000000,24.0,521408.0,521408.0,,,,3.0,,,,,,,-2.0,,,,,,,,
163,pytest-randomly,https://github.com/pytest-dev/pytest-randomly,,Pytest plugin to randomly order tests and control random.seed.,testing,23,True,pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000000,2021-07-20 08:58:48.000000,2021-07-20 08:58:48.000000,22.0,36.0,340.0,2021-05-10 11:00:33.000000,3.8.0,23.0,16.0,7.0,,,pytest-randomly,,214.0,,https://pypi.org/project/pytest-randomly,2021-05-10 11:00:33.000000,214.0,272716.0,272716.0,,,,3.0,,,,,,,,,,,,,,,
164,flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,,A flake8 plugin to help you write better list/set/dict comprehensions.,linters,23,True,adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000000,2021-07-20 08:58:46.000000,2021-07-20 08:58:45.000000,13.0,30.0,286.0,2021-05-10 12:24:46.000000,3.5.0,27.0,10.0,7.0,['flake8'],conda-forge/flake8-comprehensions,flake8-comprehensions,,714.0,,https://pypi.org/project/flake8-comprehensions,2021-05-10 12:24:46.000000,714.0,522250.0,529048.0,https://anaconda.org/conda-forge/flake8-comprehensions,2021-05-10 17:44:18.389000,380727.0,3.0,,,,,,,,,,,,,,,
165,flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,,Flake8 plugin to find commented out or dead code.,linters,23,True,wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000000,2021-07-08 02:15:54.000000,2021-07-08 02:15:53.000000,7.0,25.0,193.0,2021-06-22 10:21:07.000000,1.1.0,11.0,11.0,1.0,['flake8'],,flake8-eradicate,318.0,72.0,,https://pypi.org/project/flake8-eradicate,2021-06-22 10:20:25.000000,72.0,208972.0,208972.0,,,,3.0,,,,,,,,,,,,,,,
166,data-science-types,https://github.com/predictive-analytics-lab/data-science-types,,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",linters,23,True,predictive-analytics-lab/data-science-types,https://github.com/predictive-analytics-lab/data-science-types,Apache-2.0,2019-09-20 11:45:49.000000,2021-02-16 17:29:01.000000,2021-02-16 17:29:00.000000,57.0,23.0,186.0,2021-02-16 16:47:31.000000,0.2.23,26.0,44.0,39.0,,,data-science-types,446.0,104.0,104.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000000,0.0,45567.0,45567.0,,,,3.0,,,,,,,,,,,,,,,
167,xenon,https://github.com/rubik/xenon,,Monitoring tool based on radon.,code-metrics,23,True,rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000000,2021-07-11 08:58:33.000000,2021-05-26 07:12:14.000000,14.0,24.0,185.0,2021-05-26 07:12:42.000000,0.7.3,19.0,7.0,6.0,,conda-forge/xenon,xenon,104.0,350.0,226.0,https://pypi.org/project/xenon,2021-05-26 07:12:42.000000,124.0,60394.0,60666.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883000,12267.0,3.0,,,,,,,,,,,,,,,
168,flake8-black,https://github.com/peterjc/flake8-black,,flake8 plugin to run black for checking Python coding style.,linters,23,True,peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000000,2021-07-17 00:37:54.092000,2021-07-16 22:58:49.000000,8.0,14.0,91.0,2021-07-16 22:59:22.000000,0.2.3,11.0,4.0,7.0,['flake8'],conda-forge/flake8-black,flake8-black,89.0,1055.0,1019.0,https://pypi.org/project/flake8-black,2021-07-16 22:59:22.000000,36.0,185018.0,190007.0,https://anaconda.org/conda-forge/flake8-black,2021-07-17 00:37:54.092000,124740.0,3.0,,,,,,,,,,,,,,,
169,better-exceptions,https://github.com/Qix-/better-exceptions,,"Pretty and useful exceptions in Python, automatically.",logging,22,True,Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000000,2021-01-29 16:48:55.000000,2021-01-29 16:48:11.000000,195.0,41.0,3991.0,2021-01-29 16:48:55.000000,0.3.3,16.0,14.0,29.0,,,better-exceptions,97.0,74.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000000,74.0,28174.0,28174.0,,,,3.0,,,,,,,,,,,,,,,
170,vprof,https://github.com/nvdv/vprof,,Visual profiler for Python.,profiling,22,True,nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000000,2021-02-20 07:50:28.000000,2021-02-20 07:47:40.000000,165.0,56.0,3754.0,2018-06-24 14:16:36.000000,0.37.6,24.0,17.0,24.0,,,vprof,619.0,93.0,75.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000000,18.0,2732.0,2732.0,,,,3.0,,,,,,,,,,,,,,,
171,pyt,https://github.com/python-security/pyt,,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,security,22,False,python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000000,2020-12-25 03:47:37.000000,2020-03-08 21:43:06.000000,224.0,76.0,2047.0,2018-11-01 16:02:57.000000,0.42,15.0,22.0,20.0,,,python-taint,1576.0,68.0,46.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000000,22.0,2334.0,2336.0,,,,3.0,,64.0,,,,,,,,,,,,,
172,sixpack,https://github.com/sixpack/sixpack,,Sixpack is a language-agnostic a/b-testing framework.,testing,22,True,sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000000,2021-05-17 05:55:37.000000,2020-08-26 00:32:16.000000,185.0,125.0,1695.0,2017-11-22 14:27:35.000000,2.7.0,37.0,56.0,88.0,,,sixpack,828.0,12.0,8.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000000,4.0,451.0,451.0,,,,3.0,,,,,,,,,,,,,,,
173,Bowler,https://github.com/facebookincubator/Bowler,,Safe code refactoring for modern Python.,refactoring,22,True,facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000000,2021-03-01 11:41:45.000000,2021-02-21 23:09:11.000000,85.0,34.0,1305.0,2020-09-17 01:55:39.000000,0.9.0,8.0,26.0,46.0,,conda-forge/bowler,bowler,182.0,10.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000000,10.0,40380.0,40695.0,https://anaconda.org/conda-forge/bowler,2019-06-12 18:37:14.246000,10097.0,3.0,,,,,,,,,,,,,,,
174,stackprinter,https://github.com/cknd/stackprinter,,Debugging-friendly exceptions for Python.,logging,22,True,cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000000,2021-03-18 20:44:50.000000,2021-01-01 18:48:26.000000,32.0,15.0,1142.0,2020-10-31 13:10:42.000000,0.2.5,14.0,6.0,9.0,,,stackprinter,159.0,69.0,65.0,https://pypi.org/project/stackprinter,2020-10-31 13:06:59.000000,4.0,21558.0,21558.0,,,,3.0,,,,,,,,,,,,,,,
