,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
124,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000,2024-02-12 04:31:32.000,2024-02-12 04:31:32,443.0,2.0,73.0,19.0,166.0,94.0,1250.0,2024-02-01 18:30:29.000,1.0.0,30.0,53.0,29,True,,22.0,pytest-sugar,conda-forge/pytest-sugar,['pytest'],19.0,1767930.0,27619.0,24727.0,https://pypi.org/project/pytest-sugar,2024-02-01 18:30:29.000,2892.0,1762596.0,https://anaconda.org/conda-forge/pytest-sugar,2024-02-05 11:11:27.904,234670.0,3.0,-3.0,,,,,,,,,,,,,,,,,
125,pytest-benchmark,ionelmc/pytest-benchmark,testing,py.test fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2024-03-25 12:07:39.000,2023-12-15 12:49:52,1016.0,,111.0,20.0,77.0,88.0,1199.0,2022-10-25 21:23:01.695,4.0.0,43.0,41.0,29,True,,100.0,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],,2191593.0,9450.0,8624.0,https://pypi.org/project/pytest-benchmark,2022-10-25 21:23:01.695,826.0,2171128.0,https://anaconda.org/conda-forge/pytest-benchmark,2023-06-16 13:15:49.392,2005660.0,3.0,,,,,,,,,,,,,,,,,,
126,flake8-comprehensions,adamchainz/flake8-comprehensions,linters,A flake8 plugin to help you write better list/set/dict comprehensions.,,https://github.com/adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000,2024-04-29 21:02:44.000,2024-04-29 21:02:43,599.0,19.0,23.0,7.0,513.0,52.0,461.0,2023-07-10 12:46:08.000,3.14.0,39.0,15.0,29,True,,6.0,flake8-comprehensions,conda-forge/flake8-comprehensions,['flake8'],,1150774.0,27548.0,26808.0,https://pypi.org/project/flake8-comprehensions,2023-07-10 12:46:08.000,740.0,1134222.0,https://anaconda.org/conda-forge/flake8-comprehensions,2023-07-17 21:11:54.892,777990.0,2.0,,,,,,,,,,,,,,,,,,
127,gdbgui,cs01/gdbgui,debugging,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",,https://github.com/cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2024-03-11 13:14:44.000,2023-10-18 07:06:19,437.0,,551.0,163.0,162.0,172.0,9698.0,2023-10-18 16:33:47.000,0.15.2.0,95.0,45.0,28,True,,147.0,gdbgui,,,17268.0,15599.0,392.0,389.0,https://pypi.org/project/gdbgui,2023-10-18 17:35:11.000,3.0,15224.0,,,,3.0,,,,,,,,,,,,,,,,,,
128,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2024-03-08 16:37:42.000,2023-01-21 22:38:30,6697.0,,224.0,61.0,131.0,236.0,5206.0,2023-01-02 16:18:55.910,0.24.0,22.0,54.0,28,False,,324.0,pyoxidizer,,,14719.0,17239.0,155.0,153.0,https://pypi.org/project/pyoxidizer,2023-01-02 16:18:55.910,2.0,16956.0,,,,3.0,,,,,,,,,,,,,,,,,,
129,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000,2024-04-29 15:39:56.000,2024-04-16 15:33:52,719.0,1.0,371.0,80.0,164.0,116.0,4219.0,2022-11-15 17:59:01.069,0.61.0,59.0,103.0,28,True,,131.0,memory_profiler,conda-forge/memory_profiler,,,1522837.0,265.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,265.0,1516057.0,https://anaconda.org/conda-forge/memory_profiler,2023-06-16 13:17:34.885,650911.0,3.0,,,,,,,,,,,,,,,,,,
130,line_profiler,pyutils/line_profiler,profiling,Line-by-line profiling for Python.,,https://github.com/pyutils/line_profiler,https://github.com/pyutils/line_profiler,BSD-3-Clause,2019-12-10 22:26:33.000,2024-04-28 22:09:38.000,2024-04-28 20:38:10,446.0,25.0,116.0,15.0,168.0,56.0,2483.0,2024-04-28 22:08:04.000,4.1.3,31.0,44.0,28,True,,42.0,line_profiler,conda-forge/line_profiler,,1.0,541993.0,114.0,,https://pypi.org/project/line_profiler,2024-04-28 21:57:27.000,114.0,524593.0,https://anaconda.org/conda-forge/line_profiler,2023-09-27 21:27:52.775,730830.0,3.0,,,,,,,,,,,,,,,,,,
131,pdbpp,pdbpp/pdbpp,debugging,"pdb++, a drop-in replacement for pdb (the Python debugger).",,https://github.com/pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000,2024-04-15 14:37:50.000,2022-07-14 18:31:38,706.0,,68.0,17.0,323.0,126.0,1249.0,2021-07-09 22:22:20.000,0.10.3,26.0,41.0,28,False,,101.0,pdbpp,conda-forge/pdbpp,,,428906.0,6317.0,5566.0,https://pypi.org/project/pdbpp,2021-07-09 22:22:20.000,751.0,427439.0,https://anaconda.org/conda-forge/pdbpp,2023-06-16 13:25:41.484,118892.0,3.0,,,,,,,,,,,,,,,,,,
132,pdoc3,pdoc3/pdoc,documentation,Auto-generate API documentation for Python projects.,,https://github.com/pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000,2024-03-11 20:48:23.000,2024-03-11 03:39:49,585.0,10.0,142.0,9.0,124.0,207.0,1090.0,2021-08-03 14:51:19.000,0.10.0,34.0,61.0,28,True,,123.0,pdoc3,anaconda/pdoc3,,,237849.0,4346.0,4087.0,https://pypi.org/project/pdoc3,2021-08-03 14:51:19.000,259.0,237815.0,https://anaconda.org/anaconda/pdoc3,2023-06-16 16:19:13.966,1869.0,3.0,,,,,,,,,,,,,,,,,,
133,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2024-05-02 03:24:32.000,2024-05-02 03:24:27,650.0,18.0,80.0,14.0,189.0,78.0,862.0,2024-03-13 03:42:45.000,2.3.1,61.0,38.0,28,True,PyCQA/autoflake,37.0,autoflake,conda-forge/autoflake,,,1817609.0,833.0,,https://pypi.org/project/autoflake,2024-03-13 03:41:26.000,833.0,1808848.0,https://anaconda.org/conda-forge/autoflake,2023-06-16 16:14:56.765,534475.0,2.0,,,,,,,,,,,,,,,,,,
134,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2024-03-30 09:51:12.000,2024-03-30 08:11:44,267.0,1.0,98.0,24.0,112.0,79.0,779.0,2019-12-10 01:50:33.000,0.8.1,14.0,35.0,28,True,,40.0,astor,conda-forge/astor,,,7016904.0,2239.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000,2239.0,6989759.0,https://anaconda.org/conda-forge/astor,2023-06-16 13:23:08.435,2307341.0,2.0,,,,,,,,,,,,,,,,,,
135,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/pylint-dev/pylint-django,https://github.com/pylint-dev/pylint-django,GPL-2.0,2013-10-01 06:35:15.000,2024-04-29 22:53:46.000,2024-02-26 20:34:04,655.0,1.0,117.0,16.0,201.0,170.0,584.0,2023-10-23 13:09:34.000,2.5.5,56.0,71.0,28,True,pylint-dev/pylint-django,60.0,pylint-django,conda-forge/pylint-django,['pylint'],278.0,1320543.0,30455.0,29263.0,https://pypi.org/project/pylint-django,2023-10-23 13:09:34.000,1192.0,1316099.0,https://anaconda.org/conda-forge/pylint-django,2024-01-09 10:07:10.754,186479.0,2.0,,,,,,,,,,,,,,,,,,
136,pytest-randomly,pytest-dev/pytest-randomly,testing,Pytest plugin to randomly order tests and control random.seed.,,https://github.com/pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000,2024-04-29 22:30:34.000,2024-04-22 22:08:01,635.0,23.0,31.0,5.0,561.0,55.0,584.0,2023-08-15 18:04:57.000,3.15.0,33.0,20.0,28,True,,7.0,pytest-randomly,conda-forge/pytest-randomly,,,3174283.0,8662.0,8339.0,https://pypi.org/project/pytest-randomly,2023-08-15 18:04:57.000,323.0,3168234.0,https://anaconda.org/conda-forge/pytest-randomly,2023-08-15 20:36:31.270,187539.0,3.0,,,,,,,,,,,,,,,,,,
137,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2024-04-13 02:58:32.000,2024-04-08 17:55:23,228.0,42.0,45.0,5.0,120.0,37.0,543.0,2024-04-07 22:30:44.000,1.7.0,16.0,17.0,28,True,,32.0,interrogate,,,,145243.0,6575.0,6364.0,https://pypi.org/project/interrogate,2024-04-07 22:30:44.000,211.0,145243.0,,,,3.0,,,,,,,,,,,,,,,,,,
138,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2024-02-29 23:37:43.715,2021-06-11 10:22:09,273.0,,42.0,10.0,37.0,52.0,533.0,2021-06-11 10:24:04.382,15.0.1,63.0,16.0,28,False,,33.0,coloredlogs,anaconda/coloredlogs,,,13522414.0,43139.0,40948.0,https://pypi.org/project/coloredlogs,2021-06-11 10:24:04.382,2191.0,13522248.0,https://anaconda.org/anaconda/coloredlogs,2024-02-29 23:37:43.715,13342.0,3.0,,,,,,,,,,,,,,,,,,
139,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000,2023-11-07 04:28:34.000,2023-11-07 04:28:34,266.0,,178.0,16.0,130.0,79.0,491.0,2022-12-19 20:46:55.580,0.13.3,27.0,36.0,28,False,,19.0,pep8-naming,conda-forge/pep8-naming,,,2140335.0,55089.0,53159.0,https://pypi.org/project/pep8-naming,2022-12-19 20:46:55.580,1930.0,2136567.0,https://anaconda.org/conda-forge/pep8-naming,2023-06-16 13:15:30.349,373082.0,2.0,,,,,,,,,,,,,,,,,,
140,darglint,terrencepreilly/darglint,linters,A python documentation linter which checks that the docstring description matches the definition.,,https://github.com/terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000,2023-06-16 16:17:00.951,2021-10-18 03:34:23,504.0,,41.0,7.0,61.0,95.0,482.0,2021-10-18 03:40:35.000,1.8.1,49.0,22.0,28,False,,71.0,darglint,conda-forge/darglint,,,549231.0,21050.0,20894.0,https://pypi.org/project/darglint,2021-10-18 03:40:35.000,156.0,547712.0,https://anaconda.org/conda-forge/darglint,2023-06-16 16:17:00.951,85098.0,2.0,,,,,,,,,,,,,,,,,,
141,ddt,datadriventests/ddt,testing,Data-Driven Tests for Python Unittest.,,https://github.com/datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000,2024-02-26 03:51:48.214,2024-02-26 01:33:26,235.0,1.0,111.0,21.0,64.0,46.0,435.0,2024-02-26 01:36:32.000,1.7.2,34.0,38.0,28,True,,11.0,ddt,conda-forge/ddt,,,602924.0,7003.0,5639.0,https://pypi.org/project/ddt,2024-02-26 01:36:32.000,1364.0,598257.0,https://anaconda.org/conda-forge/ddt,2024-02-26 03:51:48.214,93345.0,3.0,,,,,,,,,,,,,,,,,,
142,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000,2024-04-29 16:49:31.000,2023-04-16 08:34:06,854.0,,35.0,13.0,31.0,308.0,319.0,2024-01-26 10:05:23.000,0.28.7,49.0,31.0,28,False,,184.0,py2app,,,,23910.0,4811.0,4791.0,https://pypi.org/project/py2app,2024-01-26 10:05:23.000,20.0,23910.0,,,,3.0,,,,,,,,,,,,,,,,,,
143,flake8-eradicate,wemake-services/flake8-eradicate,linters,Flake8 plugin to find commented out or dead code.,,https://github.com/wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2024-05-02 07:31:08.000,2024-05-02 07:31:05,398.0,14.0,14.0,5.0,283.0,31.0,306.0,2023-05-31 09:59:03.360,1.5.0,16.0,16.0,28,True,,19.0,flake8-eradicate,conda-forge/flake8-eradicate,['flake8'],,660443.0,18796.0,18668.0,https://pypi.org/project/flake8-eradicate,2023-05-31 09:59:03.360,128.0,660055.0,https://anaconda.org/conda-forge/flake8-eradicate,2023-06-01 15:43:14.086,14387.0,2.0,,,,,,,,,,,,,,,,,,
144,hacking,openstack/hacking,linters,OpenStack Hacking Style Checks. Mirror of code maintained at opendev.org.,,https://github.com/openstack/hacking,https://github.com/openstack/hacking,Apache-2.0,2013-03-26 21:09:28.000,2024-01-31 08:37:53.000,2024-01-31 04:04:12,1074.0,,70.0,33.0,7.0,,234.0,2023-12-08 14:15:04.000,6.1.0,41.0,188.0,28,True,,,hacking,,['flake8'],,91183.0,11701.0,7295.0,https://pypi.org/project/hacking,2023-12-08 14:15:04.000,4406.0,91183.0,,,,2.0,,,,,,,,,,,,,,,,,,
145,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2023-09-22 19:48:21.052,2023-07-03 22:55:34,205.0,,57.0,20.0,109.0,86.0,226.0,2023-07-04 18:38:08.820,1.5.5,35.0,26.0,28,True,,1.0,typed_ast,conda-forge/typed-ast,,,6826680.0,5556.0,,https://pypi.org/project/typed_ast,2023-07-04 18:38:08.820,5556.0,6680119.0,https://anaconda.org/conda-forge/typed-ast,2023-09-22 19:48:21.052,6302136.0,2.0,,,,,,,,,,,,,,,,,,
146,astunparse,simonpercivall/astunparse,ast,An AST unparser for Python.,,https://github.com/simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000,2023-08-18 23:41:57.000,2019-12-22 18:11:19,86.0,,51.0,9.0,37.0,22.0,215.0,2019-12-22 18:12:11.000,1.6.3,11.0,10.0,28,False,,25.0,astunparse,conda-forge/astunparse,,,13968777.0,110236.0,109737.0,https://pypi.org/project/astunparse,2019-12-22 18:12:11.000,499.0,13941984.0,https://anaconda.org/conda-forge/astunparse,2023-06-16 13:24:50.388,2223819.0,2.0,,,,,,,,,,,,,,,,,,
147,flake8-quotes,zheller/flake8-quotes,linters,Flake8 extension for checking quotes in python.,,https://github.com/zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2024-03-23 11:51:57.000,2024-02-10 21:52:43,112.0,2.0,39.0,5.0,68.0,45.0,176.0,2024-02-10 21:58:22.000,3.4.0,42.0,33.0,28,True,,6.0,flake8-quotes,conda-forge/flake8-quotes,['flake8'],,712634.0,22366.0,21421.0,https://pypi.org/project/flake8-quotes,2024-02-10 21:58:22.000,945.0,691748.0,https://anaconda.org/conda-forge/flake8-quotes,2024-02-10 23:02:56.593,689257.0,2.0,,,,,,,,,,,,,,,,,,
148,coala,coala/coala,linters,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",,https://github.com/coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000,2024-02-05 04:33:35.000,2021-06-11 17:11:55,4487.0,,1356.0,99.0,3153.0,2374.0,3515.0,2017-05-30 10:07:57.000,0.11.1,731.0,483.0,27,False,,835.0,coala-bears,,,179.0,5791.0,29.0,13.0,https://pypi.org/project/coala-bears,2017-11-10 21:09:42.601,16.0,5790.0,,,,3.0,-2.0,,,,,,,,,,,,,,,,,
149,notifiers,liiight/notifiers,logging,The easy way to send notifications.,,https://github.com/liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000,2024-05-01 07:14:10.000,2024-05-01 07:14:10,518.0,1.0,106.0,30.0,366.0,67.0,2601.0,2022-02-10 14:51:38.000,1.3.3,31.0,20.0,27,True,,43.0,notifiers,conda-forge/notifiers,,,1160909.0,1227.0,1202.0,https://pypi.org/project/notifiers,2022-02-10 14:51:38.000,25.0,1160011.0,https://anaconda.org/conda-forge/notifiers,2023-06-16 19:23:52.875,36848.0,3.0,,,,,,,,,,,,,,,,,,
150,Diamond,python-diamond/Diamond,profiling,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,,https://github.com/python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000,2023-11-01 17:50:44.000,2023-11-01 17:50:44,3337.0,,600.0,90.0,534.0,170.0,1734.0,2016-11-25 22:13:29.000,4.0.515,36.0,387.0,27,True,,135.0,diamond,,,,6959.0,175.0,170.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000,5.0,6959.0,,,,3.0,,,,,,,,,,,,,,,,,,
151,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,MIT,2015-02-02 14:21:10.000,2024-04-30 08:20:23.000,2024-04-30 08:20:18,381.0,5.0,54.0,17.0,80.0,127.0,786.0,2024-02-27 17:32:19.000,2.1.1,92.0,25.0,27,True,,29.0,pytest-testmon,conda-forge/pytest-testmon,['pytest'],,224778.0,1398.0,1237.0,https://pypi.org/project/pytest-testmon,2024-02-27 17:31:01.000,161.0,224228.0,https://anaconda.org/conda-forge/pytest-testmon,2023-06-16 16:09:13.484,41301.0,3.0,,,,,,,,,,,,,,,,,,
152,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2024-05-01 08:34:18.000,2024-04-25 17:24:07,493.0,15.0,77.0,19.0,482.0,114.0,623.0,2024-04-01 20:24:40.000,3.6.0,42.0,38.0,27,True,nipunn1313/mypy-protobuf,14.0,mypy-protobuf,conda-forge/mypy-protobuf,,,2748275.0,122.0,,https://pypi.org/project/mypy-protobuf,2024-04-01 20:24:40.000,122.0,2745264.0,https://anaconda.org/conda-forge/mypy-protobuf,2023-08-20 18:57:58.024,126476.0,3.0,,,,,,,,,,,,,,,,,,
153,blacken-docs,asottile/blacken-docs,documentation,Run `black` on python code blocks in documentation files.,,https://github.com/adamchainz/blacken-docs,https://github.com/adamchainz/blacken-docs,MIT,2018-06-03 02:48:01.000,2024-04-29 21:02:38.000,2024-04-29 21:02:38,416.0,23.0,40.0,9.0,260.0,66.0,611.0,2023-08-16 08:58:38.000,1.16.0,26.0,22.0,27,True,adamchainz/blacken-docs,9.0,blacken-docs,conda-forge/blacken-docs,,,113949.0,960.0,904.0,https://pypi.org/project/blacken-docs,2023-08-16 08:58:38.000,56.0,113210.0,https://anaconda.org/conda-forge/blacken-docs,2023-08-16 10:40:14.275,34030.0,3.0,,,,,,,,,,,,,,,,,,
154,buildout,buildout/buildout,build-tools,Buildout is a deployment automation tool written in and extended with Python.,,https://github.com/buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000,2024-01-29 16:09:18.000,2022-11-08 15:07:52,1711.0,,172.0,52.0,280.0,233.0,569.0,2023-02-03 17:52:32.253,2.13.7,125.0,93.0,27,False,,134.0,zc.buildout,conda-forge/zc.buildout,,,49119.0,1047.0,,https://pypi.org/project/zc.buildout,2023-02-03 17:52:32.253,1047.0,48049.0,https://anaconda.org/conda-forge/zc.buildout,2023-06-16 19:27:31.340,34246.0,3.0,,,,,,,,,,,,,,,,,,
155,docformatter,myint/docformatter,formatters,Formats docstrings to follow PEP 257.,,https://github.com/PyCQA/docformatter,https://github.com/PyCQA/docformatter,MIT,2012-05-26 21:40:48.000,2024-04-27 11:44:37.000,2023-10-15 16:08:38,586.0,,58.0,9.0,125.0,129.0,508.0,2023-07-12 01:47:02.331,1.7.5,62.0,30.0,27,True,PyCQA/docformatter,24.0,docformatter,conda-forge/docformatter,,17.0,488049.0,3650.0,3472.0,https://pypi.org/project/docformatter,2023-07-12 01:47:02.331,178.0,485265.0,https://anaconda.org/conda-forge/docformatter,2023-07-18 03:59:16.364,122482.0,3.0,,,,,,,,,,,,,,,,,,
156,wasabi,ines/wasabi,logging,A lightweight console printing and formatting toolkit.,,https://github.com/explosion/wasabi,https://github.com/explosion/wasabi,MIT,2018-11-17 14:40:55.000,2023-11-03 14:34:37.000,2023-11-03 14:34:37,258.0,,25.0,13.0,35.0,5.0,438.0,2023-06-07 07:37:46.000,1.1.2,41.0,14.0,27,True,explosion/wasabi,4.0,wasabi,conda-forge/wasabi,,,8891833.0,44497.0,44166.0,https://pypi.org/project/wasabi,2023-06-07 07:36:02.865,331.0,8871136.0,https://anaconda.org/conda-forge/wasabi,2023-06-07 10:00:19.970,1303942.0,3.0,,,,,,,,,,,,,,,,,,
157,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/realpython/pytest-mypy,https://github.com/realpython/pytest-mypy,MIT,2016-09-29 14:39:23.000,2024-04-10 13:55:36.678,2024-03-12 22:01:39,291.0,17.0,33.0,9.0,103.0,54.0,243.0,2022-12-18 18:49:02.248,0.10.3,23.0,16.0,27,True,realpython/pytest-mypy,10.0,pytest-mypy,conda-forge/pytest-mypy,['pytest'],,441644.0,4545.0,4017.0,https://pypi.org/project/pytest-mypy,2022-12-18 18:49:02.248,528.0,439497.0,https://anaconda.org/conda-forge/pytest-mypy,2024-04-10 13:55:36.678,96626.0,3.0,,,,,,,,,,,,,,,,,,
158,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2023-12-22 19:33:33.000,2023-11-03 11:07:13,382.0,,123.0,9.0,95.0,56.0,169.0,2023-11-03 11:07:04.000,6.1.1,43.0,38.0,27,True,,1.0,flake8-isort,conda-forge/flake8-isort,['flake8'],,1152727.0,26845.0,26068.0,https://pypi.org/project/flake8-isort,2023-11-03 11:07:04.000,777.0,1151432.0,https://anaconda.org/conda-forge/flake8-isort,2023-11-03 12:57:59.437,59587.0,3.0,,,,,,,,,,,,,,,,,,
159,gast,serge-sans-paille/gast,ast,Python AST that abstracts the underlying Python version.,,https://github.com/serge-sans-paille/gast,https://github.com/serge-sans-paille/gast,BSD-3-Clause,2016-07-18 10:39:07.000,2023-12-19 18:16:42.000,2023-12-19 18:16:42,104.0,,32.0,13.0,48.0,34.0,135.0,2023-04-29 19:44:01.995,0.5.4,21.0,10.0,27,True,,2.0,gast,conda-forge/gast,,,19677603.0,157563.0,155584.0,https://pypi.org/project/gast,2023-04-29 19:44:01.995,1979.0,19618575.0,https://anaconda.org/conda-forge/gast,2023-07-03 07:21:35.215,2656275.0,3.0,,,,,,,,,,,,,,,,,,
160,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2024-04-09 16:47:24.628,2024-04-09 10:57:36,354.0,29.0,22.0,5.0,77.0,48.0,113.0,2024-04-09 10:57:31.000,2.5.0,31.0,20.0,27,True,,,flake8-builtins,conda-forge/flake8-builtins,['flake8'],,875348.0,10926.0,10389.0,https://pypi.org/project/flake8-builtins,2024-04-09 10:57:31.000,537.0,862621.0,https://anaconda.org/conda-forge/flake8-builtins,2024-04-09 16:47:24.628,241820.0,3.0,,,,,,,,,,,,,,,,,,
161,xxh,xxh/xxh,shell,"Bring your favorite shell wherever you go through the ssh. Xonsh shell, fish, zsh, osquery and so on.",,https://github.com/xxh/xxh,https://github.com/xxh/xxh,BSD-2-Clause,2019-11-03 12:04:13.000,2024-04-06 23:52:28.000,2024-04-06 23:33:25,790.0,18.0,101.0,42.0,65.0,63.0,4995.0,2024-04-06 23:52:28.000,0.8.14,90.0,27.0,26,True,,23.0,xxh-xxh,,,2377.0,1381.0,85.0,85.0,https://pypi.org/project/xxh-xxh,2024-04-06 23:52:28.000,,1335.0,,,,3.0,,,,,,,,,,,,,,,,,,
162,MonkeyType,Instagram/MonkeyType,refactoring,A Python library that generates static type annotations by collecting runtime types.,,https://github.com/Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000,2024-04-18 17:10:10.000,2024-04-18 17:10:07,342.0,3.0,170.0,57.0,148.0,138.0,4540.0,2023-03-20 14:10:04.829,23.3.0,23.0,50.0,26,True,,43.0,monkeytype,conda-forge/monkeytype,,,229242.0,29.0,,https://pypi.org/project/monkeytype,2023-03-20 14:10:04.829,29.0,228475.0,https://anaconda.org/conda-forge/monkeytype,2023-06-16 16:09:34.593,58361.0,2.0,,,,,,,,,,,,,,,,,,
163,memory_profiler,fabianp/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2016-05-26 17:45:08.632,2023-06-16 13:17:34.885,2018-06-28 13:35:12,500.0,,371.0,5.0,1.0,,3970.0,2022-11-15 17:59:01.069,0.61.0,59.0,62.0,26,False,,,memory_profiler,conda-forge/memory_profiler,,,1522837.0,265.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,265.0,1516057.0,https://anaconda.org/conda-forge/memory_profiler,2023-06-16 13:17:34.885,650938.0,3.0,,,,,,,,,,,,,,,,,,
164,uiautomator,xiaocong/uiautomator,testing,Python wrapper of Android uiautomator test tool.,,https://github.com/xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000,2023-02-28 00:25:02.000,2020-11-16 01:36:32,316.0,,636.0,159.0,35.0,119.0,1992.0,2020-11-16 03:43:07.000,1.0.2,41.0,13.0,26,False,,183.0,uiautomator,,,,30968.0,279.0,267.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000,12.0,30968.0,,,,3.0,,,,,,,,,,,,,,,,,,
