,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,updated_github_id,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
123,Bpytop,aristocratos/bpytop,profiling,Linux/OSX/FreeBSD resource monitor.,,https://github.com/aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000,2025-06-01 20:57:08.000000,2025-06-01 20:57:08,409.0,,425.0,153.0,79.0,231.0,10884.0,2021-12-22 19:23:21.000,1.0.68,53.0,36.0,90.0,29,True,,bpytop,conda-forge/bpytop,,,9622.0,241.0,240.0,https://pypi.org/project/bpytop,2021-12-22 19:23:21.000,1.0,9179.0,https://anaconda.org/conda-forge/bpytop,2025-04-22 14:57:45.970,27493.0,3.0,,,,,,,,,,,,,,,,,,
124,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000,2025-12-04 21:58:46.357000,2024-04-16 15:33:52,719.0,,387.0,81.0,166.0,117.0,4561.0,2022-11-15 17:59:01.069,0.61.0,59.0,105.0,139.0,29,False,,memory_profiler,conda-forge/memory_profiler,,,6170537.0,464.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,464.0,6101520.0,https://anaconda.org/conda-forge/memory_profiler,2025-12-04 21:58:46.357,4555166.0,3.0,,,,,,,,,,,,,,,,,,
125,line_profiler,pyutils/line_profiler,profiling,Line-by-line profiling for Python.,,https://github.com/pyutils/line_profiler,https://github.com/pyutils/line_profiler,BSD-3-Clause,2019-12-10 22:26:33.000,2026-04-09 13:35:10.000000,2026-04-09 13:35:10,758.0,12.0,133.0,13.0,284.0,90.0,3226.0,2026-02-24 03:38:26.000,5.0.2,35.0,54.0,53.0,29,True,,line_profiler,conda-forge/line_profiler,,2210.0,2574169.0,405.0,,https://pypi.org/project/line_profiler,2026-02-23 23:29:45.000,405.0,2497861.0,https://anaconda.org/conda-forge/line_profiler,2026-02-24 23:29:30.445,4958190.0,3.0,,,,,,,,,,,,,,,,,,
126,notifiers,liiight/notifiers,logging,The easy way to send notifications.,,https://github.com/liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000,2026-04-06 17:38:53.000000,2025-12-26 19:14:24,547.0,,107.0,29.0,372.0,69.0,2731.0,2025-05-17 15:59:40.000,1.3.6,34.0,27.0,39.0,29,True,,notifiers,conda-forge/notifiers,,,492304.0,1420.0,1383.0,https://pypi.org/project/notifiers,2025-05-17 15:58:56.000,37.0,491266.0,https://anaconda.org/conda-forge/notifiers,2025-05-20 18:12:25.759,66443.0,3.0,,,,,,,,,,,,,,,,,,
127,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2026-04-02 08:18:27.541000,2026-04-02 06:20:27,1469.0,24.0,272.0,87.0,413.0,430.0,1974.0,2026-04-02 06:20:26.000,0.13.20,699.0,40.0,102.0,29,True,,pybuilder,conda-forge/pybuilder,,,69776.0,6.0,,https://pypi.org/project/pybuilder,2026-04-02 06:20:15.000,6.0,62945.0,https://anaconda.org/conda-forge/pybuilder,2026-04-02 08:18:27.541,362052.0,3.0,,,,,,,,,,,,,,,,,,
128,progressbar2,WoLpH/python-progressbar,logging,Progressbar 2 - A progress bar for Python 2 and Python 3 - pip install progressbar2.,,https://github.com/wolph/python-progressbar,https://github.com/wolph/python-progressbar,BSD-3-Clause,2012-02-20 06:19:21.000,2026-04-07 13:02:17.000000,2026-04-07 13:02:12,1143.0,1.0,101.0,19.0,74.0,222.0,879.0,2024-08-28 22:50:15.000,4.5.0,111.0,47.0,6.0,29,True,,progressbar2,conda-forge/progressbar2,,3306.0,23496551.0,934.0,,https://pypi.org/project/progressbar2,2024-08-28 22:50:10.000,934.0,23433630.0,https://anaconda.org/conda-forge/progressbar2,2025-04-22 14:56:28.563,4402305.0,3.0,,,,,,,,,,,,,,,,,,
129,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2026-02-17 23:52:44.000000,2026-02-17 23:52:37,297.0,30.0,106.0,21.0,116.0,101.0,863.0,2019-12-10 01:50:33.000,0.8.1,14.0,35.0,32.0,29,True,,astor,conda-forge/astor,,,20697929.0,618.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000,618.0,20522954.0,https://anaconda.org/conda-forge/astor,2025-04-22 14:56:33.663,2799603.0,2.0,,,,,,,,,,,,,,,,,,
130,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2026-02-16 08:25:13.000000,2026-01-13 17:04:40,530.0,1.0,80.0,17.0,576.0,125.0,702.0,2026-01-13 17:10:11.000,5.0.0,45.0,40.0,22.0,29,True,nipunn1313/mypy-protobuf,mypy-protobuf,conda-forge/mypy-protobuf,,,16168692.0,4751.0,4477.0,https://pypi.org/project/mypy-protobuf,2026-01-13 17:10:11.000,274.0,16165929.0,https://anaconda.org/conda-forge/mypy-protobuf,2026-02-05 22:30:32.089,179606.0,2.0,,,,,,,,,,,,,,,,,,
131,buildout,buildout/buildout,build-tools,Buildout is a deployment automation tool written in and extended with Python.,,https://github.com/buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000,2026-03-07 13:02:59.000000,2026-03-06 20:30:10,2087.0,16.0,177.0,49.0,343.0,277.0,615.0,2026-03-07 13:02:50.000,4.2.0,154.0,101.0,121.0,29,False,,zc.buildout,conda-forge/zc.buildout,,,70737.0,121.0,,https://pypi.org/project/zc.buildout,2026-03-07 13:02:50.000,121.0,69070.0,https://anaconda.org/conda-forge/zc.buildout,2025-04-22 14:58:01.521,91723.0,3.0,,,,,,,,,,,,,,,,,,
132,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000,2025-05-06 21:53:54.000000,2025-05-06 21:53:53,286.0,,264.0,13.0,146.0,83.0,532.0,2025-05-05 20:43:43.000,0.15.1,31.0,37.0,21.0,29,False,,pep8-naming,conda-forge/pep8-naming,,,3340200.0,60126.0,59290.0,https://pypi.org/project/pep8-naming,2025-05-05 20:43:11.000,836.0,3331751.0,https://anaconda.org/conda-forge/pep8-naming,2025-05-06 21:46:36.863,583044.0,2.0,,,,,,,,,,,,,,,,,,
133,numpydoc,numpy/numpydoc,documentation,Numpys Sphinx extensions.,,https://github.com/numpy/numpydoc,https://github.com/numpy/numpydoc,,2013-07-24 16:23:39.000,2026-04-06 18:26:38.000000,2026-04-06 18:26:36,707.0,3.0,170.0,29.0,414.0,158.0,349.0,2025-12-02 16:39:11.000,1.10.0,35.0,91.0,129.0,29,False,,numpydoc,conda-forge/numpydoc,['sphinx'],,2177870.0,3586.0,,https://pypi.org/project/numpydoc,2025-12-02 16:39:11.000,3586.0,2116125.0,https://anaconda.org/conda-forge/numpydoc,2025-12-02 22:48:01.622,4383922.0,2.0,,,,,,,,,,,,,,,,,,
134,hacking,openstack/hacking,linters,OpenStack Hacking Style Checks. Mirror of code maintained at opendev.org.,,https://github.com/openstack/hacking,https://github.com/openstack/hacking,Apache-2.0,2013-03-26 21:09:28.000,2026-02-13 16:29:39.000000,2026-02-12 15:13:32,1099.0,2.0,67.0,31.0,7.0,,241.0,2025-11-06 17:24:29.000,8.0.0,43.0,191.0,,29,True,,hacking,,['flake8'],,188022.0,8035.0,7926.0,https://pypi.org/project/hacking,2025-11-06 17:24:29.000,109.0,188022.0,,,,2.0,,,,,,,,,,,,,,,,,,
135,Diamond,python-diamond/Diamond,profiling,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,,https://github.com/python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000,2024-06-29 14:21:40.000000,2023-11-01 17:50:44,3337.0,,599.0,84.0,534.0,170.0,1762.0,2016-11-25 22:13:29.000,4.0.515,36.0,388.0,123.0,28,False,,diamond,,,,5775.0,222.0,216.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000,6.0,5775.0,,,,3.0,,,,,,,,,,,,,,,,,,
136,pdbpp,pdbpp/pdbpp,debugging,"pdb++, a drop-in replacement for pdb (the Python debugger).",,https://github.com/pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000,2026-02-23 17:34:55.834000,2022-07-14 18:31:38,706.0,,74.0,16.0,324.0,128.0,1457.0,2026-02-23 14:23:43.000,0.12.1,33.0,41.0,107.0,28,False,,pdbpp,conda-forge/pdbpp,,,1532241.0,638.0,,https://pypi.org/project/pdbpp,2026-02-23 14:23:43.000,638.0,1526869.0,https://anaconda.org/conda-forge/pdbpp,2026-02-23 17:34:55.834,306252.0,3.0,,,,,,,,,,,,,,,,,,
137,pdoc3,pdoc3/pdoc,documentation,Auto-generate API documentation for Python projects.,,https://github.com/pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000,2025-11-03 14:02:49.000000,2025-11-03 14:02:49,647.0,,144.0,8.0,130.0,237.0,1194.0,2025-03-20 22:53:51.000,0.11.6,41.0,69.0,106.0,28,True,,pdoc3,anaconda/pdoc3,,,662025.0,5618.0,5129.0,https://pypi.org/project/pdoc3,2025-03-20 22:53:51.000,489.0,661991.0,https://anaconda.org/anaconda/pdoc3,2025-10-17 12:08:52.752,2652.0,3.0,,,,,,,,,,,,,,,,,,
138,asv,airspeed-velocity/asv,testing,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,,https://github.com/airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000,2026-03-09 09:06:02.000000,2026-03-09 09:06:02,2828.0,2.0,195.0,16.0,914.0,517.0,996.0,2025-09-13 16:30:25.000,0.6.5,24.0,96.0,167.0,28,True,,asv,conda-forge/asv,,2074.0,423983.0,1803.0,1640.0,https://pypi.org/project/asv,2025-09-13 16:23:58.000,163.0,404776.0,https://anaconda.org/conda-forge/asv,2025-12-07 18:21:02.822,1362462.0,3.0,,,,,,,,,,,,,,,,,,
139,green,CleanCut/green,testing,"Green is a clean, colorful, fast python test runner.",,https://github.com/CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000,2026-03-02 18:18:44.792000,2024-11-12 22:24:34,1157.0,,75.0,22.0,98.0,181.0,805.0,2024-04-18 23:54:19.000,4.0.2,149.0,40.0,7.0,28,False,,green,conda-forge/green,,,41721.0,1491.0,1365.0,https://pypi.org/project/green,2024-04-18 23:54:19.000,126.0,36333.0,https://anaconda.org/conda-forge/green,2026-03-02 18:18:44.792,371796.0,3.0,,,,,,,,,,,,,,,,,,
140,pytest-randomly,pytest-dev/pytest-randomly,testing,Pytest plugin to randomly order tests and control random.seed.,,https://github.com/pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000,2026-04-08 15:45:44.000000,2026-04-07 17:27:14,735.0,12.0,34.0,2.0,644.0,67.0,701.0,2025-09-12 15:22:58.000,4.0.1,36.0,20.0,9.0,28,True,,pytest-randomly,conda-forge/pytest-randomly,,,5939524.0,12592.0,11823.0,https://pypi.org/project/pytest-randomly,2025-09-12 15:22:58.000,769.0,5932495.0,https://anaconda.org/conda-forge/pytest-randomly,2025-04-22 14:58:02.951,379599.0,3.0,,,,,,,,,,,,,,,,,,
141,darglint,terrencepreilly/darglint,linters,A python documentation linter which checks that the docstring description matches the definition.,,https://github.com/terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000,2025-04-22 14:57:12.196000,2021-10-18 03:34:23,504.0,,41.0,5.0,61.0,95.0,483.0,2021-10-18 03:40:35.000,1.8.1,49.0,22.0,71.0,28,False,,darglint,conda-forge/darglint,,,751895.0,22911.0,22621.0,https://pypi.org/project/darglint,2021-10-18 03:40:35.000,290.0,750166.0,https://anaconda.org/conda-forge/darglint,2025-04-22 14:57:12.196,121090.0,2.0,,,,,,,,,,,,,,,,,,
142,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000,2026-02-13 20:49:59.000000,2026-01-25 11:45:17,947.0,2.0,43.0,12.0,41.0,317.0,422.0,2026-02-13 20:49:59.000,0.28.10,52.0,31.0,224.0,28,True,,py2app,,,,71182.0,5602.0,5560.0,https://pypi.org/project/py2app,2026-02-13 20:49:59.000,42.0,71182.0,,,,3.0,,,,,,,,,,,,,,,,,,
143,astunparse,simonpercivall/astunparse,ast,An AST unparser for Python.,,https://github.com/simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000,2025-04-22 14:56:37.697000,2019-12-22 18:11:19,86.0,,53.0,9.0,37.0,22.0,229.0,2019-12-22 18:12:11.000,1.6.3,11.0,11.0,25.0,28,False,,astunparse,conda-forge/astunparse,,,14818378.0,169623.0,168940.0,https://pypi.org/project/astunparse,2019-12-22 18:12:11.000,683.0,14764663.0,https://anaconda.org/conda-forge/astunparse,2025-04-22 14:56:37.697,3384074.0,2.0,,,,,,,,,,,,,,,,,,
144,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2025-10-25 14:27:21.036000,2025-10-25 13:31:10,399.0,,206.0,7.0,99.0,58.0,188.0,2025-10-25 13:31:06.000,7.0.0,45.0,40.0,2.0,28,True,,flake8-isort,conda-forge/flake8-isort,['flake8'],,1631361.0,29163.0,28534.0,https://pypi.org/project/flake8-isort,2025-10-25 13:31:06.000,629.0,1629916.0,https://anaconda.org/conda-forge/flake8-isort,2025-10-25 14:27:21.036,99730.0,2.0,,,,,,,,,,,,,,,,,,
145,gast,serge-sans-paille/gast,ast,Python AST that abstracts the underlying Python version.,,https://github.com/serge-sans-paille/gast,https://github.com/serge-sans-paille/gast,BSD-3-Clause,2016-07-18 10:39:07.000,2025-11-30 12:53:57.736000,2025-11-29 15:24:18,128.0,,38.0,10.0,64.0,40.0,146.0,2025-11-29 15:30:03.000,0.7.0,24.0,11.0,,28,True,,gast,conda-forge/gast,,,18722636.0,216456.0,215925.0,https://pypi.org/project/gast,2025-11-29 15:30:03.000,531.0,18664772.0,https://anaconda.org/conda-forge/gast,2025-11-30 12:53:57.736,3934781.0,2.0,,,,,,,,,,,,,,,,,,
146,gdbgui,cs01/gdbgui,debugging,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",,https://github.com/cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2025-06-29 22:40:49.000000,2025-06-29 22:34:16,438.0,,515.0,161.0,171.0,174.0,10332.0,2025-06-29 22:40:49.000,0.15.3.0,96.0,45.0,169.0,27,True,,gdbgui,,,20316.0,8292.0,510.0,508.0,https://pypi.org/project/gdbgui,2025-06-29 22:39:12.000,2.0,7998.0,,,,3.0,,,,,,,,,,,,,,,,,,
147,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2024-12-24 01:04:30.000000,2024-11-03 22:09:40,6749.0,,254.0,60.0,137.0,237.0,6091.0,2023-01-02 16:18:55.910,0.24.0,22.0,54.0,336.0,27,False,,pyoxidizer,,,27268.0,13424.0,159.0,157.0,https://pypi.org/project/pyoxidizer,2023-01-02 16:18:55.910,2.0,13061.0,,,,3.0,,,,,,,,,,,,,,,,,,
148,memory_profiler,fabianp/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2018-06-28 14:01:33.000,2025-12-04 21:58:46.357000,2018-06-28 13:35:12,500.0,,387.0,4.0,1.0,,4539.0,2022-11-15 17:59:01.069,0.61.0,59.0,62.0,,27,False,,memory_profiler,conda-forge/memory_profiler,,,6170537.0,464.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,464.0,6101520.0,https://anaconda.org/conda-forge/memory_profiler,2025-12-04 21:58:46.357,4555171.0,3.0,,,,,,11.0,,,,,,,,,,,,
149,coala,coala/coala,linters,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",,https://github.com/coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000,2024-02-05 04:33:35.000000,2021-06-11 17:11:55,4487.0,,1356.0,94.0,3155.0,2374.0,3594.0,2017-05-30 10:07:57.000,0.11.1,731.0,484.0,835.0,27,False,,coala-bears,,,252.0,6700.0,19.0,13.0,https://pypi.org/project/coala-bears,2023-12-02 01:06:08.134,6.0,6699.0,,,,3.0,,,,,,,,,,,,,,,,,,
150,pympler,pympler/pympler,profiling,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",,https://github.com/pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000,2025-06-07 07:19:44.000000,2025-06-07 07:19:43,497.0,,89.0,10.0,68.0,57.0,1394.0,2021-12-22 16:55:15.000,1.0.1,18.0,31.0,60.0,27,True,,pympler,conda-forge/pympler,,,5544941.0,259.0,,https://pypi.org/project/pympler,2024-06-28 19:56:05.000,259.0,5534540.0,https://anaconda.org/conda-forge/pympler,2025-04-22 14:56:33.462,686514.0,3.0,,,,,,,,,,,,,,,,,,
151,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,MIT,2015-02-02 14:21:10.000,2025-12-01 07:34:04.000000,2025-12-01 07:33:38,407.0,,74.0,20.0,91.0,140.0,963.0,2025-12-01 07:48:45.000,2.2.0,95.0,29.0,35.0,27,True,,pytest-testmon,conda-forge/pytest-testmon,['pytest'],,2316632.0,1653.0,1594.0,https://pypi.org/project/pytest-testmon,2025-12-01 07:30:23.000,59.0,2315249.0,https://anaconda.org/conda-forge/pytest-testmon,2025-04-22 14:56:46.735,135585.0,3.0,,,,,,,,,,,,,,,,,,
152,redbaron,pycqa/redbaron,refactoring,Bottom-up approach to refactoring in python.,,https://github.com/PyCQA/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000,2022-01-29 21:54:37.000000,2021-12-09 03:12:36,1672.0,,72.0,26.0,107.0,48.0,725.0,2019-03-17 19:03:54.000,0.9.2,15.0,34.0,90.0,27,False,,redbaron,,,,530660.0,863.0,775.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000,88.0,530660.0,,,,2.0,,,,,,,,,,,,,,,,,,
153,blacken-docs,asottile/blacken-docs,documentation,Run `black` on python code blocks in documentation files.,,https://github.com/adamchainz/blacken-docs,https://github.com/adamchainz/blacken-docs,MIT,2018-06-03 02:48:01.000,2026-04-07 17:23:47.000000,2026-04-07 17:23:46,524.0,13.0,45.0,8.0,345.0,72.0,679.0,2025-09-08 15:33:17.000,1.20.0,31.0,26.0,9.0,27,True,adamchainz/blacken-docs,blacken-docs,conda-forge/blacken-docs,,,138723.0,1668.0,1549.0,https://pypi.org/project/blacken-docs,2025-09-08 15:33:17.000,119.0,137856.0,https://anaconda.org/conda-forge/blacken-docs,2025-09-08 21:36:16.747,59841.0,3.0,,,,,,,,,,,,,,,,,,
154,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2026-04-06 22:04:31.000000,2024-05-20 16:10:07,243.0,,50.0,5.0,126.0,37.0,662.0,2024-04-07 22:30:44.000,1.7.0,16.0,17.0,37.0,27,False,,interrogate,,,,1440477.0,9436.0,9050.0,https://pypi.org/project/interrogate,2024-04-07 22:30:44.000,386.0,1440477.0,,,,3.0,,,,,,,,,,,,,,,,,,
155,sphinx-autobuild,executablebooks/sphinx-autobuild,documentation,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a hot-reload web server.,,https://github.com/sphinx-doc/sphinx-autobuild,https://github.com/sphinx-doc/sphinx-autobuild,MIT,2013-12-25 17:09:56.000,2025-12-16 13:12:50.000000,2025-12-16 13:12:50,401.0,,94.0,17.0,97.0,94.0,604.0,2025-08-25 18:44:54.000,2025.8.25,25.0,37.0,21.0,27,True,sphinx-doc/sphinx-autobuild,sphinx-autobuild,conda-forge/sphinx-autobuild,['sphinx'],,5605249.0,2282.0,,https://pypi.org/project/sphinx-autobuild,2025-08-25 18:44:54.000,2282.0,5597629.0,https://anaconda.org/conda-forge/sphinx-autobuild,2025-11-04 15:27:59.755,487733.0,3.0,,,,,,-2.0,,,,,,,,,,,,
156,docformatter,myint/docformatter,formatters,Formats docstrings to follow PEP 257.,,https://github.com/PyCQA/docformatter,https://github.com/PyCQA/docformatter,MIT,2012-05-26 21:40:48.000,2026-01-13 20:03:22.000000,2026-01-11 20:59:38,625.0,1.0,86.0,7.0,160.0,151.0,586.0,2025-05-11 04:54:03.000,1.7.7,64.0,40.0,25.0,27,True,PyCQA/docformatter,docformatter,conda-forge/docformatter,,61.0,1119292.0,4790.0,4485.0,https://pypi.org/project/docformatter,2025-05-11 04:54:03.000,305.0,1114230.0,https://anaconda.org/conda-forge/docformatter,2025-05-11 20:23:47.641,339112.0,3.0,,,,,,,,,,,,,,,,,,
157,wasabi,ines/wasabi,logging,A lightweight console printing and formatting toolkit.,,https://github.com/explosion/wasabi,https://github.com/explosion/wasabi,MIT,2018-11-17 14:40:55.000,2026-03-27 08:49:54.000000,2026-03-27 07:49:50,264.0,2.0,25.0,10.0,38.0,5.0,468.0,2024-05-31 16:57:41.000,1.1.3,42.0,14.0,5.0,27,True,explosion/wasabi,wasabi,conda-forge/wasabi,,,18870126.0,69722.0,69511.0,https://pypi.org/project/wasabi,2024-05-31 16:56:16.000,211.0,18840814.0,https://anaconda.org/conda-forge/wasabi,2025-04-22 14:57:01.909,2051862.0,3.0,,,,,,,,,,,,,,,,,,
158,ddt,datadriventests/ddt,testing,Data-Driven Tests for Python Unittest.,,https://github.com/datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000,2025-04-22 14:56:33.025000,2024-02-26 01:33:26,235.0,,112.0,20.0,67.0,46.0,445.0,2024-02-26 01:36:32.000,1.7.2,34.0,38.0,13.0,27,False,,ddt,conda-forge/ddt,,,1761841.0,6777.0,6565.0,https://pypi.org/project/ddt,2024-02-26 01:36:32.000,212.0,1757350.0,https://anaconda.org/conda-forge/ddt,2025-04-22 14:56:33.025,193147.0,3.0,,,,,,,,,,,,,,,,,,
159,flake8-quotes,zheller/flake8-quotes,linters,Flake8 extension for checking quotes in python.,,https://github.com/zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2025-04-22 14:56:27.787000,2024-02-10 21:52:43,112.0,,39.0,3.0,70.0,45.0,179.0,2024-02-10 21:58:22.000,3.4.0,42.0,33.0,11.0,27,False,,flake8-quotes,conda-forge/flake8-quotes,['flake8'],,1469993.0,24307.0,23873.0,https://pypi.org/project/flake8-quotes,2024-02-10 21:58:22.000,434.0,1453131.0,https://anaconda.org/conda-forge/flake8-quotes,2025-04-22 14:56:27.787,944327.0,3.0,,,,,,,,,,,,,,,,,,
160,MonkeyType,Instagram/MonkeyType,refactoring,A Python library that generates static type annotations by collecting runtime types.,,https://github.com/Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000,2026-02-11 02:19:15.000000,2025-06-14 08:50:16,355.0,,199.0,53.0,185.0,142.0,5000.0,2023-03-20 14:10:04.829,23.3.0,23.0,51.0,61.0,26,True,,monkeytype,conda-forge/monkeytype,,,312509.0,23.0,,https://pypi.org/project/monkeytype,2023-03-20 14:10:04.829,23.0,310675.0,https://anaconda.org/conda-forge/monkeytype,2025-04-22 14:56:45.647,130271.0,2.0,,,,,,,,,,,,,,,,,,
161,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2026-02-25 14:28:08.000000,2025-10-22 12:17:56,111.0,,204.0,64.0,63.0,51.0,4727.0,2021-01-29 16:48:55.000,0.3.3,16.0,19.0,34.0,26,True,,better-exceptions,,,,477295.0,102.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000,102.0,477295.0,,,,3.0,,,,,,,,,,,,,,,,,,
162,uiautomator,xiaocong/uiautomator,testing,Python wrapper of Android uiautomator test tool.,,https://github.com/xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000,2023-02-28 00:25:02.000000,2020-11-16 01:36:32,316.0,,636.0,155.0,36.0,120.0,2093.0,2020-11-16 03:43:07.000,1.0.2,41.0,13.0,183.0,26,False,,uiautomator,,,,49949.0,327.0,315.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000,12.0,49949.0,,,,3.0,,,,,,,,,,,,,,,,,,
163,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2026-03-25 20:15:46.000000,2025-10-19 04:53:06,906.0,,64.0,23.0,131.0,73.0,1277.0,2023-10-11 03:48:57.000,1.25.0,52.0,24.0,44.0,26,True,,wily,,,,48611.0,296.0,294.0,https://pypi.org/project/wily,2023-10-11 03:48:57.000,2.0,48611.0,,,,3.0,,,,,,,,,,,,,,,,,,
164,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2024-06-21 06:45:05.000000,2022-08-08 11:25:05,700.0,,100.0,15.0,99.0,96.0,1053.0,2022-08-08 11:29:01.059,8.4.1,116.0,48.0,64.0,26,False,,pylama,,,,221494.0,7223.0,6894.0,https://pypi.org/project/pylama,2022-08-08 11:29:01.059,329.0,221494.0,,,,3.0,,,,,,,,,,,,,,,,,,
