,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
42,pytest-cov,pytest-dev/pytest-cov,testing,Coverage plugin for pytest.,,https://github.com/pytest-dev/pytest-cov,https://github.com/pytest-dev/pytest-cov,MIT,2014-04-17 20:01:12.000,2024-06-03 13:03:09.000,2024-03-24 20:18:03,940.0,20.0,211.0,39.0,253.0,248.0,1682.0,2024-03-24 20:16:32.000,5.0.0,46.0,89.0,38,True,,150.0,pytest-cov,conda-forge/pytest-cov,['pytest'],,53323080.0,343557.0,316303.0,https://pypi.org/project/pytest-cov,2024-03-24 20:16:32.000,27254.0,53099502.0,https://anaconda.org/conda-forge/pytest-cov,2024-03-26 00:00:02.524,10955367.0,2.0,,,,,,,,,,,,,,,,,,
43,packaging,pypa/packaging,packaging,Core utilities for Python packages.,,https://github.com/pypa/packaging,https://github.com/pypa/packaging,Apache-2.0,2014-05-15 22:49:43.000,2024-06-01 15:33:55.000,2024-05-20 20:51:02,696.0,10.0,232.0,30.0,442.0,292.0,591.0,2024-03-10 09:39:50.000,24.0,44.0,107.0,38,True,,89.0,packaging,conda-forge/packaging,,806.0,359976147.0,1207361.0,1197251.0,https://pypi.org/project/packaging,2024-03-10 09:39:25.000,10110.0,359025396.0,https://anaconda.org/conda-forge/packaging,2024-03-10 13:08:54.872,46586139.0,2.0,,,,,,,,,,,,,,,,,,
44,structlog,hynek/structlog,logging,"Simple, powerful, and fast logging for Python.",,https://github.com/hynek/structlog,https://github.com/hynek/structlog,Apache-2.0,2013-08-13 15:55:58.000,2024-06-03 22:02:13.000,2024-06-03 22:02:13,1567.0,27.0,209.0,34.0,304.0,296.0,3263.0,2024-05-27 21:43:01.000,24.2.0,35.0,116.0,37,True,,24.0,structlog,conda-forge/structlog,,,26060919.0,13139.0,12186.0,https://pypi.org/project/structlog,2024-05-27 21:43:01.000,953.0,26050962.0,https://anaconda.org/conda-forge/structlog,2024-05-30 04:21:40.604,408255.0,2.0,,,,,,,,,,,,,,,,,,
45,pytest-asyncio,pytest-dev/pytest-asyncio,testing,Asyncio support for pytest.,,https://github.com/pytest-dev/pytest-asyncio,https://github.com/pytest-dev/pytest-asyncio,Apache-2.0,2015-04-11 00:18:05.000,2024-06-04 13:02:44.000,2024-06-04 12:53:07,692.0,45.0,139.0,37.0,528.0,264.0,1343.0,2024-05-19 11:56:10.000,0.23.7,56.0,47.0,37,True,,56.0,pytest-asyncio,conda-forge/pytest-asyncio,['pytest'],1242.0,14975928.0,101294.0,97693.0,https://pypi.org/project/pytest-asyncio,2024-05-19 11:56:06.000,3601.0,14936242.0,https://anaconda.org/conda-forge/pytest-asyncio,2024-04-29 13:53:47.019,1942590.0,2.0,1.0,,,,,,,,,,,,,,,,,
46,wheel,pypa/wheel,build-tools,The official binary distribution format for Python.,,https://github.com/pypa/wheel,https://github.com/pypa/wheel,MIT,2017-07-25 20:24:25.000,2024-05-25 14:20:47.000,2024-05-09 21:11:03,948.0,23.0,143.0,34.0,232.0,349.0,482.0,2024-03-11 19:29:15.000,0.43.0,78.0,82.0,37,True,,48.0,wheel,conda-forge/wheel,,,469877926.0,287373.0,276209.0,https://pypi.org/project/wheel,2024-03-11 19:29:15.000,11164.0,467855320.0,https://anaconda.org/conda-forge/wheel,2024-03-27 13:27:47.640,93039887.0,2.0,,,,,,,,,,,,,,,,,,
47,pyautogui,asweigart/pyautogui,testing,A cross-platform GUI automation Python module for human beings. Used to programmatically control the mouse & keyboard.,,https://github.com/asweigart/pyautogui,https://github.com/asweigart/pyautogui,BSD-3-Clause,2014-07-17 23:30:38.000,2024-04-05 01:43:11.000,2023-06-07 11:16:23,408.0,,1182.0,184.0,163.0,234.0,9780.0,2023-05-24 20:13:07.561,0.9.54,51.0,52.0,36,True,,499.0,pyautogui,conda-forge/pyautogui,,,801047.0,36469.0,35545.0,https://pypi.org/project/pyautogui,2023-05-24 20:13:07.561,924.0,795804.0,https://anaconda.org/conda-forge/pyautogui,2023-10-16 16:49:29.444,230696.0,2.0,,,,,,,,,,,,,,,,,,
48,pipx,pypa/pipx,dependency-managers,Install and Run Python Applications in Isolated Environments.,,https://github.com/pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000,2024-06-04 08:19:36.000,2024-06-04 00:39:03,778.0,75.0,384.0,77.0,665.0,652.0,9252.0,2024-06-02 07:27:28.000,1.6.0,63.0,148.0,36,True,,79.0,pipx,conda-forge/pipx,,87474.0,5570505.0,2319.0,2275.0,https://pypi.org/project/pipx,2024-06-02 07:27:11.000,44.0,5567201.0,https://anaconda.org/conda-forge/pipx,2024-06-02 16:34:23.032,53892.0,2.0,,,,,,,,,,,,,,,,,,
49,PDM,pdm-project/pdm,dependency-managers,A modern Python package and dependency manager supporting the latest PEP standards.,,https://github.com/pdm-project/pdm,https://github.com/pdm-project/pdm,MIT,2019-12-27 03:50:57.000,2024-06-06 05:06:15.000,2024-06-06 01:01:57,2759.0,132.0,357.0,35.0,1006.0,1537.0,7150.0,2024-05-30 00:59:29.000,2.15.4,199.0,181.0,36,True,,50.0,pdm,conda-forge/pdm,,5.0,887289.0,445.0,304.0,https://pypi.org/project/pdm,2024-05-30 00:59:23.000,141.0,877383.0,https://anaconda.org/conda-forge/pdm,2024-06-06 02:06:32.752,326927.0,2.0,,,,,,,,,,,,,,,,,,
50,buildbot,buildbot/buildbot,build-tools,Python-based continuous integration testing framework; your pull requests are more than welcome!.,,https://github.com/buildbot/buildbot,https://github.com/buildbot/buildbot,GPL-2.0,2010-07-06 17:56:53.000,2024-06-05 07:25:59.000,2024-06-04 23:35:58,25212.0,423.0,1595.0,200.0,5981.0,920.0,5186.0,2024-05-20 17:25:44.000,3.11.3,132.0,862.0,36,True,,728.0,buildbot,conda-forge/buildbot,,38093.0,18413.0,367.0,349.0,https://pypi.org/project/buildbot,2024-05-20 17:25:44.000,18.0,15901.0,https://anaconda.org/conda-forge/buildbot,2024-05-20 23:37:08.271,98904.0,2.0,,,,,,,,,,,,,,,,,,
51,sphinx_rtd_theme,readthedocs/sphinx_rtd_theme,documentation,Sphinx theme for readthedocs.org.,,https://github.com/readthedocs/sphinx_rtd_theme,https://github.com/readthedocs/sphinx_rtd_theme,MIT,2013-10-17 17:10:49.000,2024-05-23 10:56:08.000,2024-01-25 20:03:15,1481.0,,1710.0,167.0,712.0,624.0,4657.0,2023-11-28 04:13:59.000,2.0.0,52.0,116.0,36,True,,249.0,sphinx_rtd_theme,conda-forge/sphinx_rtd_theme,['sphinx'],,5058713.0,11731.0,16.0,https://pypi.org/project/sphinx_rtd_theme,2023-11-28 04:13:59.000,11715.0,4978807.0,https://anaconda.org/conda-forge/sphinx_rtd_theme,2023-11-28 15:01:30.175,3835520.0,2.0,,,,,,,,,,,,,,,,,,
52,pytype,google/pytype,type-checkers,A static type analyzer for Python code.,,https://github.com/google/pytype,https://github.com/google/pytype,Apache-2.0,2015-03-18 20:52:08.000,2024-06-05 13:48:59.000,2024-05-31 09:37:05,6739.0,201.0,268.0,61.0,944.0,540.0,4643.0,2024-04-12 01:18:34.000,2024.4.11,202.0,105.0,36,True,,157.0,pytype,conda-forge/pytype,,,584490.0,3792.0,3575.0,https://pypi.org/project/pytype,2024-04-12 01:18:34.000,217.0,580088.0,https://anaconda.org/conda-forge/pytype,2024-02-10 17:48:30.581,211319.0,3.0,,,,,,,,,,,,,,,,,,
53,wemake-python-styleguide,wemake-services/wemake-python-styleguide,linters,The strictest and most opinionated python linter ever!.,,https://github.com/wemake-services/wemake-python-styleguide,https://github.com/wemake-services/wemake-python-styleguide,MIT,2018-03-09 21:04:25.000,2024-06-06 08:53:28.000,2024-06-06 08:53:26,2475.0,88.0,381.0,30.0,1884.0,971.0,2448.0,2024-03-26 15:48:27.000,0.19.2,59.0,185.0,36,True,,115.0,wemake-python-styleguide,,,,166777.0,16560.0,16507.0,https://pypi.org/project/wemake-python-styleguide,2024-03-26 15:47:35.000,53.0,166777.0,,,,1.0,,,,,,,,,,,,,,,,,,
54,rope,python-rope/rope,refactoring,a python refactoring library.,,https://github.com/python-rope/rope,https://github.com/python-rope/rope,LGPL-3.0,2013-11-30 15:30:20.000,2024-05-07 03:13:43.000,2024-04-04 15:18:12,3359.0,58.0,161.0,26.0,381.0,257.0,1866.0,2024-03-24 15:00:05.000,1.13.0,94.0,81.0,36,True,,103.0,rope,conda-forge/rope,,28.0,970078.0,74017.0,73738.0,https://pypi.org/project/rope,2024-03-24 15:00:05.000,279.0,936552.0,https://anaconda.org/conda-forge/rope,2024-03-24 16:07:49.962,1474961.0,1.0,,,,,,,,,,,,,,,,,,
55,nodeenv,ekalinin/nodeenv,virtual-envs,Virtual environment for Node.js & integrator with virtualenv.,,https://github.com/ekalinin/nodeenv,https://github.com/ekalinin/nodeenv,BSD-3-Clause,2011-03-29 15:28:56.000,2024-06-05 11:03:53.804,2024-06-04 20:08:24,700.0,16.0,203.0,36.0,170.0,143.0,1676.0,2024-06-04 18:44:55.000,1.9.1,73.0,98.0,36,True,,46.0,nodeenv,conda-forge/nodeenv,,,22943936.0,85750.0,85540.0,https://pypi.org/project/nodeenv,2024-05-28 22:12:31.000,210.0,22861682.0,https://anaconda.org/conda-forge/nodeenv,2024-06-05 11:03:53.804,3948217.0,2.0,1.0,,,,,,,,,,,,,,,,,
56,pyflakes,PyCQA/pyflakes,linters,A simple program which checks Python source files for errors.,,https://github.com/PyCQA/pyflakes,https://github.com/PyCQA/pyflakes,MIT,2014-04-07 06:19:46.000,2024-03-07 14:47:18.000,2024-03-07 14:47:17,567.0,,177.0,29.0,299.0,474.0,1343.0,2024-01-05 00:28:45.000,3.2.0,38.0,86.0,36,True,,54.0,pyflakes,conda-forge/pyflakes,,,31583662.0,282212.0,281152.0,https://pypi.org/project/pyflakes,2024-01-05 00:28:45.000,1060.0,31394751.0,https://anaconda.org/conda-forge/pyflakes,2024-01-05 03:19:34.488,7367546.0,1.0,,,,,,,,,,,,,,,,,,
57,parso,davidhalter/parso,linters,A Python Parser.,,https://github.com/davidhalter/parso,https://github.com/davidhalter/parso,MIT,2017-05-08 20:14:30.000,2024-04-21 08:50:33.000,2024-04-21 08:50:21,1115.0,3.0,99.0,22.0,107.0,104.0,586.0,2024-04-05 09:43:53.000,0.8.4,27.0,46.0,36,True,,12.0,parso,conda-forge/parso,,,38351839.0,437637.0,436929.0,https://pypi.org/project/parso,2024-04-05 09:43:53.000,708.0,37942463.0,https://anaconda.org/conda-forge/parso,2024-04-05 12:34:45.342,19240717.0,1.0,,,,,,,,,,,,,,,,,,
58,memray,bloomberg/memray,profiling,Memray is a memory profiler for Python.,,https://github.com/bloomberg/memray,https://github.com/bloomberg/memray,Apache-2.0,2022-04-08 18:04:11.000,2024-06-04 03:12:08.000,2024-05-30 22:05:58,1224.0,53.0,367.0,61.0,375.0,155.0,12698.0,2024-04-10 20:09:39.000,1.12.0,20.0,50.0,35,True,,22.0,memray,conda-forge/memray,,,757686.0,496.0,453.0,https://pypi.org/project/memray,2024-04-10 20:09:39.000,43.0,753050.0,https://anaconda.org/conda-forge/memray,2024-04-11 13:37:37.197,120536.0,2.0,,,,,,,,,,,,,,,,,,
59,pyre-check,facebook/pyre-check,type-checkers,Performant type-checking for python.,,https://github.com/facebook/pyre-check,https://github.com/facebook/pyre-check,MIT,2017-11-10 17:31:36.000,2024-06-05 22:48:20.000,2024-06-05 22:44:48,16056.0,531.0,426.0,114.0,435.0,272.0,6718.0,2024-05-10 20:52:25.000,0.9.21,78.0,263.0,35,True,,155.0,pyre-check,,,,79215.0,76.0,21.0,https://pypi.org/project/pyre-check,2024-05-10 20:52:25.000,55.0,79215.0,,,,3.0,,,,,,,,,,,,,,,,,,
60,invoke,pyinvoke/invoke,build-tools,Pythonic task management & command execution.,,https://github.com/pyinvoke/invoke,https://github.com/pyinvoke/invoke,BSD-2-Clause,2012-02-29 23:59:23.000,2024-06-03 23:26:44.000,2023-12-01 19:06:35,3701.0,,362.0,94.0,252.0,404.0,4290.0,2023-07-12 18:05:35.085,2.2.0,65.0,60.0,35,True,,404.0,invoke,conda-forge/invoke,,,8964081.0,26471.0,25524.0,https://pypi.org/project/invoke,2023-07-12 18:05:35.085,947.0,8940068.0,https://anaconda.org/conda-forge/invoke,2023-07-13 01:13:36.486,984554.0,2.0,,,,,,,,,,,,,,,,,,
61,pytest-mock,pytest-dev/pytest-mock,testing,Thin-wrapper around the mock package for easier use with pytest.,,https://github.com/pytest-dev/pytest-mock,https://github.com/pytest-dev/pytest-mock,MIT,2014-07-17 00:40:32.000,2024-06-04 13:41:23.000,2024-06-04 13:41:23,632.0,26.0,139.0,37.0,278.0,146.0,1781.0,2024-03-21 22:14:13.000,3.14.0,63.0,72.0,35,True,,11.0,pytest-mock,conda-forge/pytest-mock,['pytest'],33.0,22830487.0,85245.0,80504.0,https://pypi.org/project/pytest-mock,2024-03-21 22:14:02.000,4741.0,22775040.0,https://anaconda.org/conda-forge/pytest-mock,2024-03-22 01:55:50.644,2661490.0,2.0,,,,,,,,,,,,,,,,,,
62,typeguard,agronholm/typeguard,type-checkers,Run-time type checker for Python.,,https://github.com/agronholm/typeguard,https://github.com/agronholm/typeguard,MIT,2015-12-27 23:15:37.000,2024-05-31 08:13:56.066,2024-05-27 09:44:38,618.0,30.0,105.0,22.0,128.0,304.0,1460.0,2024-05-27 09:46:00.000,4.3.0,69.0,35.0,35,True,,19.0,typeguard,conda-forge/typeguard,,,22242171.0,26946.0,24391.0,https://pypi.org/project/typeguard,2024-05-27 09:46:00.000,2555.0,22230062.0,https://anaconda.org/conda-forge/typeguard,2024-05-31 08:13:56.066,581262.0,3.0,,,,,,,,,,,,,,,,,,
63,setuptools_scm,pypa/setuptools_scm,build-tools,the blessed package to manage your versions by scm tags.,,https://github.com/pypa/setuptools_scm,https://github.com/pypa/setuptools_scm,MIT,2015-07-01 17:57:56.000,2024-06-03 19:49:08.000,2024-05-15 19:41:49,1739.0,23.0,211.0,26.0,477.0,491.0,827.0,2024-05-06 15:07:55.000,8.1.0,86.0,136.0,35,True,,87.0,setuptools_scm,conda-forge/setuptools_scm,,,29478934.0,1404.0,,https://pypi.org/project/setuptools_scm,2024-05-06 15:07:55.000,1404.0,29429306.0,https://anaconda.org/conda-forge/setuptools_scm,2024-05-07 12:03:09.345,2431812.0,2.0,,,,,,,,,,,,,,,,,,
64,pyenv,pyenv/pyenv,virtual-envs,Simple Python version management.,,https://github.com/pyenv/pyenv,https://github.com/pyenv/pyenv,MIT,2012-08-31 06:57:52.000,2024-06-03 22:06:33.000,2024-06-03 22:06:33,3279.0,25.0,2946.0,386.0,1051.0,1685.0,37343.0,2024-05-09 11:32:23.000,2.4.1,94.0,440.0,34,True,,56.0,pyenv,,,,11802.0,21.0,21.0,https://pypi.org/project/pyenv,2019-01-12 14:49:22.000,,11802.0,,,,2.0,,,,,,,,,,,,,,,,,,
65,xonsh,xonsh/xonsh,shell,"Python-powered, cross-platform, Unix-gazing shell.",,https://github.com/xonsh/xonsh,https://github.com/xonsh/xonsh,BSD-1-Clause,2015-01-21 22:05:27.000,2024-06-05 18:19:39.000,2024-06-03 18:03:09,10647.0,136.0,620.0,102.0,2722.0,2316.0,8103.0,2024-04-23 18:35:57.000,0.16.0,129.0,327.0,34,False,,271.0,xonsh,,,10369.0,51746.0,828.0,686.0,https://pypi.org/project/xonsh,2024-04-23 18:35:57.000,142.0,51634.0,,,,1.0,,,,,,,,,,,,,,,,,,
66,pycodestyle,PyCQA/pycodestyle,linters,Simple Python style checker in one Python file.,,https://github.com/PyCQA/pycodestyle,https://github.com/PyCQA/pycodestyle,MIT,2009-10-02 00:43:37.000,2024-06-04 00:43:24.000,2024-06-04 00:43:23,1458.0,8.0,752.0,115.0,506.0,644.0,4993.0,2023-10-12 23:39:38.000,2.11.1,19.0,135.0,34,True,,109.0,pycodestyle,conda-forge/pycodestyle,,,40322971.0,1908.0,20.0,https://pypi.org/project/pycodestyle,2023-10-12 23:39:38.000,1888.0,40126838.0,https://anaconda.org/conda-forge/pycodestyle,2023-10-13 13:17:36.027,7649215.0,2.0,,,,,,,,,,,,,,,,,,
67,mimesis,lk-geimfari/mimesis,testing,Mimesis is a robust data generator for Python that can produce a wide range of fake data in multiple languages.,,https://github.com/lk-geimfari/mimesis,https://github.com/lk-geimfari/mimesis,MIT,2016-09-09 21:41:22.000,2024-06-05 10:27:56.000,2024-06-02 09:32:15,2637.0,20.0,328.0,61.0,1177.0,341.0,4320.0,2024-06-01 21:50:41.000,17.0.0,61.0,124.0,34,True,,18.0,mimesis,conda-forge/mimesis,,577.0,756545.0,1814.0,1754.0,https://pypi.org/project/mimesis,2024-06-01 21:50:41.000,60.0,752241.0,https://anaconda.org/conda-forge/mimesis,2024-01-24 22:04:50.706,202037.0,2.0,,,,,,,,,,,,,,,,,,
68,freezegun,spulec/freezegun,testing,Let your Python tests travel through time.,,https://github.com/spulec/freezegun,https://github.com/spulec/freezegun,Apache-2.0,2012-12-11 05:11:00.000,2024-05-11 17:32:56.000,2024-05-11 17:32:42,648.0,29.0,264.0,34.0,240.0,202.0,4001.0,2024-05-11 17:32:57.000,1.5.1,64.0,121.0,34,True,,137.0,freezegun,conda-forge/freezegun,,19.0,11607279.0,880.0,,https://pypi.org/project/freezegun,2024-05-11 17:32:51.000,880.0,11572711.0,https://anaconda.org/conda-forge/freezegun,2024-04-24 01:48:45.151,1555431.0,2.0,,,,,,,,,,,,,,,,,,
69,pyarmor,dashingsoft/pyarmor,security,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",,https://github.com/dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,SGI-B-2.0,2017-08-26 04:11:53.000,2024-06-03 12:50:56.000,2024-06-03 12:50:50,4529.0,138.0,265.0,44.0,45.0,1469.0,2985.0,2024-06-01 00:55:54.000,8.5.9,347.0,34.0,34,False,,12.0,pyarmor,,,,215082.0,1288.0,1249.0,https://pypi.org/project/pyarmor,2024-06-01 00:55:39.000,39.0,215082.0,,,,2.0,,,,,,,,,,,,,,,,,,
70,briefcase,beeware/briefcase,packaging,Tools to support converting a Python project into a standalone native application.,,https://github.com/beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000,2024-06-06 05:42:12.000,2024-06-05 16:46:43,4256.0,375.0,340.0,46.0,987.0,626.0,2413.0,2024-05-06 05:35:49.000,0.3.18,52.0,152.0,34,True,,129.0,briefcase,,,286.0,12227.0,583.0,571.0,https://pypi.org/project/briefcase,2024-05-06 05:35:49.000,12.0,12222.0,,,,2.0,,,,,,,,,,,,,,,,,,
71,python-json-logger,madzak/python-json-logger,logging,Json Formatter for the standard python logger.,,https://github.com/madzak/python-json-logger,https://github.com/madzak/python-json-logger,BSD-2-Clause,2011-12-27 05:12:26.000,2024-03-09 10:31:03.000,2023-02-28 17:40:55,262.0,,224.0,27.0,88.0,89.0,1681.0,2023-02-21 17:40:52.893,2.0.7,27.0,63.0,34,False,,22.0,python-json-logger,conda-forge/python-json-logger,,,33168993.0,101668.0,100957.0,https://pypi.org/project/python-json-logger,2023-02-21 17:40:52.893,711.0,33074326.0,https://anaconda.org/conda-forge/python-json-logger,2023-06-16 13:23:58.542,8141440.0,2.0,,,,,,,,,,,,,,,,,,
72,pytest-bdd,pytest-dev/pytest-bdd,testing,BDD library for the py.test runner.,,https://github.com/pytest-dev/pytest-bdd,https://github.com/pytest-dev/pytest-bdd,MIT,2013-03-29 07:27:43.000,2024-06-05 02:38:49.964,2024-06-04 18:50:33,1118.0,18.0,214.0,57.0,345.0,221.0,1263.0,2024-06-04 18:53:33.000,7.2.0,101.0,61.0,34,True,,145.0,pytest-bdd,conda-forge/pytest-bdd,['pytest'],,1273689.0,3621.0,3520.0,https://pypi.org/project/pytest-bdd,2024-06-04 18:53:33.000,101.0,1269225.0,https://anaconda.org/conda-forge/pytest-bdd,2024-06-05 02:38:49.964,58040.0,2.0,,,,,,,,,,,,,,,,,,
73,nose2,nose-devs/nose2,testing,"The successor to nose, based on unittest2.",,https://github.com/nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-2-Clause,2011-12-14 15:33:15.000,2024-06-05 14:10:08.000,2024-06-01 03:19:46,1189.0,38.0,133.0,23.0,342.0,224.0,779.0,2024-06-01 03:20:04.000,0.15.1,34.0,81.0,34,True,,49.0,nose2,conda-forge/nose2,,,820326.0,25378.0,25081.0,https://pypi.org/project/nose2,2024-06-01 03:20:04.000,297.0,818428.0,https://anaconda.org/conda-forge/nose2,2023-06-16 16:08:37.386,138614.0,2.0,,,,,,,,,,,,,,,,,,
74,coveralls-python,TheKevJames/coveralls-python,testing,Show coverage stats online via coveralls.io.,,https://github.com/TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000,2024-06-06 01:31:02.000,2024-06-06 01:31:02,547.0,72.0,185.0,9.0,290.0,167.0,552.0,2024-05-15 12:56:12.000,4.0.1,46.0,66.0,34,True,,4.0,coveralls,conda-forge/coveralls,['pytest'],,738929.0,35684.0,33641.0,https://pypi.org/project/coveralls,2024-05-15 12:56:12.000,2043.0,715724.0,https://anaconda.org/conda-forge/coveralls,2024-05-15 15:58:58.729,1090639.0,2.0,,,,,,,,,,,,,,,,,,
75,sqlmap,sqlmapproject/sqlmap,security,Automatic SQL injection and database takeover tool.,,https://github.com/sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,GPL-3.0,2012-06-26 09:52:15.000,2024-06-05 09:24:11.000,2024-06-05 09:24:08,10178.0,22.0,5559.0,1090.0,393.0,5127.0,30925.0,2024-06-05 08:06:57.000,1.8.6,108.0,137.0,33,True,,61.0,sqlmap,,,,15919.0,33.0,21.0,https://pypi.org/project/sqlmap,2024-06-05 08:58:48.000,12.0,15919.0,,,,2.0,,,,,,,,,,,,,,,,,,
76,py-spy,benfred/py-spy,profiling,Sampling profiler for Python programs.,,https://github.com/benfred/py-spy,https://github.com/benfred/py-spy,MIT,2018-08-01 02:22:15.000,2024-05-23 14:40:11.000,2024-02-27 19:23:07,488.0,,395.0,110.0,319.0,190.0,12012.0,2022-09-07 22:01:08.223,0.3.14,38.0,38.0,33,True,,181.0,py-spy,conda-forge/py-spy,,17603.0,1906948.6666666667,4165.0,4117.0,https://pypi.org/project/py-spy,2022-09-07 22:00:23.982,46.0,1895077.0,https://anaconda.org/conda-forge/py-spy,2023-06-16 16:18:45.113,539624.0,2.0,,,,,,,,,,,,py-spy,https://crates.io/crates/py-spy,2022-09-07 22:01:08.223,2.0,1937.6666666666667,417077.0,
77,pipreqs,bndr/pipreqs,dependency-managers,pipreqs - Generate pip requirements.txt file based on imports of any project. Looking for maintainers to move this..,,https://github.com/bndr/pipreqs,https://github.com/bndr/pipreqs,Apache-2.0,2015-04-22 16:38:14.000,2024-05-06 21:09:59.000,2024-02-18 17:35:24,363.0,,376.0,57.0,185.0,108.0,5902.0,2024-02-18 18:23:06.000,0.5.0,43.0,66.0,33,True,,190.0,pipreqs,conda-forge/pipreqs,,,776982.0,30220.0,29991.0,https://pypi.org/project/pipreqs,2024-02-18 17:49:34.000,229.0,776458.0,https://anaconda.org/conda-forge/pipreqs,2023-06-16 13:23:05.413,48763.0,3.0,,,,,,,,,,,,,,,,,,
78,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2024-06-05 16:18:53.000,2024-06-05 16:08:25,1414.0,68.0,431.0,48.0,535.0,243.0,3539.0,2024-05-06 18:05:06.000,1.5.0,38.0,81.0,33,True,,130.0,detect-secrets,,,,635241.0,81.0,,https://pypi.org/project/detect-secrets,2024-05-06 17:46:16.000,81.0,635241.0,,,,2.0,,,,,,,,,,,,,,,,,,
79,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2024-06-04 01:45:30.000,2024-06-04 01:45:29,1174.0,15.0,170.0,36.0,521.0,408.0,3363.0,2024-03-24 17:07:59.000,3.15.2,168.0,35.0,33,True,,15.0,pyupgrade,conda-forge/pyupgrade,,,591326.0,356.0,,https://pypi.org/project/pyupgrade,2024-03-24 17:07:59.000,356.0,578200.0,https://anaconda.org/conda-forge/pyupgrade,2024-03-24 18:00:51.547,643209.0,2.0,,,,,,,,,,,,,,,,,,
80,pex,pantsbuild/pex,packaging,"A tool for generating .pex (Python EXecutable) files, lock files and venvs.",,https://github.com/pex-tool/pex,https://github.com/pex-tool/pex,Apache-2.0,2014-07-21 17:06:12.000,2024-06-05 23:38:19.000,2024-06-05 22:05:10,1467.0,14.0,250.0,55.0,1251.0,957.0,2479.0,2024-06-05 23:40:18.000,2.3.2,259.0,119.0,33,True,pex-tool/pex,158.0,pex,,,4636740.0,1957549.0,653.0,607.0,https://pypi.org/project/pex,2024-06-05 23:38:19.000,46.0,1785818.0,,,,2.0,,,,,,,,,,,,,,,,,,
81,beartype,beartype/beartype,linters,Unbearably fast near-real-time hybrid runtime-static type-checking in pure Python.,,https://github.com/beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2024-06-06 07:05:43.000,2024-06-06 06:57:16,1237.0,73.0,49.0,15.0,48.0,244.0,2472.0,2024-04-21 07:25:55.000,0.18.5,42.0,22.0,33,True,,64.0,beartype,conda-forge/beartype,,,2339199.0,3152.0,2735.0,https://pypi.org/project/beartype,2024-04-21 07:25:55.000,417.0,2336592.0,https://anaconda.org/conda-forge/beartype,2024-04-21 21:32:49.171,125156.0,2.0,1.0,,,,,,,,,,,,,,,,,
82,tabulate,astanin/python-tabulate,logging,"Pretty-print tabular data in Python, a library and a command-line utility. Repository migrated from..",,https://github.com/astanin/python-tabulate,https://github.com/astanin/python-tabulate,MIT,2016-05-01 20:47:06.376,2024-05-16 01:46:43.000,2023-04-30 10:08:19,610.0,,152.0,22.0,104.0,135.0,2012.0,2022-10-06 17:23:25.701,0.9.0,27.0,84.0,33,False,,120.0,tabulate,conda-forge/tabulate,,,62866444.0,7648.0,,https://pypi.org/project/tabulate,2022-10-06 17:23:25.701,7648.0,62794488.0,https://anaconda.org/conda-forge/tabulate,2023-06-16 13:16:13.524,6979756.0,2.0,,,,,,,,,,,,,,,,,,
