,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,labels,github_release_downloads,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
208,pyannotate,dropbox/pyannotate,refactoring,Auto-generate PEP-484 annotations.,,https://github.com/dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000,2022-07-03 08:24:17.000,2021-10-12 20:53:49,95.0,,61.0,25.0,63.0,33.0,1447.0,2019-09-16 15:37:03.000,1.2.0,9.0,17.0,22,False,,36.0,pyannotate,,182.0,148.0,https://pypi.org/project/pyannotate,2019-09-16 15:37:03.000,34.0,28455.0,28455.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
209,python-devtools,samuelcolvin/python-devtools,logging,Dev tools for python.,,https://github.com/samuelcolvin/python-devtools,https://github.com/samuelcolvin/python-devtools,MIT,2017-08-20 15:30:06.000,2025-04-22 14:57:50.459,2025-01-24 19:11:42,134.0,,49.0,10.0,104.0,41.0,1048.0,2023-09-03 16:53:31.000,0.12.2,18.0,14.0,22,True,,28.0,python-devtools,conda-forge/python-devtools,8729.0,8727.0,https://pypi.org/project/python-devtools,2017-08-21 10:32:25.000,2.0,1995.0,2828.0,https://anaconda.org/conda-forge/python-devtools,2025-04-22 14:57:50.459,45012.0,3.0,,,,,,,,,,,,,,,,,,,,
210,pycco,pycco-docs/pycco,documentation,Literate-style documentation generator.,,https://github.com/pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000,2023-06-12 20:15:00.000,2019-12-20 19:59:49,222.0,,146.0,14.0,67.0,28.0,855.0,2018-07-25 01:44:55.232,0.6.0,11.0,36.0,22,False,,35.0,pycco,,348.0,342.0,https://pypi.org/project/pycco,2018-07-25 01:44:55.232,6.0,4653.0,4653.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
211,paver,paver/paver,build-tools,Python-based project scripting.,,https://github.com/paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000,2025-04-22 14:56:29.275,2023-04-16 21:21:14,535.0,,86.0,12.0,87.0,93.0,463.0,2017-12-31 01:13:41.000,1.3.4,28.0,46.0,22,False,,46.0,paver,conda-forge/paver,13.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000,13.0,119859.0,120332.0,https://anaconda.org/conda-forge/paver,2025-04-22 14:56:29.275,50709.0,3.0,,,,,,,,,,,,,,,,,,,,
212,mkdocs-pdf-export-plugin,zhaoterryy/mkdocs-pdf-export-plugin,documentation,An MkDocs plugin to export content pages as PDF files.,,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000,2023-07-28 19:56:59.000,2021-10-05 01:31:10,72.0,,41.0,19.0,32.0,46.0,338.0,2021-10-05 01:33:27.000,0.5.10,24.0,11.0,22,False,,44.0,mkdocs-pdf-export-plugin,,1477.0,1471.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2021-10-05 01:33:27.000,6.0,41035.0,41035.0,,,,3.0,['mkdocs'],,,,,,,,,,,,,,,,,,,
213,unimport,hakancelik96/unimport,refactoring,The ultimate linter and formatter for removing unused import statements in your code.,,https://github.com/hakancelikdev/unimport,https://github.com/hakancelikdev/unimport,MIT,2019-09-08 09:49:24.000,2025-09-19 05:34:05.000,2025-09-19 05:33:51,495.0,2.0,21.0,5.0,186.0,108.0,245.0,2025-09-19 04:34:08.000,1.2.1,58.0,16.0,22,True,hakancelikdev/unimport,11.0,unimport,,189.0,149.0,https://pypi.org/project/unimport,2025-09-18 05:14:32.000,40.0,45275.0,45275.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
214,lazydocs,ml-tooling/lazydocs,documentation,Generate markdown API documentation from Google-style Python docstring. The lazy alternative to Sphinx.,,https://github.com/ml-tooling/lazydocs,https://github.com/ml-tooling/lazydocs,MIT,2020-11-10 00:31:46.000,2025-08-28 22:06:24.000,2025-08-28 22:04:22,158.0,1.0,43.0,8.0,53.0,39.0,235.0,2021-07-27 09:00:22.000,0.4.8,18.0,13.0,22,True,,5.0,lazydocs,,447.0,382.0,https://pypi.org/project/lazydocs,2021-07-27 08:05:42.000,65.0,41328.0,41328.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
215,releases,bitprophet/releases,documentation,A powerful Sphinx changelog-generating extension.,,https://github.com/bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000,2025-07-28 15:33:16.000,2023-12-01 19:07:59,597.0,,41.0,6.0,28.0,46.0,175.0,2023-04-28 19:14:01.551,2.1.1,37.0,10.0,22,False,,32.0,releases,conda-forge/sphinx-releases,750.0,709.0,https://pypi.org/project/releases,2023-04-28 19:14:01.551,41.0,26908.0,27536.0,https://anaconda.org/conda-forge/sphinx-releases,2025-04-22 14:56:50.743,55932.0,3.0,['sphinx'],,,,,,,,,,,,,,,,,,,
216,mkdocs-print-site-plugin,timvink/mkdocs-print-site-plugin,documentation,"MkDocs Plugin that adds an additional page that combines all pages, allowing easy exports to PDF and standalone HTML.",,https://github.com/timvink/mkdocs-print-site-plugin,https://github.com/timvink/mkdocs-print-site-plugin,MIT,2020-08-15 12:02:33.000,2025-08-03 14:15:06.000,2025-08-03 14:13:17,298.0,8.0,27.0,4.0,31.0,101.0,173.0,2025-08-03 14:14:31.000,2.8,50.0,15.0,22,True,,11.0,mkdocs-print-site-plugin,,22.0,,https://pypi.org/project/mkdocs-print-site-plugin,2025-08-03 14:15:06.000,22.0,115375.0,115375.0,,,,3.0,['mkdocs'],,,,,,,,,,,,,,,,,,,
217,pyenv-virtualenv,pyenv/pyenv-virtualenv,virtual-envs,a pyenv plugin to manage virtualenv (a.k.a. python-virtualenv).,,https://github.com/pyenv/pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,MIT,2013-02-18 12:59:17.000,2025-09-22 05:36:01.000,2025-09-22 05:36:00,526.0,1.0,426.0,73.0,149.0,262.0,6664.0,2024-07-21 21:37:55.000,1.2.4,12.0,66.0,21,True,,99.0,,,21.0,21.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
218,sixpack,sixpack/sixpack,testing,Sixpack is a language-agnostic a/b-testing framework.,,https://github.com/sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000,2022-08-21 18:43:32.000,2020-08-26 00:32:16,828.0,,184.0,70.0,170.0,128.0,1762.0,2017-11-22 14:27:35.000,2.7.0,37.0,56.0,21,False,,89.0,sixpack,,14.0,14.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000,,107.0,107.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
219,Birdseye,alexmojaki/birdseye,debugging,Graphical Python debugger which lets you easily view the values of all evaluated expressions.,,https://github.com/alexmojaki/birdseye,https://github.com/alexmojaki/birdseye,MIT,2017-07-22 18:49:20.000,2025-09-06 15:27:49.000,2025-09-06 15:13:50,418.0,2.0,73.0,41.0,50.0,37.0,1694.0,2025-09-06 15:27:49.000,0.10.0,42.0,10.0,21,True,,21.0,birdseye,,9.0,,https://pypi.org/project/birdseye,2025-09-06 15:27:49.000,9.0,2310.0,2310.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
220,xar,facebookincubator/xar,packaging,executable archive format.,,https://github.com/facebookincubator/xar,https://github.com/facebookincubator/xar,BSD-3-Clause,2017-06-29 18:15:26.000,2023-12-28 22:35:49.000,2023-12-28 22:31:34,105.0,,56.0,45.0,24.0,23.0,1577.0,2020-12-02 20:41:20.000,20.12.2,3.0,44.0,21,False,,8.0,xar,,36.0,36.0,https://pypi.org/project/xar,2020-12-02 20:41:20.000,,4000.0,4000.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
221,pyflow,David-OConnor/pyflow,dependency-managers,An installation and dependency system for Python.,,https://github.com/David-OConnor/pyflow,https://github.com/David-OConnor/pyflow,MIT,2019-07-15 09:40:29.000,2025-07-06 13:27:39.000,2025-07-06 13:27:39,371.0,1.0,48.0,23.0,56.0,75.0,1335.0,2021-07-02 13:17:04.000,0.3.1,26.0,29.0,21,True,,67.0,pyflow,,43.0,42.0,https://pypi.org/project/pyflow,2021-07-02 13:17:04.000,1.0,865.0,982.0,,,,3.0,,8668.0,,,,,,,,,,,,,,,,,,
222,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2025-07-13 09:58:57.000,2023-10-11 03:48:44,905.0,,60.0,23.0,130.0,73.0,1256.0,2023-10-11 03:48:57.000,1.25.0,52.0,24.0,21,False,,44.0,wily,,272.0,270.0,https://pypi.org/project/wily,2023-10-11 03:48:57.000,2.0,,,,,,3.0,,,-5.0,,,,,,,,,,,,,,,,,
223,assertpy,ActivisionGameScience/assertpy,testing,Simple assertion library for unit testing in python with a fluent API.,,https://github.com/ActivisionGameScience/assertpy,https://github.com/ActivisionGameScience/assertpy,BSD-3-Clause,2019-11-17 15:47:15.000,2025-04-22 14:56:43.876,2019-10-30 17:50:10,279.0,,74.0,,,,518.0,,,13.0,10.0,21,False,,,assertpy,conda-forge/assertpy,99.0,,https://pypi.org/project/assertpy,2020-07-19 14:39:02.000,99.0,589490.0,590064.0,https://anaconda.org/conda-forge/assertpy,2025-04-22 14:56:43.876,36221.0,3.0,,,,,,,,,,,,,,,,,,,,
224,xenon,rubik/xenon,code-metrics,Monitoring tool based on radon.,,https://github.com/rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2025-05-10 18:39:17.052,2024-10-21 10:26:40,127.0,,22.0,6.0,19.0,35.0,257.0,2024-10-21 10:27:51.000,0.9.3,24.0,13.0,21,True,,5.0,xenon,conda-forge/xenon,1678.0,1631.0,https://pypi.org/project/xenon,2024-10-21 10:27:51.000,47.0,,5952.0,https://anaconda.org/conda-forge/xenon,2025-05-10 18:39:17.052,29763.0,3.0,,,,,,,,,,,,,,,,,,,,
225,pandas-vet,deppen8/pandas-vet,linters,A plugin for Flake8 that checks pandas code.,,https://github.com/deppen8/pandas-vet,https://github.com/deppen8/pandas-vet,MIT,2019-02-25 05:19:51.000,2025-04-22 14:57:04.228,2023-08-11 15:07:51,233.0,,18.0,4.0,83.0,41.0,170.0,2023-08-11 15:10:29.000,2023.8.2,10.0,14.0,21,False,,13.0,pandas-vet,conda-forge/pandas-vet,516.0,479.0,https://pypi.org/project/pandas-vet,2023-08-11 15:09:04.000,37.0,21880.0,22422.0,https://anaconda.org/conda-forge/pandas-vet,2025-04-22 14:57:04.228,23829.0,3.0,['flake8'],131.0,,,,,,,,,,,,,,,,,,
226,dodgy,landscapeio/dodgy,security,Looks at Python code to search for things which look dodgy such as passwords or diffs.,,https://github.com/prospector-dev/dodgy,https://github.com/prospector-dev/dodgy,MIT,2013-12-25 12:22:20.000,2025-04-22 14:56:26.263,2021-03-21 11:36:52,70.0,,19.0,5.0,14.0,3.0,126.0,2019-12-31 16:44:58.000,0.2.1,10.0,14.0,21,False,prospector-dev/dodgy,9.0,dodgy,conda-forge/dodgy,2992.0,2941.0,https://pypi.org/project/dodgy,2019-12-31 16:44:58.000,51.0,463304.0,464603.0,https://anaconda.org/conda-forge/dodgy,2025-04-22 14:56:26.263,142968.0,3.0,,,,,,,,,,,,,,,,,,,,
227,flake8-bandit,tylerwince/flake8-bandit,linters,Automated security testing using bandit and flake8.,,https://github.com/tylerwince/flake8-bandit,https://github.com/tylerwince/flake8-bandit,MIT,2017-10-28 23:19:09.000,2023-09-13 06:38:29.000,2022-08-29 13:45:55,70.0,,23.0,5.0,18.0,17.0,113.0,2022-08-29 14:28:51.025,4.1.1,13.0,12.0,21,False,,12.0,flake8-bandit,,210.0,,https://pypi.org/project/flake8-bandit,2022-08-29 14:28:51.025,210.0,516826.0,516826.0,,,,3.0,['flake8'],,,,,,,,,,,,,,,,,,,
228,Profiling,what-studio/profiling,profiling,Was an interactive continuous Python profiler.,,https://github.com/what-studio/profiling,https://github.com/what-studio/profiling,BSD-3-Clause,2014-09-03 10:35:57.000,2021-12-15 15:24:47.133,2020-08-24 01:31:58,433.0,,112.0,72.0,25.0,19.0,2952.0,2017-06-28 06:10:16.000,0.1.3,5.0,18.0,20,False,,17.0,profiling,,82.0,80.0,https://pypi.org/project/profiling,2021-12-15 15:24:47.133,2.0,705.0,705.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
229,pyt,python-security/pyt,security,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,,https://github.com/python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000,2020-03-08 21:43:06,1576.0,,244.0,67.0,116.0,78.0,2196.0,2018-11-01 16:02:57.000,0.42,15.0,22.0,20,False,,27.0,python-taint,,2.0,,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000,2.0,2442.0,2443.0,,,,3.0,,145.0,,,,,,,,,,,,,,,,,,
230,python-manhole,ionelmc/python-manhole,debugging,Debugging manhole for python applications.,,https://github.com/ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,BSD-2-Clause,2013-06-26 21:49:34.000,2025-04-22 14:57:57.761,2024-07-04 13:45:03,514.0,,26.0,9.0,46.0,17.0,391.0,2024-07-04 16:25:34.000,1.8.1,24.0,11.0,20,False,,8.0,manhole,conda-forge/manhole,6.0,,https://pypi.org/project/manhole,2024-07-04 16:25:34.000,6.0,734071.0,735150.0,https://anaconda.org/conda-forge/manhole,2025-04-22 14:57:57.761,55072.0,3.0,,,,,,,,,,,,,,,,,,,,
231,dlint,dlint-py/dlint,security,Dlint is a tool for encouraging best coding practices and helping ensure Python code is secure.,,https://github.com/dlint-py/dlint,https://github.com/dlint-py/dlint,BSD-3-Clause,2020-01-08 15:53:36.000,2025-04-22 14:58:04.693,2024-10-31 12:34:30,242.0,,16.0,2.0,16.0,23.0,169.0,2024-10-31 12:39:01.000,0.16.0,19.0,16.0,20,True,,24.0,dlint,conda-forge/dlint,93.0,,https://pypi.org/project/dlint,2024-10-31 12:39:01.000,93.0,93228.0,93463.0,https://anaconda.org/conda-forge/dlint,2025-04-22 14:58:04.693,11070.0,3.0,,,,,,,,,,,,,,,,,,,,
232,massedit,elmotec/massedit,refactoring,Programmatically edit text files with Python. Useful for source to source transformations.,,https://github.com/elmotec/massedit,https://github.com/elmotec/massedit,MIT,2012-03-11 16:18:30.000,2025-09-21 21:50:29.000,2025-09-21 21:50:08,205.0,11.0,15.0,4.0,19.0,7.0,114.0,2025-09-21 21:30:16.000,0.71.0,17.0,9.0,20,True,,1.0,massedit,,57.0,54.0,https://pypi.org/project/massedit,2025-09-21 21:30:16.000,3.0,2535.0,2535.0,,,,3.0,,33.0,,,,,,,,,,,,,,,,,,
233,unify,myint/unify,refactoring,Modifies strings to all use the same quote where possible.,,https://github.com/myint/unify,https://github.com/myint/unify,MIT,2013-03-24 18:02:19.000,2025-04-22 14:57:56.214,2019-08-07 13:44:00,69.0,,19.0,6.0,13.0,3.0,96.0,2013-06-22 15:34:37.000,0.1.5,10.0,5.0,20,False,,12.0,unify,conda-forge/unify,1516.0,1445.0,https://pypi.org/project/unify,2019-08-07 13:46:09.000,71.0,127657.0,127715.0,https://anaconda.org/conda-forge/unify,2025-04-22 14:57:56.214,3065.0,3.0,,,,,,,,,,,,,,,,,,,,
234,mkdocs-git-revision-date-plugin,zhaoterryy/mkdocs-git-revision-date-plugin,documentation,MkDocs plugin for setting revision date from git per markdown file.,,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,MIT,2018-12-03 04:29:33.000,2023-03-28 19:19:30.000,2022-03-08 14:42:57,26.0,,10.0,4.0,9.0,9.0,61.0,2022-03-08 14:43:59.000,0.3.2,9.0,7.0,20,False,,6.0,mkdocs-git-revision-date-plugin,,2945.0,2904.0,https://pypi.org/project/mkdocs-git-revision-date-plugin,2022-03-08 14:42:31.000,41.0,83111.0,83111.0,,,,3.0,['mkdocs'],,,,,,,,,,,,,,,,,,,
235,xxh,xxh/xxh,shell,"Bring your favorite shell wherever you go through the ssh. Xonsh shell, fish, zsh, osquery and so on.",,https://github.com/xxh/xxh,https://github.com/xxh/xxh,BSD-2-Clause,2019-11-03 12:04:13.000,2025-09-22 12:12:06.000,2025-09-22 12:12:05,796.0,1.0,117.0,41.0,67.0,69.0,5768.0,2024-04-06 23:52:28.000,0.8.14,90.0,27.0,19,True,,29.0,xxh-xxh,,,,https://pypi.org/project/xxh-xxh,2024-04-06 23:52:28.000,,408.0,474.0,,,,3.0,,4531.0,,,,,,,,,,,,,,,,,,
236,heartrate,alexmojaki/heartrate,profiling,Simple real time visualisation of the execution of a Python program.,,https://github.com/alexmojaki/heartrate,https://github.com/alexmojaki/heartrate,MIT,2019-04-24 17:02:28.000,2025-04-22 14:57:56.114,2021-11-13 14:58:04,27.0,,122.0,30.0,4.0,6.0,1828.0,2021-11-13 14:58:19.000,0.2.2,4.0,3.0,19,False,,5.0,heartrate,conda-forge/heartrate,75.0,72.0,https://pypi.org/project/heartrate,2021-11-13 14:58:19.000,3.0,672.0,783.0,https://anaconda.org/conda-forge/heartrate,2025-04-22 14:57:56.114,5802.0,3.0,,,,,,,,,,,,,,,,,,,,
237,vex,sashahart/vex,virtual-envs,Run a command in the named virtualenv.,,https://github.com/sashahart/vex,https://github.com/sashahart/vex,MIT,2014-05-09 03:20:02.000,2021-10-30 20:12:27.000,2019-05-10 19:18:48,200.0,,24.0,12.0,25.0,40.0,370.0,2019-05-10 19:21:38.000,0.0.19,18.0,3.0,19,False,,4.0,vex,,37.0,34.0,https://pypi.org/project/vex,2019-05-10 19:21:38.000,3.0,1319.0,1319.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
238,flakehell,life4/flakehell,linters,"Flake8 wrapper to make it nice, legacy-friendly, configurable.",,https://github.com/life4/flakehell,https://github.com/life4/flakehell,MIT,2019-08-06 11:37:21.000,2021-01-11 21:35:41.000,2021-01-11 21:35:40,368.0,,47.0,5.0,68.0,,232.0,2021-01-11 18:41:10.489,0.9.0,28.0,16.0,19,False,,4.0,flakehell,,18.0,,https://pypi.org/project/flakehell,2021-01-11 18:41:10.489,18.0,11475.0,11476.0,,,,3.0,['flake8'],97.0,,,,,,,,,,,,,,,,,,
239,com2ann,ilevkivskyi/com2ann,refactoring,Tool for translation type comments to type annotations in Python.,,https://github.com/ilevkivskyi/com2ann,https://github.com/ilevkivskyi/com2ann,MIT,2016-09-09 07:17:02.000,2025-06-02 23:03:18.000,2025-06-02 23:03:15,48.0,,13.0,6.0,35.0,23.0,155.0,2021-08-21 09:01:26.000,0.3.0,3.0,8.0,19,True,,10.0,com2ann,,98.0,96.0,https://pypi.org/project/com2ann,2021-08-21 09:01:26.000,2.0,20511.0,20511.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
240,pip-run,jaraco/pip-run,dependency-managers,pip-run - dynamic dependency loader for Python.,,https://github.com/jaraco/pip-run,https://github.com/jaraco/pip-run,,2016-01-25 01:59:13.000,2025-05-30 00:58:13.000,2025-05-30 00:52:14,1028.0,,20.0,7.0,34.0,80.0,139.0,2025-05-30 00:58:19.000,16.1.0,72.0,24.0,19,False,,11.0,pip-run,,97.0,87.0,https://pypi.org/project/pip-run,2025-05-30 00:58:13.000,10.0,10239.0,10239.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
241,reloadium,reloadware/reloadium,debugging,Hot Reloading and Profiling for Python.,,https://github.com/reloadware/reloadium,https://github.com/reloadware/reloadium,Apache-2.0,2022-01-15 03:01:41.000,2024-05-24 16:13:26.000,2024-05-24 16:13:26,57.0,,59.0,24.0,33.0,120.0,2988.0,2024-05-22 15:28:18.000,1.5.1,50.0,3.0,18,False,,32.0,reloadium,,,,https://pypi.org/project/reloadium,2024-05-22 15:28:18.000,,4483.0,4483.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
242,fake2db,emirozer/fake2db,testing,create custom test databases that are populated with fake data.,,https://github.com/emirozer/fake2db,https://github.com/emirozer/fake2db,GPL-2.0,2014-02-18 19:14:28.000,2021-12-15 15:44:45.608,2019-11-25 09:19:00,242.0,,124.0,68.0,29.0,15.0,2339.0,2021-12-15 15:44:45.608,0.1.0,23.0,18.0,18,False,,7.0,fake2db,,32.0,32.0,https://pypi.org/project/fake2db,2021-12-15 15:44:45.608,,211.0,211.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
243,pyheat,csurfer/pyheat,profiling,pprofile + matplotlib = Python program profiled as an awesome heatmap!.,,https://github.com/csurfer/pyheat,https://github.com/csurfer/pyheat,MIT,2017-02-04 22:56:02.000,2023-07-04 11:25:43.000,2021-09-18 20:16:24,55.0,,46.0,10.0,8.0,9.0,842.0,2018-12-06 03:59:34.000,0.0.6,6.0,5.0,18,False,,7.0,py-heat,,86.0,80.0,https://pypi.org/project/py-heat,2018-12-06 03:59:34.000,6.0,6780.0,6780.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
244,pyformat,myint/pyformat,formatters,Formats Python code to follow a consistent style.,,https://github.com/myint/pyformat,https://github.com/myint/pyformat,Saxpath,2013-03-24 21:45:30.000,2024-01-01 00:20:53.000,2024-01-01 00:18:13,201.0,,10.0,7.0,6.0,3.0,94.0,2014-09-07 13:57:37.000,0.5.7,24.0,3.0,18,False,,7.0,pyformat,,1917.0,1909.0,https://pypi.org/project/pyformat,2024-01-01 00:20:50.000,8.0,6464.0,6464.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
245,pycycle,bndr/pycycle,linters,Tool for pinpointing circular imports in Python. Find cyclic imports in any project.,,https://github.com/bndr/pycycle,https://github.com/bndr/pycycle,MIT,2017-01-28 17:22:00.000,2022-01-15 20:44:01.000,2017-02-13 18:07:04,26.0,,22.0,6.0,7.0,2.0,356.0,2017-02-13 18:07:58.000,0.0.8,8.0,2.0,17,False,,21.0,pycycle,,106.0,103.0,https://pypi.org/project/pycycle,2017-02-13 18:07:58.000,3.0,20449.0,20449.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
246,bellybutton,hchasestevens/bellybutton,linters,Custom Python linting through AST expressions.,,https://github.com/hchasestevens/bellybutton,https://github.com/hchasestevens/bellybutton,MIT,2018-02-17 06:31:44.000,2023-07-27 15:15:12.000,2023-07-27 15:12:07,35.0,,14.0,7.0,23.0,6.0,276.0,2023-07-27 15:15:12.000,0.3.2,12.0,7.0,17,False,,11.0,bellybutton,,51.0,50.0,https://pypi.org/project/bellybutton,2023-07-27 15:15:12.000,1.0,1747.0,1747.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
247,imhotep,justinabrahms/imhotep,linters,A static-analysis bot for Github.,,https://github.com/justinabrahms/imhotep,https://github.com/justinabrahms/imhotep,MIT,2012-12-17 01:26:32.000,2023-06-17 04:37:59.000,2023-06-17 04:37:59,400.0,,36.0,8.0,68.0,26.0,223.0,2022-02-20 06:09:19.000,2.0.0,10.0,17.0,17,False,,20.0,imhotep,,19.0,15.0,https://pypi.org/project/imhotep,2022-02-20 06:09:19.000,4.0,76.0,76.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
248,pynt,rags/pynt,build-tools,A pynt of Python build.,,https://github.com/rags/pynt,https://github.com/rags/pynt,MIT,2012-11-17 13:12:49.000,2025-07-16 13:54:30.000,2019-10-04 19:05:46,128.0,,19.0,10.0,10.0,13.0,155.0,2018-06-24 06:23:48.000,0.8.2,7.0,10.0,17,False,,11.0,pynt,,131.0,130.0,https://pypi.org/project/pynt,2018-06-24 06:23:48.000,1.0,5151.0,5151.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
249,autoimport,lyz-code/autoimport,formatters,Autoimport automatically fixes wrong import statements.,,https://github.com/lyz-code/autoimport,https://github.com/lyz-code/autoimport,GPL-3.0,2020-10-16 22:43:09.000,2024-10-01 16:15:26.000,2024-10-01 16:13:03,569.0,,24.0,1.0,211.0,34.0,99.0,2024-10-01 16:15:26.000,1.6.1,44.0,18.0,17,True,,15.0,autoimport,,14.0,,https://pypi.org/project/autoimport,2024-10-01 16:15:26.000,14.0,10515.0,10515.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
250,pyenv-installer,pyenv/pyenv-installer,virtual-envs,This tool is used to install `pyenv` and friends.,,https://github.com/pyenv/pyenv-installer,https://github.com/pyenv/pyenv-installer,MIT,2013-06-01 03:48:07.000,2025-09-05 19:23:22.000,2025-09-05 19:23:22,154.0,1.0,458.0,75.0,64.0,79.0,4077.0,,,,43.0,16,True,,8.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
251,dh-virtualenv,spotify/dh-virtualenv,virtual-envs,Python virtualenvs in Debian packages.,,https://github.com/spotify/dh-virtualenv,https://github.com/spotify/dh-virtualenv,GPL-2.0,2013-10-09 19:03:43.000,2024-04-27 01:41:37.000,2023-01-03 15:31:24,422.0,,185.0,40.0,155.0,173.0,1625.0,,,,61.0,16,False,,40.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
252,tbvaccine,skorokithakis/tbvaccine,logging,A small utility to pretty-print Python tracebacks.,,https://github.com/skorokithakis/tbvaccine,https://github.com/skorokithakis/tbvaccine,MIT,2016-08-27 17:31:59.000,2020-03-01 19:24:46.000,2020-03-01 19:24:44,80.0,,13.0,5.0,18.0,13.0,379.0,2018-12-14 18:07:29.000,0.3.1,12.0,12.0,16,False,,7.0,tbvaccine,,17.0,17.0,https://pypi.org/project/tbvaccine,2018-12-14 18:07:29.000,,3387.0,3387.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
253,cohesion,mschwager/cohesion,code-metrics,A tool for measuring Python class cohesion.,,https://github.com/mschwager/cohesion,https://github.com/mschwager/cohesion,GPL-3.0,2016-08-11 21:09:32.000,2025-04-22 14:58:04.676,2024-12-09 15:09:45,88.0,,6.0,10.0,3.0,13.0,244.0,2024-12-09 15:14:21.000,1.2.0,11.0,3.0,16,True,,6.0,cohesion,conda-forge/cohesion,13.0,,https://pypi.org/project/cohesion,2024-12-09 15:14:21.000,13.0,9833.0,9943.0,https://anaconda.org/conda-forge/cohesion,2025-04-22 14:58:04.676,5183.0,3.0,,,,,,,,,,,,,,,,,,,,
254,pytest-play,pytest-dev/pytest-play,testing,pytest plugin that let you automate actions and assertions with test metrics reporting executing plain YAML files.,,https://github.com/pytest-dev/pytest-play,https://github.com/pytest-dev/pytest-play,Apache-2.0,2017-12-14 09:08:26.000,2019-08-20 15:57:27.000,2019-06-12 11:57:28,382.0,,4.0,8.0,62.0,25.0,70.0,2019-06-12 11:59:29.000,2.3.1,23.0,3.0,16,False,,4.0,pytest-play,,10.0,,https://pypi.org/project/pytest-play,2019-06-12 11:59:29.000,10.0,325.0,325.0,,,,3.0,['pytest'],,,,,,,,,,,,,,,,,,,
