,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
187,pyrasite,https://github.com/lmacken/pyrasite,,Inject code into running Python processes.,debugging,21,False,lmacken/pyrasite,https://github.com/lmacken/pyrasite,GPL-3.0,2011-09-10 06:01:20.000000,2021-06-04 01:31:20.000000,2017-03-13 17:42:17.000000,189.0,15.0,2575.0,,,13.0,20.0,40.0,,,pyrasite,274.0,43.0,37.0,https://pypi.org/project/pyrasite,2012-05-09 19:11:33.000000,6.0,17965.0,17965.0,,,,3.0,,,,,,,,,,,,,,,
188,sixpack,https://github.com/sixpack/sixpack,,Sixpack is a language-agnostic a/b-testing framework.,testing,21,False,sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000000,2021-08-03 05:52:12.000000,2020-08-26 00:32:16.000000,185.0,125.0,1714.0,2017-11-22 14:27:35.000000,2.7.0,37.0,56.0,88.0,,,sixpack,828.0,13.0,9.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000000,4.0,312.0,312.0,,,,3.0,,,,,,,,,,,,,,,
189,Bowler,https://github.com/facebookincubator/Bowler,,Safe code refactoring for modern Python.,refactoring,21,True,facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000000,2021-09-01 18:41:17.000000,2021-09-01 18:41:12.000000,88.0,34.0,1342.0,2020-09-17 01:55:39.000000,0.9.0,8.0,26.0,46.0,,conda-forge/bowler,bowler,,10.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000000,10.0,35034.0,35342.0,https://anaconda.org/conda-forge/bowler,2019-06-12 18:37:14.246000,11117.0,3.0,,,,,,,,,,,,,,,
190,heartrate,https://github.com/alexmojaki/heartrate,,Simple real time visualisation of the execution of a Python program.,profiling,21,True,alexmojaki/heartrate,https://github.com/alexmojaki/heartrate,MIT,2019-04-24 17:02:28.000000,2021-11-13 14:58:19.000000,2021-11-13 14:58:04.000000,115.0,3.0,1320.0,2021-11-13 14:58:19.000000,0.2.2,4.0,3.0,4.0,,,heartrate,27.0,26.0,26.0,https://pypi.org/project/heartrate,2021-11-13 14:58:19.000000,0.0,1279.0,1279.0,,,,3.0,,,,,,,,,,,,,,,
191,shiv,https://github.com/linkedin/shiv,,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",packaging,21,True,linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000000,2021-11-18 17:19:55.000000,2021-11-18 16:53:47.000000,75.0,67.0,1273.0,2021-11-18 17:19:55.000000,1.0.0,57.0,34.0,33.0,,,shiv,,10.0,,https://pypi.org/project/shiv,2021-11-18 17:12:31.000000,10.0,6927.0,6932.0,,,,3.0,,154.0,,,,,,,,,,,,,
192,pyannotate,https://github.com/dropbox/pyannotate,,Auto-generate PEP-484 annotations.,refactoring,21,True,dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000000,2021-10-12 20:53:52.000000,2021-10-12 20:53:49.000000,54.0,33.0,1249.0,2019-09-16 15:37:03.000000,1.2.0,9.0,17.0,26.0,,,pyannotate,95.0,92.0,66.0,https://pypi.org/project/pyannotate,2019-09-16 15:37:03.000000,26.0,2861.0,2861.0,,,,3.0,,,,,,,,,,,,,,,
193,wily,https://github.com/tonybaloney/wily,,"A Python application for tracking, reporting on timing and complexity in Python code.",code-metrics,21,True,tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000000,2021-10-14 21:11:19.000000,2021-07-01 09:03:43.000000,45.0,52.0,834.0,2020-09-02 06:33:11.000000,1.19.0,46.0,16.0,28.0,,,wily,703.0,16.0,,https://pypi.org/project/wily,2021-07-01 08:25:50.000000,16.0,9089.0,9089.0,,,,3.0,,,,,,,,,,,,,,,
194,python-manhole,https://github.com/ionelmc/python-manhole,,Debugging manhole for python applications.,debugging,21,True,ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,BSD-2-Clause,2013-06-26 21:49:34.000000,2021-09-15 11:45:37.000000,2021-09-15 11:45:37.000000,16.0,15.0,316.0,2021-04-08 20:14:54.000000,1.8.0,22.0,11.0,5.0,,,manhole,485.0,144.0,78.0,https://pypi.org/project/manhole,2021-04-08 20:14:54.000000,66.0,36123.0,36123.0,,,,3.0,,,,,,,,,,,,,,,
195,blacken-docs,https://github.com/asottile/blacken-docs,,Run `black` on python code blocks in documentation files.,documentation,21,True,asottile/blacken-docs,https://github.com/asottile/blacken-docs,MIT,2018-06-03 02:48:01.000000,2021-11-23 16:53:50.000000,2021-11-23 16:53:50.000000,20.0,34.0,288.0,2021-11-19 00:15:07.000000,1.12.0,21.0,13.0,3.0,,conda-forge/blacken-docs,blacken-docs,208.0,22.0,,https://pypi.org/project/blacken-docs,2021-11-19 00:15:07.000000,22.0,14388.0,15549.0,https://anaconda.org/conda-forge/blacken-docs,2021-11-19 03:21:02.811000,18582.0,3.0,,,,,,,,,,,,,,,
196,pytest-docker,https://github.com/avast/pytest-docker,,Docker-based integration tests.,testing,21,True,avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000000,2021-10-20 17:40:15.000000,2021-06-14 12:23:20.000000,42.0,16.0,250.0,2021-06-14 12:12:56.000000,0.10.3,15.0,11.0,17.0,['pytest'],,pytest-docker,60.0,28.0,,https://pypi.org/project/pytest-docker,2021-06-14 12:09:30.000000,28.0,53479.0,53482.0,,,,3.0,,82.0,,,,,,,,,,,,,
197,assertpy,https://github.com/ActivisionGameScience/assertpy,,Simple assertion library for unit testing in python with a fluent API.,testing,21,False,ActivisionGameScience/assertpy,https://github.com/ActivisionGameScience/assertpy,BSD-3-Clause,2017-11-21 01:38:07.332000,2020-07-19 15:23:26.710000,2019-10-30 17:50:10.000000,47.0,,248.0,,,13.0,10.0,,,conda-forge/assertpy,assertpy,279.0,124.0,,https://pypi.org/project/assertpy,2020-07-19 14:39:02.000000,124.0,170806.0,171078.0,https://anaconda.org/conda-forge/assertpy,2020-07-19 15:23:26.710000,13080.0,3.0,,,,,,,,,,,,,,,
198,add-trailing-comma,https://github.com/asottile/add-trailing-comma,,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,refactoring,21,True,asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000000,2021-11-23 16:53:58.000000,2021-11-23 16:53:57.000000,14.0,35.0,201.0,2021-11-20 18:06:22.000000,2.2.1,32.0,9.0,1.0,,,add-trailing-comma,292.0,14.0,,https://pypi.org/project/add-trailing-comma,2021-11-20 18:06:22.000000,14.0,15543.0,15543.0,,,,3.0,,,,,,,,,,,,,,,
199,pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,,pytest plugin for manipulating test data directories and files.,testing,21,False,gabrielcnr/pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,MIT,2015-07-02 21:41:44.000000,2020-11-22 23:34:25.000000,2019-10-22 13:19:39.000000,17.0,11.0,151.0,2019-10-22 13:04:22.000000,1.3.1,9.0,7.0,5.0,['pytest'],conda-forge/pytest-datadir,pytest-datadir,71.0,523.0,445.0,https://pypi.org/project/pytest-datadir,2019-10-22 13:04:22.000000,78.0,97539.0,99092.0,https://anaconda.org/conda-forge/pytest-datadir,2019-10-23 16:32:51.374000,94792.0,3.0,,,,,,,,,,,,,,,
200,sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,,sphinx builder that outputs markdown files.,documentation,21,False,codejamninja/sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,MIT,2018-11-11 00:07:58.000000,2021-10-11 22:05:26.000000,2020-10-07 04:18:32.000000,29.0,16.0,112.0,2019-12-23 17:05:52.000000,0.5.4,22.0,16.0,18.0,['sphinx'],,sphinx-markdown-builder,99.0,244.0,202.0,https://pypi.org/project/sphinx-markdown-builder,2019-12-23 17:05:52.000000,42.0,25150.0,25150.0,,,,3.0,,,,,,,,,,,,,,,clayrisser/sphinx-markdown-builder
201,mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,,Generate a single PDF file from MkDocs repository.,documentation,21,True,orzih/mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,MIT,2020-02-23 16:34:46.000000,2021-10-14 20:37:00.000000,2021-10-14 20:29:54.000000,19.0,37.0,105.0,2021-07-03 02:09:02.000000,0.9.3,28.0,6.0,26.0,['mkdocs'],,mkdocs-with-pdf,188.0,75.0,75.0,https://pypi.org/project/mkdocs-with-pdf,2021-07-03 02:04:39.000000,,10897.0,10897.0,,,,3.0,,,,,,,,,,,,,,,
202,dodgy,https://github.com/landscapeio/dodgy,,Looks at Python code to search for things which look dodgy such as passwords or diffs.,security,21,True,landscapeio/dodgy,https://github.com/landscapeio/dodgy,MIT,2013-12-25 12:22:20.000000,2021-08-29 14:44:21.000000,2021-03-21 11:36:52.000000,18.0,3.0,94.0,2019-12-31 16:44:58.000000,0.2.1,10.0,14.0,9.0,,conda-forge/dodgy,dodgy,70.0,1976.0,1452.0,https://pypi.org/project/dodgy,2019-12-31 16:44:58.000000,524.0,176227.0,176644.0,https://anaconda.org/conda-forge/dodgy,2020-06-10 17:10:06.579000,26288.0,3.0,,,,,,,,,,,,,,,
203,dlint,https://github.com/dlint-py/dlint,,Dlint is a tool for encouraging best coding practices and helping ensure Python code is secure.,security,21,True,dlint-py/dlint,https://github.com/dlint-py/dlint,BSD-3-Clause,2020-01-08 15:53:36.000000,2021-10-27 13:22:05.000000,2021-10-27 13:11:03.000000,6.0,14.0,78.0,2021-10-27 13:15:42.000000,0.12.0,14.0,8.0,19.0,,,dlint,214.0,18.0,,https://pypi.org/project/dlint,2021-10-27 13:15:42.000000,18.0,95836.0,95836.0,,,,3.0,,,,,,,,,,,,,,,
204,PrettyErrors,https://github.com/onelivesleft/PrettyErrors,,Prettify Python exception output to make it legible.,logging,20,True,onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000000,2021-11-24 14:38:57.000000,2021-11-24 14:32:14.000000,67.0,34.0,2342.0,2021-11-24 14:32:07.000000,1.2.25,48.0,5.0,1.0,,,pretty_errors,130.0,0.0,,https://pypi.org/project/pretty_errors,2021-11-24 14:32:07.000000,0.0,16560.0,16560.0,,,,3.0,,,,,,,,,,,,,,,
205,Birdseye,https://github.com/alexmojaki/birdseye,,Graphical Python debugger which lets you easily view the values of all evaluated expressions.,debugging,20,True,alexmojaki/birdseye,https://github.com/alexmojaki/birdseye,MIT,2017-07-22 18:49:20.000000,2021-11-11 16:04:25.000000,2021-11-11 16:04:02.000000,70.0,32.0,1436.0,2021-11-11 16:04:25.000000,0.9.3,38.0,10.0,18.0,,,birdseye,412.0,0.0,,https://pypi.org/project/birdseye,2021-11-11 16:04:25.000000,0.0,1289.0,1289.0,,,,3.0,,,,,,,,,,,,,,,
206,python-devtools,https://github.com/samuelcolvin/python-devtools,,Dev tools for python.,logging,20,True,samuelcolvin/python-devtools,https://github.com/samuelcolvin/python-devtools,MIT,2017-08-20 15:30:06.000000,2021-09-29 08:43:45.000000,2021-09-08 10:38:28.000000,15.0,34.0,437.0,2021-09-29 08:43:45.000000,0.8.0,12.0,7.0,2.0,,,python-devtools,98.0,491.0,490.0,https://pypi.org/project/python-devtools,2017-08-21 10:32:25.000000,1.0,573.0,573.0,,,,3.0,,,,,,,,,,,,,,,
207,Fixit,https://github.com/Instagram/Fixit,,"Fixit is a Python Lint Framework based on LibCST. It comes with useful default lint rules for coding convention,..",linters,20,True,Instagram/Fixit,https://github.com/Instagram/Fixit,MIT,2020-02-20 19:09:01.000000,2021-11-20 17:18:52.000000,2021-11-20 17:18:52.000000,41.0,25.0,284.0,2021-07-31 16:17:24.000000,0.1.4,6.0,29.0,32.0,,,fixit,,12.0,12.0,https://pypi.org/project/fixit,2021-07-30 20:35:02.000000,0.0,4814.0,4814.0,,,,3.0,,,,,,,,,,,,,,,
208,flake8-mypy,https://github.com/ambv/flake8-mypy,,A plugin for flake8 integrating Mypy.,linters,20,False,ambv/flake8-mypy,https://github.com/ambv/flake8-mypy,MIT,2017-02-26 02:27:33.000000,2020-06-19 16:51:36.000000,2020-06-19 16:51:00.000000,15.0,3.0,103.0,2017-08-31 23:17:01.000000,17.8.0,6.0,8.0,19.0,['flake8'],,flake8-mypy,50.0,979.0,781.0,https://pypi.org/project/flake8-mypy,2017-08-31 23:17:01.000000,198.0,33961.0,33961.0,,,,3.0,,,,,,,,,,,,,,,
209,flake8-bandit,https://github.com/tylerwince/flake8-bandit,,Automated security testing using bandit and flake8.,linters,20,False,tylerwince/flake8-bandit,https://github.com/tylerwince/flake8-bandit,MIT,2017-10-28 23:19:09.000000,2020-12-29 20:50:06.000000,2020-08-29 05:51:08.000000,16.0,8.0,66.0,2019-10-08 03:58:31.000000,2.1.2,11.0,5.0,4.0,['flake8'],,flake8-bandit,44.0,156.0,,https://pypi.org/project/flake8-bandit,2019-10-08 03:58:31.000000,156.0,547842.0,547842.0,,,,3.0,,,,,,,,,,,,,,,
210,unify,https://github.com/myint/unify,,Modifies strings to all use the same quote where possible.,refactoring,20,False,myint/unify,https://github.com/myint/unify,MIT,2013-03-24 18:02:19.000000,2021-04-21 16:21:07.000000,2019-08-07 13:44:00.000000,12.0,3.0,63.0,2013-06-22 15:34:37.000000,0.1.5,10.0,5.0,10.0,,,unify,69.0,395.0,341.0,https://pypi.org/project/unify,2019-08-07 13:46:09.000000,54.0,70206.0,70206.0,,,,3.0,,,,,,,,,,,,,,,
211,pylint-flask,https://github.com/jschaf/pylint-flask,,A Pylint plugin to analyze Flask applications.,linters,20,True,jschaf/pylint-flask,https://github.com/jschaf/pylint-flask,GPL-2.0,2015-06-27 20:11:12.000000,2021-03-10 19:35:23.000000,2021-03-10 19:35:23.000000,9.0,5.0,59.0,,,5.0,7.0,5.0,['pylint'],conda-forge/pylint-flask,pylint-flask,40.0,6205.0,5499.0,https://pypi.org/project/pylint-flask,2019-01-30 19:26:02.000000,706.0,196149.0,196993.0,https://anaconda.org/conda-forge/pylint-flask,2019-02-02 18:28:49.934000,53185.0,3.0,,,,,,,,,,,,,,,
212,pyflow,https://github.com/David-OConnor/pyflow,,An installation and dependency system for Python.,dependency-managers,19,True,David-OConnor/pyflow,https://github.com/David-OConnor/pyflow,MIT,2019-07-15 09:40:29.000000,2021-11-24 07:48:56.000000,2021-11-18 14:41:19.000000,35.0,69.0,938.0,2021-07-02 13:17:04.000000,0.3.1,26.0,27.0,43.0,,,pyflow,345.0,0.0,,https://pypi.org/project/pyflow,2021-07-02 13:17:04.000000,0.0,187.0,321.0,,,,3.0,,3636.0,,,,,,,,,,,,,
213,pyheat,https://github.com/csurfer/pyheat,,pprofile + matplotlib = Python program profiled as an awesome heatmap!.,profiling,19,True,csurfer/pyheat,https://github.com/csurfer/pyheat,MIT,2017-02-04 22:56:02.000000,2021-09-18 20:16:24.000000,2021-09-18 20:16:24.000000,38.0,9.0,688.0,2018-12-06 03:59:34.000000,0.0.6,6.0,5.0,3.0,,,py-heat,55.0,42.0,32.0,https://pypi.org/project/py-heat,2018-12-06 03:59:34.000000,10.0,3628.0,3628.0,,,,3.0,,,,,,,,,,,,,,,
214,vex,https://github.com/sashahart/vex,,Run a command in the named virtualenv.,virtual-envs,19,False,sashahart/vex,https://github.com/sashahart/vex,MIT,2014-05-09 03:20:02.000000,2021-10-30 20:12:27.000000,2019-05-10 19:18:48.000000,23.0,40.0,371.0,2019-05-10 19:21:38.000000,0.0.19,18.0,3.0,2.0,,,vex,200.0,38.0,22.0,https://pypi.org/project/vex,2019-05-10 19:21:38.000000,16.0,648.0,648.0,,,,3.0,,,,,,,,,,,,,,,
215,constructor,https://github.com/conda/constructor,,tool for creating installers from conda packages.,packaging,19,True,conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000000,2021-11-22 16:12:46.000000,2021-11-19 18:24:36.000000,130.0,194.0,333.0,2021-03-31 20:21:51.000000,3.2.1,37.0,47.0,57.0,,constructor,,954.0,11.0,11.0,,,,,76.0,https://anaconda.org/anaconda/constructor,2021-04-01 17:48:58.348000,4750.0,3.0,,220.0,,,,,,,,,,,,,
216,nitpick,https://github.com/andreoliwa/nitpick,,Enforce the same settings on multiple projects.,linters,19,True,andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000000,2021-11-23 23:59:28.000000,2021-11-23 10:53:07.000000,13.0,57.0,194.0,2021-11-08 00:58:03.000000,0.29.0,45.0,13.0,32.0,['flake8'],,nitpick,591.0,0.0,,https://pypi.org/project/nitpick,2021-11-08 00:58:00.000000,0.0,12783.0,12783.0,,,,3.0,,4.0,,,,,,,,,,,,,
217,pandas-vet,https://github.com/deppen8/pandas-vet,,A plugin for Flake8 that checks pandas code.,linters,19,True,deppen8/pandas-vet,https://github.com/deppen8/pandas-vet,MIT,2019-02-25 05:19:51.000000,2021-11-05 15:32:59.000000,2021-03-03 04:44:57.000000,15.0,29.0,122.0,2020-02-01 05:12:09.000000,0.2.2,6.0,10.0,21.0,['flake8'],conda-forge/pandas-vet,pandas-vet,179.0,54.0,54.0,https://pypi.org/project/pandas-vet,2020-02-01 05:12:09.000000,0.0,4929.0,5177.0,https://anaconda.org/conda-forge/pandas-vet,2020-02-01 05:31:32.445000,7673.0,3.0,,39.0,,,,,,,,,,,,,
218,eradicate,https://github.com/myint/eradicate,,Removes commented-out code from Python files.,refactoring,19,False,myint/eradicate,https://github.com/myint/eradicate,Saxpath,2012-12-23 04:39:48.000000,2021-07-26 20:00:21.000000,2020-10-01 09:23:01.000000,19.0,13.0,118.0,2020-10-01 09:33:03.000000,2.0.0,16.0,7.0,6.0,,,eradicate,164.0,156.0,,https://pypi.org/project/eradicate,2020-10-01 09:33:03.000000,156.0,247154.0,247154.0,,,,3.0,,,,,,,,,,,,,,,
219,unimport,https://github.com/hakancelik96/unimport,,"A linter, formatter for finding and removing unused import statements.",refactoring,19,True,hakancelik96/unimport,https://github.com/hakancelik96/unimport,MIT,2019-09-08 09:49:24.000000,2021-11-22 20:43:11.000000,2021-09-14 09:30:18.000000,13.0,66.0,114.0,2021-09-14 09:33:27.000000,0.9.2,33.0,13.0,10.0,,,unimport,400.0,15.0,15.0,https://pypi.org/project/unimport,2021-09-14 09:33:27.000000,,3791.0,3791.0,,,,3.0,,,,,,,,,,,,,,,
220,pyformat,https://github.com/myint/pyformat,,Formats Python code to follow a consistent style.,formatters,19,False,myint/pyformat,https://github.com/myint/pyformat,Saxpath,2013-03-24 21:45:30.000000,2021-10-29 14:54:42.000000,2019-05-24 17:17:56.000000,7.0,3.0,84.0,2014-09-07 13:57:37.000000,0.5.7,23.0,3.0,3.0,,,pyformat,199.0,131.0,109.0,https://pypi.org/project/pyformat,2017-01-04 02:31:11.000000,22.0,23682.0,23682.0,,,,3.0,,,,,,,,,,,,,,,
221,mkdocs-git-revision-date-plugin,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,,MkDocs plugin for setting revision date from git per markdown file.,documentation,19,False,zhaoterryy/mkdocs-git-revision-date-plugin,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,MIT,2018-12-03 04:29:33.000000,2020-10-16 02:02:54.000000,2020-10-16 01:58:36.000000,5.0,9.0,39.0,2020-10-16 02:02:42.000000,0.3.1,8.0,6.0,2.0,['mkdocs'],,mkdocs-git-revision-date-plugin,24.0,397.0,379.0,https://pypi.org/project/mkdocs-git-revision-date-plugin,2020-10-16 02:02:18.000000,18.0,21301.0,21301.0,,,,3.0,,,,,,,,,,,,,,,
