,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
131,pytest-watch,https://github.com/joeyespo/pytest-watch,,Local continuous test runner with pytest and watchdog.,testing,25,False,joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000000,2021-08-21 18:28:52.305000,2019-06-15 20:36:43.000000,48.0,41.0,582.0,2018-05-20 19:52:16.000000,4.2.0,17.0,16.0,39.0,['pytest'],conda-forge/pytest-watch,pytest-watch,183.0,3431.0,2649.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000000,782.0,244357.0,245482.0,https://anaconda.org/conda-forge/pytest-watch,2021-08-21 18:28:52.305000,48397.0,3.0,,,,,,,,,,,,,,,
132,PyHamcrest,https://github.com/hamcrest/PyHamcrest,,Hamcrest matchers for Python.,testing,25,True,hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,BSD-3-Clause,2010-12-24 02:55:56.000000,2021-08-11 15:25:52.000000,2021-08-11 15:25:51.000000,86.0,48.0,569.0,2020-03-02 14:42:32.000000,2.0.2,22.0,34.0,15.0,,conda-forge/pyhamcrest,pyhamcrest,,3392.0,,https://pypi.org/project/pyhamcrest,2020-03-02 14:42:32.000000,3392.0,964353.0,970309.0,https://anaconda.org/conda-forge/pyhamcrest,2020-03-02 15:36:14.195000,375242.0,3.0,,,,,,,,,,,,,,,
133,setuptools_scm,https://github.com/pypa/setuptools_scm,,the blessed package to manage your versions by scm tags.,build-tools,25,True,pypa/setuptools_scm,https://github.com/pypa/setuptools_scm,MIT,2015-07-01 17:57:56.000000,2021-08-26 12:50:40.000000,2021-08-26 12:50:14.000000,135.0,270.0,482.0,2020-12-13 22:17:40.000000,5.0.1,47.0,90.0,72.0,,conda-forge/setuptools_scm,setuptools_scm,,694.0,,https://pypi.org/project/setuptools_scm,2018-08-09 06:35:57.000000,694.0,10817372.0,10828568.0,https://anaconda.org/conda-forge/setuptools_scm,2021-03-17 16:05:30.451000,727744.0,3.0,,,,,,,,,,,,,,,
134,paver,https://github.com/paver/paver,,Python-based project scripting.,build-tools,25,True,paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000000,2021-06-21 14:55:20.000000,2021-06-21 14:55:20.000000,78.0,93.0,442.0,2017-12-31 01:13:41.000000,1.3.4,28.0,45.0,37.0,,conda-forge/paver,paver,534.0,1908.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000000,1908.0,31808.0,32209.0,https://anaconda.org/conda-forge/paver,2018-07-24 12:48:36.122000,22857.0,3.0,,,,,,,,,,,,,,,
135,sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,,Type hints support for the Sphinx autodoc extension.,documentation,25,True,agronholm/sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000000,2021-05-20 18:56:40.000000,2021-04-15 00:19:06.000000,65.0,70.0,354.0,2020-10-12 20:37:53.000000,1.11.1,28.0,29.0,47.0,['sphinx'],conda-forge/sphinx-autodoc-typehints,sphinx-autodoc-typehints,174.0,1380.0,,https://pypi.org/project/sphinx-autodoc-typehints,2020-10-12 20:37:53.000000,1380.0,281966.0,286626.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2021-04-15 04:06:00.666000,209703.0,2.0,,,,,,,,,,,,,,,
136,sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,documentation,25,True,executablebooks/sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,MIT,2013-12-25 17:09:56.000000,2021-06-24 02:56:51.000000,2021-03-14 13:43:08.000000,49.0,44.0,344.0,2021-03-14 13:46:47.000000,2021.3.14,15.0,17.0,12.0,['sphinx'],conda-forge/sphinx-autobuild,sphinx-autobuild,,4682.0,,https://pypi.org/project/sphinx-autobuild,2021-03-14 13:46:47.000000,4682.0,158238.0,159591.0,https://anaconda.org/conda-forge/sphinx-autobuild,2021-03-14 17:15:24.297000,70373.0,2.0,,,,,,,,,,,,,,,
137,darglint,https://github.com/terrencepreilly/darglint,,A python documentation linter which checks that the docstring description matches the definition.,linters,25,True,terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000000,2021-08-23 23:22:19.000000,2021-04-04 23:02:21.000000,27.0,91.0,337.0,2021-02-22 05:24:56.000000,1.7.0,47.0,21.0,41.0,,conda-forge/darglint,darglint,495.0,787.0,767.0,https://pypi.org/project/darglint,2021-02-22 05:24:56.000000,20.0,168501.0,169305.0,https://anaconda.org/conda-forge/darglint,2021-04-05 00:44:14.308000,18496.0,2.0,,,,,,,,,,,,,,,
138,check-manifest,https://github.com/mgedmin/check-manifest,,Tool to check the completeness of MANIFEST.in for Python packages.,linters,25,True,mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000000,2021-06-13 13:28:36.000000,2021-06-13 13:28:19.000000,30.0,71.0,238.0,,,40.0,19.0,15.0,,conda-forge/check-manifest,check-manifest,521.0,8356.0,6552.0,https://pypi.org/project/check-manifest,2021-01-04 14:37:14.000000,1804.0,171431.0,172402.0,https://anaconda.org/conda-forge/check-manifest,2021-01-04 16:36:49.618000,31103.0,2.0,,,,,,,,,,,,,,,
139,flake8-isort,https://github.com/gforcada/flake8-isort,,flake8 plugin that integrates isort.,linters,25,True,gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000000,2021-06-09 07:48:32.414000,2020-08-11 08:04:26.000000,36.0,37.0,112.0,2020-08-11 08:04:21.000000,4.0.0,31.0,28.0,9.0,['flake8'],conda-forge/flake8-isort,flake8-isort,257.0,4317.0,3389.0,https://pypi.org/project/flake8-isort,2020-08-11 08:04:21.000000,928.0,418344.0,418934.0,https://anaconda.org/conda-forge/flake8-isort,2021-06-09 07:48:32.414000,12982.0,2.0,,,,,,,,,,,,,,,
140,alive-progress,https://github.com/rsalmei/alive-progress,,"A new kind of Progress Bar, with real time throughput, ETA and very cool animations!.",logging,24,True,rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000000,2021-08-25 23:40:43.000000,2021-01-08 01:36:09.000000,102.0,58.0,2610.0,2021-01-08 01:37:28.000000,1.6.2,19.0,1.0,21.0,,conda-forge/alive-progress,alive-progress,246.0,398.0,398.0,https://pypi.org/project/alive-progress,2021-01-08 01:37:28.000000,0.0,123416.0,123929.0,https://anaconda.org/conda-forge/alive-progress,2021-01-08 03:33:35.990000,9242.0,3.0,,,,,,,,,,,,,,,
141,pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,,Testinfra test your infrastructures.,testing,24,True,pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000000,2021-07-04 15:22:57.000000,2021-07-04 15:22:57.000000,274.0,198.0,1935.0,2021-06-20 21:23:39.000000,6.4.0,5.0,104.0,111.0,['pytest'],,pytest-testinfra,665.0,0.0,,https://pypi.org/project/pytest-testinfra,2021-06-20 21:23:39.000000,0.0,117493.0,117493.0,,,,3.0,,,,,,,,,,,,,,,
142,dephell,https://github.com/dephell/dephell,,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",dependency-managers,24,True,dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000000,2021-01-11 21:31:40.000000,2021-01-11 21:31:39.000000,97.0,161.0,1721.0,2020-04-28 06:31:17.000000,.0.8.3,30.0,37.0,100.0,,,dephell,2145.0,291.0,283.0,https://pypi.org/project/dephell,2020-04-28 06:29:24.000000,8.0,17300.0,17305.0,,,,3.0,,148.0,,,,,,,,,,,,,
143,pyupgrade,https://github.com/asottile/pyupgrade,,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,refactoring,24,True,asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000000,2021-08-20 00:45:06.908000,2021-08-19 22:33:53.000000,76.0,205.0,1100.0,2021-08-19 22:34:23.000000,2.24.0,112.0,20.0,16.0,,conda-forge/pyupgrade,pyupgrade,743.0,10.0,,https://pypi.org/project/pyupgrade,2021-08-19 22:34:23.000000,10.0,111103.0,119088.0,https://anaconda.org/conda-forge/pyupgrade,2021-08-20 00:45:06.908000,247545.0,2.0,,,,,,,,,,,,,,,
144,pdoc,https://github.com/mitmproxy/pdoc,,API Documentation for Python Projects.,documentation,24,True,mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000000,2021-08-23 14:30:37.000000,2021-08-23 14:30:37.000000,114.0,178.0,1004.0,2021-08-18 11:03:46.000000,7.4.0,70.0,31.0,5.0,,,pdoc,,664.0,376.0,https://pypi.org/project/pdoc,2021-08-18 11:03:46.000000,288.0,73242.0,73242.0,,,,3.0,,,,,,,,,,,,,,,
145,Mamba Test Runner,https://github.com/nestorsalceda/mamba,,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,testing,24,True,nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000000,2021-06-01 21:27:30.000000,2020-11-16 12:31:58.000000,64.0,52.0,474.0,2020-11-16 12:36:24.000000,0.11.2,21.0,22.0,45.0,,,mamba,468.0,220.0,,https://pypi.org/project/mamba,2020-11-16 12:35:41.000000,220.0,16553.0,16553.0,,,,3.0,,,,,,,,,,,,,,,
146,interrogate,https://github.com/econchick/interrogate,,Explain yourself! Interrogate a codebase for docstring coverage.,documentation,24,True,econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000000,2021-08-02 07:07:24.000000,2021-07-07 12:34:25.000000,21.0,20.0,309.0,2020-11-03 22:11:18.000000,1.3.2,13.0,11.0,11.0,,,interrogate,152.0,821.0,821.0,https://pypi.org/project/interrogate,2021-05-15 00:17:44.000000,0.0,114782.0,114782.0,,,,3.0,,,,,,,,,,,,,,,
147,py2exe,https://github.com/py2exe/py2exe,,A distutils extension to create standalone Windows programs from Python code.,packaging,24,True,py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000000,2021-08-12 04:34:39.000000,2021-04-24 12:57:17.000000,42.0,69.0,279.0,2021-04-24 13:10:04.000000,0.10.4.0,10.0,14.0,11.0,,,py2exe,965.0,1588.0,1242.0,https://pypi.org/project/py2exe,2021-04-24 13:15:25.000000,346.0,23401.0,23763.0,,,,2.0,,10506.0,,,,,,,,,,,,,
148,flake8-import-order,https://github.com/PyCQA/flake8-import-order,,Flake8 plugin that checks import order against various Python Style Guides.,linters,24,True,PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000000,2021-03-12 04:22:24.000000,2020-08-04 12:21:12.000000,61.0,85.0,243.0,2019-03-04 08:39:11.000000,0.18.1,34.0,40.0,11.0,['flake8'],conda-forge/flake8-import-order,flake8-import-order,274.0,1892.0,,https://pypi.org/project/flake8-import-order,2019-03-04 08:39:11.000000,1892.0,301218.0,304648.0,https://anaconda.org/conda-forge/flake8-import-order,2019-03-06 03:48:48.199000,195544.0,3.0,,,,,,,,,,,,,,,
149,docformatter,https://github.com/myint/docformatter,,Formats docstrings to follow PEP 257.,formatters,24,True,myint/docformatter,https://github.com/myint/docformatter,MIT,2012-05-26 21:40:48.000000,2021-08-19 05:41:14.000000,2020-12-27 18:10:35.000000,31.0,22.0,227.0,2019-11-10 16:23:03.000000,1.3.1,48.0,15.0,27.0,,,docformatter,441.0,795.0,685.0,https://pypi.org/project/docformatter,2020-12-27 18:11:12.000000,110.0,71816.0,71816.0,,,,3.0,,,,,,,,,,,,,,,
150,asteval,https://github.com/newville/asteval,,minimalistic evaluator of python expression using ast module.,ast,24,True,newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000000,2021-07-26 22:35:23.000000,2021-07-26 22:35:22.000000,32.0,46.0,124.0,2021-06-22 12:00:47.000000,0.9.25,25.0,19.0,6.0,,conda-forge/asteval,asteval,412.0,845.0,607.0,https://pypi.org/project/asteval,2021-06-22 12:00:47.000000,238.0,151665.0,154022.0,https://anaconda.org/conda-forge/asteval,2021-02-27 14:24:12.922000,136759.0,3.0,,,,,,,,,,,,,,,
151,xdoctest,https://github.com/Erotemic/xdoctest,,A rewrite of Python's builtin doctest module (with pytest plugin integration) but without all the weirdness.,testing,24,True,Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000000,2021-08-22 18:47:31.000000,2021-08-08 20:20:40.000000,5.0,17.0,95.0,2021-08-08 20:37:17.000000,0.15.6,58.0,5.0,15.0,,,xdoctest,617.0,1416.0,1364.0,https://pypi.org/project/xdoctest,2021-08-08 20:20:14.000000,52.0,89009.0,89009.0,,,,3.0,,,,,,,,,,,,,,conda-forge/xdoctest,
152,Bpytop,https://github.com/aristocratos/bpytop,,Linux/OSX/FreeBSD resource monitor.,profiling,23,True,aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000000,2021-08-18 00:38:53.000000,2021-06-07 14:43:41.000000,280.0,205.0,7225.0,2021-06-07 14:44:29.000000,1.0.67,52.0,30.0,50.0,,,bpytop,398.0,0.0,,https://pypi.org/project/bpytop,2021-06-07 14:44:29.000000,0.0,8554.0,8554.0,,,,3.0,,,,,,,,,,,,,,,
153,icecream,https://github.com/gruns/icecream,,Never use print() to debug again.,debugging,23,True,gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000000,2021-07-22 18:00:48.000000,2021-07-22 18:00:48.000000,102.0,54.0,5295.0,2021-06-22 20:52:25.000000,2.1.1,15.0,15.0,22.0,,,icecream,211.0,6.0,,https://pypi.org/project/icecream,2021-06-22 20:47:50.000000,6.0,73344.0,73344.0,,,,3.0,,,,,,,,,,,,,,,
154,better-exceptions,https://github.com/Qix-/better-exceptions,,"Pretty and useful exceptions in Python, automatically.",logging,23,True,Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000000,2021-08-24 16:15:42.000000,2021-08-24 16:15:42.000000,195.0,41.0,4009.0,2021-01-29 16:48:55.000000,0.3.3,16.0,15.0,29.0,,,better-exceptions,98.0,74.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000000,74.0,26514.0,26514.0,,,,3.0,,,,,,,,,,,,,,,
155,rebound,https://github.com/shobrook/rebound,,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,logging,23,True,shobrook/rebound,https://github.com/shobrook/rebound,MIT,2017-05-29 17:11:25.872000,2021-07-22 13:31:49.000000,2021-01-04 03:14:37.000000,341.0,38.0,3687.0,2021-07-22 13:31:49.000000,3.17.4,169.0,16.0,20.0,,conda-forge/rebound,rebound,166.0,34.0,20.0,https://pypi.org/project/rebound,2021-07-22 13:31:49.000000,14.0,1826.0,4700.0,https://anaconda.org/conda-forge/rebound,2021-06-21 03:42:52.461000,146402.0,3.0,,172.0,,,,,,,,,,,,,
156,MonkeyType,https://github.com/Instagram/MonkeyType,,A system for Python that generates static type annotations by collecting runtime types.,refactoring,23,True,Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000000,2021-07-06 17:00:28.000000,2021-07-06 17:00:21.000000,126.0,110.0,3484.0,2021-05-21 22:24:36.000000,21.5.0,21.0,37.0,37.0,,conda-forge/monkeytype,monkeytype,,169.0,135.0,https://pypi.org/project/monkeytype,2021-05-21 22:24:36.000000,34.0,30951.0,31766.0,https://anaconda.org/conda-forge/monkeytype,2021-05-22 12:13:35.937000,35066.0,2.0,,,,,,,,,,,,,,,
157,snoop,https://github.com/alexmojaki/snoop,,"A powerful set of Python debugging tools, based on PySnooper.",debugging,23,True,alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000000,2021-07-05 21:53:54.000000,2021-07-05 21:53:35.000000,21.0,16.0,628.0,2021-07-05 21:53:54.000000,0.4.0,11.0,20.0,16.0,,,snoop,400.0,68.0,60.0,https://pypi.org/project/snoop,2021-07-05 21:53:54.000000,8.0,16936.0,16936.0,,,,3.0,,,,,,,,,,,,,,,
158,redbaron,https://github.com/PyCQA/redbaron,,Bottom-up approach to refactoring in python.,refactoring,23,False,pycqa/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000000,2020-12-13 18:51:56.000000,2019-08-11 17:42:44.000000,66.0,46.0,609.0,2019-03-17 19:03:54.000000,0.9.2,15.0,34.0,59.0,,,redbaron,1669.0,489.0,317.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000000,172.0,36034.0,36034.0,,,,2.0,,,,,,,,,,,,,,,
159,nox,https://github.com/theacodes/nox,,Flexible test automation for Python.,testing,23,True,theacodes/nox,https://github.com/theacodes/nox,Apache-2.0,2016-02-24 04:02:58.000000,2021-08-23 13:30:12.000000,2021-07-10 09:40:05.000000,96.0,187.0,602.0,2021-06-13 05:12:23.000000,2021.6.12,20.0,60.0,35.0,['pytest'],conda-forge/nox,nox,,56.0,,https://pypi.org/project/nox,2021-06-13 05:12:23.000000,56.0,365446.0,366555.0,https://anaconda.org/conda-forge/nox,2021-06-20 09:53:07.394000,37734.0,3.0,,,,,,,,,,,,,,,
160,prettytable,https://github.com/jazzband/prettytable,,Display tabular data in a visually appealing ASCII table format.,logging,23,False,jazzband/prettytable,https://github.com/jazzband/prettytable,BSD-1-Clause,2016-01-15 02:39:17.000000,2021-08-06 09:56:38.000000,2021-08-06 09:56:36.000000,75.0,35.0,526.0,2021-03-02 19:34:23.000000,2.1.0,14.0,29.0,24.0,,conda-forge/prettytable,prettytable,339.0,0.0,,https://pypi.org/project/prettytable,2021-03-02 19:34:23.000000,0.0,3815169.0,3819961.0,https://anaconda.org/conda-forge/prettytable,2021-03-02 22:49:12.885000,297123.0,3.0,,,,,,,,,,,,,,,
161,pytest-testmon,https://github.com/tarpas/pytest-testmon,,Selects tests affected by changed files. Continous test runner when used with pytest-watch.,testing,23,True,tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,AGPL-3.0,2015-02-02 14:21:10.000000,2021-08-12 09:35:07.000000,2021-08-12 09:34:57.000000,28.0,84.0,488.0,2021-08-05 09:35:17.000000,1.1.2,36.0,16.0,28.0,['pytest'],conda-forge/pytest-testmon,pytest-testmon,284.0,98.0,,https://pypi.org/project/pytest-testmon,2021-08-05 09:17:07.000000,98.0,78201.0,78960.0,https://anaconda.org/conda-forge/pytest-testmon,2019-08-03 00:17:17.063000,31891.0,3.0,,,,,,,,,,,,,,,
162,pytest-randomly,https://github.com/pytest-dev/pytest-randomly,,Pytest plugin to randomly order tests and control random.seed.,testing,23,True,pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000000,2021-08-24 09:05:01.000000,2021-08-24 09:05:00.000000,21.0,39.0,345.0,2021-08-13 09:48:44.000000,3.10.0,26.0,16.0,5.0,,,pytest-randomly,,214.0,,https://pypi.org/project/pytest-randomly,2021-08-13 20:24:33.000000,214.0,286135.0,286135.0,,,,3.0,,,,,,,,,,,,,,,
163,flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,,A flake8 plugin to help you write better list/set/dict comprehensions.,linters,23,True,adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000000,2021-08-24 09:04:58.000000,2021-08-24 09:04:58.000000,13.0,31.0,290.0,2021-08-16 08:19:59.000000,3.6.1,29.0,10.0,7.0,['flake8'],conda-forge/flake8-comprehensions,flake8-comprehensions,,714.0,,https://pypi.org/project/flake8-comprehensions,2021-08-16 08:19:59.000000,714.0,556316.0,563319.0,https://anaconda.org/conda-forge/flake8-comprehensions,2021-08-16 18:10:44.084000,399189.0,3.0,,,,,,,,,,,,,,,
164,flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,,Flake8 plugin to find commented out or dead code.,linters,23,True,wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000000,2021-07-08 02:15:54.000000,2021-07-08 02:15:53.000000,7.0,25.0,193.0,2021-06-22 10:21:07.000000,1.1.0,11.0,11.0,1.0,['flake8'],,flake8-eradicate,318.0,72.0,,https://pypi.org/project/flake8-eradicate,2021-06-22 10:20:25.000000,72.0,209264.0,209264.0,,,,3.0,,,,,,,,,,,,,,,
165,xenon,https://github.com/rubik/xenon,,Monitoring tool based on radon.,code-metrics,23,True,rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000000,2021-08-08 17:27:59.000000,2021-05-26 07:12:14.000000,15.0,24.0,190.0,2021-05-26 07:12:42.000000,0.7.3,19.0,7.0,7.0,,conda-forge/xenon,xenon,104.0,362.0,238.0,https://pypi.org/project/xenon,2021-05-26 07:12:42.000000,124.0,59829.0,60105.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883000,12725.0,3.0,,,,,,,,,,,,,,,
166,py2app,https://github.com/ronaldoussoren/py2app,,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,packaging,23,True,ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000000,2021-05-14 20:21:54.000000,2021-04-06 08:23:10.000000,10.0,198.0,142.0,2021-04-06 08:27:25.000000,0.24,39.0,24.0,154.0,,,py2app,598.0,5402.0,3760.0,https://pypi.org/project/py2app,2021-04-06 08:25:30.000000,1642.0,12598.0,12598.0,,,,3.0,,,,,,,,,,,,,,,
167,flake8-commas,https://github.com/PyCQA/flake8-commas,,Flake8 extension for enforcing trailing commas in python.,linters,23,False,PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000000,2021-08-08 00:22:38.000000,2019-06-17 12:14:38.000000,20.0,25.0,125.0,2018-03-19 16:49:31.000000,2.0.0,19.0,9.0,5.0,['flake8'],,flake8-commas,165.0,2309.0,1759.0,https://pypi.org/project/flake8-commas,2018-03-19 16:49:31.000000,550.0,225745.0,225745.0,,,,3.0,,,,,,,,,,,,,,,
168,flake8-black,https://github.com/peterjc/flake8-black,,flake8 plugin to run black for checking Python coding style.,linters,23,True,peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000000,2021-07-17 00:37:54.092000,2021-07-16 22:58:49.000000,8.0,14.0,93.0,2021-07-16 22:59:22.000000,0.2.3,11.0,4.0,7.0,['flake8'],conda-forge/flake8-black,flake8-black,89.0,1161.0,1125.0,https://pypi.org/project/flake8-black,2021-07-16 22:59:22.000000,36.0,186512.0,191707.0,https://anaconda.org/conda-forge/flake8-black,2021-07-17 00:37:54.092000,135085.0,3.0,,,,,,,,,,,,,,,
169,vprof,https://github.com/nvdv/vprof,,Visual profiler for Python.,profiling,22,True,nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000000,2021-02-20 07:50:28.000000,2021-02-20 07:47:40.000000,165.0,56.0,3759.0,2018-06-24 14:16:36.000000,0.37.6,24.0,17.0,24.0,,,vprof,619.0,94.0,76.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000000,18.0,2540.0,2540.0,,,,3.0,,,,,,,,,,,,,,,
170,pyt,https://github.com/python-security/pyt,,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,security,22,False,python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000000,2020-12-25 03:47:37.000000,2020-03-08 21:43:06.000000,224.0,76.0,2051.0,2018-11-01 16:02:57.000000,0.42,15.0,22.0,21.0,,,python-taint,1576.0,70.0,48.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000000,22.0,2912.0,2913.0,,,,3.0,,64.0,,,,,,,,,,,,,
171,sixpack,https://github.com/sixpack/sixpack,,Sixpack is a language-agnostic a/b-testing framework.,testing,22,True,sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000000,2021-08-03 05:52:12.000000,2020-08-26 00:32:16.000000,185.0,125.0,1704.0,2017-11-22 14:27:35.000000,2.7.0,37.0,56.0,88.0,,,sixpack,828.0,12.0,8.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000000,4.0,256.0,256.0,,,,3.0,,,,,,,,,,,,,,,
172,Bowler,https://github.com/facebookincubator/Bowler,,Safe code refactoring for modern Python.,refactoring,22,True,facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000000,2021-03-01 11:41:45.000000,2021-02-21 23:09:11.000000,85.0,34.0,1310.0,2020-09-17 01:55:39.000000,0.9.0,8.0,26.0,46.0,,conda-forge/bowler,bowler,182.0,10.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000000,10.0,41149.0,41464.0,https://anaconda.org/conda-forge/bowler,2019-06-12 18:37:14.246000,10420.0,3.0,,,,,,,,,,,,,,,
173,stackprinter,https://github.com/cknd/stackprinter,,Debugging-friendly exceptions for Python.,logging,22,True,cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000000,2021-03-18 20:44:50.000000,2021-01-01 18:48:26.000000,32.0,15.0,1139.0,2020-10-31 13:10:42.000000,0.2.5,14.0,6.0,9.0,,,stackprinter,159.0,77.0,73.0,https://pypi.org/project/stackprinter,2020-10-31 13:06:59.000000,4.0,23915.0,23915.0,,,,3.0,,,,,,,,,,,,,,,
174,cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",packaging,22,True,marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,PSF-2.0,2017-01-22 04:25:52.000000,2021-08-25 16:16:25.000000,2021-08-25 04:50:16.000000,162.0,617.0,773.0,2021-07-08 23:47:54.000000,6.7,28.0,90.0,65.0,,conda-forge/cx_freeze,cx_freeze,,153.0,,https://pypi.org/project/cx_freeze,2017-12-16 18:09:35.000000,153.0,54974.0,57880.0,https://anaconda.org/conda-forge/cx_freeze,2021-07-15 06:40:42.917000,90091.0,3.0,,,,,,,,,,,,,,,
175,pycco,https://github.com/pycco-docs/pycco,,Literate-style documentation generator.,documentation,22,False,pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000000,2021-03-29 17:53:40.000000,2019-12-20 19:59:49.000000,132.0,28.0,752.0,2018-07-25 01:42:48.000000,0.6.0,11.0,36.0,27.0,,,pycco,222.0,452.0,228.0,https://pypi.org/project/pycco,2018-07-25 01:42:48.000000,224.0,2625.0,2625.0,,,,3.0,,,,,,,,,,,,,,,
