,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
197,sphinx-markdown-builder,clayrisser/sphinx-markdown-builder,documentation,DISCONTINUED: sphinx builder that outputs markdown files. The active version of this project is now being maintained..,,https://github.com/clayrisser/sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,MIT,2018-11-11 00:07:58.000,2024-01-16 09:57:00.000,2023-06-24 21:25:38,106.0,,46.0,7.0,27.0,39.0,164.0,2024-01-16 09:57:00.000,0.6.6,30.0,19.0,24,True,,,sphinx-markdown-builder,,['sphinx'],,63565.0,913.0,819.0,https://pypi.org/project/sphinx-markdown-builder,2024-01-16 09:57:00.000,94.0,63565.0,,,,3.0,,,,,,,,,,,,,,,,,,
198,pip-run,jaraco/pip-run,dependency-managers,pip-run - dynamic dependency loader for Python.,,https://github.com/jaraco/pip-run,https://github.com/jaraco/pip-run,MIT,2016-01-25 01:59:13.000,2024-04-24 15:59:26.000,2024-04-24 15:59:25,898.0,32.0,21.0,8.0,27.0,67.0,127.0,2024-02-10 14:29:57.000,12.6.1,62.0,24.0,24,True,,5.0,pip-run,,,,10687.0,62.0,59.0,https://pypi.org/project/pip-run,2024-02-10 14:29:40.000,3.0,10687.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,
199,pytkdocs,mkdocstrings/pytkdocs,documentation,Load Python objects documentation.,,https://github.com/mkdocstrings/pytkdocs,https://github.com/mkdocstrings/pytkdocs,ISC,2020-02-04 21:18:34.000,2023-06-16 19:23:18.580,2022-03-07 18:48:36,240.0,,33.0,3.0,45.0,80.0,49.0,2022-03-07 18:50:03.302,0.16.1,26.0,23.0,24,False,,21.0,pytkdocs,conda-forge/pytkdocs,,,124822.0,1432.0,1421.0,https://pypi.org/project/pytkdocs,2022-03-07 18:50:03.302,11.0,122374.0,https://anaconda.org/conda-forge/pytkdocs,2023-06-16 19:23:18.580,102841.0,3.0,,,,,,,,,,,,,,,,,,
200,pyenv-virtualenv,pyenv/pyenv-virtualenv,virtual-envs,a pyenv plugin to manage virtualenv (a.k.a. python-virtualenv).,,https://github.com/pyenv/pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,MIT,2013-02-18 12:59:17.000,2024-04-09 21:14:13.000,2024-04-09 21:14:13,512.0,7.0,389.0,74.0,139.0,243.0,6031.0,2024-04-07 20:02:01.000,1.2.3,11.0,61.0,23,True,,111.0,,,,,,21.0,21.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
201,vprof,nvdv/vprof,profiling,Visual profiler for Python.,,https://github.com/nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2022-07-15 07:43:03.000,2022-07-15 07:43:03,620.0,,170.0,71.0,32.0,57.0,3948.0,2018-06-24 14:16:36.000,0.37.6,24.0,17.0,23,False,,29.0,vprof,,,,5349.0,134.0,118.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000,16.0,5349.0,,,,3.0,,,,,,,,,,,,,,,,,,
202,PrettyErrors,onelivesleft/PrettyErrors,logging,Prettify Python exception output to make it legible.,,https://github.com/onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000,2024-03-05 23:33:11.000,2021-11-24 14:32:14,130.0,,88.0,33.0,11.0,38.0,2813.0,2021-11-24 14:32:07.000,1.2.25,48.0,5.0,23,False,,11.0,pretty_errors,conda-forge/pretty_errors,,,58954.0,61.0,,https://pypi.org/project/pretty_errors,2021-11-24 14:32:07.000,61.0,58604.0,https://anaconda.org/conda-forge/pretty_errors,2023-06-16 19:23:41.476,14380.0,3.0,,,,,,,,,,,,,,,,,,
203,pyt,python-security/pyt,security,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,,https://github.com/python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000,2020-03-08 21:43:06,1576.0,,230.0,68.0,116.0,78.0,2167.0,2018-11-01 16:02:57.000,0.42,15.0,22.0,23,False,,24.0,python-taint,,,120.0,3852.0,112.0,100.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000,12.0,3851.0,,,,3.0,,,,,,,,,,,,,,,,,,
204,python-devtools,samuelcolvin/python-devtools,logging,Dev tools for python.,,https://github.com/samuelcolvin/python-devtools,https://github.com/samuelcolvin/python-devtools,MIT,2017-08-20 15:30:06.000,2024-04-19 02:22:19.000,2024-01-26 19:10:51,133.0,,49.0,10.0,99.0,39.0,942.0,2023-09-03 16:53:31.000,0.12.2,18.0,13.0,23,True,,22.0,python-devtools,conda-forge/python-devtools,,,1817.0,5048.0,5047.0,https://pypi.org/project/python-devtools,2017-08-21 10:32:25.000,1.0,1198.0,https://anaconda.org/conda-forge/python-devtools,2023-09-06 00:26:02.432,22298.0,3.0,2.0,,,,,,,,,,,,,,,,,
205,py2exe,py2exe/py2exe,packaging,Create standalone Windows programs from Python code.,,https://github.com/py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000,2023-10-08 20:35:10.000,2023-10-08 14:56:10,1090.0,,90.0,23.0,35.0,142.0,747.0,2023-10-07 21:15:17.000,0.13.0.1,28.0,20.0,23,True,,21.0,py2exe,,,16868.0,18045.0,2180.0,2001.0,https://pypi.org/project/py2exe,2023-10-07 21:21:25.000,179.0,17769.0,,,,3.0,,,,,,,,,,,,,,,,,,
206,pytest-watch,joeyespo/pytest-watch,testing,Local continuous test runner with pytest and watchdog.,,https://github.com/joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000,2023-09-28 21:11:23.665,2019-06-15 20:36:43,183.0,,55.0,12.0,49.0,44.0,723.0,2018-05-20 19:52:16.000,4.2.0,17.0,16.0,23,False,,51.0,pytest-watch,conda-forge/pytest-watch,['pytest'],,396309.0,710.0,,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000,710.0,394005.0,https://anaconda.org/conda-forge/pytest-watch,2023-09-28 21:11:23.665,99101.0,3.0,-2.0,,,,,,,,,,,,,,,,,
207,Fixit,Instagram/Fixit,linters,Advanced Python linting framework with auto-fixes and hierarchical configuration that makes it easy to write custom..,,https://github.com/Instagram/Fixit,https://github.com/Instagram/Fixit,,2020-02-20 19:09:01.000,2024-04-23 17:07:50.000,2024-04-23 17:07:50,349.0,19.0,60.0,28.0,335.0,85.0,648.0,2023-10-26 02:37:12.000,2.1.0,11.0,42.0,23,False,,28.0,fixit,,,,57087.0,68.0,65.0,https://pypi.org/project/fixit,2023-10-26 02:37:12.000,3.0,57087.0,,,,3.0,,,,,,,,,,,,,,,,,,
208,baron,PyCQA/baron,refactoring,"IDE allow you to refactor code, Baron allows you to write refactoring code.",,https://github.com/PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000,2021-12-09 03:34:37.000,2021-12-09 03:33:22,1505.0,,52.0,15.0,100.0,30.0,285.0,2021-12-09 03:33:32.000,0.10.1,21.0,33.0,23,False,,52.0,baron,,,,48427.0,418.0,359.0,https://pypi.org/project/baron,2021-12-09 03:33:32.000,59.0,48427.0,,,,3.0,,,,,,,,,,,,,,,,,,
209,pytest-datadir,gabrielcnr/pytest-datadir,testing,pytest plugin for manipulating test data directories and files.,,https://github.com/gabrielcnr/pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,MIT,2015-07-02 21:41:44.000,2024-04-15 20:46:16.000,2024-04-15 20:46:15,139.0,3.0,22.0,7.0,58.0,14.0,230.0,2023-10-03 12:20:54.000,1.5.0,11.0,11.0,23,True,,6.0,pytest-datadir,conda-forge/pytest-datadir,['pytest'],4.0,351226.0,1804.0,1659.0,https://pypi.org/project/pytest-datadir,2023-10-03 12:20:51.000,145.0,337570.0,https://anaconda.org/conda-forge/pytest-datadir,2023-10-03 20:24:49.695,245814.0,3.0,,,,,,,,,,,,,,,,,,
210,lazydocs,ml-tooling/lazydocs,documentation,Generate markdown API documentation from Google-style Python docstring. The lazy alternative to Sphinx.,,https://github.com/ml-tooling/lazydocs,https://github.com/ml-tooling/lazydocs,MIT,2020-11-10 00:31:46.000,2024-04-12 00:00:45.000,2024-01-16 13:20:10,156.0,,38.0,8.0,42.0,27.0,178.0,2021-07-27 09:00:22.000,0.4.8,18.0,11.0,23,True,,6.0,lazydocs,,,,10552.0,240.0,218.0,https://pypi.org/project/lazydocs,2021-07-27 08:05:42.000,22.0,10552.0,,,,3.0,,,,,,,,,,,,,,,,,,
211,sixpack,sixpack/sixpack,testing,Sixpack is a language-agnostic a/b-testing framework.,,https://github.com/sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000,2022-08-21 18:43:32.000,2020-08-26 00:32:16,828.0,,185.0,71.0,170.0,128.0,1756.0,2017-11-22 14:27:35.000,2.7.0,37.0,56.0,22,False,,88.0,sixpack,,,,177.0,15.0,11.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000,4.0,177.0,,,,3.0,,,,,,,,,,,,,,,,,,
212,pyflow,David-OConnor/pyflow,dependency-managers,An installation and dependency system for Python.,,https://github.com/David-OConnor/pyflow,https://github.com/David-OConnor/pyflow,MIT,2019-07-15 09:40:29.000,2023-03-07 21:30:59.000,2022-03-11 18:31:51,368.0,,48.0,24.0,55.0,73.0,1310.0,2021-07-02 13:17:04.000,0.3.1,26.0,28.0,22,False,,67.0,pyflow,,,6827.0,459.0,43.0,42.0,https://pypi.org/project/pyflow,2021-07-02 13:17:04.000,1.0,338.0,,,,3.0,,,,,,,,,,,,,,,,,,
213,portray,timothycrosley/portray,documentation,Your Project with Great Documentation.,,https://github.com/timothycrosley/portray,https://github.com/timothycrosley/portray,MIT,2019-08-21 05:14:04.000,2023-09-19 11:00:56.000,2023-01-03 00:40:56,266.0,,78.0,16.0,43.0,32.0,859.0,2022-12-19 09:01:00.611,1.8.0,29.0,20.0,22,False,,32.0,portray,,,,12279.0,847.0,825.0,https://pypi.org/project/portray,2022-12-19 09:01:00.611,22.0,12279.0,,,,3.0,,,,,,,,,,,,,,,,,,
214,pycco,pycco-docs/pycco,documentation,Literate-style documentation generator.,,https://github.com/pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000,2023-06-12 20:15:00.000,2019-12-20 19:59:49,222.0,,146.0,16.0,66.0,28.0,839.0,2018-07-25 01:44:55.232,0.6.0,11.0,36.0,22,False,,35.0,pycco,,,,3823.0,441.0,326.0,https://pypi.org/project/pycco,2018-07-25 01:44:55.232,115.0,3823.0,,,,3.0,,,,,,,,,,,,,,,,,,
215,python-hunter,ionelmc/python-hunter,debugging,Hunter is a flexible code tracing toolkit.,,https://github.com/ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000,2023-09-30 00:54:39.787,2023-04-26 09:11:54,1074.0,,45.0,14.0,21.0,54.0,781.0,2023-04-26 10:15:04.184,3.6.1,53.0,9.0,22,True,,43.0,hunter,conda-forge/hunter,,,10740.0,198.0,172.0,https://pypi.org/project/hunter,2023-04-26 10:15:04.184,26.0,8905.0,https://anaconda.org/conda-forge/hunter,2023-09-30 00:54:39.787,60571.0,3.0,,,,,,,,,,,,,,,,,,
216,add-trailing-comma,asottile/add-trailing-comma,refactoring,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,,https://github.com/asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000,2024-04-10 15:19:53.000,2024-04-10 15:19:52,489.0,10.0,22.0,5.0,212.0,58.0,333.0,2023-08-30 17:27:37.000,3.1.0,41.0,11.0,22,True,,,add-trailing-comma,,,,30578.0,22.0,,https://pypi.org/project/add-trailing-comma,2023-08-30 17:27:37.000,22.0,30578.0,,,,3.0,,,,,,,,,,,,,,,,,,
217,mkdocs-pdf-export-plugin,zhaoterryy/mkdocs-pdf-export-plugin,documentation,An MkDocs plugin to export content pages as PDF files.,,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000,2023-07-28 19:56:59.000,2021-10-05 01:31:10,72.0,,43.0,19.0,32.0,46.0,307.0,2021-10-05 01:33:27.000,0.5.10,24.0,11.0,22,False,,42.0,mkdocs-pdf-export-plugin,,['mkdocs'],,29780.0,885.0,879.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2021-10-05 01:33:27.000,6.0,29780.0,,,,3.0,,,,,,,,,,,,,,,,,,
218,mkdocs-with-pdf,orzih/mkdocs-with-pdf,documentation,Generate a single PDF file from MkDocs repository.,,https://github.com/orzih/mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,MIT,2020-02-23 16:34:46.000,2023-06-08 09:34:08.000,2021-10-14 20:29:54,188.0,,73.0,10.0,50.0,44.0,299.0,2021-07-03 02:09:02.000,0.9.3,28.0,6.0,22,False,,77.0,mkdocs-with-pdf,,['mkdocs'],,46558.0,505.0,502.0,https://pypi.org/project/mkdocs-with-pdf,2021-07-03 02:04:39.000,3.0,46558.0,,,,3.0,,,,,,,,,,,,,,,,,,
219,mkdocs-print-site-plugin,timvink/mkdocs-print-site-plugin,documentation,"MkDocs Plugin that adds an additional page that combines all pages, allowing easy exports to PDF and standalone HTML.",,https://github.com/timvink/mkdocs-print-site-plugin,https://github.com/timvink/mkdocs-print-site-plugin,MIT,2020-08-15 12:02:33.000,2024-04-10 11:24:03.000,2024-04-10 11:19:11,239.0,4.0,18.0,4.0,13.0,74.0,117.0,2024-04-10 11:24:03.000,2.4.0,42.0,7.0,22,True,,14.0,mkdocs-print-site-plugin,,['mkdocs'],,21709.0,301.0,295.0,https://pypi.org/project/mkdocs-print-site-plugin,2024-04-10 11:24:03.000,6.0,21709.0,,,,3.0,,,,,,,,,,,,,,,,,,
220,Profiling,what-studio/profiling,profiling,Was an interactive continuous Python profiler.,,https://github.com/what-studio/profiling,https://github.com/what-studio/profiling,BSD-3-Clause,2014-09-03 10:35:57.000,2021-12-15 15:24:47.133,2020-08-24 01:31:58,433.0,,121.0,74.0,25.0,20.0,2964.0,2017-06-28 06:10:16.000,0.1.3,5.0,18.0,21,False,,17.0,profiling,,,,1287.0,76.0,70.0,https://pypi.org/project/profiling,2021-12-15 15:24:47.133,6.0,1287.0,,,,3.0,,,,,,,,,,,,,,,,,,
221,pyrasite,lmacken/pyrasite,debugging,Inject code into running Python processes.,,https://github.com/lmacken/pyrasite,https://github.com/lmacken/pyrasite,GPL-3.0,2011-09-10 06:01:20.000,2023-10-08 18:16:39.000,2023-10-08 18:16:39,353.0,,203.0,58.0,44.0,16.0,2766.0,,,13.0,24.0,21,True,,41.0,pyrasite,,,,6604.0,63.0,57.0,https://pypi.org/project/pyrasite,2012-05-09 19:11:33.000,6.0,6604.0,,,,3.0,,,,,,,,,,,,,,,,,,
222,pyannotate,dropbox/pyannotate,refactoring,Auto-generate PEP-484 annotations.,,https://github.com/dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000,2022-07-03 08:24:17.000,2021-10-12 20:53:49,95.0,,62.0,26.0,63.0,33.0,1413.0,2019-09-16 15:37:03.000,1.2.0,9.0,17.0,21,False,,34.0,pyannotate,,,,6089.0,165.0,133.0,https://pypi.org/project/pyannotate,2019-09-16 15:37:03.000,32.0,6089.0,,,,3.0,,,,,,,,,,,,,,,,,,
223,python-manhole,ionelmc/python-manhole,debugging,Debugging manhole for python applications.,,https://github.com/ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,BSD-2-Clause,2013-06-26 21:49:34.000,2023-12-18 17:23:41.000,2023-12-18 17:23:36,498.0,,23.0,10.0,44.0,15.0,363.0,2021-04-08 20:14:54.000,1.8.0,23.0,11.0,21,True,,7.0,manhole,conda-forge/manhole,,,35285.0,315.0,278.0,https://pypi.org/project/manhole,2021-04-08 20:14:54.000,37.0,34673.0,https://anaconda.org/conda-forge/manhole,2023-06-16 19:26:54.777,20224.0,3.0,,,,,,,,,,,,,,,,,,
224,unimport,hakancelik96/unimport,refactoring,The ultimate linter and formatter for removing unused import statements in your code.,,https://github.com/hakancelikdev/unimport,https://github.com/hakancelikdev/unimport,MIT,2019-09-08 09:49:24.000,2024-01-07 09:46:41.000,2024-01-07 09:46:36,493.0,,22.0,5.0,185.0,107.0,238.0,2023-12-24 07:42:09.000,1.2.1,57.0,16.0,21,True,hakancelikdev/unimport,11.0,unimport,,,,20441.0,16.0,,https://pypi.org/project/unimport,2023-12-24 07:42:09.000,16.0,20441.0,,,,3.0,,,,,,,,,,,,,,,,,,
225,pandas-vet,deppen8/pandas-vet,linters,A plugin for Flake8 that checks pandas code.,,https://github.com/deppen8/pandas-vet,https://github.com/deppen8/pandas-vet,MIT,2019-02-25 05:19:51.000,2023-08-11 17:41:30.000,2023-08-11 15:07:51,233.0,,18.0,6.0,83.0,41.0,165.0,2023-08-11 15:10:29.000,2023.8.2,10.0,14.0,21,True,,11.0,pandas-vet,conda-forge/pandas-vet,['flake8'],73.0,45064.0,459.0,441.0,https://pypi.org/project/pandas-vet,2023-08-11 15:09:04.000,18.0,44384.0,https://anaconda.org/conda-forge/pandas-vet,2023-08-11 17:40:05.281,17655.0,3.0,,,,,,,,,,,,,,,,,,
226,flake8-bandit,tylerwince/flake8-bandit,linters,Automated security testing using bandit and flake8.,,https://github.com/tylerwince/flake8-bandit,https://github.com/tylerwince/flake8-bandit,MIT,2017-10-28 23:19:09.000,2023-09-13 06:38:29.000,2022-08-29 13:45:55,70.0,,27.0,5.0,18.0,17.0,111.0,2022-08-29 14:28:51.025,4.1.1,13.0,12.0,21,False,,11.0,flake8-bandit,,['flake8'],,522335.0,196.0,,https://pypi.org/project/flake8-bandit,2022-08-29 14:28:51.025,196.0,522335.0,,,,3.0,,,,,,,,,,,,,,,,,,
227,Birdseye,alexmojaki/birdseye,debugging,Graphical Python debugger which lets you easily view the values of all evaluated expressions.,,https://github.com/alexmojaki/birdseye,https://github.com/alexmojaki/birdseye,MIT,2017-07-22 18:49:20.000,2023-10-16 20:29:11.000,2023-10-16 20:22:41,416.0,,74.0,42.0,48.0,36.0,1634.0,2023-10-16 20:29:11.000,0.9.5,41.0,10.0,20,True,,21.0,birdseye,,,,1174.0,4.0,,https://pypi.org/project/birdseye,2023-10-16 20:29:11.000,4.0,1174.0,,,,3.0,,,,,,,,,,,,,,,,,,
228,xar,facebookincubator/xar,packaging,executable archive format.,,https://github.com/facebookincubator/xar,https://github.com/facebookincubator/xar,BSD-3-Clause,2017-06-29 18:15:26.000,2023-12-28 22:35:49.000,2023-12-28 22:31:34,105.0,,55.0,44.0,24.0,25.0,1577.0,2020-12-02 20:41:20.000,20.12.2,3.0,44.0,20,True,,8.0,xar,,,,571.0,29.0,29.0,https://pypi.org/project/xar,2020-12-02 20:41:20.000,,571.0,,,,3.0,,,,,,,,,,,,,,,,,,
229,vex,sashahart/vex,virtual-envs,Run a command in the named virtualenv.,,https://github.com/sashahart/vex,https://github.com/sashahart/vex,MIT,2014-05-09 03:20:02.000,2021-10-30 20:12:27.000,2019-05-10 19:18:48,200.0,,24.0,14.0,24.0,40.0,372.0,2019-05-10 19:21:38.000,0.0.19,18.0,3.0,20,False,,3.0,vex,,,,16373.0,41.0,31.0,https://pypi.org/project/vex,2019-05-10 19:21:38.000,10.0,16373.0,,,,3.0,,,,,,,,,,,,,,,,,,
230,dlint,dlint-py/dlint,security,Dlint is a tool for encouraging best coding practices and helping ensure Python code is secure.,,https://github.com/dlint-py/dlint,https://github.com/dlint-py/dlint,BSD-3-Clause,2020-01-08 15:53:36.000,2023-06-16 19:27:52.099,2023-04-10 19:27:15,234.0,,17.0,2.0,16.0,21.0,162.0,2023-04-10 19:35:00.918,0.14.1,17.0,16.0,20,True,,24.0,dlint,conda-forge/dlint,,,146919.0,57.0,,https://pypi.org/project/dlint,2022-08-09 19:17:19.574,57.0,146768.0,https://anaconda.org/conda-forge/dlint,2023-06-16 19:27:52.099,4393.0,3.0,,,,,,,,,,,,,,,,,,
231,dodgy,landscapeio/dodgy,security,Looks at Python code to search for things which look dodgy such as passwords or diffs.,,https://github.com/landscapeio/dodgy,https://github.com/landscapeio/dodgy,MIT,2013-12-25 12:22:20.000,2023-06-16 13:16:51.618,2021-03-21 11:36:52,70.0,,20.0,6.0,14.0,3.0,119.0,2019-12-31 16:44:58.000,0.2.1,10.0,14.0,20,False,,11.0,dodgy,conda-forge/dodgy,,,335654.0,3022.0,2733.0,https://pypi.org/project/dodgy,2019-12-31 16:44:58.000,289.0,334655.0,https://anaconda.org/conda-forge/dodgy,2023-06-16 13:16:51.618,91949.0,3.0,,,,,,,,,,,,,,,,,,
232,unify,myint/unify,refactoring,Modifies strings to all use the same quote where possible.,,https://github.com/myint/unify,https://github.com/myint/unify,MIT,2013-03-24 18:02:19.000,2023-06-16 19:26:39.293,2019-08-07 13:44:00,69.0,,15.0,7.0,10.0,3.0,92.0,2013-06-22 15:34:37.000,0.1.5,10.0,5.0,20,False,,10.0,unify,conda-forge/unify,,,59973.0,1378.0,1315.0,https://pypi.org/project/unify,2019-08-07 13:46:09.000,63.0,59919.0,https://anaconda.org/conda-forge/unify,2023-06-16 19:26:39.293,1865.0,3.0,,,,,,,,,,,,,,,,,,
233,mkdocs-git-revision-date-plugin,zhaoterryy/mkdocs-git-revision-date-plugin,documentation,MkDocs plugin for setting revision date from git per markdown file.,,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,MIT,2018-12-03 04:29:33.000,2023-03-28 19:19:30.000,2022-03-08 14:42:57,26.0,,8.0,5.0,9.0,9.0,56.0,2022-03-08 14:43:59.000,0.3.2,9.0,7.0,20,False,,5.0,mkdocs-git-revision-date-plugin,,['mkdocs'],,69812.0,2078.0,2046.0,https://pypi.org/project/mkdocs-git-revision-date-plugin,2022-03-08 14:42:31.000,32.0,69812.0,,,,3.0,,,,,,,,,,,,,,,,,,
234,asteval,newville/asteval,ast,minimalistic evaluator of python expression using ast module.,,https://github.com/newville/asteval,https://github.com/newville/asteval,MIT,2021-02-11 03:06:29.408,2024-03-03 22:21:43.068,2023-11-06 14:59:10,539.0,,,,,,,2024-03-03 18:53:30.000,0.9.32,33.0,24.0,20,True,,,asteval,conda-forge/asteval,,,370357.0,185.0,,https://pypi.org/project/asteval,2024-03-03 18:53:30.000,185.0,360458.0,https://anaconda.org/conda-forge/asteval,2024-03-03 22:21:43.068,376183.0,3.0,,,,,,,,,,,,,,,,,,
235,reloadium,reloadware/reloadium,debugging,Hot Reloading and Profiling for Python.,,https://github.com/reloadware/reloadium,https://github.com/reloadware/reloadium,Apache-2.0,2022-01-15 03:01:41.000,2024-04-10 00:17:23.000,2024-04-10 00:14:39,55.0,2.0,55.0,25.0,31.0,117.0,2695.0,2024-04-10 00:17:23.000,1.4.1,48.0,3.0,19,True,,17.0,reloadium,,,,4914.0,,,https://pypi.org/project/reloadium,2024-04-10 00:17:23.000,,4914.0,,,,3.0,,,,,,,,,,,,,,,,,,
236,heartrate,alexmojaki/heartrate,profiling,Simple real time visualisation of the execution of a Python program.,,https://github.com/alexmojaki/heartrate,https://github.com/alexmojaki/heartrate,MIT,2019-04-24 17:02:28.000,2023-06-16 19:26:36.247,2021-11-13 14:58:04,27.0,,123.0,32.0,4.0,5.0,1729.0,2021-11-13 14:58:19.000,0.2.2,4.0,3.0,19,False,,5.0,heartrate,conda-forge/heartrate,,,670.0,60.0,57.0,https://pypi.org/project/heartrate,2021-11-13 14:58:19.000,3.0,577.0,https://anaconda.org/conda-forge/heartrate,2023-06-16 19:26:36.247,3168.0,3.0,,,,,,,,,,,,,,,,,,
237,assertpy,ActivisionGameScience/assertpy,testing,Simple assertion library for unit testing in python with a fluent API.,,https://github.com/ActivisionGameScience/assertpy,https://github.com/ActivisionGameScience/assertpy,BSD-3-Clause,2019-11-17 15:47:15.000,2023-09-10 22:29:17.739,2019-10-30 17:50:10,279.0,,61.0,1.0,,,433.0,,,13.0,10.0,19,False,,,assertpy,conda-forge/assertpy,,,426803.0,115.0,,https://pypi.org/project/assertpy,2020-07-19 14:39:02.000,115.0,426264.0,https://anaconda.org/conda-forge/assertpy,2023-09-10 22:29:17.739,24264.0,3.0,,,,,,,,,,,,,,,,,,
238,flakehell,life4/flakehell,linters,"Flake8 wrapper to make it nice, legacy-friendly, configurable.",,https://github.com/life4/flakehell,https://github.com/life4/flakehell,MIT,2019-08-06 11:37:21.000,2021-01-11 21:35:41.000,2021-01-11 21:35:40,368.0,,47.0,5.0,68.0,,233.0,2021-01-11 18:41:10.489,0.9.0,28.0,16.0,19,False,,4.0,flakehell,,['flake8'],72.0,21636.0,18.0,,https://pypi.org/project/flakehell,2021-01-11 18:41:10.489,18.0,21635.0,,,,3.0,,,,,,,,,,,,,,,,,,
239,flake8-simplify,MartinThoma/flake8-simplify,linters,A flake8 plugin that helps you to simplify code.,,https://github.com/MartinThoma/flake8-simplify,https://github.com/MartinThoma/flake8-simplify,MIT,2020-09-19 16:59:41.000,2023-12-25 09:43:40.000,2023-12-25 09:43:39,144.0,,19.0,5.0,70.0,72.0,179.0,2023-09-23 21:40:23.000,0.21.0,38.0,14.0,19,True,,51.0,flake8-simplify,conda-forge/flake8-simplify,,,342490.0,41.0,,https://pypi.org/project/flake8-simplify,2023-09-23 21:40:23.000,41.0,341546.0,https://anaconda.org/conda-forge/flake8-simplify,2023-09-26 17:41:17.851,37792.0,3.0,,,,,,,,,,,,,,,,,,
240,flake8-mypy,ambv/flake8-mypy,linters,A plugin for flake8 integrating Mypy.,,https://github.com/ambv/flake8-mypy,https://github.com/ambv/flake8-mypy,MIT,2017-02-26 02:27:33.000,2020-06-19 16:51:36.000,2020-06-19 16:51:00,50.0,,19.0,5.0,13.0,3.0,103.0,2017-08-31 23:17:01.000,17.8.0,6.0,8.0,19,False,,23.0,flake8-mypy,,['flake8'],,46981.0,1802.0,1675.0,https://pypi.org/project/flake8-mypy,2017-08-31 23:17:01.000,127.0,46981.0,,,,3.0,,,,,,,,,,,,,,,,,,
241,pyformat,myint/pyformat,formatters,Formats Python code to follow a consistent style.,,https://github.com/myint/pyformat,https://github.com/myint/pyformat,Saxpath,2013-03-24 21:45:30.000,2024-01-01 00:20:53.000,2024-01-01 00:18:13,201.0,,10.0,8.0,6.0,3.0,94.0,2014-09-07 13:57:37.000,0.5.7,24.0,3.0,19,False,,7.0,pyformat,,,,15614.0,1879.0,1853.0,https://pypi.org/project/pyformat,2024-01-01 00:20:50.000,26.0,15614.0,,,,3.0,,,,,,,,,,,,,,,,,,
