,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
176,python-hunter,https://github.com/ionelmc/python-hunter,,Hunter is a flexible code tracing toolkit.,debugging,22,True,ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000000,2021-10-13 15:22:29.000000,2021-10-13 15:22:29.000000,35.0,50.0,652.0,2021-06-23 20:47:14.000000,3.3.8,45.0,9.0,37.0,,,hunter,959.0,104.0,70.0,https://pypi.org/project/hunter,2021-06-23 20:47:14.000000,34.0,6304.0,6304.0,,,,3.0,,,,,,,,,,,,,,,
177,mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,,"Automatic documentation from sources, for MkDocs.",documentation,22,True,mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000000,2021-10-31 13:05:20.000000,2021-10-31 13:05:19.000000,56.0,156.0,534.0,2021-10-04 10:44:56.000000,0.16.2,40.0,25.0,50.0,['mkdocs'],conda-forge/mkdocstrings,mkdocstrings,464.0,0.0,,https://pypi.org/project/mkdocstrings,2021-10-04 10:44:56.000000,0.0,89454.0,90223.0,https://anaconda.org/conda-forge/mkdocstrings,2021-10-04 21:04:52.323000,10004.0,3.0,,,,,,,,,,,,,,,
178,pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,,It helps to use fixtures in pytest.mark.parametrize.,testing,22,True,tvorog/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000000,2021-11-17 16:12:56.000000,2021-11-17 16:10:48.000000,15.0,20.0,224.0,2020-02-01 18:04:00.000000,0.6.3,12.0,8.0,15.0,['pytest'],conda-forge/pytest-lazy-fixture,pytest-lazy-fixture,95.0,532.0,470.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000000,62.0,246559.0,251869.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2020-02-01 18:49:47.818000,292085.0,3.0,,,,,,,,,,,,,,,
179,mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,,An MkDocs plugin to export content pages as PDF files.,documentation,22,True,zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000000,2021-10-05 01:44:06.000000,2021-10-05 01:31:10.000000,34.0,44.0,217.0,2021-10-05 01:33:27.000000,0.5.10,24.0,11.0,41.0,['mkdocs'],,mkdocs-pdf-export-plugin,72.0,180.0,176.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2021-10-05 01:33:27.000000,4.0,14923.0,14923.0,,,,3.0,,,,,,,,,,,,,,,
180,xenon,https://github.com/rubik/xenon,,Monitoring tool based on radon.,code-metrics,22,True,rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000000,2021-09-03 15:36:06.000000,2021-09-03 15:36:04.000000,15.0,25.0,196.0,2021-05-26 07:12:42.000000,0.7.3,20.0,8.0,6.0,,conda-forge/xenon,xenon,108.0,396.0,272.0,https://pypi.org/project/xenon,2021-09-03 15:34:36.000000,124.0,64008.0,64289.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883000,13786.0,3.0,,,,,,,,,,,,,,,
181,mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,,An MkDocs plugin that simplifies configuring page titles and their order.,documentation,22,True,lukasgeiter/mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,MIT,2018-02-06 21:09:24.000000,2021-10-19 18:23:27.000000,2021-10-19 18:12:13.000000,20.0,37.0,188.0,2021-10-19 18:17:32.000000,2.6.0,18.0,3.0,11.0,['mkdocs'],,mkdocs-awesome-pages-plugin,58.0,641.0,551.0,https://pypi.org/project/mkdocs-awesome-pages-plugin,2021-10-19 18:15:43.000000,90.0,44455.0,44455.0,,,,3.0,,,,,,,,,,,,,,,
182,data-science-types,https://github.com/predictive-analytics-lab/data-science-types,,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",linters,22,True,predictive-analytics-lab/data-science-types,https://github.com/predictive-analytics-lab/data-science-types,Apache-2.0,2019-09-20 11:45:49.000000,2021-02-16 17:29:01.000000,2021-02-16 17:29:00.000000,57.0,23.0,187.0,2021-02-16 16:47:31.000000,0.2.23,26.0,44.0,39.0,,,data-science-types,446.0,144.0,144.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000000,0.0,53327.0,53327.0,,,,3.0,,,,,,,,,,,,,,,
183,xdoctest,https://github.com/Erotemic/xdoctest,,A rewrite of Python's builtin doctest module (with pytest plugin integration) with AST instead of REGEX.,testing,22,True,Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000000,2021-10-07 17:48:21.000000,2021-10-06 11:53:11.000000,6.0,20.0,124.0,2021-10-06 11:58:58.000000,0.15.10,62.0,6.0,17.0,,,xdoctest,,1739.0,1687.0,https://pypi.org/project/xdoctest,2021-10-06 11:58:58.000000,52.0,97474.0,97474.0,,,,3.0,,,,,,,,,,,,,,conda-forge/xdoctest,
184,flake8-builtins,https://github.com/gforcada/flake8-builtins,,Check for python builtins being used as variables or parameters.,linters,22,True,gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000000,2021-09-21 08:08:53.000000,2021-09-20 15:48:57.000000,17.0,32.0,74.0,2020-05-14 10:45:01.000000,1.5.3,23.0,15.0,2.0,['flake8'],conda-forge/flake8-builtins,flake8-builtins,221.0,3427.0,2915.0,https://pypi.org/project/flake8-builtins,2020-05-14 10:45:01.000000,512.0,422492.0,424659.0,https://anaconda.org/conda-forge/flake8-builtins,2020-05-18 15:22:26.836000,130035.0,3.0,,,,,,,,,,,,,,,
185,memory_profiler,https://github.com/fabianp/memory_profiler,,Monitor Memory usage of Python code.,profiling,22,False,fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2016-05-26 17:45:08.632000,2020-10-20 18:00:58.207000,2018-06-28 13:35:12.000000,13.0,,66.0,2018-08-16 03:16:49.000000,0.54.0,52.0,61.0,,,conda-forge/memory_profiler,memory_profiler,500.0,534.0,,https://pypi.org/project/memory_profiler,2018-08-16 03:16:49.000000,534.0,420887.0,423016.0,https://anaconda.org/conda-forge/memory_profiler,2020-10-20 18:00:58.207000,140546.0,3.0,,,,,,,,,,,,,,,
186,Profiling,https://github.com/what-studio/profiling,,Was an interactive continuous Python profiler.,profiling,21,False,what-studio/profiling,https://github.com/what-studio/profiling,BSD-3-Clause,2014-09-03 10:35:57.000000,2020-08-24 01:31:58.000000,2020-08-24 01:31:58.000000,113.0,20.0,2992.0,2017-06-28 06:10:16.000000,0.1.3,3.0,18.0,15.0,,,profiling,433.0,45.0,40.0,https://pypi.org/project/profiling,2017-06-28 06:10:16.000000,5.0,2486.0,2486.0,,,,3.0,,,,,,,,,,,,,,,
187,sixpack,https://github.com/sixpack/sixpack,,Sixpack is a language-agnostic a/b-testing framework.,testing,21,False,sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000000,2021-08-03 05:52:12.000000,2020-08-26 00:32:16.000000,185.0,125.0,1714.0,2017-11-22 14:27:35.000000,2.7.0,37.0,56.0,88.0,,,sixpack,828.0,12.0,8.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000000,4.0,261.0,261.0,,,,3.0,,,,,,,,,,,,,,,
188,Bowler,https://github.com/facebookincubator/Bowler,,Safe code refactoring for modern Python.,refactoring,21,True,facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000000,2021-09-01 18:41:17.000000,2021-09-01 18:41:12.000000,88.0,34.0,1340.0,2020-09-17 01:55:39.000000,0.9.0,8.0,26.0,46.0,,conda-forge/bowler,bowler,,10.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000000,10.0,37299.0,37606.0,https://anaconda.org/conda-forge/bowler,2019-06-12 18:37:14.246000,11077.0,3.0,,,,,,,,,,,,,,,
189,heartrate,https://github.com/alexmojaki/heartrate,,Simple real time visualisation of the execution of a Python program.,profiling,21,True,alexmojaki/heartrate,https://github.com/alexmojaki/heartrate,MIT,2019-04-24 17:02:28.000000,2021-11-13 14:58:19.000000,2021-11-13 14:58:04.000000,115.0,3.0,1318.0,2021-11-13 14:58:19.000000,0.2.2,4.0,3.0,4.0,,,heartrate,27.0,26.0,26.0,https://pypi.org/project/heartrate,2021-11-13 14:58:19.000000,0.0,1314.0,1314.0,,,,3.0,,,,,,,,,,,,,,,
190,pyannotate,https://github.com/dropbox/pyannotate,,Auto-generate PEP-484 annotations.,refactoring,21,True,dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000000,2021-10-12 20:53:52.000000,2021-10-12 20:53:49.000000,54.0,33.0,1245.0,2019-09-16 15:37:03.000000,1.2.0,9.0,17.0,26.0,,,pyannotate,95.0,92.0,66.0,https://pypi.org/project/pyannotate,2019-09-16 15:37:03.000000,26.0,3041.0,3041.0,,,,3.0,,,,,,,,,,,,,,,
191,wily,https://github.com/tonybaloney/wily,,"A Python application for tracking, reporting on timing and complexity in Python code.",code-metrics,21,True,tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000000,2021-10-14 21:11:19.000000,2021-07-01 09:03:43.000000,45.0,52.0,830.0,2020-09-02 06:33:11.000000,1.19.0,46.0,16.0,28.0,,,wily,703.0,16.0,,https://pypi.org/project/wily,2021-07-01 08:25:50.000000,16.0,9967.0,9967.0,,,,3.0,,,,,,,,,,,,,,,
192,python-manhole,https://github.com/ionelmc/python-manhole,,Debugging manhole for python applications.,debugging,21,True,ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,BSD-2-Clause,2013-06-26 21:49:34.000000,2021-09-15 11:45:37.000000,2021-09-15 11:45:37.000000,16.0,15.0,315.0,2021-04-08 20:14:54.000000,1.8.0,22.0,11.0,5.0,,,manhole,485.0,143.0,77.0,https://pypi.org/project/manhole,2021-04-08 20:14:54.000000,66.0,40119.0,40119.0,,,,3.0,,,,,,,,,,,,,,,
193,blacken-docs,https://github.com/asottile/blacken-docs,,Run `black` on python code blocks in documentation files.,documentation,21,True,asottile/blacken-docs,https://github.com/asottile/blacken-docs,MIT,2018-06-03 02:48:01.000000,2021-11-16 09:57:38.000000,2021-10-25 20:48:29.000000,18.0,34.0,285.0,2021-08-27 20:23:14.000000,1.11.0,20.0,12.0,3.0,,conda-forge/blacken-docs,blacken-docs,201.0,22.0,,https://pypi.org/project/blacken-docs,2021-08-27 20:23:14.000000,22.0,12912.0,14068.0,https://anaconda.org/conda-forge/blacken-docs,2021-08-27 23:27:48.536000,18505.0,3.0,,,,,,,,,,,,,,,
194,pytest-docker,https://github.com/avast/pytest-docker,,Docker-based integration tests.,testing,21,True,avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000000,2021-10-20 17:40:15.000000,2021-06-14 12:23:20.000000,42.0,16.0,249.0,2021-06-14 12:12:56.000000,0.10.3,15.0,11.0,17.0,['pytest'],,pytest-docker,60.0,28.0,,https://pypi.org/project/pytest-docker,2021-06-14 12:09:30.000000,28.0,53812.0,53815.0,,,,3.0,,82.0,,,,,,,,,,,,,
195,assertpy,https://github.com/ActivisionGameScience/assertpy,,Simple assertion library for unit testing in python with a fluent API.,testing,21,False,ActivisionGameScience/assertpy,https://github.com/ActivisionGameScience/assertpy,BSD-3-Clause,2017-11-21 01:38:07.332000,2020-07-19 15:23:26.710000,2019-10-30 17:50:10.000000,47.0,,248.0,,,13.0,10.0,,,conda-forge/assertpy,assertpy,279.0,124.0,,https://pypi.org/project/assertpy,2020-07-19 14:39:02.000000,124.0,170845.0,171116.0,https://anaconda.org/conda-forge/assertpy,2020-07-19 15:23:26.710000,13031.0,3.0,,,,,,,,,,,,,,,
196,add-trailing-comma,https://github.com/asottile/add-trailing-comma,,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,refactoring,21,True,asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000000,2021-11-01 21:21:40.000000,2021-11-01 21:21:39.000000,14.0,34.0,199.0,2021-10-19 01:10:13.000000,2.2.0,31.0,9.0,1.0,,,add-trailing-comma,285.0,14.0,,https://pypi.org/project/add-trailing-comma,2021-10-19 01:10:13.000000,14.0,14963.0,14963.0,,,,3.0,,,,,,,,,,,,,,,
197,pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,,pytest plugin for manipulating test data directories and files.,testing,21,False,gabrielcnr/pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,MIT,2015-07-02 21:41:44.000000,2020-11-22 23:34:25.000000,2019-10-22 13:19:39.000000,17.0,11.0,151.0,2019-10-22 13:04:22.000000,1.3.1,9.0,7.0,5.0,['pytest'],conda-forge/pytest-datadir,pytest-datadir,71.0,519.0,441.0,https://pypi.org/project/pytest-datadir,2019-10-22 13:04:22.000000,78.0,95478.0,97021.0,https://anaconda.org/conda-forge/pytest-datadir,2019-10-23 16:32:51.374000,94129.0,3.0,,,,,,,,,,,,,,,
198,sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,,sphinx builder that outputs markdown files.,documentation,21,False,codejamninja/sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,MIT,2018-11-11 00:07:58.000000,2021-10-11 22:05:26.000000,2020-10-07 04:18:32.000000,29.0,16.0,112.0,2019-12-23 17:05:52.000000,0.5.4,22.0,16.0,18.0,['sphinx'],,sphinx-markdown-builder,99.0,240.0,198.0,https://pypi.org/project/sphinx-markdown-builder,2019-12-23 17:05:52.000000,42.0,26124.0,26124.0,,,,3.0,,,,,,,,,,,,,,,clayrisser/sphinx-markdown-builder
199,mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,,Generate a single PDF file from MkDocs repository.,documentation,21,True,orzih/mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,MIT,2020-02-23 16:34:46.000000,2021-10-14 20:37:00.000000,2021-10-14 20:29:54.000000,19.0,37.0,100.0,2021-07-03 02:09:02.000000,0.9.3,28.0,6.0,26.0,['mkdocs'],,mkdocs-with-pdf,188.0,73.0,73.0,https://pypi.org/project/mkdocs-with-pdf,2021-07-03 02:04:39.000000,,11094.0,11094.0,,,,3.0,,,,,,,,,,,,,,,
200,dodgy,https://github.com/landscapeio/dodgy,,Looks at Python code to search for things which look dodgy such as passwords or diffs.,security,21,True,landscapeio/dodgy,https://github.com/landscapeio/dodgy,MIT,2013-12-25 12:22:20.000000,2021-08-29 14:44:21.000000,2021-03-21 11:36:52.000000,18.0,3.0,94.0,2019-12-31 16:44:58.000000,0.2.1,10.0,14.0,9.0,,conda-forge/dodgy,dodgy,70.0,1966.0,1442.0,https://pypi.org/project/dodgy,2019-12-31 16:44:58.000000,524.0,183279.0,183695.0,https://anaconda.org/conda-forge/dodgy,2020-06-10 17:10:06.579000,26224.0,3.0,,,,,,,,,,,,,,,
201,dlint,https://github.com/dlint-py/dlint,,Dlint is a tool for encouraging best coding practices and helping ensure Python code is secure.,security,21,True,dlint-py/dlint,https://github.com/dlint-py/dlint,BSD-3-Clause,2020-01-08 15:53:36.000000,2021-10-27 13:22:05.000000,2021-10-27 13:11:03.000000,6.0,14.0,77.0,2021-10-27 13:15:42.000000,0.12.0,14.0,8.0,19.0,,,dlint,214.0,18.0,,https://pypi.org/project/dlint,2021-10-27 13:15:42.000000,18.0,100986.0,100986.0,,,,3.0,,,,,,,,,,,,,,,
202,pyrasite,https://github.com/lmacken/pyrasite,,Inject code into running Python processes.,debugging,20,False,lmacken/pyrasite,https://github.com/lmacken/pyrasite,GPL-3.0,2011-09-10 06:01:20.000000,2021-06-04 01:31:20.000000,2017-03-13 17:42:17.000000,189.0,15.0,2576.0,,,13.0,20.0,40.0,,,pyrasite,274.0,42.0,36.0,https://pypi.org/project/pyrasite,2012-05-09 19:11:33.000000,6.0,17153.0,17153.0,,,,3.0,,,,,,,,,,,,,,,
203,Birdseye,https://github.com/alexmojaki/birdseye,,Graphical Python debugger which lets you easily view the values of all evaluated expressions.,debugging,20,True,alexmojaki/birdseye,https://github.com/alexmojaki/birdseye,MIT,2017-07-22 18:49:20.000000,2021-11-11 16:04:25.000000,2021-11-11 16:04:02.000000,70.0,32.0,1436.0,2021-11-11 16:04:25.000000,0.9.3,38.0,10.0,18.0,,,birdseye,412.0,0.0,,https://pypi.org/project/birdseye,2021-11-11 16:04:25.000000,0.0,1211.0,1211.0,,,,3.0,,,,,,,,,,,,,,,
204,shiv,https://github.com/linkedin/shiv,,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",packaging,20,True,linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000000,2021-11-12 16:58:06.000000,2021-10-12 13:53:24.000000,71.0,63.0,1266.0,2021-04-27 16:06:42.000000,0.5.1,56.0,34.0,27.0,,,shiv,,10.0,,https://pypi.org/project/shiv,2021-04-30 16:25:28.000000,10.0,7424.0,7429.0,,,,3.0,,152.0,,,,,,,,,,,,,
205,python-devtools,https://github.com/samuelcolvin/python-devtools,,Dev tools for python.,logging,20,True,samuelcolvin/python-devtools,https://github.com/samuelcolvin/python-devtools,MIT,2017-08-20 15:30:06.000000,2021-09-29 08:43:45.000000,2021-09-08 10:38:28.000000,15.0,34.0,426.0,2021-09-29 08:43:45.000000,0.8.0,12.0,7.0,2.0,,,python-devtools,98.0,484.0,483.0,https://pypi.org/project/python-devtools,2017-08-21 10:32:25.000000,1.0,564.0,564.0,,,,3.0,,,,,,,,,,,,,,,
206,Fixit,https://github.com/Instagram/Fixit,,"Fixit is a Python Lint Framework based on LibCST. It comes with useful default lint rules for coding convention,..",linters,20,True,Instagram/Fixit,https://github.com/Instagram/Fixit,MIT,2020-02-20 19:09:01.000000,2021-10-12 21:33:55.000000,2021-08-05 20:47:45.000000,39.0,25.0,282.0,2021-07-31 16:17:24.000000,0.1.4,6.0,27.0,32.0,,,fixit,,12.0,12.0,https://pypi.org/project/fixit,2021-07-30 20:35:02.000000,0.0,5210.0,5210.0,,,,3.0,,,,,,,,,,,,,,,
207,flake8-mypy,https://github.com/ambv/flake8-mypy,,A plugin for flake8 integrating Mypy.,linters,20,False,ambv/flake8-mypy,https://github.com/ambv/flake8-mypy,MIT,2017-02-26 02:27:33.000000,2020-06-19 16:51:36.000000,2020-06-19 16:51:00.000000,15.0,3.0,103.0,2017-08-31 23:17:01.000000,17.8.0,6.0,8.0,19.0,['flake8'],,flake8-mypy,50.0,976.0,778.0,https://pypi.org/project/flake8-mypy,2017-08-31 23:17:01.000000,198.0,34379.0,34379.0,,,,3.0,,,,,,,,,,,,,,,
208,flake8-bandit,https://github.com/tylerwince/flake8-bandit,,Automated security testing using bandit and flake8.,linters,20,False,tylerwince/flake8-bandit,https://github.com/tylerwince/flake8-bandit,MIT,2017-10-28 23:19:09.000000,2020-12-29 20:50:06.000000,2020-08-29 05:51:08.000000,16.0,8.0,66.0,2019-10-08 03:58:31.000000,2.1.2,11.0,5.0,4.0,['flake8'],,flake8-bandit,44.0,156.0,,https://pypi.org/project/flake8-bandit,2019-10-08 03:58:31.000000,156.0,554835.0,554835.0,,,,3.0,,,,,,,,,,,,,,,
209,unify,https://github.com/myint/unify,,Modifies strings to all use the same quote where possible.,refactoring,20,False,myint/unify,https://github.com/myint/unify,MIT,2013-03-24 18:02:19.000000,2021-04-21 16:21:07.000000,2019-08-07 13:44:00.000000,12.0,3.0,62.0,2013-06-22 15:34:37.000000,0.1.5,10.0,5.0,10.0,,,unify,69.0,390.0,336.0,https://pypi.org/project/unify,2019-08-07 13:46:09.000000,54.0,73019.0,73019.0,,,,3.0,,,,,,,,,,,,,,,
210,pylint-flask,https://github.com/jschaf/pylint-flask,,A Pylint plugin to analyze Flask applications.,linters,20,True,jschaf/pylint-flask,https://github.com/jschaf/pylint-flask,GPL-2.0,2015-06-27 20:11:12.000000,2021-03-10 19:35:23.000000,2021-03-10 19:35:23.000000,9.0,5.0,59.0,,,5.0,7.0,5.0,['pylint'],conda-forge/pylint-flask,pylint-flask,40.0,6185.0,5479.0,https://pypi.org/project/pylint-flask,2019-01-30 19:26:02.000000,706.0,202766.0,203608.0,https://anaconda.org/conda-forge/pylint-flask,2019-02-02 18:28:49.934000,53082.0,3.0,,,,,,,,,,,,,,,
211,PrettyErrors,https://github.com/onelivesleft/PrettyErrors,,Prettify Python exception output to make it legible.,logging,19,True,onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000000,2021-08-19 17:32:41.000000,2021-08-19 17:32:35.000000,65.0,31.0,2196.0,2021-08-19 17:31:53.000000,1.2.24,47.0,5.0,,,,pretty_errors,129.0,0.0,,https://pypi.org/project/pretty_errors,2021-08-19 17:31:53.000000,0.0,17437.0,17437.0,,,,3.0,,,,,,,,,,,,,,,
212,pyflow,https://github.com/David-OConnor/pyflow,,An installation and dependency system for Python.,dependency-managers,19,True,David-OConnor/pyflow,https://github.com/David-OConnor/pyflow,MIT,2019-07-15 09:40:29.000000,2021-11-11 20:47:37.000000,2021-11-09 00:16:31.000000,35.0,68.0,929.0,2021-07-02 13:17:04.000000,0.3.1,26.0,27.0,43.0,,,pyflow,344.0,0.0,,https://pypi.org/project/pyflow,2021-07-02 13:17:04.000000,0.0,179.0,312.0,,,,3.0,,3607.0,,,,,,,,,,,,,
213,pyheat,https://github.com/csurfer/pyheat,,pprofile + matplotlib = Python program profiled as an awesome heatmap!.,profiling,19,True,csurfer/pyheat,https://github.com/csurfer/pyheat,MIT,2017-02-04 22:56:02.000000,2021-09-18 20:16:24.000000,2021-09-18 20:16:24.000000,37.0,9.0,682.0,2018-12-06 03:59:34.000000,0.0.6,6.0,5.0,3.0,,,py-heat,55.0,42.0,32.0,https://pypi.org/project/py-heat,2018-12-06 03:59:34.000000,10.0,3394.0,3394.0,,,,3.0,,,,,,,,,,,,,,,
214,vex,https://github.com/sashahart/vex,,Run a command in the named virtualenv.,virtual-envs,19,False,sashahart/vex,https://github.com/sashahart/vex,MIT,2014-05-09 03:20:02.000000,2021-10-30 20:12:27.000000,2019-05-10 19:18:48.000000,23.0,40.0,371.0,2019-05-10 19:21:38.000000,0.0.19,18.0,3.0,2.0,,,vex,200.0,37.0,21.0,https://pypi.org/project/vex,2019-05-10 19:21:38.000000,16.0,655.0,655.0,,,,3.0,,,,,,,,,,,,,,,
215,constructor,https://github.com/conda/constructor,,tool for creating installers from conda packages.,packaging,19,True,conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000000,2021-11-11 15:49:59.000000,2021-08-26 12:18:15.000000,130.0,194.0,332.0,2021-03-31 20:21:51.000000,3.2.1,37.0,47.0,57.0,,constructor,,951.0,10.0,10.0,,,,,76.0,https://anaconda.org/anaconda/constructor,2021-04-01 17:48:58.348000,4749.0,3.0,,220.0,,,,,,,,,,,,,
216,nitpick,https://github.com/andreoliwa/nitpick,,Enforce the same settings on multiple projects.,linters,19,True,andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000000,2021-11-18 14:24:12.000000,2021-11-18 14:24:11.000000,13.0,57.0,193.0,2021-11-08 00:58:03.000000,0.29.0,45.0,13.0,32.0,['flake8'],,nitpick,591.0,0.0,,https://pypi.org/project/nitpick,2021-11-08 00:58:00.000000,0.0,11861.0,11861.0,,,,3.0,,4.0,,,,,,,,,,,,,
217,eradicate,https://github.com/myint/eradicate,,Removes commented-out code from Python files.,refactoring,19,False,myint/eradicate,https://github.com/myint/eradicate,Saxpath,2012-12-23 04:39:48.000000,2021-07-26 20:00:21.000000,2020-10-01 09:23:01.000000,19.0,13.0,118.0,2020-10-01 09:33:03.000000,2.0.0,16.0,7.0,6.0,,,eradicate,164.0,156.0,,https://pypi.org/project/eradicate,2020-10-01 09:33:03.000000,156.0,250571.0,250571.0,,,,3.0,,,,,,,,,,,,,,,
218,pandas-vet,https://github.com/deppen8/pandas-vet,,A plugin for Flake8 that checks pandas code.,linters,19,True,deppen8/pandas-vet,https://github.com/deppen8/pandas-vet,MIT,2019-02-25 05:19:51.000000,2021-11-05 15:32:59.000000,2021-03-03 04:44:57.000000,15.0,29.0,117.0,2020-02-01 05:12:09.000000,0.2.2,6.0,10.0,21.0,['flake8'],conda-forge/pandas-vet,pandas-vet,179.0,54.0,54.0,https://pypi.org/project/pandas-vet,2020-02-01 05:12:09.000000,0.0,5101.0,5348.0,https://anaconda.org/conda-forge/pandas-vet,2020-02-01 05:31:32.445000,7647.0,3.0,,39.0,,,,,,,,,,,,,
219,unimport,https://github.com/hakancelik96/unimport,,"A linter, formatter for finding and removing unused import statements.",refactoring,19,True,hakancelik96/unimport,https://github.com/hakancelik96/unimport,MIT,2019-09-08 09:49:24.000000,2021-11-15 20:27:50.000000,2021-09-14 09:30:18.000000,13.0,66.0,116.0,2021-09-14 09:33:27.000000,0.9.2,33.0,13.0,10.0,,,unimport,400.0,15.0,15.0,https://pypi.org/project/unimport,2021-09-14 09:33:27.000000,,4155.0,4155.0,,,,3.0,,,,,,,,,,,,,,,
220,pyformat,https://github.com/myint/pyformat,,Formats Python code to follow a consistent style.,formatters,19,False,myint/pyformat,https://github.com/myint/pyformat,Saxpath,2013-03-24 21:45:30.000000,2021-10-29 14:54:42.000000,2019-05-24 17:17:56.000000,7.0,3.0,84.0,2014-09-07 13:57:37.000000,0.5.7,23.0,3.0,3.0,,,pyformat,199.0,129.0,107.0,https://pypi.org/project/pyformat,2017-01-04 02:31:11.000000,22.0,25492.0,25492.0,,,,3.0,,,,,,,,,,,,,,,
221,mkdocs-git-revision-date-plugin,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,,MkDocs plugin for setting revision date from git per markdown file.,documentation,19,False,zhaoterryy/mkdocs-git-revision-date-plugin,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,MIT,2018-12-03 04:29:33.000000,2020-10-16 02:02:54.000000,2020-10-16 01:58:36.000000,5.0,9.0,38.0,2020-10-16 02:02:42.000000,0.3.1,8.0,6.0,2.0,['mkdocs'],,mkdocs-git-revision-date-plugin,24.0,388.0,370.0,https://pypi.org/project/mkdocs-git-revision-date-plugin,2020-10-16 02:02:18.000000,18.0,20519.0,20519.0,,,,3.0,,,,,,,,,,,,,,,
