,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
130,dephell,https://github.com/dephell/dephell,,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",dependency-managers,24,True,dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000000,2021-01-11 21:31:40.000000,2021-01-11 21:31:39.000000,100.0,161.0,1725.0,2020-04-28 06:31:17.000000,.0.8.3,30.0,37.0,108.0,,,dephell,2145.0,317.0,309.0,https://pypi.org/project/dephell,2020-04-28 06:29:24.000000,8.0,17798.0,17803.0,,,,3.0,,156.0,,,,,,,,,,,,,
131,uiautomator,https://github.com/xiaocong/uiautomator,,Python wrapper of Android uiautomator test tool.,testing,24,True,xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000000,2021-07-18 13:18:20.000000,2020-11-16 01:36:32.000000,594.0,117.0,1723.0,2020-11-16 03:43:07.000000,1.0.2,41.0,13.0,171.0,,,uiautomator,316.0,314.0,192.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000000,122.0,28550.0,28550.0,,,,3.0,,,,,,,,,,,,,,,
132,structlog,https://github.com/hynek/structlog,,Structured Logging for Python.,logging,24,True,hynek/structlog,https://github.com/hynek/structlog,MIT,2013-08-13 15:55:58.000000,2021-10-06 08:36:57.000000,2021-10-06 08:36:42.000000,142.0,162.0,1659.0,2021-02-18 16:17:00.000000,21.1.0,23.0,76.0,29.0,,conda-forge/structlog,structlog,,4892.0,3686.0,https://pypi.org/project/structlog,2021-02-18 16:06:29.000000,1206.0,,2158.0,https://anaconda.org/conda-forge/structlog,2021-02-22 14:39:08.894000,136016.0,3.0,,,,,,,,,,,,,,,
133,briefcase,https://github.com/beeware/briefcase,,Tools to support converting a Python project into a standalone native application.,packaging,24,True,beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000000,2021-09-27 00:15:01.000000,2021-09-26 23:53:33.000000,194.0,251.0,1229.0,2021-03-06 05:36:18.000000,0.3.5,35.0,85.0,105.0,,,briefcase,1208.0,24.0,,https://pypi.org/project/briefcase,2021-03-06 05:37:12.000000,24.0,2881.0,2881.0,,,,2.0,,,,,,,,,,,,,,,
134,nox,https://github.com/theacodes/nox,,Flexible test automation for Python.,testing,24,True,theacodes/nox,https://github.com/theacodes/nox,Apache-2.0,2016-02-24 04:02:58.000000,2021-10-07 04:01:14.000000,2021-10-07 04:01:14.000000,99.0,199.0,632.0,2021-10-01 13:11:23.000000,2021.10.1,21.0,63.0,36.0,['pytest'],conda-forge/nox,nox,,56.0,,https://pypi.org/project/nox,2021-10-01 13:11:23.000000,56.0,515129.0,516230.0,https://anaconda.org/conda-forge/nox,2021-10-02 18:40:08.510000,39641.0,3.0,,,,,,,,,,,,,,,
135,wasabi,https://github.com/ines/wasabi,,A lightweight console printing and formatting toolkit.,logging,24,True,ines/wasabi,https://github.com/ines/wasabi,MIT,2018-11-17 14:40:55.000000,2021-08-06 12:46:34.000000,2021-01-31 03:56:30.000000,18.0,3.0,301.0,2021-01-31 04:00:51.000000,0.8.2,34.0,4.0,3.0,,conda-forge/wasabi,wasabi,203.0,13988.0,13574.0,https://pypi.org/project/wasabi,2021-01-31 04:00:51.000000,414.0,,12907.0,https://anaconda.org/conda-forge/wasabi,2021-02-01 05:11:04.383000,413043.0,3.0,,,,,,,,,,,,,,,
136,flake8-import-order,https://github.com/PyCQA/flake8-import-order,,Flake8 plugin that checks import order against various Python Style Guides.,linters,24,False,PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000000,2021-03-12 04:22:24.000000,2020-08-04 12:21:12.000000,61.0,85.0,245.0,2019-03-04 08:39:11.000000,0.18.1,34.0,40.0,13.0,['flake8'],conda-forge/flake8-import-order,flake8-import-order,274.0,1892.0,,https://pypi.org/project/flake8-import-order,2019-03-04 08:39:11.000000,1892.0,337207.0,340563.0,https://anaconda.org/conda-forge/flake8-import-order,2019-03-06 03:48:48.199000,198018.0,3.0,,,,,,,,,,,,,,,
137,docformatter,https://github.com/myint/docformatter,,Formats docstrings to follow PEP 257.,formatters,24,True,myint/docformatter,https://github.com/myint/docformatter,MIT,2012-05-26 21:40:48.000000,2021-08-19 05:41:14.000000,2020-12-27 18:10:35.000000,32.0,22.0,231.0,2019-11-10 16:23:03.000000,1.3.1,48.0,15.0,27.0,,,docformatter,441.0,826.0,716.0,https://pypi.org/project/docformatter,2020-12-27 18:11:12.000000,110.0,89716.0,89716.0,,,,3.0,,,,,,,,,,,,,,,
138,pytest-mypy,https://github.com/dbader/pytest-mypy,,Mypy static type checker plugin for Pytest.,testing,24,True,dbader/pytest-mypy,https://github.com/dbader/pytest-mypy,MIT,2016-09-29 14:39:23.000000,2021-06-16 15:01:08.000000,2021-06-16 15:01:08.000000,32.0,36.0,188.0,2021-03-21 15:51:09.000000,0.8.1,17.0,15.0,10.0,['pytest'],conda-forge/pytest-mypy,pytest-mypy,222.0,1529.0,1263.0,https://pypi.org/project/pytest-mypy,2021-03-21 15:51:09.000000,266.0,347523.0,348265.0,https://anaconda.org/conda-forge/pytest-mypy,2020-11-24 14:50:18.057000,14854.0,3.0,,,,,,,,,,,,,,,
139,releases,https://github.com/bitprophet/releases,,A powerful Sphinx changelog-generating extension.,documentation,24,True,bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000000,2021-09-24 20:54:13.000000,2021-09-24 20:54:11.000000,36.0,42.0,158.0,2020-01-11 00:29:49.000000,1.6.3,32.0,10.0,33.0,['sphinx'],,releases,522.0,1081.0,375.0,https://pypi.org/project/releases,2020-01-11 00:29:49.000000,706.0,12638.0,12638.0,,,,3.0,,,,,,,,,,,,,,,
140,flake8-commas,https://github.com/PyCQA/flake8-commas,,Flake8 extension for enforcing trailing commas in python.,linters,24,False,PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000000,2021-08-08 00:22:38.000000,2019-06-17 12:14:38.000000,22.0,25.0,126.0,2018-03-19 16:49:31.000000,2.0.0,19.0,9.0,8.0,['flake8'],,flake8-commas,165.0,2417.0,1867.0,https://pypi.org/project/flake8-commas,2018-03-19 16:49:31.000000,550.0,244525.0,244525.0,,,,3.0,,,,,,,,,,,,,,,
141,pyenv,https://github.com/pyenv/pyenv,,Simple Python version management.,virtual-envs,23,True,pyenv/pyenv,https://github.com/pyenv/pyenv,MIT,2012-08-31 06:57:52.000000,2021-10-06 23:37:47.000000,2021-10-06 23:37:36.000000,2176.0,1299.0,24761.0,2021-10-05 14:34:08.000000,2.1.0,50.0,341.0,35.0,,,pyenv,2728.0,1.0,,https://pypi.org/project/pyenv,2019-01-12 14:49:22.000000,1.0,,,,,,2.0,,,,,,,,,,,,,,,
142,Bpytop,https://github.com/aristocratos/bpytop,,Linux/OSX/FreeBSD resource monitor.,profiling,23,True,aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000000,2021-09-18 14:13:45.000000,2021-09-18 13:43:42.000000,295.0,212.0,7588.0,2021-06-07 14:44:29.000000,1.0.67,52.0,30.0,51.0,,,bpytop,399.0,0.0,,https://pypi.org/project/bpytop,2021-06-07 14:44:29.000000,0.0,10322.0,10322.0,,,,3.0,,,,,,,,,,,,,,,
143,icecream,https://github.com/gruns/icecream,,Never use print() to debug again.,debugging,23,True,gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000000,2021-08-31 15:45:27.000000,2021-08-31 15:45:26.000000,106.0,56.0,5380.0,2021-06-22 20:52:25.000000,2.1.1,15.0,16.0,26.0,,,icecream,213.0,6.0,,https://pypi.org/project/icecream,2021-06-22 20:47:50.000000,6.0,83776.0,83776.0,,,,3.0,,,,,,,,,,,,,,,
144,better-exceptions,https://github.com/Qix-/better-exceptions,,"Pretty and useful exceptions in Python, automatically.",logging,23,True,Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000000,2021-08-24 16:15:42.000000,2021-08-24 16:15:42.000000,195.0,41.0,4035.0,2021-01-29 16:48:55.000000,0.3.3,16.0,15.0,29.0,,,better-exceptions,98.0,74.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000000,74.0,25614.0,25614.0,,,,3.0,,,,,,,,,,,,,,,
145,rebound,https://github.com/shobrook/rebound,,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,logging,23,True,shobrook/rebound,https://github.com/shobrook/rebound,MIT,2017-05-29 17:11:25.872000,2021-09-29 17:19:59.717000,2021-01-04 03:14:37.000000,346.0,38.0,3706.0,2021-09-29 12:55:41.000000,3.18.0,171.0,16.0,20.0,,conda-forge/rebound,rebound,166.0,35.0,21.0,https://pypi.org/project/rebound,2021-09-29 12:55:41.000000,14.0,1753.0,4627.0,https://anaconda.org/conda-forge/rebound,2021-09-29 17:19:59.717000,152127.0,3.0,,175.0,,,,,,,,,,,,,
146,MonkeyType,https://github.com/Instagram/MonkeyType,,A system for Python that generates static type annotations by collecting runtime types.,refactoring,23,True,Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000000,2021-10-03 07:01:51.000000,2021-09-15 00:20:06.000000,126.0,112.0,3521.0,2021-05-21 22:24:36.000000,21.5.0,21.0,37.0,37.0,,conda-forge/monkeytype,monkeytype,,180.0,146.0,https://pypi.org/project/monkeytype,2021-05-21 22:24:36.000000,34.0,30296.0,31098.0,https://anaconda.org/conda-forge/monkeytype,2021-05-22 12:13:35.937000,36114.0,2.0,,,,,,,,,,,,,,,
147,pybuilder,https://github.com/pybuilder/pybuilder,,Software build automation tool for Python.,build-tools,23,True,pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000000,2021-10-06 03:01:36.000000,2021-10-06 00:31:34.000000,237.0,404.0,1327.0,2021-10-06 03:01:36.000000,0.13.2,638.0,36.0,88.0,,,pybuilder,1348.0,110.0,,https://pypi.org/project/pybuilder,2021-10-06 02:50:33.000000,110.0,,,,,,3.0,,,,,,,,,,,,,,,
148,redbaron,https://github.com/PyCQA/redbaron,,Bottom-up approach to refactoring in python.,refactoring,23,False,pycqa/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000000,2020-12-13 18:51:56.000000,2019-08-11 17:42:44.000000,66.0,46.0,616.0,2019-03-17 19:03:54.000000,0.9.2,15.0,34.0,80.0,,,redbaron,1669.0,498.0,326.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000000,172.0,30957.0,30957.0,,,,2.0,,,,,,,,,,,,,,,
149,prettytable,https://github.com/jazzband/prettytable,,Display tabular data in a visually appealing ASCII table format.,logging,23,False,jazzband/prettytable,https://github.com/jazzband/prettytable,BSD-1-Clause,2016-01-15 02:39:17.000000,2021-10-07 12:48:55.000000,2021-10-07 12:48:55.000000,80.0,38.0,557.0,2021-09-26 08:27:57.000000,2.2.1,16.0,31.0,28.0,,conda-forge/prettytable,prettytable,346.0,0.0,,https://pypi.org/project/prettytable,2021-09-26 08:27:57.000000,0.0,3965366.0,3970247.0,https://anaconda.org/conda-forge/prettytable,2021-09-26 14:19:09.674000,312442.0,3.0,,,,,,,,,,,,,,,
150,pytest-testmon,https://github.com/tarpas/pytest-testmon,,Selects tests affected by changed files. Continous test runner when used with pytest-watch.,testing,23,True,tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,AGPL-3.0,2015-02-02 14:21:10.000000,2021-09-06 20:01:43.000000,2021-09-06 19:28:28.000000,29.0,87.0,493.0,2021-09-06 20:51:19.000000,1.2.0,37.0,16.0,25.0,['pytest'],conda-forge/pytest-testmon,pytest-testmon,285.0,98.0,,https://pypi.org/project/pytest-testmon,2021-09-06 19:30:22.000000,98.0,99760.0,100495.0,https://anaconda.org/conda-forge/pytest-testmon,2019-08-03 00:17:17.063000,32372.0,3.0,,,,,,,,,,,,,,,
151,Mamba Test Runner,https://github.com/nestorsalceda/mamba,,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,testing,23,True,nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000000,2021-06-01 21:27:30.000000,2020-11-16 12:31:58.000000,64.0,52.0,474.0,2020-11-16 12:36:24.000000,0.11.2,21.0,22.0,45.0,,,mamba,468.0,220.0,,https://pypi.org/project/mamba,2020-11-16 12:35:41.000000,220.0,17200.0,17200.0,,,,3.0,,,,,,,,,,,,,,,
152,sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,documentation,23,True,executablebooks/sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,MIT,2013-12-25 17:09:56.000000,2021-06-24 02:56:51.000000,2021-03-14 13:43:08.000000,50.0,44.0,354.0,2021-03-14 13:46:47.000000,2021.3.14,15.0,17.0,12.0,['sphinx'],conda-forge/sphinx-autobuild,sphinx-autobuild,,4682.0,,https://pypi.org/project/sphinx-autobuild,2021-03-14 13:46:47.000000,4682.0,169232.0,170595.0,https://anaconda.org/conda-forge/sphinx-autobuild,2021-03-14 17:15:24.297000,73627.0,3.0,,,,,,,,,,,,,,,
153,pytest-randomly,https://github.com/pytest-dev/pytest-randomly,,Pytest plugin to randomly order tests and control random.seed.,testing,23,True,pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000000,2021-10-05 10:57:31.000000,2021-10-05 10:57:30.000000,21.0,39.0,353.0,2021-08-13 09:48:44.000000,3.10.0,26.0,16.0,5.0,,,pytest-randomly,,214.0,,https://pypi.org/project/pytest-randomly,2021-08-13 20:24:33.000000,214.0,354995.0,354995.0,,,,3.0,,,,,,,,,,,,,,,
154,flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,,A flake8 plugin to help you write better list/set/dict comprehensions.,linters,23,True,adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000000,2021-10-05 10:57:28.000000,2021-10-05 10:57:27.000000,13.0,32.0,308.0,2021-08-16 08:19:59.000000,3.6.1,29.0,11.0,7.0,['flake8'],conda-forge/flake8-comprehensions,flake8-comprehensions,,714.0,,https://pypi.org/project/flake8-comprehensions,2021-08-16 08:19:59.000000,714.0,586367.0,593638.0,https://anaconda.org/conda-forge/flake8-comprehensions,2021-08-16 18:10:44.084000,429042.0,3.0,,,,,,,,,,,,,,,
155,baron,https://github.com/PyCQA/baron,,"IDE allow you to refactor code, Baron allows you to write refactoring code.",refactoring,23,False,PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000000,2021-10-05 07:57:09.000000,2020-02-10 02:47:14.000000,51.0,29.0,264.0,2019-02-25 23:55:38.000000,0.8,19.0,31.0,47.0,,,baron,1489.0,289.0,177.0,https://pypi.org/project/baron,2019-02-01 15:17:04.000000,112.0,31214.0,31214.0,,,,2.0,,,,,,,,,,,,,,,
156,xenon,https://github.com/rubik/xenon,,Monitoring tool based on radon.,code-metrics,23,True,rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000000,2021-09-03 15:36:06.000000,2021-09-03 15:36:04.000000,16.0,25.0,195.0,2021-05-26 07:12:42.000000,0.7.3,20.0,8.0,6.0,,conda-forge/xenon,xenon,108.0,375.0,251.0,https://pypi.org/project/xenon,2021-09-03 15:34:36.000000,124.0,72002.0,72276.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883000,13183.0,3.0,,,,,,,,,,,,,,,
157,mimesis,https://github.com/lk-geimfari/mimesis,,"Mimesis is a high-performance fake data generator for Python, which provides data for a variety of purposes in a..",testing,22,True,lk-geimfari/mimesis,https://github.com/lk-geimfari/mimesis,MIT,2016-09-09 21:41:22.000000,2021-10-04 15:01:51.000000,2021-10-04 15:01:47.000000,274.0,292.0,3371.0,2021-06-20 13:16:14.000000,5.0.0,31.0,106.0,5.0,,,mimesis,2032.0,84.0,,https://pypi.org/project/mimesis,2020-12-21 11:12:37.000000,84.0,,2.0,,,,3.0,,175.0,,,,,-6.0,,,,,,,,
158,alive-progress,https://github.com/rsalmei/alive-progress,,"A new kind of Progress Bar, with real time throughput, ETA and very cool animations!.",logging,22,True,rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000000,2021-10-02 01:56:16.000000,2021-09-22 04:00:30.000000,109.0,60.0,2733.0,2021-08-26 23:30:00.000000,2.0.0,20.0,1.0,21.0,,conda-forge/alive-progress,alive-progress,,426.0,426.0,https://pypi.org/project/alive-progress,2021-08-26 23:30:00.000000,0.0,44514.0,45019.0,https://anaconda.org/conda-forge/alive-progress,2021-01-08 03:33:35.990000,10107.0,3.0,,,,,,,,,,,,,,,
159,pyt,https://github.com/python-security/pyt,,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,security,22,False,python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000000,2020-12-25 03:47:37.000000,2020-03-08 21:43:06.000000,224.0,76.0,2053.0,2018-11-01 16:02:57.000000,0.42,15.0,22.0,21.0,,,python-taint,1576.0,75.0,53.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000000,22.0,2813.0,2814.0,,,,3.0,,65.0,,,,,,,,,,,,,
160,sixpack,https://github.com/sixpack/sixpack,,Sixpack is a language-agnostic a/b-testing framework.,testing,22,False,sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000000,2021-08-03 05:52:12.000000,2020-08-26 00:32:16.000000,185.0,125.0,1709.0,2017-11-22 14:27:35.000000,2.7.0,37.0,56.0,88.0,,,sixpack,828.0,12.0,8.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000000,4.0,217.0,217.0,,,,3.0,,,,,,,,,,,,,,,
161,cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",packaging,22,True,marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,PSF-2.0,2017-01-22 04:25:52.000000,2021-10-06 12:14:31.000000,2021-09-30 20:22:44.000000,165.0,636.0,796.0,2021-09-29 22:08:35.000000,6.8.1,32.0,91.0,61.0,,conda-forge/cx_freeze,cx_freeze,,153.0,,https://pypi.org/project/cx_freeze,2017-12-16 18:09:35.000000,153.0,,2864.0,https://anaconda.org/conda-forge/cx_freeze,2021-10-01 20:26:20.237000,94514.0,2.0,,,,,,,,,,,,,,,
162,pycco,https://github.com/pycco-docs/pycco,,Literate-style documentation generator.,documentation,22,False,pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000000,2021-03-29 17:53:40.000000,2019-12-20 19:59:49.000000,143.0,28.0,757.0,2018-07-25 01:42:48.000000,0.6.0,11.0,36.0,29.0,,,pycco,222.0,457.0,233.0,https://pypi.org/project/pycco,2018-07-25 01:42:48.000000,224.0,1894.0,1894.0,,,,3.0,,,,,,,,,,,,,,,
163,typeguard,https://github.com/agronholm/typeguard,,Run-time type checker for Python.,debugging,22,True,agronholm/typeguard,https://github.com/agronholm/typeguard,MIT,2015-12-27 23:15:37.000000,2021-09-15 12:47:14.000000,2021-06-04 11:40:10.000000,62.0,118.0,729.0,2021-06-04 09:09:15.000000,2.12.1,41.0,18.0,44.0,,conda-forge/typeguard,typeguard,238.0,158.0,,https://pypi.org/project/typeguard,2021-06-04 09:09:15.000000,158.0,,1671.0,https://anaconda.org/conda-forge/typeguard,2021-06-04 15:05:16.006000,55169.0,3.0,,,,,,,,,,,,,,,
164,snoop,https://github.com/alexmojaki/snoop,,"A powerful set of Python debugging tools, based on PySnooper.",debugging,22,True,alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000000,2021-07-05 21:53:54.000000,2021-07-05 21:53:35.000000,21.0,17.0,638.0,2021-07-05 21:53:54.000000,0.4.0,11.0,20.0,17.0,,,snoop,400.0,72.0,64.0,https://pypi.org/project/snoop,2021-07-05 21:53:54.000000,8.0,18539.0,18539.0,,,,3.0,,,,,,,,,,,,,,,
165,buildout,https://github.com/buildout/buildout,,Buildout is a deployment automation tool written in and extended with Python.,build-tools,22,False,buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000000,2021-09-29 21:08:38.000000,2021-03-29 11:37:20.000000,173.0,203.0,520.0,2021-03-08 07:25:44.000000,2.13.4,103.0,89.0,139.0,,,zc.buildout,1616.0,1974.0,,https://pypi.org/project/zc.buildout,2021-03-09 08:12:12.000000,1974.0,,,,,,3.0,,,,,,,-6.0,,,,,,,,
166,mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,,"Automatic documentation from sources, for MkDocs.",documentation,22,True,mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000000,2021-10-04 21:04:52.323000,2021-10-04 10:44:48.000000,51.0,152.0,486.0,2021-10-04 10:44:56.000000,0.16.2,40.0,24.0,42.0,['mkdocs'],conda-forge/mkdocstrings,mkdocstrings,460.0,0.0,,https://pypi.org/project/mkdocstrings,2021-10-04 10:44:56.000000,0.0,90908.0,91629.0,https://anaconda.org/conda-forge/mkdocstrings,2021-10-04 21:04:52.323000,8656.0,3.0,,,,,,,,,,,,,,,
167,paver,https://github.com/paver/paver,,Python-based project scripting.,build-tools,22,True,paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000000,2021-06-21 14:55:20.000000,2021-06-21 14:55:20.000000,78.0,93.0,445.0,2017-12-31 01:13:41.000000,1.3.4,28.0,45.0,37.0,,conda-forge/paver,paver,534.0,1908.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000000,1908.0,,392.0,https://anaconda.org/conda-forge/paver,2018-07-24 12:48:36.122000,23152.0,3.0,,,,,,,,,,,,,,,
168,python-manhole,https://github.com/ionelmc/python-manhole,,Debugging manhole for python applications.,debugging,22,True,ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,BSD-2-Clause,2013-06-26 21:49:34.000000,2021-09-15 11:45:37.000000,2021-09-15 11:45:37.000000,16.0,15.0,312.0,2021-04-08 20:14:54.000000,1.8.0,22.0,11.0,5.0,,,manhole,485.0,142.0,76.0,https://pypi.org/project/manhole,2021-04-08 20:14:54.000000,66.0,182120.0,182120.0,,,,3.0,,,,,,,,,,,,,,,
169,py2exe,https://github.com/py2exe/py2exe,,A distutils extension to create standalone Windows programs from Python code.,packaging,22,True,py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000000,2021-10-06 21:43:36.000000,2021-09-07 17:20:13.000000,43.0,75.0,304.0,2021-09-07 17:35:59.000000,0.10.4.1,11.0,14.0,8.0,,,py2exe,970.0,1622.0,1276.0,https://pypi.org/project/py2exe,2021-09-07 17:37:18.000000,346.0,,353.0,,,,2.0,,10956.0,,,,,,,,,,,,,
170,Fixit,https://github.com/Instagram/Fixit,,"Fixit is a Python Lint Framework based on LibCST. It comes with useful default lint rules for coding convention,..",linters,22,True,Instagram/Fixit,https://github.com/Instagram/Fixit,MIT,2020-02-20 19:09:01.000000,2021-08-05 20:47:50.000000,2021-08-05 20:47:45.000000,39.0,25.0,277.0,2021-07-31 16:17:24.000000,0.1.4,6.0,27.0,32.0,,,fixit,159.0,10.0,10.0,https://pypi.org/project/fixit,2021-07-30 20:35:02.000000,0.0,2194.0,2194.0,,,,3.0,,,,,,,,,,,,,,,
171,mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,,An MkDocs plugin to export content pages as PDF files.,documentation,22,True,zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000000,2021-10-05 01:44:06.000000,2021-10-05 01:31:10.000000,34.0,44.0,211.0,2021-10-05 01:33:27.000000,0.5.10,24.0,11.0,41.0,['mkdocs'],,mkdocs-pdf-export-plugin,72.0,165.0,161.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2021-10-05 01:33:27.000000,4.0,12896.0,12896.0,,,,3.0,,,,,,,,,,,,,,,
172,flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,,Flake8 plugin to find commented out or dead code.,linters,22,True,wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000000,2021-07-08 02:15:54.000000,2021-07-08 02:15:53.000000,7.0,25.0,197.0,2021-06-22 10:21:07.000000,1.1.0,11.0,11.0,2.0,['flake8'],,flake8-eradicate,318.0,72.0,,https://pypi.org/project/flake8-eradicate,2021-06-22 10:20:25.000000,72.0,216554.0,216554.0,,,,3.0,,,,,,,,,,,,,,,
173,data-science-types,https://github.com/predictive-analytics-lab/data-science-types,,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",linters,22,True,predictive-analytics-lab/data-science-types,https://github.com/predictive-analytics-lab/data-science-types,Apache-2.0,2019-09-20 11:45:49.000000,2021-02-16 17:29:01.000000,2021-02-16 17:29:00.000000,57.0,23.0,186.0,2021-02-16 16:47:31.000000,0.2.23,26.0,44.0,39.0,,,data-science-types,446.0,130.0,130.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000000,0.0,39533.0,39533.0,,,,3.0,,,,,,,,,,,,,,,
174,py2app,https://github.com/ronaldoussoren/py2app,,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,packaging,22,True,ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000000,2021-10-05 18:21:19.000000,2021-10-05 18:21:10.000000,13.0,269.0,157.0,2021-09-27 15:32:37.000000,0.26.1,42.0,26.0,95.0,,,py2app,695.0,5428.0,3786.0,https://pypi.org/project/py2app,2021-09-27 15:32:37.000000,1642.0,,,,,,2.0,,,,,,,,,,,,,,,
175,xdoctest,https://github.com/Erotemic/xdoctest,,A rewrite of Python's builtin doctest module (with pytest plugin integration) with AST instead of REGEX.,testing,22,True,Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000000,2021-10-07 14:32:05.000000,2021-10-06 11:53:11.000000,6.0,20.0,121.0,2021-10-06 11:58:58.000000,0.15.10,62.0,6.0,17.0,,,xdoctest,,1550.0,1498.0,https://pypi.org/project/xdoctest,2021-10-06 11:58:58.000000,52.0,102732.0,102732.0,,,,3.0,,,,,,,,,,,,,,conda-forge/xdoctest,
