,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
164,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2024-03-13 20:07:59.000000,2024-03-13 19:34:35,215.0,5.0,38.0,8.0,38.0,25.0,1269.0,2024-03-13 19:36:07.000,0.2.12,21.0,7.0,26,True,,11.0,stackprinter,conda-forge/stackprinter,,,326420.0,370.0,337.0,https://pypi.org/project/stackprinter,2024-03-13 19:36:07.000,33.0,326251.0,https://anaconda.org/conda-forge/stackprinter,2023-06-16 16:15:48.838,9666.0,3.0,,,,,,,,,,,,,,,,,,
165,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2023-10-26 13:50:09.000000,2022-08-08 11:25:05,700.0,,102.0,19.0,98.0,95.0,1037.0,2022-08-08 11:29:01.059,8.4.1,116.0,48.0,26,False,,56.0,pylama,,,,227845.0,7005.0,6320.0,https://pypi.org/project/pylama,2022-08-08 11:29:01.059,685.0,227845.0,,,,3.0,,,,,,,,,,,,,,,,,,
166,sphinx-bootstrap-theme,ryan-roemer/sphinx-bootstrap-theme,documentation,Sphinx Bootstrap Theme.,,https://github.com/ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000,2022-02-28 16:14:56.000000,2022-02-03 20:25:55,403.0,,213.0,24.0,95.0,83.0,587.0,2022-02-03 20:27:24.000,0.8.1,58.0,39.0,26,False,,56.0,sphinx-bootstrap-theme,,['sphinx'],,121812.0,634.0,,https://pypi.org/project/sphinx-bootstrap-theme,2022-02-03 20:27:24.000,634.0,121812.0,,,,3.0,,,,,,,,,,,,,,,,,,
167,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2024-02-05 20:44:11.000000,2023-09-07 20:35:16,182.0,,42.0,5.0,108.0,27.0,533.0,2021-09-10 23:05:20.000,1.5.0,14.0,12.0,26,True,,30.0,interrogate,,,,149583.0,6322.0,6127.0,https://pypi.org/project/interrogate,2021-09-10 23:05:20.000,195.0,149583.0,,,,3.0,,,,,,,,,,,,,,,,,,
168,Mamba Test Runner,nestorsalceda/mamba,testing,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,,https://github.com/nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000,2023-11-09 15:34:22.000000,2023-11-09 15:30:55,473.0,,64.0,23.0,86.0,52.0,515.0,2023-11-09 15:34:22.000,0.11.3,22.0,23.0,26,True,,52.0,mamba,,,,9509.0,1067.0,936.0,https://pypi.org/project/mamba,2023-11-09 15:34:22.000,131.0,9509.0,,,,3.0,,,,,,,,,,,,,,,,,,
169,paver,paver/paver,build-tools,Python-based project scripting.,,https://github.com/paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000,2024-03-01 11:47:43.000000,2023-04-16 21:21:14,535.0,,83.0,13.0,88.0,93.0,455.0,2017-12-31 01:13:41.000,1.3.4,28.0,46.0,26,True,,41.0,paver,conda-forge/paver,,,92710.0,962.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000,962.0,92390.0,https://anaconda.org/conda-forge/paver,2023-06-16 13:19:05.560,28194.0,3.0,,,,,,,,,,,,,,,,,,
170,flake8-commas,PyCQA/flake8-commas,linters,Flake8 extension for enforcing trailing commas in python.,,https://github.com/PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000,2021-10-13 19:25:52.000000,2021-10-13 19:25:45,176.0,,28.0,5.0,38.0,26.0,128.0,2021-10-13 19:25:39.000,2.1.0,20.0,12.0,26,False,,5.0,flake8-commas,,['flake8'],,491537.0,17838.0,17438.0,https://pypi.org/project/flake8-commas,2021-10-13 19:25:39.000,400.0,491537.0,,,,3.0,,,,,,,,,,,,,,,,,,
171,dephell,dephell/dephell,dependency-managers,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",,https://github.com/dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000,2021-01-11 21:31:40.000000,2021-01-11 21:31:39,2145.0,,118.0,26.0,221.0,161.0,1769.0,2020-04-28 06:31:17.000,.0.8.3,30.0,37.0,25,False,,107.0,dephell,,,256.0,3171.0,843.0,826.0,https://pypi.org/project/dephell,2020-04-28 06:31:03.273,17.0,3167.0,,,,3.0,,,,,,,,,,,,,,,,,,
172,shiv,linkedin/shiv,packaging,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",,https://github.com/linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000,2024-02-28 19:44:41.000000,2024-02-05 17:27:48,211.0,4.0,95.0,28.0,123.0,77.0,1680.0,2024-02-05 17:55:09.000,1.0.5,62.0,41.0,25,True,,52.0,shiv,,,734.0,30539.0,14.0,,https://pypi.org/project/shiv,2024-02-05 17:54:10.000,14.0,30526.0,,,,3.0,,,,,,,,,,,,,,,,,,
173,pytest-watch,joeyespo/pytest-watch,testing,Local continuous test runner with pytest and watchdog.,,https://github.com/joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000,2023-09-28 21:11:23.665000,2019-06-15 20:36:43,183.0,,55.0,12.0,49.0,44.0,722.0,2018-05-20 19:52:16.000,4.2.0,17.0,16.0,25,False,,51.0,pytest-watch,conda-forge/pytest-watch,['pytest'],,400428.0,10209.0,9504.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000,705.0,398108.0,https://anaconda.org/conda-forge/pytest-watch,2023-09-28 21:11:23.665,97466.0,3.0,,,,,,,,,,,,,,,,,,
174,constructor,conda/constructor,packaging,tool for creating installers from conda packages.,,https://github.com/conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000,2024-03-25 16:32:54.000000,2024-03-11 22:02:33,1158.0,18.0,166.0,33.0,426.0,312.0,434.0,2024-03-05 11:19:44.000,3.7.0,29.0,70.0,25,True,,34.0,,constructor,,276.0,107.0,18.0,18.0,,,,,https://anaconda.org/anaconda/constructor,2024-02-01 20:23:48.358,9925.0,3.0,,,,,,,,,,,,,,,,,,
175,mkdocs-awesome-pages-plugin,lukasgeiter/mkdocs-awesome-pages-plugin,documentation,An MkDocs plugin that simplifies configuring page titles and their order.,,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,MIT,2018-02-06 21:09:24.000,2024-03-09 15:45:13.000000,2024-03-09 15:37:17,100.0,3.0,32.0,8.0,20.0,63.0,424.0,2023-08-19 21:31:54.000,2.9.2,24.0,8.0,25,True,,18.0,mkdocs-awesome-pages-plugin,,['mkdocs'],,204304.0,4106.0,3984.0,https://pypi.org/project/mkdocs-awesome-pages-plugin,2023-08-19 21:30:31.000,122.0,204304.0,,,,3.0,,,,,,,,,,,,,,,,,,
176,nitpick,andreoliwa/nitpick,linters,Enforce the same settings on multiple projects.,,https://github.com/andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2024-03-25 20:42:45.000000,2024-01-25 10:24:01,869.0,8.0,22.0,5.0,515.0,82.0,382.0,2023-12-31 16:40:33.000,0.35.0,53.0,16.0,25,True,,48.0,nitpick,,['flake8'],5.0,50858.0,1311.0,1298.0,https://pypi.org/project/nitpick,2023-12-31 16:40:30.000,13.0,50858.0,,,,3.0,,,,,,,,,,,,,,,,,,
177,check-manifest,mgedmin/check-manifest,linters,Tool to check the completeness of MANIFEST.in for Python packages.,,https://github.com/mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000,2023-12-18 11:42:17.000000,2023-12-18 11:40:52,570.0,,37.0,7.0,71.0,77.0,284.0,,,11.0,22.0,25,True,,20.0,check-manifest,conda-forge/check-manifest,,,324623.0,10014.0,10014.0,https://pypi.org/project/check-manifest,,,322854.0,https://anaconda.org/conda-forge/check-manifest,2023-06-16 16:12:23.756,111460.0,3.0,,,,,,,,,,,,,,,,,,
178,data-science-types,predictive-analytics-lab/data-science-types,linters,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",,https://github.com/wearepal/data-science-types,https://github.com/wearepal/data-science-types,Apache-2.0,2019-09-20 11:45:49.000,2023-06-16 19:24:01.290000,2021-02-16 17:29:00,446.0,,52.0,10.0,171.0,23.0,201.0,2021-02-16 16:47:31.000,0.2.23,26.0,44.0,25,False,wearepal/data-science-types,33.0,data-science-types,conda-forge/data-science-types,,,67055.0,1196.0,1145.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000,51.0,66754.0,https://anaconda.org/conda-forge/data-science-types,2023-06-16 19:24:01.290,11752.0,3.0,,,,,,,,,,,,,,,,,,
179,flake8-black,peterjc/flake8-black,linters,flake8 plugin to run black for checking Python coding style.,,https://github.com/peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000,2024-03-04 17:08:47.000000,2024-03-04 17:08:46,174.0,2.0,11.0,3.0,55.0,26.0,162.0,2022-12-20 09:31:01.407,0.3.6,20.0,10.0,25,True,,6.0,flake8-black,conda-forge/flake8-black,['flake8'],,928045.0,7942.0,7663.0,https://pypi.org/project/flake8-black,2022-12-20 09:31:01.407,279.0,919947.0,https://anaconda.org/conda-forge/flake8-black,2023-06-16 16:15:31.454,461598.0,3.0,,,,,,,,,,,,,,,,,,
180,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2024-03-28 07:50:32.000000,2024-02-25 21:38:13,327.0,2.0,22.0,5.0,76.0,46.0,111.0,2023-11-03 08:51:01.000,2.2.0,28.0,19.0,25,True,,1.0,flake8-builtins,conda-forge/flake8-builtins,['flake8'],,926453.0,10812.0,10278.0,https://pypi.org/project/flake8-builtins,2023-11-03 08:51:01.000,534.0,912546.0,https://anaconda.org/conda-forge/flake8-builtins,2023-11-03 15:56:08.359,236429.0,3.0,,,,,,,,,,,,,,,,,,
181,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2023-03-23 11:09:43.000000,2023-01-05 00:12:47,102.0,,207.0,69.0,56.0,47.0,4533.0,2021-01-29 16:48:55.000,0.3.3,16.0,17.0,24,False,,32.0,better-exceptions,,,,215793.0,95.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000,95.0,215793.0,,,,3.0,,,,,,,,,,,,,,,,,,
182,snoop,alexmojaki/snoop,debugging,"A powerful set of Python debugging tools, based on PySnooper.",,https://github.com/alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2023-12-12 06:18:06.000000,2022-12-22 13:48:56,431.0,,33.0,22.0,17.0,29.0,1186.0,2022-12-22 13:51:11.775,0.4.3,14.0,22.0,24,False,,23.0,snoop,conda-forge/snoop,,,66394.0,27.0,,https://pypi.org/project/snoop,2022-12-22 13:51:11.775,27.0,66223.0,https://anaconda.org/conda-forge/snoop,2023-06-16 19:27:40.699,4974.0,3.0,,,,,,,,,,,,,,,,,,
183,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2024-03-27 12:21:50.000000,2024-03-27 12:21:49,647.0,18.0,78.0,14.0,187.0,76.0,854.0,2024-03-13 03:42:45.000,2.3.1,31.0,38.0,24,True,PyCQA/autoflake,37.0,autoflake,conda-forge/autoflake,,,1986437.0,,,https://pypi.org/project/autoflake,,,1977502.0,https://anaconda.org/conda-forge/autoflake,2023-06-16 16:14:56.765,527195.0,2.0,,,,,,,,,,,,,,,,,,
184,py2exe,py2exe/py2exe,packaging,Create standalone Windows programs from Python code.,,https://github.com/py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000,2023-10-08 20:35:10.000000,2023-10-08 14:56:10,1090.0,,89.0,22.0,35.0,142.0,735.0,2023-10-07 21:15:17.000,0.13.0.1,28.0,20.0,24,True,,19.0,py2exe,,,16560.0,18785.0,2163.0,1984.0,https://pypi.org/project/py2exe,2023-10-07 21:21:25.000,179.0,18509.0,,,,3.0,,,,,,,,,,,,,,,,,,
185,redbaron,pycqa/redbaron,refactoring,Bottom-up approach to refactoring in python.,,https://github.com/PyCQA/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000,2022-01-29 21:54:37.000000,2021-12-09 03:12:36,1672.0,,74.0,28.0,106.0,48.0,682.0,2019-03-17 19:03:54.000,0.9.2,15.0,34.0,24,False,,80.0,redbaron,,,,50132.0,782.0,645.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000,137.0,50132.0,,,,2.0,,,,,,,,,,,,,,,,,,
186,Fixit,Instagram/Fixit,linters,Advanced Python linting framework with auto-fixes and hierarchical configuration that makes it easy to write custom..,,https://github.com/Instagram/Fixit,https://github.com/Instagram/Fixit,,2020-02-20 19:09:01.000,2024-03-05 02:03:45.000000,2024-03-05 02:03:38,335.0,9.0,59.0,26.0,319.0,84.0,646.0,2023-10-26 02:37:12.000,2.1.0,11.0,41.0,24,False,,28.0,fixit,,,,64921.0,66.0,63.0,https://pypi.org/project/fixit,2023-10-26 02:37:12.000,3.0,64921.0,,,,3.0,,,,,,,,,,,,,,,,,,
187,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2023-10-25 08:57:33.000000,2023-08-03 07:40:25,478.0,,78.0,20.0,455.0,111.0,615.0,2023-07-29 00:23:21.000,3.5.0,41.0,37.0,24,True,nipunn1313/mypy-protobuf,14.0,mypy-protobuf,conda-forge/mypy-protobuf,,,2421627.0,116.0,,https://pypi.org/project/mypy-protobuf,2023-07-29 00:23:21.000,116.0,2418528.0,https://anaconda.org/conda-forge/mypy-protobuf,2023-08-20 18:57:58.024,123989.0,3.0,,,,,,,,,,,,,,,,,,
188,pytest-lazy-fixture,tvorog/pytest-lazy-fixture,testing,It helps to use fixtures in pytest.mark.parametrize.,,https://github.com/TvoroG/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000,2023-10-02 21:31:31.000000,2022-01-27 10:32:34,98.0,,27.0,8.0,23.0,22.0,363.0,2020-02-01 18:04:00.000,0.6.3,12.0,9.0,24,False,,20.0,pytest-lazy-fixture,conda-forge/pytest-lazy-fixture,['pytest'],,598192.0,2640.0,2444.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000,196.0,591121.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2023-06-16 13:24:44.425,586946.0,3.0,,,,,,,,,,,,,,,,,,
189,xdoctest,Erotemic/xdoctest,testing,A rewrite of Pythons builtin doctest module (with pytest plugin integration) with AST instead of REGEX.,,https://github.com/Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2024-02-06 18:09:33.000000,2024-01-30 18:18:50,869.0,13.0,10.0,7.0,107.0,28.0,203.0,2024-01-30 18:32:55.000,1.1.3,69.0,9.0,24,True,,21.0,xdoctest,conda-forge/xdoctest,,,248209.0,119.0,,https://pypi.org/project/xdoctest,2024-01-30 18:32:55.000,119.0,243382.0,https://anaconda.org/conda-forge/xdoctest,2024-01-30 21:36:58.038,207563.0,3.0,,,,,,,,,,,,,,,,,,conda-forge/xdoctest
190,eradicate,myint/eradicate,refactoring,Removes commented-out code from Python files.,,https://github.com/PyCQA/eradicate,https://github.com/PyCQA/eradicate,Saxpath,2012-12-23 04:39:48.000,2023-06-12 14:15:35.396000,2023-06-12 09:19:41,183.0,,24.0,5.0,25.0,16.0,196.0,2023-06-09 06:33:02.577,2.3.0,19.0,13.0,24,False,PyCQA/eradicate,7.0,eradicate,conda-forge/eradicate,,,769641.0,15491.0,15396.0,https://pypi.org/project/eradicate,2023-06-09 06:33:02.577,95.0,769333.0,https://anaconda.org/conda-forge/eradicate,2023-06-12 14:15:35.396,10806.0,2.0,,,,,,,,,,,,,,,,,,
191,releases,bitprophet/releases,documentation,A powerful Sphinx changelog-generating extension.,,https://github.com/bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000,2024-03-20 17:16:12.000000,2023-12-01 19:07:59,597.0,,41.0,7.0,28.0,46.0,174.0,2023-04-28 19:14:01.551,2.1.1,37.0,10.0,24,True,,31.0,releases,conda-forge/sphinx-releases,['sphinx'],,16523.0,995.0,619.0,https://pypi.org/project/releases,2023-04-28 19:14:01.551,376.0,15807.0,https://anaconda.org/conda-forge/sphinx-releases,2023-06-16 16:08:54.259,50160.0,3.0,,,,,,,,,,,,,,,,,,
192,pytkdocs,mkdocstrings/pytkdocs,documentation,Load Python objects documentation.,,https://github.com/mkdocstrings/pytkdocs,https://github.com/mkdocstrings/pytkdocs,ISC,2020-02-04 21:18:34.000,2023-06-16 19:23:18.580000,2022-03-07 18:48:36,240.0,,33.0,3.0,45.0,80.0,49.0,2022-03-07 18:50:03.302,0.16.1,26.0,23.0,24,False,,21.0,pytkdocs,conda-forge/pytkdocs,,,139249.0,1414.0,1403.0,https://pypi.org/project/pytkdocs,2022-03-07 18:50:03.302,11.0,136800.0,https://anaconda.org/conda-forge/pytkdocs,2023-06-16 19:23:18.580,100449.0,3.0,,,,,,,,,,,,,,,,,,
193,vprof,nvdv/vprof,profiling,Visual profiler for Python.,,https://github.com/nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2022-07-15 07:43:03.000000,2022-07-15 07:43:03,620.0,,170.0,71.0,32.0,57.0,3947.0,2018-06-24 14:16:36.000,0.37.6,24.0,17.0,23,False,,29.0,vprof,,,,5789.0,133.0,117.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000,16.0,5789.0,,,,3.0,,,,,,,,,,,,,,,,,,
194,PrettyErrors,onelivesleft/PrettyErrors,logging,Prettify Python exception output to make it legible.,,https://github.com/onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000,2024-03-05 23:33:11.000000,2021-11-24 14:32:14,130.0,,86.0,33.0,11.0,38.0,2802.0,2021-11-24 14:32:07.000,1.2.25,48.0,5.0,23,False,,10.0,pretty_errors,conda-forge/pretty_errors,,,53702.0,61.0,,https://pypi.org/project/pretty_errors,2021-11-24 14:32:07.000,61.0,53349.0,https://anaconda.org/conda-forge/pretty_errors,2023-06-16 19:23:41.476,14126.0,3.0,,,,,,,,,,,,,,,,,,
195,pyt,python-security/pyt,security,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,,https://github.com/python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000000,2020-03-08 21:43:06,1576.0,,230.0,68.0,116.0,78.0,2161.0,2018-11-01 16:02:57.000,0.42,15.0,22.0,23,False,,24.0,python-taint,,,118.0,3297.0,111.0,99.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000,12.0,3296.0,,,,3.0,,,,,,,,,,,,,,,,,,
196,pynsist,takluyver/pynsist,packaging,Build Windows installers for Python applications.,,https://github.com/takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000,2022-11-04 09:45:28.000000,2022-04-21 14:15:55,556.0,,124.0,33.0,90.0,144.0,865.0,2020-07-03 08:11:24.000,2.5.1,22.0,30.0,23,False,,32.0,pynsist,,,,2906.0,263.0,212.0,https://pypi.org/project/pynsist,2022-03-21 11:44:22.000,51.0,2906.0,,,,3.0,,,,,,,,,,,,,,,,,,
197,pycco,pycco-docs/pycco,documentation,Literate-style documentation generator.,,https://github.com/pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000,2023-06-12 20:15:00.000000,2019-12-20 19:59:49,222.0,,149.0,16.0,66.0,28.0,839.0,2018-07-25 01:44:55.232,0.6.0,11.0,36.0,23,False,,32.0,pycco,,,,3641.0,440.0,325.0,https://pypi.org/project/pycco,2018-07-25 01:44:55.232,115.0,3641.0,,,,3.0,,,,,,,,,,,,,,,,,,
198,add-trailing-comma,asottile/add-trailing-comma,refactoring,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,,https://github.com/asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000,2024-03-27 21:20:24.000000,2024-03-27 21:20:23,487.0,10.0,22.0,5.0,211.0,58.0,332.0,2023-08-30 17:27:37.000,3.1.0,41.0,11.0,23,True,,,add-trailing-comma,,,,65801.0,22.0,,https://pypi.org/project/add-trailing-comma,2023-08-30 17:27:37.000,22.0,65801.0,,,,3.0,,,,,,,,,,,,,,,,,,
199,baron,PyCQA/baron,refactoring,"IDE allow you to refactor code, Baron allows you to write refactoring code.",,https://github.com/PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000,2021-12-09 03:34:37.000000,2021-12-09 03:33:22,1505.0,,52.0,15.0,100.0,30.0,285.0,2021-12-09 03:33:32.000,0.10.1,21.0,33.0,23,False,,46.0,baron,,,,51760.0,411.0,352.0,https://pypi.org/project/baron,2021-12-09 03:33:32.000,59.0,51760.0,,,,3.0,,,,,,,,,,,,,,,,,,
200,xenon,rubik/xenon,code-metrics,Monitoring tool based on radon.,,https://github.com/rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2023-11-07 20:23:38.000000,2023-08-12 17:19:26,116.0,,21.0,6.0,17.0,28.0,232.0,2023-08-12 17:24:35.000,0.9.1,22.0,10.0,23,True,,8.0,xenon,conda-forge/xenon,,,168654.0,1282.0,1194.0,https://pypi.org/project/xenon,2023-08-12 17:24:35.000,88.0,168366.0,https://anaconda.org/conda-forge/xenon,2023-06-16 13:23:09.938,22223.0,3.0,,,,,,,,,,,,,,,,,,
201,pytest-datadir,gabrielcnr/pytest-datadir,testing,pytest plugin for manipulating test data directories and files.,,https://github.com/gabrielcnr/pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,MIT,2015-07-02 21:41:44.000,2024-03-18 20:29:51.000000,2024-03-18 20:29:50,137.0,1.0,22.0,8.0,56.0,14.0,230.0,2023-10-03 12:20:54.000,1.5.0,11.0,11.0,23,True,,6.0,pytest-datadir,conda-forge/pytest-datadir,['pytest'],4.0,340607.0,1774.0,1632.0,https://pypi.org/project/pytest-datadir,2023-10-03 12:20:51.000,142.0,326372.0,https://anaconda.org/conda-forge/pytest-datadir,2023-10-03 20:24:49.695,241996.0,3.0,,,,,,,,,,,,,,,,,,
202,sphinx-markdown-builder,clayrisser/sphinx-markdown-builder,documentation,DISCONTINUED: sphinx builder that outputs markdown files. The active version of this project is now being maintained..,,https://github.com/clayrisser/sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,MIT,2018-11-11 00:07:58.000,2024-01-16 09:57:00.000000,2023-06-24 21:25:38,106.0,,46.0,7.0,27.0,39.0,164.0,2024-01-16 09:57:00.000,0.6.6,30.0,19.0,23,True,,,sphinx-markdown-builder,,['sphinx'],,63122.0,91.0,,https://pypi.org/project/sphinx-markdown-builder,2024-01-16 09:57:00.000,91.0,63122.0,,,,3.0,,,,,,,,,,,,,,,,,,
203,xxh,xxh/xxh,shell,"Bring your favorite shell wherever you go through the ssh. Xonsh shell, fish, zsh, osquery and so on.",,https://github.com/xxh/xxh,https://github.com/xxh/xxh,BSD-2-Clause,2019-11-03 12:04:13.000,2024-03-05 10:27:30.000000,2024-03-05 10:27:30,774.0,2.0,99.0,43.0,59.0,63.0,4930.0,2022-09-29 10:18:30.000,0.8.12,89.0,26.0,22,True,,23.0,xxh-xxh,,,2282.0,747.0,83.0,83.0,https://pypi.org/project/xxh-xxh,,,701.0,,,,3.0,,,,,,,,,,,,,,,,,,
204,Bowler,facebookincubator/Bowler,refactoring,Safe code refactoring for modern Python.,,https://github.com/facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000,2024-03-20 15:47:57.000000,2023-01-20 18:08:14,186.0,,89.0,40.0,77.0,34.0,1509.0,,,5.0,27.0,22,False,,38.0,bowler,conda-forge/bowler,,,84336.0,,,https://pypi.org/project/bowler,,,84052.0,https://anaconda.org/conda-forge/bowler,2023-06-16 16:11:48.791,18190.0,3.0,,,,,,,,,,,,,,,,,,
205,pyflow,David-OConnor/pyflow,dependency-managers,An installation and dependency system for Python.,,https://github.com/David-OConnor/pyflow,https://github.com/David-OConnor/pyflow,MIT,2019-07-15 09:40:29.000,2023-03-07 21:30:59.000000,2022-03-11 18:31:51,368.0,,46.0,24.0,55.0,73.0,1306.0,2021-07-02 13:17:04.000,0.3.1,26.0,28.0,22,False,,64.0,pyflow,,,6778.0,673.0,43.0,42.0,https://pypi.org/project/pyflow,2021-07-02 13:17:04.000,1.0,550.0,,,,3.0,,,,,,,,,,,,,,,,,,
206,python-devtools,samuelcolvin/python-devtools,logging,Dev tools for python.,,https://github.com/samuelcolvin/python-devtools,https://github.com/samuelcolvin/python-devtools,MIT,2017-08-20 15:30:06.000,2024-01-26 19:10:51.000000,2024-01-26 19:10:51,133.0,1.0,46.0,10.0,98.0,39.0,925.0,2023-09-03 16:53:31.000,0.12.2,18.0,13.0,22,True,,14.0,python-devtools,conda-forge/python-devtools,,,1758.0,4650.0,4650.0,https://pypi.org/project/python-devtools,,,1139.0,https://anaconda.org/conda-forge/python-devtools,2023-09-06 00:26:02.432,21690.0,3.0,,,,,,,,,,,,,,,,,,
207,portray,timothycrosley/portray,documentation,Your Project with Great Documentation.,,https://github.com/timothycrosley/portray,https://github.com/timothycrosley/portray,MIT,2019-08-21 05:14:04.000,2023-09-19 11:00:56.000000,2023-01-03 00:40:56,266.0,,78.0,17.0,43.0,32.0,857.0,2022-12-19 09:01:00.611,1.8.0,29.0,20.0,22,False,,32.0,portray,,,,12587.0,845.0,823.0,https://pypi.org/project/portray,2022-12-19 09:01:00.611,22.0,12587.0,,,,3.0,,,,,,,,,,,,,,,,,,
