,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
126,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2023-12-07 18:19:12.000,2023-01-21 22:38:30,6697.0,,213.0,63.0,130.0,236.0,5095.0,2023-01-02 16:18:55.910,0.24.0,22.0,54.0,28,False,,324.0,pyoxidizer,,,13718.0,15738.0,154.0,152.0,https://pypi.org/project/pyoxidizer,2023-01-02 16:18:55.910,2.0,15459.0,,,,2.0,,,,,,,,,,,,,,,,,,
127,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2024-02-26 15:24:10.000,2024-01-12 20:26:20,1320.0,30.0,354.0,48.0,486.0,203.0,3381.0,2022-10-05 17:13:10.000,1.4.0,8.0,74.0,28,True,,104.0,detect-secrets,,,,458366.0,,,https://pypi.org/project/detect-secrets,,,458366.0,,,,3.0,,,,,,,,,,,,,,,,,,
128,notifiers,liiight/notifiers,logging,The easy way to send notifications.,,https://github.com/liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000,2024-02-19 17:43:13.000,2022-07-14 07:40:12,517.0,,101.0,30.0,363.0,67.0,2583.0,2022-02-10 14:51:38.000,1.3.3,31.0,19.0,28,False,,43.0,notifiers,conda-forge/notifiers,,,724954.0,1205.0,1180.0,https://pypi.org/project/notifiers,2022-02-10 14:51:38.000,25.0,724008.0,https://anaconda.org/conda-forge/notifiers,2023-06-16 19:23:52.875,35951.0,3.0,,,,,,,,,,,,,,,,,,
129,Diamond,python-diamond/Diamond,profiling,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,,https://github.com/python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000,2023-11-01 17:50:44.000,2023-11-01 17:50:44,3337.0,,600.0,90.0,534.0,170.0,1728.0,2016-11-25 22:13:29.000,4.0.515,36.0,387.0,28,True,,135.0,diamond,,,,6849.0,199.0,165.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000,34.0,6849.0,,,,3.0,,,,,,,,,,,,,,,,,,
130,safety,pyupio/safety,security,Safety checks Python dependencies for known security vulnerabilities and suggests the proper remediations for..,,https://github.com/pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000,2024-02-17 12:43:33.000,2024-01-20 01:21:27,603.0,12.0,133.0,33.0,313.0,123.0,1604.0,2024-01-20 03:14:55.000,3.0.1,20.0,41.0,28,True,,66.0,safety,conda-forge/safety,,485152.0,1438889.0,31.0,31.0,https://pypi.org/project/safety,,,1426201.0,https://anaconda.org/conda-forge/safety,2024-02-02 00:53:23.094,89928.0,3.0,,,,,,,,,,,,,,,,,,
131,pdbpp,pdbpp/pdbpp,debugging,"pdb++, a drop-in replacement for pdb (the Python debugger).",,https://github.com/pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000,2024-02-24 12:42:57.000,2022-07-14 18:31:38,706.0,,68.0,18.0,323.0,126.0,1233.0,2021-07-09 22:21:56.000,0.10.3,13.0,41.0,28,False,,79.0,pdbpp,conda-forge/pdbpp,,,379481.0,5425.0,5425.0,https://pypi.org/project/pdbpp,,,378057.0,https://anaconda.org/conda-forge/pdbpp,2023-06-16 13:25:41.484,111076.0,3.0,,,,,,,,,,,,,,,,,,
132,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2024-01-11 17:49:41.000,2024-01-11 17:49:41,266.0,1.0,98.0,24.0,110.0,79.0,764.0,2019-12-10 01:50:33.000,0.8.1,14.0,34.0,28,True,,40.0,astor,conda-forge/astor,,,5609885.0,2227.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000,2227.0,5582204.0,https://anaconda.org/conda-forge/astor,2023-06-16 13:23:08.435,2269860.0,2.0,,,,,,,,,,,,,,,,,,
133,breathe,michaeljones/breathe,documentation,ReStructuredText and Sphinx bridge to Doxygen.,,https://github.com/breathe-doc/breathe,https://github.com/breathe-doc/breathe,,2009-02-03 18:52:25.000,2024-02-16 05:56:51.000,2023-10-24 08:23:51,1761.0,,187.0,20.0,370.0,399.0,716.0,2023-03-31 19:07:42.000,4.35.0,42.0,107.0,28,False,breathe-doc/breathe,178.0,breathe,conda-forge/breathe,,586.0,373815.0,12522.0,12522.0,https://pypi.org/project/breathe,,,361680.0,https://anaconda.org/conda-forge/breathe,2023-07-04 04:52:22.769,533234.0,3.0,,,,,,,,,,,,,,,,,,
134,pytest-randomly,pytest-dev/pytest-randomly,testing,Pytest plugin to randomly order tests and control random.seed.,,https://github.com/pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000,2024-02-20 06:56:56.000,2024-02-20 06:56:55,614.0,11.0,31.0,5.0,544.0,54.0,574.0,2023-08-15 18:04:57.000,3.15.0,33.0,20.0,28,True,,7.0,pytest-randomly,conda-forge/pytest-randomly,,,2803583.0,8279.0,7974.0,https://pypi.org/project/pytest-randomly,2023-08-15 18:04:57.000,305.0,2797244.0,https://anaconda.org/conda-forge/pytest-randomly,2023-08-15 20:36:31.270,177518.0,3.0,,,,,,,,,,,,,,,,,,
135,darglint,terrencepreilly/darglint,linters,A python documentation linter which checks that the docstring description matches the definition.,,https://github.com/terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000,2023-06-16 16:17:00.951,2021-10-18 03:34:23,504.0,,41.0,7.0,61.0,95.0,481.0,2021-10-18 03:40:35.000,1.8.1,49.0,22.0,28,False,,71.0,darglint,conda-forge/darglint,,,456178.0,20681.0,20525.0,https://pypi.org/project/darglint,2021-10-18 03:40:35.000,156.0,454598.0,https://anaconda.org/conda-forge/darglint,2023-06-16 16:17:00.951,83758.0,3.0,,,,,,,,,,,,,,,,,,
136,flake8-eradicate,wemake-services/flake8-eradicate,linters,Flake8 plugin to find commented out or dead code.,,https://github.com/wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2024-02-26 06:28:01.000,2024-02-26 06:27:59,389.0,18.0,14.0,5.0,274.0,31.0,304.0,2023-05-31 09:59:03.360,1.5.0,16.0,16.0,28,True,,19.0,flake8-eradicate,conda-forge/flake8-eradicate,['flake8'],,687594.0,18409.0,18281.0,https://pypi.org/project/flake8-eradicate,2023-05-31 09:59:03.360,128.0,687191.0,https://anaconda.org/conda-forge/flake8-eradicate,2023-06-01 15:43:14.086,13702.0,3.0,,,,,,,,,,,,,,,,,,
137,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2023-09-22 19:48:21.052,2023-07-03 22:55:34,205.0,,57.0,20.0,109.0,86.0,225.0,2023-07-04 18:38:08.820,1.5.5,35.0,26.0,28,True,,1.0,typed_ast,conda-forge/typed-ast,,,7149006.0,5554.0,,https://pypi.org/project/typed_ast,2023-07-04 18:38:08.820,5554.0,6992493.0,https://anaconda.org/conda-forge/typed-ast,2023-09-22 19:48:21.052,6260557.0,2.0,,,,,,,,,,,,,,,,,,
138,astunparse,simonpercivall/astunparse,ast,An AST unparser for Python.,,https://github.com/simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000,2023-08-18 23:41:57.000,2019-12-22 18:11:19,86.0,,51.0,9.0,37.0,22.0,214.0,2019-12-22 18:12:11.000,1.6.3,11.0,10.0,28,False,,25.0,astunparse,conda-forge/astunparse,,,9228022.0,102625.0,102141.0,https://pypi.org/project/astunparse,2019-12-22 18:12:11.000,484.0,9201651.0,https://anaconda.org/conda-forge/astunparse,2023-06-16 13:24:50.388,2109706.0,2.0,,,,,,,,,,,,,,,,,,
139,icecream,gruns/icecream,debugging,Never use print() to debug again.,,https://github.com/gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000,2024-02-28 14:53:45.000,2024-02-01 01:02:12,272.0,1.0,173.0,50.0,54.0,71.0,8233.0,2022-07-21 09:17:39.000,2.1.3,7.0,21.0,27,True,,52.0,icecream,conda-forge/icecream,,,1274022.0,21.0,21.0,https://pypi.org/project/icecream,,,1273090.0,https://anaconda.org/conda-forge/icecream,2023-06-16 19:25:30.341,31720.0,3.0,,,,,,,,,,,,,,,,,,
140,cx_Freeze,marcelotduarte/cx_Freeze,packaging,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",,https://github.com/marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,2017-01-22 04:25:52.000,2024-02-27 19:14:45.000,2024-02-27 17:40:40,1880.0,90.0,203.0,27.0,1229.0,862.0,1225.0,2024-02-10 09:19:15.000,6.15.15,71.0,109.0,27,True,,50.0,cx_freeze,conda-forge/cx_freeze,,,156169.0,,,https://pypi.org/project/cx_freeze,,,149675.0,https://anaconda.org/conda-forge/cx_freeze,2024-02-10 10:17:36.115,292274.0,3.0,,,,,,,,,,,,,,,,,,
141,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2024-01-15 12:54:13.000,2023-10-11 03:48:44,905.0,,56.0,25.0,124.0,73.0,1167.0,2023-10-11 03:48:57.000,1.25.0,52.0,24.0,27,True,,35.0,wily,,,,26069.0,223.0,214.0,https://pypi.org/project/wily,2023-10-11 03:48:57.000,9.0,26069.0,,,,3.0,,,,,,,,,,,,,,,,,,
142,pdoc3,pdoc3/pdoc,documentation,Auto-generate API documentation for Python projects.,,https://github.com/pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000,2024-02-13 02:19:14.000,2022-12-21 03:55:00,575.0,,145.0,9.0,122.0,206.0,1064.0,2019-01-24 16:15:02.000,0.3.11,5.0,58.0,27,False,,108.0,pdoc3,anaconda/pdoc3,,,200915.0,3943.0,3943.0,https://pypi.org/project/pdoc3,,,200880.0,https://anaconda.org/anaconda/pdoc3,2023-06-16 16:19:13.966,1830.0,3.0,,,,,,,,,,,,,,,,,,
143,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,MIT,2015-02-02 14:21:10.000,2024-02-27 17:31:50.000,2024-02-27 17:23:57,380.0,5.0,54.0,17.0,79.0,126.0,763.0,2024-02-27 17:32:19.000,2.1.1,92.0,25.0,27,True,,28.0,pytest-testmon,conda-forge/pytest-testmon,['pytest'],,184845.0,1238.0,1224.0,https://pypi.org/project/pytest-testmon,2024-02-27 17:31:01.000,14.0,184278.0,https://anaconda.org/conda-forge/pytest-testmon,2023-06-16 16:09:13.484,40833.0,3.0,,,,,,,,,,,,,,,,,,
144,PyHamcrest,hamcrest/PyHamcrest,testing,Hamcrest matchers for Python.,,https://github.com/hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,,2010-12-24 02:55:56.000,2024-02-13 00:59:00.000,2024-01-18 10:45:13,649.0,2.0,105.0,25.0,162.0,65.0,737.0,2023-10-22 15:51:05.000,V2.1.0,10.0,43.0,27,False,,17.0,pyhamcrest,conda-forge/pyhamcrest,,,1513197.0,36999.0,36999.0,https://pypi.org/project/pyhamcrest,,,1508039.0,https://anaconda.org/conda-forge/pyhamcrest,2023-06-16 13:17:20.732,479748.0,3.0,,,,,,,,,,,,,,,,,,
145,docformatter,myint/docformatter,formatters,Formats docstrings to follow PEP 257.,,https://github.com/PyCQA/docformatter,https://github.com/PyCQA/docformatter,MIT,2012-05-26 21:40:48.000,2024-02-27 16:36:54.000,2023-10-15 16:08:38,586.0,,57.0,9.0,124.0,129.0,492.0,2023-07-12 01:39:53.000,1.7.5,15.0,30.0,27,True,PyCQA/docformatter,22.0,docformatter,conda-forge/docformatter,,11.0,552255.0,3365.0,3365.0,https://pypi.org/project/docformatter,,,549478.0,https://anaconda.org/conda-forge/docformatter,2023-07-18 03:59:16.364,113852.0,3.0,,,,,,,,,,,,,,,,,,
146,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,,2013-02-09 18:32:52.000,2023-11-07 04:28:34.000,2023-11-07 04:28:34,266.0,,160.0,16.0,130.0,79.0,482.0,2022-12-19 20:46:12.000,0.13.3,18.0,36.0,27,False,,17.0,pep8-naming,conda-forge/pep8-naming,,,1940467.0,52119.0,52119.0,https://pypi.org/project/pep8-naming,,,1936672.0,https://anaconda.org/conda-forge/pep8-naming,2023-06-16 13:15:30.349,364387.0,3.0,,,,,,,,,,,,,,,,,,
147,wasabi,ines/wasabi,logging,A lightweight console printing and formatting toolkit.,,https://github.com/explosion/wasabi,https://github.com/explosion/wasabi,MIT,2018-11-17 14:40:55.000,2023-11-03 14:34:37.000,2023-11-03 14:34:37,258.0,,25.0,14.0,35.0,5.0,432.0,2023-06-07 07:37:46.000,1.1.2,41.0,14.0,27,True,explosion/wasabi,4.0,wasabi,conda-forge/wasabi,,,5517499.0,41421.0,41090.0,https://pypi.org/project/wasabi,2023-06-07 07:36:02.865,331.0,5496235.0,https://anaconda.org/conda-forge/wasabi,2023-06-07 10:00:19.970,1275883.0,3.0,,,,,,,,,,,,,,,,,,
148,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/realpython/pytest-mypy,https://github.com/realpython/pytest-mypy,MIT,2016-09-29 14:39:23.000,2024-02-16 17:01:31.000,2024-02-14 07:14:01,286.0,12.0,33.0,9.0,102.0,54.0,236.0,2022-12-18 18:49:02.248,0.10.3,23.0,16.0,27,True,realpython/pytest-mypy,10.0,pytest-mypy,conda-forge/pytest-mypy,['pytest'],,318976.0,4434.0,3920.0,https://pypi.org/project/pytest-mypy,2022-12-18 18:49:02.248,514.0,316995.0,https://anaconda.org/conda-forge/pytest-mypy,2023-06-16 19:18:02.883,95097.0,3.0,,,,,,,,,,,,,,,,,,
149,gast,serge-sans-paille/gast,ast,Python AST that abstracts the underlying Python version.,,https://github.com/serge-sans-paille/gast,https://github.com/serge-sans-paille/gast,BSD-3-Clause,2016-07-18 10:39:07.000,2023-12-19 18:16:42.000,2023-12-19 18:16:42,104.0,1.0,32.0,13.0,48.0,33.0,134.0,2023-04-29 19:44:01.995,0.5.4,21.0,10.0,27,True,,2.0,gast,conda-forge/gast,,,16563512.0,149733.0,147767.0,https://pypi.org/project/gast,2023-04-29 19:44:01.995,1966.0,16501842.0,https://anaconda.org/conda-forge/gast,2023-07-03 07:21:35.215,2590156.0,3.0,,,,,,,,,,,,,,,,,,
150,rebound,shobrook/rebound,logging,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,,https://github.com/shobrook/rebound,https://github.com/shobrook/rebound,MIT,2018-02-28 04:47:03.000,2024-02-19 22:32:09.133,2022-02-16 05:16:40,168.0,,383.0,77.0,41.0,38.0,4059.0,2024-02-19 16:29:18.000,4.3.2,219.0,16.0,26,False,,24.0,rebound,conda-forge/rebound,,236.0,28434.0,50.0,25.0,https://pypi.org/project/rebound,2024-02-19 16:29:18.000,25.0,21061.0,https://anaconda.org/conda-forge/rebound,2024-02-19 22:32:09.133,331673.0,3.0,,,,,,,,,,,,,,,,,,
151,factory_boy,FactoryBoy/factory_boy,testing,A test fixtures replacement for Python.,,https://github.com/FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,MIT,2011-05-11 08:26:59.000,2024-02-07 11:18:16.000,2024-02-07 09:43:18,1002.0,8.0,369.0,41.0,496.0,396.0,3361.0,,,11.0,130.0,26,True,,170.0,factory_boy,conda-forge/factory_boy,,,3930191.0,,,https://pypi.org/project/factory_boy,,,3926744.0,https://anaconda.org/conda-forge/factory_boy,2023-07-19 13:42:09.417,141333.0,3.0,-6.0,,,,,,,,,,,,,,,,,
152,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2024-02-19 16:59:34.000,2024-02-18 16:53:36,1159.0,7.0,163.0,35.0,513.0,404.0,3248.0,,,125.0,35.0,26,True,,14.0,pyupgrade,conda-forge/pyupgrade,,,598098.0,,,https://pypi.org/project/pyupgrade,,,584427.0,https://anaconda.org/conda-forge/pyupgrade,2024-02-18 19:17:10.684,615229.0,2.0,,,,,,,,,,,,,,,,,,
153,line_profiler,pyutils/line_profiler,profiling,Line-by-line profiling for Python.,,https://github.com/pyutils/line_profiler,https://github.com/pyutils/line_profiler,BSD-3-Clause,2019-12-10 22:26:33.000,2024-02-13 00:30:47.000,2023-12-05 18:58:24,421.0,2.0,111.0,14.0,162.0,52.0,2387.0,2023-11-03 00:10:48.000,4.1.2,30.0,43.0,26,True,,41.0,line_profiler,conda-forge/line_profiler,,,533239.0,104.0,,https://pypi.org/project/line_profiler,2023-11-03 00:10:48.000,104.0,520252.0,https://anaconda.org/conda-forge/line_profiler,2023-09-27 21:27:52.775,506500.0,3.0,,,,,,,,,,,,,,,,,,
154,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2024-02-15 05:01:54.000,2024-02-15 04:58:36,783.0,7.0,339.0,78.0,416.0,216.0,2304.0,2024-02-15 05:01:54.000,10.1.0,15.0,138.0,26,True,,124.0,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],,397947.0,,,https://pypi.org/project/pytest-testinfra,,,397538.0,https://anaconda.org/conda-forge/pytest-testinfra,2023-11-19 14:00:16.233,15159.0,3.0,,,,,,,,,,,,,,,,,,
155,uiautomator,xiaocong/uiautomator,testing,Python wrapper of Android uiautomator test tool.,,https://github.com/xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000,2023-02-28 00:25:02.000,2020-11-16 01:36:32,316.0,,636.0,159.0,35.0,119.0,1988.0,2020-11-16 03:43:07.000,1.0.2,41.0,13.0,26,False,,183.0,uiautomator,,,,26870.0,333.0,265.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000,68.0,26870.0,,,,3.0,,,,,,,,,,,,,,,,,,
156,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2023-10-26 13:50:09.000,2022-08-08 11:25:05,700.0,,102.0,20.0,98.0,95.0,1034.0,2022-08-08 11:29:01.059,8.4.1,116.0,48.0,26,False,,56.0,pylama,,,,189219.0,6969.0,6287.0,https://pypi.org/project/pylama,2022-08-08 11:29:01.059,682.0,189219.0,,,,3.0,,,,,,,,,,,,,,,,,,
157,green,CleanCut/green,testing,"Green is a clean, colorful, fast python test runner.",,https://github.com/CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000,2024-02-15 16:38:01.000,2024-02-15 16:36:51,1141.0,50.0,73.0,24.0,91.0,178.0,781.0,2024-02-15 16:38:01.000,4.0.1,49.0,39.0,26,True,,6.0,green,conda-forge/green,,,19335.0,,,https://pypi.org/project/green,,,16211.0,https://anaconda.org/conda-forge/green,2023-09-28 06:00:07.530,134346.0,3.0,,,,,,,,,,,,,,,,,,
158,blacken-docs,asottile/blacken-docs,documentation,Run `black` on python code blocks in documentation files.,,https://github.com/adamchainz/blacken-docs,https://github.com/adamchainz/blacken-docs,MIT,2018-06-03 02:48:01.000,2024-02-20 06:56:49.000,2024-02-20 06:56:48,395.0,14.0,39.0,9.0,246.0,66.0,593.0,,,13.0,21.0,26,True,adamchainz/blacken-docs,9.0,blacken-docs,conda-forge/blacken-docs,,,151561.0,857.0,857.0,https://pypi.org/project/blacken-docs,,,150785.0,https://anaconda.org/conda-forge/blacken-docs,2023-08-16 10:40:14.275,33380.0,3.0,,,,,,,,,,,,,,,,,,
159,sphinx-bootstrap-theme,ryan-roemer/sphinx-bootstrap-theme,documentation,Sphinx Bootstrap Theme.,,https://github.com/ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000,2022-02-28 16:14:56.000,2022-02-03 20:25:55,403.0,,213.0,24.0,95.0,83.0,587.0,2022-02-03 20:27:24.000,0.8.1,58.0,39.0,26,False,,56.0,sphinx-bootstrap-theme,,['sphinx'],,103863.0,634.0,,https://pypi.org/project/sphinx-bootstrap-theme,2022-02-03 20:27:24.000,634.0,103863.0,,,,3.0,6.0,,,,,,,,,,,,,,,,,
160,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2024-02-25 21:38:13.000,2024-02-25 21:38:13,327.0,4.0,22.0,5.0,75.0,46.0,110.0,2023-11-03 08:51:01.000,2.2.0,28.0,19.0,26,True,,1.0,flake8-builtins,conda-forge/flake8-builtins,['flake8'],,874416.0,10711.0,10182.0,https://pypi.org/project/flake8-builtins,2023-11-03 08:51:01.000,529.0,859729.0,https://anaconda.org/conda-forge/flake8-builtins,2023-11-03 15:56:08.359,234996.0,3.0,,,,,,,,,,,,,,,,,,
161,dephell,dephell/dephell,dependency-managers,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",,https://github.com/dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000,2021-01-11 21:31:40.000,2021-01-11 21:31:39,2145.0,,112.0,26.0,221.0,161.0,1763.0,2020-04-28 06:31:17.000,.0.8.3,11.0,37.0,25,False,,100.0,dephell,,,256.0,2103.0,826.0,826.0,https://pypi.org/project/dephell,,,2099.0,,,,3.0,,,,,,,,,,,,,,,,,,
162,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2024-02-14 23:16:54.140,2024-02-14 21:07:00,1426.0,2.0,237.0,92.0,388.0,424.0,1621.0,2024-02-14 21:08:22.000,0.13.11,12.0,39.0,25,True,,88.0,pybuilder,conda-forge/pybuilder,,,35440.0,,,https://pypi.org/project/pybuilder,,,33078.0,https://anaconda.org/conda-forge/pybuilder,2024-02-14 23:16:54.140,63775.0,3.0,,,,,,,,,,,,,,,,,,
163,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2023-11-27 07:51:58.000,2023-11-24 20:16:12,210.0,,37.0,8.0,36.0,24.0,1268.0,2023-11-24 20:12:24.000,0.2.11,20.0,7.0,25,True,,9.0,stackprinter,conda-forge/stackprinter,,,309069.0,357.0,326.0,https://pypi.org/project/stackprinter,2023-11-24 20:12:24.000,31.0,308902.0,https://anaconda.org/conda-forge/stackprinter,2023-06-16 16:15:48.838,9401.0,3.0,,,,,,,,,,,,,,,,,,
164,snoop,alexmojaki/snoop,debugging,"A powerful set of Python debugging tools, based on PySnooper.",,https://github.com/alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2023-12-12 06:18:06.000,2022-12-22 13:48:56,431.0,,33.0,22.0,17.0,29.0,1173.0,2022-12-22 13:51:11.775,0.4.3,14.0,22.0,25,False,,23.0,snoop,conda-forge/snoop,,,61528.0,27.0,,https://pypi.org/project/snoop,2022-12-22 13:51:11.775,27.0,61352.0,https://anaconda.org/conda-forge/snoop,2023-06-16 19:27:40.699,4944.0,3.0,,,,,,,,,,,,,,,,,,
165,Mamba Test Runner,nestorsalceda/mamba,testing,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,,https://github.com/nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000,2023-11-09 15:34:22.000,2023-11-09 15:30:55,473.0,,64.0,23.0,86.0,52.0,515.0,2023-11-09 15:34:22.000,0.11.3,22.0,23.0,25,True,,52.0,mamba,,,,7351.0,1054.0,923.0,https://pypi.org/project/mamba,2023-11-09 15:34:22.000,131.0,7351.0,,,,3.0,,,,,,,,,,,,,,,,,,
166,nitpick,andreoliwa/nitpick,linters,Enforce the same settings on multiple projects.,,https://github.com/andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2024-02-26 01:39:13.000,2024-01-25 10:24:01,869.0,8.0,21.0,5.0,514.0,82.0,381.0,2023-12-31 16:40:33.000,0.35.0,53.0,16.0,25,True,,48.0,nitpick,,['flake8'],5.0,24016.0,1307.0,1294.0,https://pypi.org/project/nitpick,2023-12-31 16:40:30.000,13.0,24016.0,,,,3.0,,,,,,,,,,,,,,,,,,
167,pytest-docker,avast/pytest-docker,testing,Docker-based integration tests.,,https://github.com/avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2024-02-02 09:18:18.000,2024-02-02 09:17:41,87.0,14.0,67.0,9.0,63.0,37.0,381.0,2024-02-02 09:18:18.000,3.1.1,27.0,23.0,25,True,,15.0,pytest-docker,,['pytest'],132.0,168946.0,61.0,,https://pypi.org/project/pytest-docker,2024-02-02 09:18:10.000,61.0,168944.0,,,,3.0,,,,,,,,,,,,,,,,,,
168,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,,2020-01-14 11:27:41.000,2024-02-19 16:50:00.000,2023-04-16 08:34:06,854.0,,33.0,13.0,31.0,308.0,307.0,2022-12-28 12:12:07.000,0.28.5,7.0,31.0,25,False,,182.0,py2app,,,,25181.0,4706.0,4706.0,https://pypi.org/project/py2app,,,25181.0,,,,3.0,,,,,,,,,,,,,,,,,,
