,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
133,pytest-sugar,https://github.com/Teemu/pytest-sugar,,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",testing,24,True,Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000000,2020-10-24 19:01:48.000000,2020-10-24 18:04:51.000000,54.0,68.0,730.0,2020-07-06 18:40:33.000000,0.9.4,25.0,36.0,35.0,['pytest'],conda-forge/pytest-sugar,pytest-sugar,344.0,12565.0,7985.0,https://pypi.org/project/pytest-sugar,2020-07-06 18:40:33.000000,4580.0,,2245.0,https://anaconda.org/conda-forge/pytest-sugar,2020-09-18 13:41:24.029000,110052.0,3.0,,,,,,,,,,,,,,,
134,paver,https://github.com/paver/paver,,Python-based project scripting.,build-tools,24,True,paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000000,2021-06-21 14:55:20.000000,2021-06-21 14:55:20.000000,78.0,93.0,442.0,2017-12-31 01:13:41.000000,1.3.4,28.0,45.0,37.0,,conda-forge/paver,paver,534.0,1908.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000000,1908.0,30301.0,30696.0,https://anaconda.org/conda-forge/paver,2018-07-24 12:48:36.122000,22910.0,3.0,,,,,,,,,,,,,,,
135,py2exe,https://github.com/py2exe/py2exe,,A distutils extension to create standalone Windows programs from Python code.,packaging,24,True,py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000000,2021-08-12 04:34:39.000000,2021-04-24 12:57:17.000000,42.0,69.0,280.0,2021-04-24 13:10:04.000000,0.10.4.0,10.0,14.0,12.0,,,py2exe,965.0,1597.0,1251.0,https://pypi.org/project/py2exe,2021-04-24 13:15:25.000000,346.0,23465.0,23818.0,,,,2.0,,10598.0,,,,,,,,,,,,,
136,flake8-import-order,https://github.com/PyCQA/flake8-import-order,,Flake8 plugin that checks import order against various Python Style Guides.,linters,24,False,PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000000,2021-03-12 04:22:24.000000,2020-08-04 12:21:12.000000,61.0,85.0,244.0,2019-03-04 08:39:11.000000,0.18.1,34.0,40.0,11.0,['flake8'],conda-forge/flake8-import-order,flake8-import-order,274.0,1892.0,,https://pypi.org/project/flake8-import-order,2019-03-04 08:39:11.000000,1892.0,307264.0,310642.0,https://anaconda.org/conda-forge/flake8-import-order,2019-03-06 03:48:48.199000,195964.0,3.0,,,,,,,,,,,,,,,
137,check-manifest,https://github.com/mgedmin/check-manifest,,Tool to check the completeness of MANIFEST.in for Python packages.,linters,24,True,mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000000,2021-06-13 13:28:36.000000,2021-06-13 13:28:19.000000,29.0,71.0,238.0,,,40.0,19.0,15.0,,conda-forge/check-manifest,check-manifest,521.0,8401.0,6597.0,https://pypi.org/project/check-manifest,2021-01-04 14:37:14.000000,1804.0,174849.0,175797.0,https://anaconda.org/conda-forge/check-manifest,2021-01-04 16:36:49.618000,31286.0,3.0,,,,,,,,,,,,,,,
138,docformatter,https://github.com/myint/docformatter,,Formats docstrings to follow PEP 257.,formatters,24,True,myint/docformatter,https://github.com/myint/docformatter,MIT,2012-05-26 21:40:48.000000,2021-08-19 05:41:14.000000,2020-12-27 18:10:35.000000,31.0,22.0,228.0,2019-11-10 16:23:03.000000,1.3.1,48.0,15.0,27.0,,,docformatter,441.0,799.0,689.0,https://pypi.org/project/docformatter,2020-12-27 18:11:12.000000,110.0,71626.0,71626.0,,,,3.0,,,,,,,,,,,,,,,
139,pytest-mypy,https://github.com/dbader/pytest-mypy,,Mypy static type checker plugin for Pytest.,testing,24,True,dbader/pytest-mypy,https://github.com/dbader/pytest-mypy,MIT,2016-09-29 14:39:23.000000,2021-06-16 15:01:08.000000,2021-06-16 15:01:08.000000,31.0,35.0,188.0,2021-03-21 15:51:09.000000,0.8.1,17.0,15.0,10.0,['pytest'],conda-forge/pytest-mypy,pytest-mypy,222.0,1481.0,1215.0,https://pypi.org/project/pytest-mypy,2021-03-21 15:51:09.000000,266.0,294682.0,295375.0,https://anaconda.org/conda-forge/pytest-mypy,2020-11-24 14:50:18.057000,13170.0,3.0,,,,,,,,,,,,,,,
140,asteval,https://github.com/newville/asteval,,minimalistic evaluator of python expression using ast module.,ast,24,True,newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000000,2021-07-26 22:35:23.000000,2021-07-26 22:35:22.000000,32.0,46.0,124.0,2021-06-22 12:00:47.000000,0.9.25,25.0,19.0,6.0,,conda-forge/asteval,asteval,412.0,853.0,615.0,https://pypi.org/project/asteval,2021-06-22 12:00:47.000000,238.0,149743.0,152081.0,https://anaconda.org/conda-forge/asteval,2021-02-27 14:24:12.922000,137971.0,3.0,,,,,,,,,,,,,,,
141,flake8-isort,https://github.com/gforcada/flake8-isort,,flake8 plugin that integrates isort.,linters,24,False,gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000000,2021-06-09 07:48:32.414000,2020-08-11 08:04:26.000000,36.0,37.0,111.0,2020-08-11 08:04:21.000000,4.0.0,31.0,28.0,9.0,['flake8'],conda-forge/flake8-isort,flake8-isort,257.0,4361.0,3433.0,https://pypi.org/project/flake8-isort,2020-08-11 08:04:21.000000,928.0,425493.0,426062.0,https://anaconda.org/conda-forge/flake8-isort,2021-06-09 07:48:32.414000,13095.0,3.0,,,,,,,,,,,,,,,
142,xdoctest,https://github.com/Erotemic/xdoctest,,A rewrite of Python's builtin doctest module (with pytest plugin integration) but without all the weirdness.,testing,24,True,Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000000,2021-08-22 18:47:31.000000,2021-08-08 20:20:40.000000,5.0,17.0,96.0,2021-08-08 20:37:17.000000,0.15.6,58.0,5.0,15.0,,,xdoctest,617.0,1444.0,1392.0,https://pypi.org/project/xdoctest,2021-08-08 20:20:14.000000,52.0,88463.0,88463.0,,,,3.0,,,,,,,,,,,,,,conda-forge/xdoctest,
143,Bpytop,https://github.com/aristocratos/bpytop,,Linux/OSX/FreeBSD resource monitor.,profiling,23,True,aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000000,2021-08-18 00:38:53.000000,2021-06-07 14:43:41.000000,280.0,212.0,7277.0,2021-06-07 14:44:29.000000,1.0.67,52.0,30.0,45.0,,,bpytop,398.0,0.0,,https://pypi.org/project/bpytop,2021-06-07 14:44:29.000000,0.0,8652.0,8652.0,,,,3.0,,,,,,,,,,,,,,,
144,icecream,https://github.com/gruns/icecream,,Never use print() to debug again.,debugging,23,True,gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000000,2021-08-31 15:45:27.000000,2021-08-31 15:45:26.000000,102.0,54.0,5310.0,2021-06-22 20:52:25.000000,2.1.1,15.0,16.0,26.0,,,icecream,213.0,6.0,,https://pypi.org/project/icecream,2021-06-22 20:47:50.000000,6.0,75031.0,75031.0,,,,3.0,,,,,,,,,,,,,,,
145,better-exceptions,https://github.com/Qix-/better-exceptions,,"Pretty and useful exceptions in Python, automatically.",logging,23,True,Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000000,2021-08-24 16:15:42.000000,2021-08-24 16:15:42.000000,195.0,41.0,4011.0,2021-01-29 16:48:55.000000,0.3.3,16.0,15.0,29.0,,,better-exceptions,98.0,74.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000000,74.0,25616.0,25616.0,,,,3.0,,,,,,,,,,,,,,,
146,rebound,https://github.com/shobrook/rebound,,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,logging,23,True,shobrook/rebound,https://github.com/shobrook/rebound,MIT,2017-05-29 17:11:25.872000,2021-07-22 13:31:49.000000,2021-01-04 03:14:37.000000,342.0,38.0,3695.0,2021-07-22 13:31:49.000000,3.17.4,169.0,16.0,20.0,,conda-forge/rebound,rebound,166.0,34.0,20.0,https://pypi.org/project/rebound,2021-07-22 13:31:49.000000,14.0,1798.0,4630.0,https://anaconda.org/conda-forge/rebound,2021-06-21 03:42:52.461000,147104.0,3.0,,172.0,,,,,,,,,,,,,
147,MonkeyType,https://github.com/Instagram/MonkeyType,,A system for Python that generates static type annotations by collecting runtime types.,refactoring,23,True,Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000000,2021-07-06 17:00:28.000000,2021-07-06 17:00:21.000000,126.0,112.0,3490.0,2021-05-21 22:24:36.000000,21.5.0,21.0,37.0,37.0,,conda-forge/monkeytype,monkeytype,,172.0,138.0,https://pypi.org/project/monkeytype,2021-05-21 22:24:36.000000,34.0,32367.0,33168.0,https://anaconda.org/conda-forge/monkeytype,2021-05-22 12:13:35.937000,35278.0,2.0,,,,,,,,,,,,,,,
148,alive-progress,https://github.com/rsalmei/alive-progress,,"A new kind of Progress Bar, with real time throughput, ETA and very cool animations!.",logging,23,True,rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000000,2021-08-29 20:42:30.000000,2021-08-27 01:06:18.000000,102.0,59.0,2630.0,2021-08-26 23:30:00.000000,2.0.0,20.0,1.0,21.0,,conda-forge/alive-progress,alive-progress,,400.0,400.0,https://pypi.org/project/alive-progress,2021-08-26 23:30:00.000000,0.0,124244.0,124739.0,https://anaconda.org/conda-forge/alive-progress,2021-01-08 03:33:35.990000,9418.0,3.0,,,,,,,,,,,,,,,
149,python-hunter,https://github.com/ionelmc/python-hunter,,Hunter is a flexible code tracing toolkit.,debugging,23,True,ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000000,2021-08-16 09:39:11.000000,2021-08-16 09:39:00.000000,35.0,50.0,639.0,2021-06-23 20:47:14.000000,3.3.8,45.0,8.0,37.0,,,hunter,958.0,98.0,64.0,https://pypi.org/project/hunter,2021-06-23 20:47:14.000000,34.0,8862.0,8862.0,,,,3.0,,,,,,,1.0,,,,,,,,
150,snoop,https://github.com/alexmojaki/snoop,,"A powerful set of Python debugging tools, based on PySnooper.",debugging,23,True,alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000000,2021-07-05 21:53:54.000000,2021-07-05 21:53:35.000000,21.0,16.0,629.0,2021-07-05 21:53:54.000000,0.4.0,11.0,20.0,16.0,,,snoop,400.0,69.0,61.0,https://pypi.org/project/snoop,2021-07-05 21:53:54.000000,8.0,16524.0,16524.0,,,,3.0,,,,,,,,,,,,,,,
151,redbaron,https://github.com/PyCQA/redbaron,,Bottom-up approach to refactoring in python.,refactoring,23,False,pycqa/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000000,2020-12-13 18:51:56.000000,2019-08-11 17:42:44.000000,66.0,46.0,609.0,2019-03-17 19:03:54.000000,0.9.2,15.0,34.0,59.0,,,redbaron,1669.0,491.0,319.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000000,172.0,37528.0,37528.0,,,,2.0,,,,,,,,,,,,,,,
152,nox,https://github.com/theacodes/nox,,Flexible test automation for Python.,testing,23,True,theacodes/nox,https://github.com/theacodes/nox,Apache-2.0,2016-02-24 04:02:58.000000,2021-08-23 13:30:12.000000,2021-07-10 09:40:05.000000,96.0,187.0,606.0,2021-06-13 05:12:23.000000,2021.6.12,20.0,60.0,35.0,['pytest'],conda-forge/nox,nox,,56.0,,https://pypi.org/project/nox,2021-06-13 05:12:23.000000,56.0,378174.0,379261.0,https://anaconda.org/conda-forge/nox,2021-06-20 09:53:07.394000,38076.0,3.0,,,,,,,,,,,,,,,
153,prettytable,https://github.com/jazzband/prettytable,,Display tabular data in a visually appealing ASCII table format.,logging,23,False,jazzband/prettytable,https://github.com/jazzband/prettytable,BSD-1-Clause,2016-01-15 02:39:17.000000,2021-08-27 13:42:30.607000,2021-08-27 09:13:13.000000,75.0,35.0,532.0,2021-08-27 09:15:51.000000,2.2.0,15.0,29.0,22.0,,conda-forge/prettytable,prettytable,343.0,0.0,,https://pypi.org/project/prettytable,2021-08-27 09:15:51.000000,0.0,3852803.0,3857559.0,https://anaconda.org/conda-forge/prettytable,2021-08-27 13:42:30.607000,299628.0,3.0,,,,,,,,,,,,,,,
154,pytest-testmon,https://github.com/tarpas/pytest-testmon,,Selects tests affected by changed files. Continous test runner when used with pytest-watch.,testing,23,True,tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,AGPL-3.0,2015-02-02 14:21:10.000000,2021-08-12 09:35:07.000000,2021-08-12 09:34:57.000000,28.0,84.0,488.0,2021-08-05 09:35:17.000000,1.1.2,36.0,16.0,28.0,['pytest'],conda-forge/pytest-testmon,pytest-testmon,284.0,98.0,,https://pypi.org/project/pytest-testmon,2021-08-05 09:17:07.000000,98.0,82460.0,83203.0,https://anaconda.org/conda-forge/pytest-testmon,2019-08-03 00:17:17.063000,31991.0,3.0,,,,,,,,,,,,,,,
155,Mamba Test Runner,https://github.com/nestorsalceda/mamba,,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,testing,23,True,nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000000,2021-06-01 21:27:30.000000,2020-11-16 12:31:58.000000,64.0,52.0,473.0,2020-11-16 12:36:24.000000,0.11.2,21.0,22.0,45.0,,,mamba,468.0,220.0,,https://pypi.org/project/mamba,2020-11-16 12:35:41.000000,220.0,15659.0,15659.0,,,,3.0,,,,,,,,,,,,,,,
156,sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,,Type hints support for the Sphinx autodoc extension.,documentation,23,True,agronholm/sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000000,2021-05-20 18:56:40.000000,2021-04-15 00:19:06.000000,68.0,70.0,356.0,2020-10-12 20:37:53.000000,1.11.1,28.0,29.0,56.0,['sphinx'],conda-forge/sphinx-autodoc-typehints,sphinx-autodoc-typehints,174.0,1380.0,,https://pypi.org/project/sphinx-autodoc-typehints,2020-10-12 20:37:53.000000,1380.0,,4615.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2021-04-15 04:06:00.666000,212293.0,2.0,,,,,,,,,,,,,,,
157,pytest-randomly,https://github.com/pytest-dev/pytest-randomly,,Pytest plugin to randomly order tests and control random.seed.,testing,23,True,pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000000,2021-08-30 21:33:10.000000,2021-08-30 21:33:10.000000,21.0,39.0,347.0,2021-08-13 09:48:44.000000,3.10.0,26.0,16.0,5.0,,,pytest-randomly,,214.0,,https://pypi.org/project/pytest-randomly,2021-08-13 20:24:33.000000,214.0,297597.0,297597.0,,,,3.0,,,,,,,,,,,,,,,
158,sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,documentation,23,True,executablebooks/sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,MIT,2013-12-25 17:09:56.000000,2021-06-24 02:56:51.000000,2021-03-14 13:43:08.000000,51.0,44.0,345.0,2021-03-14 13:46:47.000000,2021.3.14,15.0,17.0,12.0,['sphinx'],conda-forge/sphinx-autobuild,sphinx-autobuild,,4682.0,,https://pypi.org/project/sphinx-autobuild,2021-03-14 13:46:47.000000,4682.0,159635.0,160972.0,https://anaconda.org/conda-forge/sphinx-autobuild,2021-03-14 17:15:24.297000,70913.0,2.0,,,,,,,,,,,,,,,
159,flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,,A flake8 plugin to help you write better list/set/dict comprehensions.,linters,23,True,adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000000,2021-08-30 19:08:34.000000,2021-08-30 19:08:33.000000,13.0,31.0,291.0,2021-08-16 08:19:59.000000,3.6.1,29.0,10.0,7.0,['flake8'],conda-forge/flake8-comprehensions,flake8-comprehensions,,714.0,,https://pypi.org/project/flake8-comprehensions,2021-08-16 08:19:59.000000,714.0,553128.0,560087.0,https://anaconda.org/conda-forge/flake8-comprehensions,2021-08-16 18:10:44.084000,403627.0,3.0,,,,,,,,,,,,,,,
160,flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,,Flake8 plugin to find commented out or dead code.,linters,23,True,wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000000,2021-07-08 02:15:54.000000,2021-07-08 02:15:53.000000,7.0,25.0,194.0,2021-06-22 10:21:07.000000,1.1.0,11.0,11.0,2.0,['flake8'],,flake8-eradicate,318.0,72.0,,https://pypi.org/project/flake8-eradicate,2021-06-22 10:20:25.000000,72.0,215424.0,215424.0,,,,3.0,,,,,,,,,,,,,,,
161,xenon,https://github.com/rubik/xenon,,Monitoring tool based on radon.,code-metrics,23,True,rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000000,2021-08-08 17:27:59.000000,2021-05-26 07:12:14.000000,15.0,24.0,191.0,2021-05-26 07:12:42.000000,0.7.3,19.0,7.0,7.0,,conda-forge/xenon,xenon,104.0,363.0,239.0,https://pypi.org/project/xenon,2021-05-26 07:12:42.000000,124.0,60457.0,60730.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883000,12844.0,3.0,,,,,,,,,,,,,,,
162,flake8-commas,https://github.com/PyCQA/flake8-commas,,Flake8 extension for enforcing trailing commas in python.,linters,23,False,PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000000,2021-08-08 00:22:38.000000,2019-06-17 12:14:38.000000,20.0,25.0,125.0,2018-03-19 16:49:31.000000,2.0.0,19.0,9.0,5.0,['flake8'],,flake8-commas,165.0,2333.0,1783.0,https://pypi.org/project/flake8-commas,2018-03-19 16:49:31.000000,550.0,229456.0,229456.0,,,,3.0,,,,,,,,,,,,,,,
163,flake8-black,https://github.com/peterjc/flake8-black,,flake8 plugin to run black for checking Python coding style.,linters,23,True,peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000000,2021-08-30 16:33:18.000000,2021-08-30 16:33:18.000000,8.0,14.0,95.0,2021-07-16 22:59:22.000000,0.2.3,11.0,5.0,7.0,['flake8'],conda-forge/flake8-black,flake8-black,94.0,1196.0,1160.0,https://pypi.org/project/flake8-black,2021-07-16 22:59:22.000000,36.0,194076.0,199179.0,https://anaconda.org/conda-forge/flake8-black,2021-07-17 00:37:54.092000,137804.0,3.0,,,,,,,,,,,,,,,
164,vprof,https://github.com/nvdv/vprof,,Visual profiler for Python.,profiling,22,True,nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000000,2021-02-20 07:50:28.000000,2021-02-20 07:47:40.000000,165.0,56.0,3761.0,2018-06-24 14:16:36.000000,0.37.6,24.0,17.0,24.0,,,vprof,619.0,94.0,76.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000000,18.0,2488.0,2488.0,,,,3.0,,,,,,,,,,,,,,,
165,pyt,https://github.com/python-security/pyt,,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,security,22,False,python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000000,2020-12-25 03:47:37.000000,2020-03-08 21:43:06.000000,224.0,76.0,2053.0,2018-11-01 16:02:57.000000,0.42,15.0,22.0,21.0,,,python-taint,1576.0,71.0,49.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000000,22.0,2870.0,2871.0,,,,3.0,,64.0,,,,,,,,,,,,,
166,sixpack,https://github.com/sixpack/sixpack,,Sixpack is a language-agnostic a/b-testing framework.,testing,22,False,sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000000,2021-08-03 05:52:12.000000,2020-08-26 00:32:16.000000,185.0,125.0,1706.0,2017-11-22 14:27:35.000000,2.7.0,37.0,56.0,88.0,,,sixpack,828.0,12.0,8.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000000,4.0,292.0,292.0,,,,3.0,,,,,,,,,,,,,,,
167,stackprinter,https://github.com/cknd/stackprinter,,Debugging-friendly exceptions for Python.,logging,22,True,cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000000,2021-03-18 20:44:50.000000,2021-01-01 18:48:26.000000,33.0,15.0,1139.0,2020-10-31 13:10:42.000000,0.2.5,14.0,6.0,11.0,,,stackprinter,159.0,77.0,73.0,https://pypi.org/project/stackprinter,2020-10-31 13:06:59.000000,4.0,23471.0,23471.0,,,,3.0,,,,,,,,,,,,,,,
168,cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",packaging,22,True,marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,PSF-2.0,2017-01-22 04:25:52.000000,2021-09-02 07:54:45.000000,2021-09-01 18:38:19.000000,162.0,617.0,778.0,2021-07-08 23:47:54.000000,6.7,28.0,90.0,65.0,,conda-forge/cx_freeze,cx_freeze,,153.0,,https://pypi.org/project/cx_freeze,2017-12-16 18:09:35.000000,153.0,53268.0,56111.0,https://anaconda.org/conda-forge/cx_freeze,2021-07-15 06:40:42.917000,90988.0,3.0,,,,,,,,,,,,,,,
169,pycco,https://github.com/pycco-docs/pycco,,Literate-style documentation generator.,documentation,22,False,pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000000,2021-03-29 17:53:40.000000,2019-12-20 19:59:49.000000,132.0,28.0,752.0,2018-07-25 01:42:48.000000,0.6.0,11.0,36.0,27.0,,,pycco,222.0,453.0,229.0,https://pypi.org/project/pycco,2018-07-25 01:42:48.000000,224.0,2685.0,2685.0,,,,2.0,,,,,,,,,,,,,,,
170,sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,,Sphinx Bootstrap Theme.,documentation,22,False,ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000000,2021-08-26 05:48:46.000000,2019-09-25 19:17:09.000000,203.0,78.0,575.0,2019-03-29 17:57:28.000000,0.7.1,56.0,37.0,57.0,['sphinx'],,sphinx-bootstrap-theme,393.0,3105.0,2129.0,https://pypi.org/project/sphinx-bootstrap-theme,2019-03-29 17:57:28.000000,976.0,,,,,,2.0,,,,,,,,,,,,,,,
171,baron,https://github.com/PyCQA/baron,,"IDE allow you to refactor code, Baron allows you to write refactoring code.",refactoring,22,False,PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000000,2021-01-31 10:24:10.000000,2020-02-10 02:47:14.000000,50.0,29.0,262.0,2019-02-25 23:55:38.000000,0.8,19.0,31.0,46.0,,,baron,1489.0,283.0,171.0,https://pypi.org/project/baron,2019-02-01 15:17:04.000000,112.0,37924.0,37924.0,,,,3.0,,,,,,,,,,,,,,,
172,pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,,It helps to use fixtures in pytest.mark.parametrize.,testing,22,True,tvorog/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000000,2021-07-09 17:10:56.000000,2021-07-09 17:10:56.000000,15.0,19.0,206.0,2020-02-01 18:04:00.000000,0.6.3,12.0,8.0,15.0,['pytest'],conda-forge/pytest-lazy-fixture,pytest-lazy-fixture,94.0,460.0,398.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000000,62.0,203914.0,209015.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2020-02-01 18:49:47.818000,270368.0,3.0,,,,,,,,,,,,,,,
173,mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,,An MkDocs plugin to export content pages as PDF files.,documentation,22,True,zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000000,2021-08-31 12:53:32.000000,2021-08-30 19:36:59.000000,34.0,44.0,204.0,2021-08-30 19:37:59.000000,0.5.9,23.0,10.0,37.0,['mkdocs'],,mkdocs-pdf-export-plugin,70.0,154.0,150.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2021-08-30 19:37:59.000000,4.0,11874.0,11874.0,,,,2.0,,,,,,,1.0,,,,,,,,
174,data-science-types,https://github.com/predictive-analytics-lab/data-science-types,,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",linters,22,True,predictive-analytics-lab/data-science-types,https://github.com/predictive-analytics-lab/data-science-types,Apache-2.0,2019-09-20 11:45:49.000000,2021-02-16 17:29:01.000000,2021-02-16 17:29:00.000000,57.0,23.0,186.0,2021-02-16 16:47:31.000000,0.2.23,26.0,44.0,39.0,,,data-science-types,446.0,121.0,121.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000000,0.0,47545.0,47545.0,,,,3.0,,,,,,,,,,,,,,,
175,releases,https://github.com/bitprophet/releases,,A powerful Sphinx changelog-generating extension.,documentation,22,False,bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000000,2020-01-30 01:07:19.000000,2020-01-26 03:27:03.000000,38.0,42.0,159.0,2020-01-11 00:29:49.000000,1.6.3,32.0,10.0,30.0,['sphinx'],,releases,520.0,1074.0,368.0,https://pypi.org/project/releases,2020-01-11 00:29:49.000000,706.0,5259.0,5259.0,,,,2.0,,,,,,,,,,,,,,,
176,dodgy,https://github.com/landscapeio/dodgy,,Looks at Python code to search for things which look dodgy such as passwords or diffs.,security,22,True,landscapeio/dodgy,https://github.com/landscapeio/dodgy,MIT,2013-12-25 12:22:20.000000,2021-08-29 14:44:21.000000,2021-03-21 11:36:52.000000,18.0,3.0,91.0,2019-12-31 16:44:58.000000,0.2.1,10.0,14.0,8.0,,conda-forge/dodgy,dodgy,70.0,1905.0,1381.0,https://pypi.org/project/dodgy,2019-12-31 16:44:58.000000,524.0,148362.0,148778.0,https://anaconda.org/conda-forge/dodgy,2020-06-10 17:10:06.579000,25414.0,3.0,,,,,,,1.0,,,,,,,,
