,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,updated_github_id,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
42,pytest-mock,pytest-dev/pytest-mock,testing,Thin-wrapper around the mock package for easier use with pytest.,,https://github.com/pytest-dev/pytest-mock,https://github.com/pytest-dev/pytest-mock,MIT,2014-07-17 00:40:32.000,2026-01-26 21:21:25.000000,2026-01-26 21:21:22,762.0,12.0,149.0,36.0,392.0,154.0,2011.0,2025-09-16 16:40:09.000,3.15.1,66.0,82.0,13.0,38,True,,pytest-mock,conda-forge/pytest-mock,['pytest'],153.0,62699030.0,135801.0,126388.0,https://pypi.org/project/pytest-mock,2025-09-16 16:37:25.000,9413.0,62632771.0,https://anaconda.org/conda-forge/pytest-mock,2025-09-17 09:28:14.765,4505581.0,2.0,,,,,,,,,,,,,,,,,,
43,pytest-xdist,pytest-dev/pytest-xdist,testing,pytest plugin for distributed testing and loop-on-failures testing modes.,,https://github.com/pytest-dev/pytest-xdist,https://github.com/pytest-dev/pytest-xdist,MIT,2015-09-01 18:51:45.000,2026-01-26 21:31:03.000000,2026-01-26 21:31:02,1364.0,13.0,251.0,51.0,566.0,401.0,1786.0,2025-07-01 13:31:02.000,3.8.0,71.0,113.0,294.0,38,True,,pytest-xdist,conda-forge/pytest-xdist,['pytest'],398.0,72539588.0,133201.0,127584.0,https://pypi.org/project/pytest-xdist,2025-07-01 13:30:56.000,5617.0,72374832.0,https://anaconda.org/conda-forge/pytest-xdist,2025-07-02 10:39:49.174,11037735.0,2.0,,,,,,,,,,,,,,,,,,
44,nodeenv,ekalinin/nodeenv,virtual-envs,Virtual environment for Node.js & integrator with virtualenv.,,https://github.com/ekalinin/nodeenv,https://github.com/ekalinin/nodeenv,BSD-3-Clause,2011-03-29 15:28:56.000,2025-12-27 20:06:33.000000,2025-12-27 20:06:26,744.0,40.0,220.0,32.0,182.0,161.0,1770.0,2025-12-20 14:27:41.000,1.10.0,75.0,108.0,65.0,38,True,,nodeenv,conda-forge/nodeenv,,,115069167.0,130698.0,130289.0,https://pypi.org/project/nodeenv,2025-12-20 14:08:52.000,409.0,114958411.0,https://anaconda.org/conda-forge/nodeenv,2025-12-20 20:08:47.195,7531440.0,2.0,,,,,,,,,,,,,,,,,,
45,twine,pypa/twine,build-tools,Utilities for interacting with PyPI.,,https://github.com/pypa/twine,https://github.com/pypa/twine,Apache-2.0,2013-08-13 15:39:39.000,2026-01-29 23:06:49.000000,2026-01-29 23:06:47,1361.0,13.0,325.0,38.0,722.0,504.0,1752.0,2025-09-04 15:43:15.000,6.2.0,59.0,132.0,56.0,38,True,,twine,conda-forge/twine,,121.0,20791814.0,154552.0,131629.0,https://pypi.org/project/twine,2025-09-04 15:43:15.000,22923.0,20768742.0,https://anaconda.org/conda-forge/twine,2025-09-04 19:22:15.675,1568795.0,2.0,,,,,,,,,,,,,,,,,,
46,setuptools_scm,pypa/setuptools_scm,build-tools,the blessed package to manage your versions by scm tags.,,https://github.com/pypa/setuptools-scm,https://github.com/pypa/setuptools-scm,MIT,2015-07-01 17:57:56.000,2026-02-04 17:44:43.000000,2026-02-04 17:44:43,2102.0,31.0,227.0,24.0,611.0,608.0,937.0,2025-10-19 22:08:04.000,9.2.2,99.0,154.0,39.0,38,True,,setuptools_scm,conda-forge/setuptools_scm,,589.0,108607648.0,34856.0,32586.0,https://pypi.org/project/setuptools_scm,2025-10-19 22:08:04.000,2270.0,108517612.0,https://anaconda.org/conda-forge/setuptools_scm,2025-10-20 12:59:23.792,6212269.0,2.0,,,,,,,,,,,,,,,,,,
47,packaging,pypa/packaging,packaging,Core utilities for Python packages.,,https://github.com/pypa/packaging,https://github.com/pypa/packaging,,2014-05-15 22:49:43.000,2026-02-02 19:43:14.000000,2026-02-02 19:43:12,898.0,113.0,279.0,28.0,654.0,341.0,711.0,2026-01-21 21:03:25.000,26.0,51.0,131.0,102.0,38,False,,packaging,conda-forge/packaging,,965.0,1105014328.0,1832805.0,1815379.0,https://pypi.org/project/packaging,2026-01-21 20:50:37.000,17426.0,1103775967.0,https://anaconda.org/conda-forge/packaging,2026-01-22 14:54:28.371,85446123.0,2.0,,,,,,,,,,,,,,,,,,
48,wheel,pypa/wheel,build-tools,The official binary distribution format for Python.,,https://github.com/pypa/wheel,https://github.com/pypa/wheel,MIT,2017-07-25 20:24:25.000,2026-01-23 03:34:02.654000,2026-01-22 12:38:51,994.0,8.0,174.0,30.0,258.0,405.0,548.0,2026-01-22 12:39:53.000,0.46.3,85.0,86.0,14.0,38,True,,wheel,conda-forge/wheel,,,366797592.0,397841.0,382270.0,https://pypi.org/project/wheel,2026-01-22 12:39:48.000,15571.0,364460203.0,https://anaconda.org/conda-forge/wheel,2026-01-23 03:34:02.654,154267724.0,2.0,,,,,,,,,,,,,,,,,,
49,loguru,Delgan/loguru,logging,Python logging made (stupidly) simple.,,https://github.com/Delgan/loguru,https://github.com/Delgan/loguru,MIT,2017-08-15 17:22:32.000,2026-01-16 11:15:00.482000,2026-01-15 00:22:08,995.0,7.0,759.0,137.0,286.0,910.0,23561.0,2024-12-06 11:25:42.000,0.7.3,22.0,72.0,235.0,37,True,,loguru,conda-forge/loguru,,,54940905.0,158991.0,147503.0,https://pypi.org/project/loguru,2024-12-06 11:20:54.000,11488.0,54883344.0,https://anaconda.org/conda-forge/loguru,2026-01-16 11:15:00.482,3971754.0,2.0,,,,,,,,,,,,,,,,,,
50,wemake-python-styleguide,wemake-services/wemake-python-styleguide,linters,The strictest and most opinionated python linter ever!.,,https://github.com/wemake-services/wemake-python-styleguide,https://github.com/wemake-services/wemake-python-styleguide,MIT,2018-03-09 21:04:25.000,2026-02-03 19:50:34.000000,2026-02-03 19:50:34,3015.0,27.0,416.0,28.0,2416.0,1153.0,2815.0,2025-12-22 19:40:34.000,1.5.0,65.0,219.0,25.0,37,True,,wemake-python-styleguide,,,,200596.0,17687.0,17582.0,https://pypi.org/project/wemake-python-styleguide,2025-12-22 19:39:09.000,105.0,200596.0,,,,1.0,,,,,,,,,,,,,,,,,,
51,memray,bloomberg/memray,profiling,Memray is a memory profiler for Python.,,https://github.com/bloomberg/memray,https://github.com/bloomberg/memray,Apache-2.0,2022-04-08 18:04:11.000,2026-01-22 22:41:26.000000,2026-01-22 22:41:26,1419.0,14.0,430.0,58.0,507.0,217.0,14837.0,2025-10-16 02:25:26.000,1.19.1,34.0,61.0,45.0,36,True,,memray,conda-forge/memray,,,11049657.0,1968.0,1860.0,https://pypi.org/project/memray,2025-10-16 02:25:26.000,108.0,11036640.0,https://anaconda.org/conda-forge/memray,2025-12-15 18:21:46.247,598798.0,2.0,,,,,,,,,,,,,,,,,,
52,pipx,pypa/pipx,dependency-managers,Install and Run Python Applications in Isolated Environments.,,https://github.com/pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000,2026-02-02 18:30:16.000000,2026-01-23 05:47:01,849.0,8.0,506.0,75.0,779.0,729.0,12499.0,2025-09-30 06:35:16.000,1.8.0,66.0,169.0,160.0,36,True,,pipx,conda-forge/pipx,,842834.0,7048503.0,4764.0,4689.0,https://pypi.org/project/pipx,2025-09-30 06:35:05.000,75.0,7033822.0,https://anaconda.org/conda-forge/pipx,2025-10-26 18:37:15.671,193824.0,3.0,,,,,,,,,,,,,,,,,,
53,pyinstrument,joerick/pyinstrument,profiling,Call stack profiler for Python. Shows you why your code is slow!.,,https://github.com/joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000,2026-01-06 08:16:02.000000,2026-01-06 08:15:54,1214.0,13.0,256.0,49.0,227.0,165.0,7618.0,2026-01-04 18:37:22.000,5.1.2,55.0,76.0,27.0,36,True,,pyinstrument,conda-forge/pyinstrument,,,11168255.0,4226.0,3981.0,https://pypi.org/project/pyinstrument,2026-01-04 18:37:22.000,245.0,11152816.0,https://anaconda.org/conda-forge/pyinstrument,2026-01-04 23:17:44.124,1018974.0,2.0,,,,,,,,,,,,,,,,,,
54,invoke,pyinvoke/invoke,build-tools,Pythonic task management & command execution.,,https://github.com/pyinvoke/invoke,https://github.com/pyinvoke/invoke,BSD-2-Clause,2012-02-29 23:59:23.000,2025-10-20 02:48:25.000000,2025-10-20 02:48:00,3746.0,,382.0,89.0,270.0,406.0,4706.0,2025-10-11 00:36:33.000,2.2.1,67.0,62.0,438.0,36,True,,invoke,conda-forge/invoke,,,58174516.0,33286.0,32077.0,https://pypi.org/project/invoke,2025-10-11 00:36:33.000,1209.0,58144612.0,https://anaconda.org/conda-forge/invoke,2025-10-11 01:29:11.650,1824169.0,2.0,,,,,,,,,,,,,,,,,,
55,beartype,beartype/beartype,linters,Unbearably fast near-real-time pure-Python runtime-static type-checker.,,https://github.com/beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2026-02-05 07:36:36.000000,2026-01-28 07:22:35,1728.0,62.0,71.0,12.0,75.0,354.0,3331.0,2025-12-13 06:50:28.000,0.22.9,64.0,30.0,110.0,36,True,,beartype,conda-forge/beartype,,,25735416.0,9946.0,9047.0,https://pypi.org/project/beartype,2025-12-13 06:50:28.000,899.0,25727079.0,https://anaconda.org/conda-forge/beartype,2025-12-14 12:37:53.323,566936.0,1.0,,,,,,,,,,,,,,,,,,
56,prettytable,jazzband/prettytable,logging,Display tabular data in a visually appealing ASCII table format.,,https://github.com/prettytable/prettytable,https://github.com/prettytable/prettytable,,2016-01-15 02:39:17.000,2026-01-26 12:17:40.000000,2026-01-26 12:17:39,797.0,51.0,176.0,21.0,291.0,134.0,1574.0,2025-11-14 17:33:19.000,3.17.0,42.0,69.0,18.0,36,False,prettytable/prettytable,prettytable,conda-forge/prettytable,,,31151424.0,82569.0,79628.0,https://pypi.org/project/prettytable,2025-11-14 17:33:19.000,2941.0,31071222.0,https://anaconda.org/conda-forge/prettytable,2025-11-15 09:37:35.891,5052779.0,2.0,,,,,,,,,,,,,,,,,,
57,pyenv,pyenv/pyenv,virtual-envs,Simple Python version management.,,https://github.com/pyenv/pyenv,https://github.com/pyenv/pyenv,MIT,2012-08-31 06:57:52.000,2026-02-04 10:58:17.000000,2026-02-04 10:58:08,3601.0,76.0,3217.0,385.0,1248.0,1828.0,44218.0,2026-02-04 00:53:06.000,2.6.22,100.0,470.0,78.0,35,True,,pyenv,,,,9301.0,21.0,21.0,https://pypi.org/project/pyenv,2019-01-12 14:49:22.000,,9301.0,,,,2.0,,,,,,,,,,,,,,,,,,
58,sqlmap,sqlmapproject/sqlmap,security,Automatic SQL injection and database takeover tool.,,https://github.com/sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,GPL-3.0,2012-06-26 09:52:15.000,2026-02-05 11:07:16.000000,2026-02-05 10:10:10,10508.0,171.0,6181.0,1096.0,452.0,5350.0,36480.0,2026-02-01 21:57:56.000,1.10.2,130.0,151.0,56.0,35,True,,sqlmap,,,,21814.0,33.0,21.0,https://pypi.org/project/sqlmap,2026-02-01 21:57:56.000,12.0,21814.0,,,,2.0,,,,,,,,,,,,,,,,,,
59,Scalene,plasma-umass/scalene,profiling,"Scalene: a high-performance, high-precision CPU, GPU, and memory profiler for Python with AI-powered optimization..",,https://github.com/plasma-umass/scalene,https://github.com/plasma-umass/scalene,Apache-2.0,2019-12-17 20:56:28.000,2026-01-31 20:14:13.000000,2026-01-31 20:12:40,3517.0,79.0,431.0,87.0,418.0,356.0,13265.0,2026-01-31 20:14:13.000,2.1.3,187.0,60.0,156.0,35,True,,scalene,,,,269768.0,1024.0,961.0,https://pypi.org/project/scalene,2026-01-31 20:14:13.000,63.0,269768.0,,,,2.0,,,,,,,,,,,,,,,,,,
60,pyautogui,asweigart/pyautogui,testing,A cross-platform GUI automation Python module for human beings. Used to programmatically control the mouse & keyboard.,,https://github.com/asweigart/pyautogui,https://github.com/asweigart/pyautogui,BSD-3-Clause,2014-07-17 23:30:38.000,2025-09-03 16:04:18.705000,2023-06-07 11:16:23,408.0,,1376.0,195.0,184.0,254.0,12270.0,2023-05-24 20:13:07.561,0.9.54,51.0,52.0,534.0,35,False,,pyautogui,conda-forge/pyautogui,,,1599892.0,56799.0,55765.0,https://pypi.org/project/pyautogui,2023-05-24 20:13:07.561,1034.0,1593430.0,https://anaconda.org/conda-forge/pyautogui,2025-09-03 16:04:18.705,413594.0,2.0,,,,,,,,,,,,,,,,,,
61,pyarmor,dashingsoft/pyarmor,security,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",,https://github.com/dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,SGI-B-2.0,2017-08-26 04:11:53.000,2026-01-29 02:02:05.000000,2026-01-29 02:02:05,4909.0,51.0,352.0,46.0,52.0,1779.0,4936.0,2025-12-16 09:50:24.000,9.2.3,373.0,38.0,14.0,35,False,,pyarmor,,,,574429.0,2105.0,2000.0,https://pypi.org/project/pyarmor,2025-12-16 09:50:05.000,105.0,574429.0,,,,2.0,,,,,,,,,,,,,,,,,,
62,autopep8,hhatto/autopep8,formatters,A tool that automatically formats Python code to conform to the PEP 8 style guide.,,https://github.com/hhatto/autopep8,https://github.com/hhatto/autopep8,MIT,2010-12-29 20:08:51.000,2025-11-24 13:53:51.000000,2025-11-24 13:53:48,2967.0,9.0,289.0,68.0,270.0,393.0,4661.0,2025-01-14 14:46:15.000,2.3.2,82.0,64.0,124.0,35,True,,autopep8,conda-forge/autopep8,,,8267198.0,231947.0,230260.0,https://pypi.org/project/autopep8,2025-01-14 14:46:15.000,1687.0,8230534.0,https://anaconda.org/conda-forge/autopep8,2025-04-22 14:56:24.132,2493192.0,3.0,,,,,,-2.0,,,,,,,,,,,,
63,pex,pantsbuild/pex,packaging,"A tool for generating .pex (Python EXecutable) files, lock files and venvs.",,https://github.com/pex-tool/pex,https://github.com/pex-tool/pex,Apache-2.0,2014-07-21 17:06:12.000,2026-02-05 14:13:51.000000,2026-02-05 14:13:51,1964.0,86.0,309.0,52.0,1656.0,1166.0,4176.0,2026-01-31 20:03:30.000,2.87.0,444.0,125.0,53.0,35,True,pex-tool/pex,pex,,,257038.0,3982103.0,64.0,,https://pypi.org/project/pex,2026-01-31 19:42:44.000,64.0,3945384.0,,,,2.0,,,,,,,,,,,,,,,,,,
64,pytest-cov,pytest-dev/pytest-cov,testing,Coverage plugin for pytest.,,https://github.com/pytest-dev/pytest-cov,https://github.com/pytest-dev/pytest-cov,MIT,2014-04-17 20:01:12.000,2025-12-15 14:08:30.000000,2025-11-08 11:59:21,1054.0,1.0,229.0,40.0,283.0,295.0,2000.0,2025-09-09 10:57:00.000,7.0.0,53.0,101.0,157.0,35,True,,pytest-cov,conda-forge/pytest-cov,['pytest'],,114576683.0,48176.0,,https://pypi.org/project/pytest-cov,2025-09-09 10:57:00.000,48176.0,114334691.0,https://anaconda.org/conda-forge/pytest-cov,2025-09-11 17:34:36.964,16697493.0,2.0,,,,,,,,,,,,,,,,,,
65,safety,pyupio/safety,security,Safety checks Python dependencies for known security vulnerabilities and suggests the proper remediations for..,,https://github.com/pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000,2026-02-05 02:30:23.000000,2026-02-04 19:41:25,858.0,4.0,167.0,31.0,550.0,225.0,1945.0,2025-11-06 20:10:13.000,3.7.0,112.0,53.0,36.0,35,True,,safety,conda-forge/safety,,974710.0,4412331.0,20189.0,19135.0,https://pypi.org/project/safety,2025-12-02 20:57:47.000,1054.0,4396081.0,https://anaconda.org/conda-forge/safety,2025-11-07 13:05:02.116,156403.0,2.0,,,,,,,,,,,,,,,,,,
66,pyflakes,PyCQA/pyflakes,linters,A simple program which checks Python source files for errors.,,https://github.com/PyCQA/pyflakes,https://github.com/PyCQA/pyflakes,MIT,2014-04-07 06:19:46.000,2025-06-21 07:47:51.807000,2025-06-20 18:44:19,579.0,,179.0,27.0,314.0,489.0,1444.0,2025-06-20 18:45:26.000,3.4.0,42.0,88.0,60.0,35,True,,pyflakes,conda-forge/pyflakes,,,48046737.0,330783.0,329478.0,https://pypi.org/project/pyflakes,2025-06-20 18:45:26.000,1305.0,47880225.0,https://anaconda.org/conda-forge/pyflakes,2025-06-21 07:47:51.807,9824245.0,2.0,,,,,,,,,,,,,,,,,,
67,pytest-html,pytest-dev/pytest-html,testing,Plugin for generating HTML reports for pytest results.,,https://github.com/pytest-dev/pytest-html,https://github.com/pytest-dev/pytest-html,MPL-2.0,2015-04-14 19:22:42.000,2026-02-04 09:32:17.000000,2026-01-26 18:45:00,636.0,24.0,253.0,22.0,525.0,263.0,767.0,2026-01-19 11:30:07.000,4.2.0,59.0,65.0,187.0,35,True,,pytest-html,conda-forge/pytest-html,['pytest'],,16809915.0,58887.0,57790.0,https://pypi.org/project/pytest-html,2026-01-19 11:25:25.000,1097.0,16795605.0,https://anaconda.org/conda-forge/pytest-html,2026-01-21 10:01:29.357,901559.0,2.0,,,,,,,,,,,,,,,,,,
68,py-spy,benfred/py-spy,profiling,Sampling profiler for Python programs.,,https://github.com/benfred/py-spy,https://github.com/benfred/py-spy,MIT,2018-08-01 02:22:15.000,2026-02-05 01:36:01.000000,2025-08-18 00:13:24,549.0,,487.0,109.0,406.0,227.0,14908.0,2025-07-31 19:34:11.519,0.4.1,40.0,53.0,206.0,34,True,,py-spy,conda-forge/py-spy,,45361.0,12324975.666666666,7882.0,7766.0,https://pypi.org/project/py-spy,2025-07-31 19:33:13.000,112.0,12309545.0,https://anaconda.org/conda-forge/py-spy,2025-08-01 00:41:54.066,762496.0,2.0,,,,,,,,,,,,py-spy,https://crates.io/crates/py-spy,2025-07-31 19:34:11.519,4.0,3476.6666666666665,451990.0,
69,pycodestyle,PyCQA/pycodestyle,linters,Simple Python style checker in one Python file.,,https://github.com/PyCQA/pycodestyle,https://github.com/PyCQA/pycodestyle,MIT,2009-10-02 00:43:37.000,2025-12-22 21:54:22.000000,2025-12-22 21:54:19,1519.0,5.0,748.0,110.0,545.0,672.0,5151.0,2025-03-29 17:33:29.000,2.13.0,23.0,137.0,105.0,34,True,,pycodestyle,conda-forge/pycodestyle,,,62437943.0,2210.0,,https://pypi.org/project/pycodestyle,2025-06-20 18:49:47.000,2210.0,62265726.0,https://anaconda.org/conda-forge/pycodestyle,2025-06-22 18:14:44.520,10160855.0,2.0,,,,,,3.0,,,,,,,,,,,,
70,mimesis,lk-geimfari/mimesis,testing,Mimesis is a fast Python library for generating fake data in multiple languages.,,https://github.com/lk-geimfari/mimesis,https://github.com/lk-geimfari/mimesis,MIT,2016-09-09 21:41:22.000,2026-01-19 11:28:06.000000,2026-01-18 21:51:11,2710.0,38.0,348.0,55.0,1288.0,354.0,4783.0,2026-01-11 09:14:55.000,19.1.0,64.0,130.0,11.0,34,True,,mimesis,conda-forge/mimesis,,866.0,1770575.0,2334.0,2251.0,https://pypi.org/project/mimesis,2026-01-11 09:14:55.000,83.0,1765147.0,https://anaconda.org/conda-forge/mimesis,2026-01-11 13:15:04.094,363244.0,2.0,,,,,,,,,,,,,,,,,,
71,briefcase,beeware/briefcase,packaging,Tools to support converting a Python project into a standalone native application.,,https://github.com/beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000,2026-02-04 02:26:03.000000,2026-02-04 02:26:03,5058.0,84.0,469.0,45.0,1507.0,805.0,3205.0,2025-12-04 08:06:24.000,0.3.26,61.0,194.0,186.0,34,True,,briefcase,,,1007.0,47124.0,887.0,847.0,https://pypi.org/project/briefcase,2025-12-04 08:06:24.000,40.0,47111.0,,,,2.0,,,,,,,,,,,,,,,,,,
72,rope,python-rope/rope,refactoring,a python refactoring library.,,https://github.com/python-rope/rope,https://github.com/python-rope/rope,LGPL-3.0,2013-11-30 15:30:20.000,2026-01-04 14:49:29.000000,2026-01-04 14:49:29,3393.0,3.0,175.0,25.0,395.0,262.0,2169.0,2025-07-12 17:46:05.000,1.14.0,95.0,84.0,120.0,34,True,,rope,conda-forge/rope,,45.0,1030001.0,79245.0,78921.0,https://pypi.org/project/rope,2025-07-12 17:46:05.000,324.0,994363.0,https://anaconda.org/conda-forge/rope,2025-07-13 00:41:35.626,2280797.0,1.0,,,,,,,,,,,,,,,,,,
73,prospector,PyCQA/prospector,code-metrics,"Inspects Python source files and provides information about type and location of classes, methods etc.",,https://github.com/prospector-dev/prospector,https://github.com/prospector-dev/prospector,GPL-2.0,2013-08-05 07:26:30.000,2026-02-04 11:15:58.000000,2026-02-04 11:15:48,1608.0,14.0,178.0,33.0,398.0,369.0,2061.0,2026-02-03 12:55:54.000,1.18.0,145.0,98.0,33.0,34,True,prospector-dev/prospector,prospector,conda-forge/prospector,,,503987.0,5626.0,5333.0,https://pypi.org/project/prospector,2026-02-03 12:55:54.000,293.0,500806.0,https://anaconda.org/conda-forge/prospector,2026-02-03 15:52:16.247,200451.0,1.0,,,,,,3.0,,,,,,,,,,,,
74,mkdocstrings,mkdocstrings/mkdocstrings,documentation,"Automatic documentation from sources, for MkDocs.",,https://github.com/mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000,2026-01-25 14:10:03.676000,2026-01-24 15:57:13,800.0,18.0,124.0,13.0,195.0,463.0,2054.0,2026-01-24 15:57:27.000,1.0.2,73.0,54.0,7.0,34,True,,mkdocstrings,conda-forge/mkdocstrings,['mkdocs'],,5777723.0,25324.0,23452.0,https://pypi.org/project/mkdocstrings,2026-01-24 15:57:23.000,1872.0,5773069.0,https://anaconda.org/conda-forge/mkdocstrings,2026-01-25 14:10:03.676,297875.0,2.0,,,,,,,,,,,,,,,,,,
75,logbook,getlogbook/logbook,logging,A cool logging replacement for Python.,,https://github.com/getlogbook/logbook,https://github.com/getlogbook/logbook,,2010-07-22 10:13:12.000,2026-02-04 00:08:38.000000,2026-02-04 00:06:30,1632.0,60.0,169.0,33.0,340.0,143.0,1494.0,2025-11-28 23:52:53.000,1.9.2,51.0,81.0,46.0,34,False,,logbook,conda-forge/logbook,,587.0,6232467.0,7694.0,7411.0,https://pypi.org/project/logbook,2025-11-27 21:10:16.000,283.0,6226597.0,https://anaconda.org/conda-forge/logbook,2025-11-27 22:48:43.454,398911.0,2.0,,,,,,,,,,,,,,,,,,
76,nox,theacodes/nox,testing,Flexible test automation for Python.,,https://github.com/wntrblm/nox,https://github.com/wntrblm/nox,Apache-2.0,2016-02-24 04:02:58.000,2026-01-28 17:50:09.000000,2026-01-28 17:50:09,736.0,15.0,172.0,18.0,619.0,367.0,1492.0,2025-11-12 18:39:01.000,2025.11.12,33.0,116.0,67.0,34,True,wntrblm/nox,nox,conda-forge/nox,['pytest'],,4500443.0,8804.0,7360.0,https://pypi.org/project/nox,2025-11-12 18:39:01.000,1444.0,4492365.0,https://anaconda.org/conda-forge/nox,2025-11-13 00:17:45.776,549324.0,2.0,,,,,,,,,,,,,,,,,,
77,pytest-bdd,pytest-dev/pytest-bdd,testing,BDD library for the pytest runner.,,https://github.com/pytest-dev/pytest-bdd,https://github.com/pytest-dev/pytest-bdd,MIT,2013-03-29 07:27:43.000,2026-02-02 20:47:02.000000,2025-12-06 13:26:29,1477.0,15.0,230.0,59.0,417.0,294.0,1425.0,2024-12-05 21:45:56.000,8.1.0,106.0,65.0,83.0,34,True,,pytest-bdd,conda-forge/pytest-bdd,['pytest'],,1863524.0,4721.0,4615.0,https://pypi.org/project/pytest-bdd,2024-12-05 21:45:56.000,106.0,1861286.0,https://anaconda.org/conda-forge/pytest-bdd,2025-04-22 14:57:05.450,73871.0,2.0,,,,,,,,,,,,,,,,,,
78,coveralls-python,TheKevJames/coveralls-python,testing,Show coverage stats online via coveralls.io.,,https://github.com/TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000,2026-02-05 00:34:28.000000,2026-02-05 00:34:26,736.0,53.0,187.0,6.0,482.0,167.0,570.0,2025-11-07 19:19:42.000,4.0.2,47.0,66.0,38.0,34,True,,coveralls,conda-forge/coveralls,['pytest'],,1088618.0,39037.0,36568.0,https://pypi.org/project/coveralls,2025-11-07 19:18:49.000,2469.0,1067045.0,https://anaconda.org/conda-forge/coveralls,2025-11-08 16:31:27.736,1445440.0,2.0,,,,,,,,,,,,,,,,,,
79,pyre-check,facebook/pyre-check,type-checkers,Performant type-checking for python.,,https://github.com/facebook/pyre-check,https://github.com/facebook/pyre-check,MIT,2017-11-10 17:31:36.000,2026-02-05 10:10:55.000000,2026-02-05 10:06:24,20755.0,187.0,453.0,114.0,548.0,310.0,7145.0,2024-10-29 21:22:27.000,0.9.23,81.0,298.0,149.0,33,True,,pyre-check,,,,123449.0,108.0,21.0,https://pypi.org/project/pyre-check,2025-07-07 15:59:16.000,87.0,123449.0,,,,3.0,,,,,,,,,,,,,,,,,,
80,buildbot,buildbot/buildbot,build-tools,Python-based continuous integration testing framework; your pull requests are more than welcome!.,,https://github.com/buildbot/buildbot,https://github.com/buildbot/buildbot,GPL-2.0,2010-07-06 17:56:53.000,2026-02-05 12:20:16.000000,2026-02-05 12:20:16,27743.0,38.0,1648.0,186.0,6869.0,1039.0,5426.0,2025-05-12 21:41:22.000,4.3.0,146.0,894.0,764.0,33,True,,buildbot,conda-forge/buildbot,,98986.0,41109.0,422.0,402.0,https://pypi.org/project/buildbot,2025-05-12 21:41:22.000,20.0,37595.0,https://anaconda.org/conda-forge/buildbot,2025-05-13 11:35:44.706,172147.0,3.0,,,,,,,,,,,,,,,,,,
81,pytype,google/pytype,type-checkers,A static type analyzer for Python code.,,https://github.com/google/pytype,https://github.com/google/pytype,Apache-2.0,2015-03-18 20:52:08.000,2026-01-26 12:26:18.000000,2026-01-23 16:17:37,6969.0,5.0,288.0,52.0,1200.0,745.0,5035.0,2024-10-11 08:28:27.000,2024.10.11,204.0,112.0,204.0,33,True,,pytype,conda-forge/pytype,,,880764.0,4473.0,4242.0,https://pypi.org/project/pytype,2024-10-11 08:28:27.000,231.0,871895.0,https://anaconda.org/conda-forge/pytype,2025-04-22 14:57:26.233,603093.0,3.0,,,,,,,,,,,,,,,,,,
82,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2025-12-22 21:55:04.000000,2025-12-22 21:55:03,1277.0,12.0,205.0,33.0,579.0,452.0,4039.0,2025-11-19 00:39:46.000,3.21.2,177.0,36.0,19.0,33,True,,pyupgrade,conda-forge/pyupgrade,,,1149625.0,630.0,,https://pypi.org/project/pyupgrade,2025-11-19 00:39:46.000,630.0,1136411.0,https://anaconda.org/conda-forge/pyupgrade,2025-11-19 02:05:13.152,911833.0,2.0,,,,,,,,,,,,,,,,,,
